person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
115,Female,24,Asian,Hispanic or Latino,High School,10695,false,true
116,Male,47,Asian,Not Hispanic or Latino,Doctorate,403811,false,false
117,Female,21,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17321,true,true
118,Male,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,121050,false,true
119,Female,36,White,Hispanic or Latino,Doctorate,864748,true,false
120,Female,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,690345,false,false
121,Female,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,92494,true,false
122,Female,37,American Indian or Alaska Native,Hispanic or Latino,Master,149927,false,false
123,Male,33,White,Not Hispanic or Latino,Bachelor,129960,false,false
124,Female,43,American Indian or Alaska Native,Not Hispanic or Latino,Master,84166,false,true
125,Male,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10285,false,false
126,Female,57,White,Not Hispanic or Latino,Bachelor,47553,true,true
127,Female,75,White,Hispanic or Latino,Doctorate,77756,true,true
128,Male,51,White,Hispanic or Latino,Bachelor,110283,false,true
129,Male,47,Asian,Not Hispanic or Latino,Master,229146,false,false
130,Male,59,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,668921,true,false
131,Male,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,70459,false,false
132,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,640251,false,false
133,Male,19,Black or African American,Not Hispanic or Latino,Some College,16213,false,false
134,Male,19,American Indian or Alaska Native,Not Hispanic or Latino,High School,10665,false,true
135,Male,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,56643,false,true
136,Female,32,Asian,Not Hispanic or Latino,Bachelor,123939,true,true
137,Female,84,Asian,Not Hispanic or Latino,Doctorate,609997,true,false
138,Male,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,244515,true,true
139,Female,53,Black or African American,Not Hispanic or Latino,Master,66236,false,false
140,Female,25,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,11420,false,false
141,Male,28,Black or African American,Not Hispanic or Latino,Some College,17516,true,false
142,Male,22,White,Hispanic or Latino,Some College,18465,false,false
143,Female,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,757450,false,false
144,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Master,246733,true,false
145,Male,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,113886,false,false
146,Male,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17980,true,false
147,Female,28,Black or African American,Not Hispanic or Latino,Some College,18158,false,true
148,Male,46,White,Not Hispanic or Latino,Doctorate,547282,true,true
149,Male,70,White,Not Hispanic or Latino,Bachelor,39735,false,true
150,Male,66,Asian,Not Hispanic or Latino,Bachelor,35647,false,true
151,Male,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,162719,true,true
152,Female,25,Asian,Not Hispanic or Latino,High School,10206,false,true
153,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,549476,true,false
154,Female,68,Black or African American,Hispanic or Latino,Master,105064,true,true
155,Female,24,Asian,Hispanic or Latino,High School,10478,false,true
156,Female,46,Black or African American,Hispanic or Latino,Bachelor,85580,true,true
157,Female,40,Asian,Hispanic or Latino,Doctorate,523041,true,false
158,Male,34,Black or African American,Hispanic or Latino,Bachelor,86584,false,false
159,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Master,168849,true,false
160,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,126694,false,false
161,Male,56,Asian,Not Hispanic or Latino,Bachelor,85342,false,false
162,Female,59,American Indian or Alaska Native,Hispanic or Latino,Bachelor,128097,false,true
163,Female,51,American Indian or Alaska Native,Hispanic or Latino,Doctorate,850892,false,true
164,Female,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,218884,false,false
165,Female,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,122549,true,true
166,Male,24,White,Not Hispanic or Latino,Some College,17024,false,false
167,Female,38,American Indian or Alaska Native,Hispanic or Latino,Bachelor,35919,true,false
168,Female,83,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,332608,false,false
169,Male,50,Asian,Not Hispanic or Latino,Doctorate,875477,true,false
170,Female,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15496,false,false
171,Male,41,Black or African American,Not Hispanic or Latino,Bachelor,74828,true,false
172,Male,81,White,Hispanic or Latino,Master,135048,false,false
173,Male,43,Black or African American,Not Hispanic or Latino,Master,187807,false,false
174,Male,35,White,Not Hispanic or Latino,Master,235145,false,false
175,Female,46,Black or African American,Hispanic or Latino,Master,65089,true,true
176,Male,82,White,Not Hispanic or Latino,Bachelor,112672,false,true
177,Male,28,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19062,false,false
178,Female,36,American Indian or Alaska Native,Hispanic or Latino,Master,68111,false,true
179,Male,40,White,Hispanic or Latino,Doctorate,624607,true,true
180,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,50580,false,false
181,Female,56,Asian,Not Hispanic or Latino,Doctorate,1039547,false,true
182,Female,61,Black or African American,Not Hispanic or Latino,Doctorate,423288,false,false
183,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12871,false,false
184,Male,78,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,46117,false,false
185,Female,83,Asian,Hispanic or Latino,Doctorate,647413,false,false
186,Male,21,White,Hispanic or Latino,GED,11477,false,false
187,Female,70,White,Hispanic or Latino,Bachelor,42197,true,true
188,Female,42,American Indian or Alaska Native,Hispanic or Latino,Doctorate,826418,false,false
189,Male,35,Asian,Hispanic or Latino,Bachelor,120943,false,true
190,Female,21,American Indian or Alaska Native,Hispanic or Latino,High School,10503,true,true
191,Male,45,Asian,Hispanic or Latino,Master,58101,true,false
192,Male,31,White,Hispanic or Latino,Bachelor,43659,false,true
193,Female,35,White,Not Hispanic or Latino,Master,113145,false,true
194,Female,80,White,Not Hispanic or Latino,Master,183712,true,true
195,Male,82,Black or African American,Not Hispanic or Latino,Doctorate,963145,false,true
196,Male,46,White,Hispanic or Latino,Bachelor,31191,false,false
197,Female,32,Asian,Hispanic or Latino,Master,75560,false,true
198,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Master,137529,true,true
199,Female,41,American Indian or Alaska Native,Hispanic or Latino,Bachelor,38290,true,false
200,Male,84,Asian,Not Hispanic or Latino,Doctorate,920214,true,true
201,Female,31,Asian,Not Hispanic or Latino,Doctorate,695735,false,false
202,Female,54,Black or African American,Not Hispanic or Latino,Master,190306,false,false
203,Female,68,Asian,Not Hispanic or Latino,Doctorate,551189,true,true
204,Male,41,White,Not Hispanic or Latino,Bachelor,83527,true,false
205,Male,85,Asian,Not Hispanic or Latino,Doctorate,958305,false,true
206,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,695640,false,false
207,Male,43,Black or African American,Hispanic or Latino,Bachelor,53543,true,false
208,Male,21,White,Not Hispanic or Latino,GED,12605,false,false
209,Female,32,Asian,Not Hispanic or Latino,Doctorate,739390,true,true
210,Male,78,Asian,Hispanic or Latino,Master,184980,true,true
211,Female,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,190421,true,true
212,Male,66,American Indian or Alaska Native,Hispanic or Latino,Bachelor,48571,false,false
213,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,169079,true,true
214,Female,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,82847,false,false
215,Female,68,Black or African American,Not Hispanic or Latino,Doctorate,468009,true,true
216,Male,19,White,Not Hispanic or Latino,Some College,17257,true,true
217,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,91197,true,true
218,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,63752,true,false
219,Male,34,Black or African American,Not Hispanic or Latino,Bachelor,88297,false,true
220,Female,70,American Indian or Alaska Native,Hispanic or Latino,Bachelor,77450,true,false
221,Male,72,Black or African American,Hispanic or Latino,Master,50818,true,true
222,Male,51,Asian,Hispanic or Latino,Bachelor,94423,true,false
223,Male,56,White,Hispanic or Latino,Bachelor,56870,false,false
224,Male,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10152,true,false
225,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,750855,false,true
226,Male,38,Asian,Not Hispanic or Latino,Doctorate,921041,false,false
227,Female,50,White,Hispanic or Latino,Master,72140,false,false
228,Male,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,829928,false,false
229,Male,37,American Indian or Alaska Native,Hispanic or Latino,Bachelor,40269,true,false
230,Female,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,41697,true,true
231,Male,72,American Indian or Alaska Native,Hispanic or Latino,Bachelor,33603,false,true
232,Male,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,190496,false,false
233,Male,42,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,53754,true,false
234,Male,63,Asian,Hispanic or Latino,Master,133339,false,true
235,Female,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,144992,true,true
236,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,13015,false,true
237,Female,35,White,Hispanic or Latino,Master,62162,false,true
238,Male,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,77042,false,false
239,Male,76,Asian,Hispanic or Latino,Doctorate,744005,true,true
240,Female,77,American Indian or Alaska Native,Hispanic or Latino,Doctorate,708866,false,true
241,Male,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,60304,true,true
242,Female,64,White,Not Hispanic or Latino,Bachelor,38318,false,true
243,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10824,true,true
244,Female,35,White,Hispanic or Latino,Master,127051,false,true
245,Male,65,Black or African American,Not Hispanic or Latino,Bachelor,33351,false,false
246,Female,29,American Indian or Alaska Native,Hispanic or Latino,Bachelor,84388,false,false
247,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,989987,false,true
248,Female,60,White,Not Hispanic or Latino,Bachelor,35094,false,false
249,Female,61,White,Hispanic or Latino,Bachelor,122666,true,false
250,Female,28,Black or African American,Hispanic or Latino,Some College,19849,false,false
251,Female,37,Asian,Hispanic or Latino,Bachelor,113932,true,true
252,Female,80,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,124062,false,true
253,Male,74,Asian,Hispanic or Latino,Master,149539,false,true
254,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,162459,false,false
255,Male,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,374783,true,true
256,Female,85,Asian,Not Hispanic or Latino,Master,153943,true,true
257,Male,84,Asian,Hispanic or Latino,Master,65621,true,true
258,Male,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,803413,true,false
259,Female,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,31510,true,false
260,Female,21,American Indian or Alaska Native,Not Hispanic or Latino,High School,10891,false,true
261,Female,20,Black or African American,Hispanic or Latino,GED,12542,true,false
262,Male,32,Asian,Not Hispanic or Latino,Doctorate,561687,false,true
263,Female,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19078,false,false
264,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,340056,true,false
265,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,80275,true,true
266,Female,80,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,586779,true,false
267,Female,68,White,Hispanic or Latino,Bachelor,31475,false,false
268,Male,75,White,Not Hispanic or Latino,Doctorate,737792,true,false
269,Male,50,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,210884,false,true
270,Male,65,American Indian or Alaska Native,Hispanic or Latino,Bachelor,85490,true,false
271,Male,28,American Indian or Alaska Native,Hispanic or Latino,Some College,18198,false,false
272,Male,78,American Indian or Alaska Native,Hispanic or Latino,Bachelor,113462,false,false
273,Male,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,64123,false,false
274,Male,67,Asian,Hispanic or Latino,Bachelor,126024,true,false
275,Male,33,Asian,Hispanic or Latino,Bachelor,116459,false,true
276,Female,52,Black or African American,Not Hispanic or Latino,Bachelor,77317,true,false
277,Male,56,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,218832,true,false
278,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,81981,false,false
279,Male,69,Black or African American,Hispanic or Latino,Doctorate,875708,false,false
280,Male,75,Black or African American,Hispanic or Latino,Doctorate,193663,true,true
281,Female,48,Asian,Not Hispanic or Latino,Doctorate,1016093,true,true
282,Male,63,American Indian or Alaska Native,Hispanic or Latino,Doctorate,615250,false,true
283,Male,75,American Indian or Alaska Native,Hispanic or Latino,Bachelor,36216,false,true
284,Female,35,Black or African American,Not Hispanic or Latino,Bachelor,104895,false,false
285,Male,25,White,Not Hispanic or Latino,GED,13039,false,true
286,Male,53,White,Not Hispanic or Latino,Doctorate,204008,true,true
287,Female,51,Black or African American,Not Hispanic or Latino,Doctorate,480736,false,false
288,Male,33,Black or African American,Hispanic or Latino,Doctorate,304141,false,true
289,Female,21,Black or African American,Hispanic or Latino,High School,10034,true,true
290,Female,52,Black or African American,Not Hispanic or Latino,Doctorate,728647,false,true
291,Female,72,Black or African American,Hispanic or Latino,Bachelor,127652,true,true
292,Female,35,Asian,Not Hispanic or Latino,Doctorate,722463,false,false
293,Female,25,Asian,Hispanic or Latino,GED,12116,true,true
294,Female,30,Black or African American,Hispanic or Latino,Bachelor,128837,false,true
295,Male,69,Black or African American,Hispanic or Latino,Bachelor,111948,true,false
296,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,132038,false,true
297,Male,20,Asian,Hispanic or Latino,Some College,17658,true,true
298,Male,34,White,Not Hispanic or Latino,Bachelor,114825,false,true
299,Male,19,Black or African American,Hispanic or Latino,GED,12619,false,true
300,Female,73,American Indian or Alaska Native,Not Hispanic or Latino,Master,207700,false,true
301,Male,37,White,Not Hispanic or Latino,Bachelor,30638,true,true
302,Male,57,Black or African American,Hispanic or Latino,Doctorate,871494,false,false
303,Male,21,Black or African American,Hispanic or Latino,High School,10757,false,true
304,Male,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,91892,false,false
305,Female,76,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,67430,false,true
306,Female,40,White,Not Hispanic or Latino,Bachelor,110643,false,false
307,Female,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10543,true,true
308,Female,37,Asian,Hispanic or Latino,Master,221070,false,false
309,Male,64,Black or African American,Hispanic or Latino,Doctorate,383208,true,true
310,Male,67,Asian,Not Hispanic or Latino,Master,87687,true,false
311,Female,84,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,679654,true,false
312,Female,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12963,false,false
313,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,60439,true,false
314,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,220495,true,false
315,Male,72,American Indian or Alaska Native,Not Hispanic or Latino,Master,88824,true,true
316,Male,37,White,Hispanic or Latino,Bachelor,31873,false,false
317,Male,72,Black or African American,Not Hispanic or Latino,Doctorate,506159,true,false
318,Female,65,American Indian or Alaska Native,Hispanic or Latino,Bachelor,75118,false,true
319,Female,62,Asian,Hispanic or Latino,Doctorate,1050237,true,true
320,Female,64,Asian,Not Hispanic or Latino,Master,123420,true,true
321,Female,69,American Indian or Alaska Native,Hispanic or Latino,Doctorate,197805,false,true
322,Male,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,196208,false,false
323,Female,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,108888,false,true
324,Male,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,74382,true,false
325,Female,34,Asian,Not Hispanic or Latino,Bachelor,34304,false,false
326,Female,79,American Indian or Alaska Native,Hispanic or Latino,Master,240450,true,true
327,Female,52,Asian,Hispanic or Latino,Master,238158,false,false
328,Female,79,White,Hispanic or Latino,Master,118949,true,true
329,Male,72,Asian,Hispanic or Latino,Doctorate,746906,false,true
330,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,52537,true,false
331,Male,31,Asian,Hispanic or Latino,Doctorate,364007,true,false
332,Female,44,White,Hispanic or Latino,Bachelor,38544,false,true
333,Female,38,Black or African American,Not Hispanic or Latino,Doctorate,275552,true,true
334,Male,66,Asian,Not Hispanic or Latino,Master,185986,false,false
335,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,546556,false,true
336,Female,57,Asian,Not Hispanic or Latino,Bachelor,43779,false,true
337,Female,40,American Indian or Alaska Native,Hispanic or Latino,Master,65404,true,true
338,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,575997,true,true
339,Male,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10126,false,false
340,Female,59,White,Not Hispanic or Latino,Doctorate,364144,true,true
341,Male,83,Black or African American,Not Hispanic or Latino,Master,249097,false,true
342,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,63279,true,true
343,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,36860,true,false
344,Female,73,Asian,Hispanic or Latino,Doctorate,787506,false,true
345,Female,23,Black or African American,Hispanic or Latino,High School,10096,true,true
346,Female,80,Asian,Hispanic or Latino,Master,80243,true,false
347,Male,42,Asian,Not Hispanic or Latino,Doctorate,746131,true,true
348,Female,35,White,Not Hispanic or Latino,Bachelor,42632,true,false
349,Male,20,Asian,Not Hispanic or Latino,Some College,19510,true,true
350,Male,49,American Indian or Alaska Native,Hispanic or Latino,Doctorate,711846,true,true
351,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Master,61231,true,false
352,Male,28,Asian,Hispanic or Latino,Some College,19689,true,false
353,Female,54,Asian,Hispanic or Latino,Doctorate,167642,false,false
354,Male,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,147149,false,false
355,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,110678,false,false
356,Female,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16838,true,true
357,Male,19,American Indian or Alaska Native,Hispanic or Latino,GED,12657,false,true
