person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
153,Male,60,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,90579,false,true
154,Female,25,Asian,Hispanic or Latino,GED,11298,false,true
155,Female,20,American Indian or Alaska Native,Hispanic or Latino,Some College,17494,false,true
156,Male,78,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,604930,true,true
157,Female,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,254267,true,true
158,Female,43,Asian,Not Hispanic or Latino,Master,90130,true,true
159,Female,48,Black or African American,Not Hispanic or Latino,Doctorate,384355,true,false
160,Male,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1042919,true,false
161,Female,56,American Indian or Alaska Native,Hispanic or Latino,Master,174100,true,true
162,Female,61,Asian,Not Hispanic or Latino,Bachelor,39182,false,false
163,Male,48,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,46775,true,false
164,Female,55,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,106395,false,true
165,Female,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,60086,true,true
166,Female,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,943548,false,false
167,Male,22,Black or African American,Hispanic or Latino,High School,10995,true,false
168,Male,22,White,Not Hispanic or Latino,High School,10237,true,false
169,Female,67,American Indian or Alaska Native,Hispanic or Latino,Bachelor,63367,true,true
170,Male,31,Asian,Hispanic or Latino,Doctorate,364227,false,false
171,Male,84,American Indian or Alaska Native,Hispanic or Latino,Bachelor,94394,false,false
172,Male,78,White,Not Hispanic or Latino,Doctorate,895081,true,true
173,Male,36,Asian,Hispanic or Latino,Bachelor,83879,true,false
174,Male,64,Black or African American,Not Hispanic or Latino,Bachelor,31001,false,false
175,Female,67,White,Hispanic or Latino,Doctorate,1031194,false,false
176,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,231603,false,false
177,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,128344,true,false
178,Female,69,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,83173,true,false
179,Female,45,White,Not Hispanic or Latino,Bachelor,75410,false,true
180,Male,71,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,113964,false,false
181,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Master,85952,true,true
182,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,93434,false,true
183,Male,76,Black or African American,Hispanic or Latino,Bachelor,101483,false,false
184,Female,25,Black or African American,Hispanic or Latino,Some College,17889,false,false
185,Male,37,Asian,Not Hispanic or Latino,Bachelor,46231,true,true
186,Female,85,Black or African American,Hispanic or Latino,Doctorate,208740,false,false
187,Male,45,American Indian or Alaska Native,Hispanic or Latino,Bachelor,31106,true,false
188,Male,59,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,541675,true,false
189,Female,83,Asian,Hispanic or Latino,Master,66107,false,false
190,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,676880,false,true
191,Male,19,Black or African American,Not Hispanic or Latino,Some College,15476,false,true
192,Female,21,Asian,Not Hispanic or Latino,Some College,17950,true,false
193,Male,36,Asian,Hispanic or Latino,Master,197630,false,true
194,Female,58,Asian,Hispanic or Latino,Bachelor,95341,true,false
195,Male,83,Black or African American,Not Hispanic or Latino,Doctorate,993467,true,false
196,Female,45,White,Not Hispanic or Latino,Bachelor,108809,false,false
197,Male,66,White,Not Hispanic or Latino,Bachelor,35010,false,false
198,Female,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,778933,false,false
199,Male,79,Black or African American,Not Hispanic or Latino,Bachelor,44220,false,false
200,Male,36,Asian,Hispanic or Latino,Master,71023,true,true
201,Male,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12759,true,true
202,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,542027,true,true
203,Female,43,American Indian or Alaska Native,Hispanic or Latino,Master,62740,true,false
204,Female,63,White,Not Hispanic or Latino,Bachelor,113272,false,false
205,Female,79,White,Not Hispanic or Latino,Doctorate,729205,true,false
206,Female,51,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,174356,true,true
207,Female,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16501,false,false
208,Male,37,American Indian or Alaska Native,Hispanic or Latino,Doctorate,531508,false,true
209,Female,22,White,Not Hispanic or Latino,GED,11947,false,false
210,Male,43,Asian,Hispanic or Latino,Master,107742,true,false
211,Female,44,American Indian or Alaska Native,Hispanic or Latino,Master,122668,false,false
212,Female,26,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18044,false,false
213,Female,25,Asian,Hispanic or Latino,High School,10335,false,false
214,Female,23,Black or African American,Not Hispanic or Latino,GED,12866,false,false
215,Female,30,American Indian or Alaska Native,Hispanic or Latino,Doctorate,547446,false,false
216,Male,19,Asian,Not Hispanic or Latino,Some College,16023,false,true
217,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,104618,true,true
218,Female,73,American Indian or Alaska Native,Hispanic or Latino,Doctorate,533738,false,false
219,Male,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,136103,false,true
220,Female,19,Asian,Not Hispanic or Latino,Some College,19944,true,true
221,Male,51,Black or African American,Not Hispanic or Latino,Master,109530,false,true
222,Female,83,Black or African American,Hispanic or Latino,Bachelor,36862,false,true
223,Female,67,White,Hispanic or Latino,Bachelor,80909,false,true
224,Male,25,Black or African American,Not Hispanic or Latino,GED,12862,true,false
225,Female,24,Black or African American,Not Hispanic or Latino,GED,13239,false,true
226,Female,22,American Indian or Alaska Native,Not Hispanic or Latino,GED,12944,true,false
227,Female,23,Black or African American,Not Hispanic or Latino,High School,10190,false,false
228,Male,50,American Indian or Alaska Native,Not Hispanic or Latino,Master,162815,true,false
229,Female,41,Asian,Hispanic or Latino,Doctorate,441564,false,true
230,Female,57,Asian,Not Hispanic or Latino,Doctorate,875800,false,false
231,Male,77,Asian,Not Hispanic or Latino,Bachelor,115530,true,true
232,Male,42,White,Hispanic or Latino,Master,187642,false,true
233,Male,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,126440,false,true
234,Male,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,764342,false,true
235,Female,62,American Indian or Alaska Native,Hispanic or Latino,Master,239434,false,true
236,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15429,false,true
237,Female,23,Asian,Not Hispanic or Latino,High School,10372,false,false
238,Male,48,Black or African American,Not Hispanic or Latino,Master,187668,false,true
239,Female,20,Asian,Not Hispanic or Latino,GED,12190,true,false
240,Male,40,White,Not Hispanic or Latino,Master,126427,true,true
241,Male,77,White,Hispanic or Latino,Doctorate,751635,true,false
242,Female,36,Asian,Hispanic or Latino,Master,201498,false,true
243,Male,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,199799,false,true
244,Female,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,133251,true,true
245,Male,73,Black or African American,Hispanic or Latino,Bachelor,105617,true,true
246,Female,41,American Indian or Alaska Native,Hispanic or Latino,Bachelor,67723,true,true
247,Female,30,Black or African American,Hispanic or Latino,Master,145268,false,false
248,Male,51,Black or African American,Not Hispanic or Latino,Doctorate,207975,false,true
249,Male,36,American Indian or Alaska Native,Hispanic or Latino,Bachelor,121697,true,true
250,Female,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,276689,false,false
251,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,103450,true,false
252,Male,74,Black or African American,Hispanic or Latino,Doctorate,139765,true,true
253,Male,83,Black or African American,Not Hispanic or Latino,Doctorate,442969,false,true
254,Male,55,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,906352,false,true
255,Male,68,White,Not Hispanic or Latino,Bachelor,45018,true,true
256,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,50485,false,true
257,Female,64,Asian,Not Hispanic or Latino,Master,183660,false,false
258,Female,51,Black or African American,Not Hispanic or Latino,Bachelor,68187,false,false
259,Female,72,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1042019,false,false
260,Male,68,White,Not Hispanic or Latino,Master,148272,false,true
261,Male,41,White,Hispanic or Latino,Doctorate,423493,true,true
262,Female,29,White,Not Hispanic or Latino,Some College,15079,false,false
263,Female,18,Asian,Not Hispanic or Latino,High School,10119,true,true
264,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,92941,true,false
265,Male,40,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,84377,false,true
266,Male,56,Black or African American,Not Hispanic or Latino,Doctorate,437213,true,true
267,Female,38,Black or African American,Hispanic or Latino,Master,60057,false,false
268,Female,70,American Indian or Alaska Native,Hispanic or Latino,Doctorate,980448,false,false
269,Male,25,White,Not Hispanic or Latino,High School,10612,false,false
270,Male,82,Asian,Not Hispanic or Latino,Doctorate,788925,false,false
271,Female,47,Black or African American,Not Hispanic or Latino,Master,141390,true,true
272,Female,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,55094,false,false
273,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,161041,true,false
274,Female,35,Asian,Not Hispanic or Latino,Master,77940,true,true
275,Female,39,White,Not Hispanic or Latino,Doctorate,962051,false,false
276,Female,78,Black or African American,Hispanic or Latino,Master,78199,true,false
277,Female,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,417844,true,false
278,Male,61,American Indian or Alaska Native,Hispanic or Latino,Bachelor,117582,true,true
279,Male,79,Asian,Not Hispanic or Latino,Bachelor,42989,false,false
280,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,582258,false,true
281,Female,75,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,60869,false,false
282,Female,37,American Indian or Alaska Native,Hispanic or Latino,Master,156986,true,false
283,Male,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,134359,true,false
284,Male,73,Black or African American,Hispanic or Latino,Master,149877,false,true
285,Male,55,White,Not Hispanic or Latino,Bachelor,117551,false,false
286,Female,76,White,Not Hispanic or Latino,Master,69387,true,false
287,Male,34,American Indian or Alaska Native,Hispanic or Latino,Doctorate,809077,false,false
288,Female,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,239349,false,false
289,Female,32,Asian,Hispanic or Latino,Master,52506,true,false
290,Female,26,Asian,Not Hispanic or Latino,High School,10154,false,false
291,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,94907,false,false
292,Male,29,Black or African American,Not Hispanic or Latino,Bachelor,33626,true,true
293,Male,73,White,Hispanic or Latino,Bachelor,94906,false,false
294,Male,75,Asian,Hispanic or Latino,Doctorate,505665,true,false
295,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,998666,false,false
296,Male,20,White,Hispanic or Latino,Some College,18825,false,true
297,Female,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12252,true,false
298,Female,53,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1038531,false,true
299,Male,33,White,Hispanic or Latino,Master,112566,true,false
300,Male,37,American Indian or Alaska Native,Hispanic or Latino,Master,115160,true,true
301,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,95567,true,true
302,Male,62,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,108048,false,false
303,Female,45,White,Not Hispanic or Latino,Doctorate,128019,true,true
304,Male,75,White,Not Hispanic or Latino,Doctorate,246937,false,false
305,Female,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,566042,true,false
306,Male,51,Black or African American,Hispanic or Latino,Doctorate,499929,false,true
307,Female,39,American Indian or Alaska Native,Not Hispanic or Latino,Master,184298,true,true
308,Male,45,White,Not Hispanic or Latino,Doctorate,896032,true,false
309,Male,55,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,847787,false,false
310,Male,77,Asian,Hispanic or Latino,Bachelor,108387,false,true
311,Female,55,American Indian or Alaska Native,Hispanic or Latino,Bachelor,85532,true,false
312,Male,58,White,Hispanic or Latino,Master,234213,true,false
313,Male,77,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,63030,false,false
314,Male,38,Asian,Not Hispanic or Latino,Doctorate,1055741,false,false
315,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,High School,10385,false,true
316,Male,64,Black or African American,Not Hispanic or Latino,Doctorate,778003,true,true
317,Female,28,Black or African American,Hispanic or Latino,Bachelor,99139,true,true
318,Female,59,Asian,Not Hispanic or Latino,Master,54945,false,false
319,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,108115,true,true
320,Female,59,Black or African American,Not Hispanic or Latino,Bachelor,81413,false,false
321,Male,38,American Indian or Alaska Native,Not Hispanic or Latino,Master,208311,true,false
322,Female,22,Asian,Not Hispanic or Latino,High School,10033,false,false
323,Female,63,Asian,Hispanic or Latino,Master,96550,true,false
324,Female,68,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,122746,true,true
325,Female,37,White,Hispanic or Latino,Doctorate,948366,false,true
326,Male,19,American Indian or Alaska Native,Hispanic or Latino,High School,10959,true,true
327,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,221578,false,true
328,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,75131,false,false
329,Female,66,Asian,Hispanic or Latino,Bachelor,90780,false,true
330,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,75514,true,true
331,Male,60,Asian,Not Hispanic or Latino,Doctorate,973184,true,false
332,Female,67,White,Hispanic or Latino,Bachelor,42080,true,false
333,Male,61,Asian,Not Hispanic or Latino,Bachelor,72337,true,true
334,Male,43,American Indian or Alaska Native,Hispanic or Latino,Bachelor,89830,true,true
335,Female,57,Asian,Hispanic or Latino,Doctorate,141165,false,true
336,Male,46,Black or African American,Not Hispanic or Latino,Doctorate,964333,false,false
337,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,428668,true,true
338,Female,69,White,Hispanic or Latino,Doctorate,225131,true,false
339,Female,19,American Indian or Alaska Native,Hispanic or Latino,High School,10310,true,true
340,Female,37,Asian,Hispanic or Latino,Bachelor,77352,false,false
341,Female,74,Asian,Hispanic or Latino,Master,169793,true,false
342,Male,83,White,Hispanic or Latino,Bachelor,118294,true,true
343,Female,20,Black or African American,Hispanic or Latino,GED,11676,false,false
344,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,30319,true,false
345,Female,31,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,62267,false,true
346,Male,64,White,Hispanic or Latino,Master,118228,true,true
347,Male,35,White,Not Hispanic or Latino,Bachelor,105784,false,true
348,Male,62,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1061231,false,false
349,Male,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,182673,false,true
350,Male,64,Asian,Not Hispanic or Latino,Doctorate,759943,true,true
351,Female,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,98050,false,true
352,Female,80,Asian,Hispanic or Latino,Bachelor,59143,false,false
353,Female,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,174595,false,false
354,Female,79,Black or African American,Not Hispanic or Latino,Bachelor,41256,false,false
355,Male,45,American Indian or Alaska Native,Hispanic or Latino,Master,240925,true,false
356,Female,31,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,260276,false,true
357,Female,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,781114,false,true
358,Male,64,White,Hispanic or Latino,Master,114614,true,true
359,Female,71,Asian,Hispanic or Latino,Doctorate,133948,true,false
360,Female,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,74165,true,true
361,Female,58,Asian,Not Hispanic or Latino,Bachelor,105346,true,true
