person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
68,Male,66,Black or African American,Hispanic or Latino,Master,208678,true,false
69,Female,24,Black or African American,Not Hispanic or Latino,High School,10391,true,false
70,Female,28,Black or African American,Not Hispanic or Latino,Some College,18847,true,true
71,Female,48,White,Not Hispanic or Latino,Bachelor,53021,false,true
72,Male,53,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1037121,false,true
73,Female,24,White,Not Hispanic or Latino,Some College,15119,false,true
74,Female,28,Asian,Hispanic or Latino,Some College,18456,true,false
75,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,854665,true,true
76,Female,36,Asian,Not Hispanic or Latino,Doctorate,243648,false,true
77,Male,37,American Indian or Alaska Native,Hispanic or Latino,Master,230907,true,false
78,Male,76,American Indian or Alaska Native,Hispanic or Latino,Master,162609,true,true
79,Male,41,White,Hispanic or Latino,Doctorate,485712,true,true
80,Female,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1074451,false,true
81,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,126334,false,false
82,Male,84,Black or African American,Hispanic or Latino,Doctorate,647940,false,false
83,Female,33,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,602995,true,false
84,Female,61,American Indian or Alaska Native,Hispanic or Latino,Doctorate,830093,true,true
85,Female,65,White,Not Hispanic or Latino,Master,54473,true,false
86,Male,65,Black or African American,Hispanic or Latino,Master,136746,false,false
87,Female,46,White,Hispanic or Latino,Bachelor,51930,false,true
88,Female,82,White,Not Hispanic or Latino,Master,85432,true,true
89,Male,46,Asian,Hispanic or Latino,Bachelor,58991,true,true
90,Female,76,Asian,Not Hispanic or Latino,Bachelor,37151,true,true
91,Male,58,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,580918,true,false
92,Female,82,Asian,Hispanic or Latino,Bachelor,59856,true,true
93,Male,77,White,Hispanic or Latino,Master,247755,false,false
94,Male,51,White,Not Hispanic or Latino,Master,194287,true,true
95,Male,61,American Indian or Alaska Native,Not Hispanic or Latino,Master,75290,true,true
96,Female,54,Black or African American,Not Hispanic or Latino,Doctorate,521771,false,false
97,Male,77,American Indian or Alaska Native,Hispanic or Latino,Master,88737,false,true
98,Female,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10223,false,false
99,Male,19,Asian,Not Hispanic or Latino,GED,12248,true,false
100,Male,20,American Indian or Alaska Native,Hispanic or Latino,GED,11680,false,false
101,Male,58,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,378647,false,true
102,Male,36,Black or African American,Hispanic or Latino,Bachelor,43774,false,true
103,Female,19,Black or African American,Not Hispanic or Latino,GED,12692,true,false
104,Female,31,Black or African American,Hispanic or Latino,Bachelor,75414,false,true
105,Female,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,111594,false,true
106,Male,59,American Indian or Alaska Native,Hispanic or Latino,Master,153830,true,false
107,Male,29,Black or African American,Not Hispanic or Latino,Bachelor,100020,true,false
108,Female,69,White,Hispanic or Latino,Doctorate,635403,false,false
109,Male,63,Black or African American,Hispanic or Latino,Doctorate,752495,false,false
110,Male,65,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,672423,true,true
111,Female,62,American Indian or Alaska Native,Hispanic or Latino,Master,165902,false,false
112,Male,55,White,Hispanic or Latino,Bachelor,43592,false,true
113,Male,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,838672,false,true
114,Male,27,White,Hispanic or Latino,Some College,19501,true,true
115,Female,18,Black or African American,Hispanic or Latino,Some College,15594,false,false
116,Female,49,American Indian or Alaska Native,Hispanic or Latino,Doctorate,738466,true,true
117,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,644004,true,false
118,Male,56,White,Hispanic or Latino,Doctorate,754767,false,true
119,Male,28,Black or African American,Hispanic or Latino,Some College,19417,false,true
120,Female,47,White,Not Hispanic or Latino,Bachelor,110487,false,false
121,Male,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,158253,false,true
122,Male,39,Asian,Hispanic or Latino,Master,211504,false,false
123,Male,34,White,Not Hispanic or Latino,Doctorate,1009367,false,true
124,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1019719,true,true
125,Female,63,Black or African American,Not Hispanic or Latino,Doctorate,991279,true,false
126,Male,57,White,Not Hispanic or Latino,Doctorate,201680,false,false
127,Male,22,White,Hispanic or Latino,High School,10822,true,true
128,Male,65,American Indian or Alaska Native,Hispanic or Latino,Bachelor,82000,false,false
129,Male,79,Asian,Hispanic or Latino,Master,151771,true,false
130,Female,62,American Indian or Alaska Native,Hispanic or Latino,Bachelor,96291,false,true
131,Male,36,Asian,Not Hispanic or Latino,Bachelor,122455,false,false
132,Female,55,Asian,Not Hispanic or Latino,Master,169321,false,false
133,Female,74,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,622841,true,false
134,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,154587,true,true
135,Female,75,American Indian or Alaska Native,Hispanic or Latino,Doctorate,408533,true,true
136,Male,53,White,Hispanic or Latino,Bachelor,125908,false,true
137,Male,42,Black or African American,Hispanic or Latino,Bachelor,75824,false,true
138,Male,83,Asian,Not Hispanic or Latino,Bachelor,60434,false,true
139,Male,69,Black or African American,Hispanic or Latino,Doctorate,1052910,false,true
140,Male,42,Black or African American,Not Hispanic or Latino,Bachelor,121541,false,false
141,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,30950,false,true
142,Male,77,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,249459,false,false
143,Male,66,White,Hispanic or Latino,Bachelor,76297,false,false
144,Male,72,American Indian or Alaska Native,Hispanic or Latino,Master,241125,false,false
145,Male,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12404,true,false
146,Male,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,11546,true,true
147,Male,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,99077,true,false
148,Female,25,Black or African American,Hispanic or Latino,GED,12652,false,true
149,Female,64,White,Hispanic or Latino,Bachelor,95155,true,true
150,Female,70,White,Not Hispanic or Latino,Master,77258,false,true
151,Male,59,White,Hispanic or Latino,Master,241664,false,false
152,Male,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,196627,false,false
153,Male,51,American Indian or Alaska Native,Hispanic or Latino,Master,96852,true,true
154,Female,21,Asian,Not Hispanic or Latino,High School,10472,true,false
155,Female,40,American Indian or Alaska Native,Hispanic or Latino,Bachelor,102990,true,true
156,Female,75,American Indian or Alaska Native,Not Hispanic or Latino,Master,77519,false,false
157,Female,35,Black or African American,Not Hispanic or Latino,Master,74237,false,true
158,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,501805,true,true
159,Male,82,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,39891,true,true
160,Female,76,American Indian or Alaska Native,Hispanic or Latino,Bachelor,105972,true,true
161,Female,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,91852,false,false
162,Female,29,American Indian or Alaska Native,Hispanic or Latino,Some College,16491,true,false
163,Male,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,56036,true,true
164,Male,25,Black or African American,Hispanic or Latino,Some College,17591,true,false
165,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,183575,true,false
166,Male,18,White,Hispanic or Latino,High School,10031,false,false
167,Male,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12956,false,false
168,Female,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,247924,false,true
169,Male,52,Asian,Hispanic or Latino,Doctorate,1052727,false,true
170,Female,65,Asian,Hispanic or Latino,Master,222039,true,true
171,Male,75,White,Not Hispanic or Latino,Doctorate,440891,true,false
172,Female,22,White,Hispanic or Latino,GED,11749,false,true
173,Male,22,Black or African American,Not Hispanic or Latino,Some College,17655,false,true
174,Male,59,White,Hispanic or Latino,Master,88221,true,false
175,Male,43,Asian,Hispanic or Latino,Doctorate,499177,false,true
176,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,118475,false,false
177,Female,78,White,Not Hispanic or Latino,Master,108336,true,true
178,Male,81,Black or African American,Hispanic or Latino,Master,161084,true,false
179,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,85395,true,true
180,Female,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16910,false,true
181,Male,25,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17864,true,false
182,Male,23,Black or African American,Not Hispanic or Latino,Some College,17822,false,false
183,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,88008,true,true
184,Male,23,White,Hispanic or Latino,Some College,19134,false,false
185,Male,63,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,40974,false,false
186,Male,49,White,Not Hispanic or Latino,Master,102711,false,true
187,Female,49,Asian,Not Hispanic or Latino,Bachelor,34739,true,true
188,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,126173,true,false
189,Female,57,Asian,Not Hispanic or Latino,Bachelor,51366,true,false
190,Male,18,Black or African American,Hispanic or Latino,GED,11273,false,true
191,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,569831,false,true
192,Female,32,American Indian or Alaska Native,Not Hispanic or Latino,Master,151909,true,false
193,Male,59,Asian,Not Hispanic or Latino,Bachelor,63086,false,true
194,Male,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,477227,true,false
195,Male,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,108535,true,false
196,Male,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,55494,false,false
197,Female,84,White,Hispanic or Latino,Doctorate,762687,true,false
198,Male,27,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,45289,true,true
199,Female,84,Asian,Hispanic or Latino,Master,175006,false,false
200,Male,42,White,Hispanic or Latino,Bachelor,35624,true,true
201,Male,71,White,Hispanic or Latino,Doctorate,472650,false,true
202,Male,31,White,Not Hispanic or Latino,Doctorate,646786,true,true
203,Male,59,Black or African American,Hispanic or Latino,Doctorate,797127,false,false
204,Male,27,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,110980,true,true
205,Female,71,Asian,Hispanic or Latino,Bachelor,62369,true,true
206,Female,32,White,Hispanic or Latino,Bachelor,108834,true,false
207,Male,26,White,Hispanic or Latino,Some College,15780,true,false
208,Male,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12306,true,false
209,Female,28,Black or African American,Not Hispanic or Latino,Bachelor,31535,true,true
210,Female,49,Asian,Not Hispanic or Latino,Master,173568,true,false
211,Female,24,Black or African American,Hispanic or Latino,Some College,15429,false,true
212,Male,72,Black or African American,Hispanic or Latino,Master,198963,true,true
213,Female,48,White,Hispanic or Latino,Bachelor,80523,true,false
214,Male,46,American Indian or Alaska Native,Hispanic or Latino,Bachelor,110281,false,true
215,Female,55,White,Hispanic or Latino,Doctorate,161615,false,true
216,Female,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,86967,false,false
217,Male,40,White,Hispanic or Latino,Master,146693,true,true
218,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Master,112639,false,false
219,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Master,221505,true,false
220,Female,66,Asian,Hispanic or Latino,Master,152835,true,true
221,Female,69,Asian,Not Hispanic or Latino,Doctorate,1045659,false,true
222,Female,74,Asian,Not Hispanic or Latino,Master,139518,true,true
223,Male,32,White,Not Hispanic or Latino,Master,110820,true,false
224,Female,53,White,Not Hispanic or Latino,Doctorate,463385,true,false
225,Female,28,American Indian or Alaska Native,Hispanic or Latino,Some College,16891,true,true
226,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,54310,false,true
227,Male,35,Asian,Hispanic or Latino,Master,83198,false,false
228,Female,27,Black or African American,Not Hispanic or Latino,Some College,17654,true,false
229,Female,23,Black or African American,Hispanic or Latino,High School,10866,false,true
230,Female,41,Black or African American,Not Hispanic or Latino,Master,211799,true,true
231,Female,34,American Indian or Alaska Native,Hispanic or Latino,Bachelor,31901,false,true
232,Female,22,American Indian or Alaska Native,Hispanic or Latino,Some College,19311,false,true
233,Female,35,American Indian or Alaska Native,Hispanic or Latino,Master,197416,true,false
234,Male,61,Asian,Not Hispanic or Latino,Master,72692,true,false
235,Male,59,Asian,Not Hispanic or Latino,Doctorate,100369,true,false
236,Female,39,White,Not Hispanic or Latino,Bachelor,120880,false,true
237,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19486,false,true
238,Male,82,White,Not Hispanic or Latino,Master,132478,true,true
239,Male,20,American Indian or Alaska Native,Hispanic or Latino,GED,12847,true,true
240,Male,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10883,true,false
241,Male,67,Black or African American,Not Hispanic or Latino,Bachelor,58331,false,false
242,Male,39,Asian,Not Hispanic or Latino,Bachelor,118950,true,true
243,Female,20,American Indian or Alaska Native,Hispanic or Latino,GED,12348,true,false
244,Female,34,American Indian or Alaska Native,Hispanic or Latino,Master,140777,true,false
245,Male,65,Asian,Hispanic or Latino,Doctorate,791829,false,false
246,Female,79,White,Not Hispanic or Latino,Doctorate,337753,false,true
247,Male,44,American Indian or Alaska Native,Hispanic or Latino,Bachelor,95299,true,true
248,Male,67,Asian,Hispanic or Latino,Doctorate,897562,false,true
249,Male,24,Asian,Not Hispanic or Latino,High School,10036,true,false
250,Male,56,Asian,Hispanic or Latino,Doctorate,694302,true,true
251,Female,55,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,47534,true,true
252,Female,34,Asian,Not Hispanic or Latino,Master,116614,false,true
253,Male,48,Black or African American,Not Hispanic or Latino,Bachelor,101238,false,false
254,Female,29,American Indian or Alaska Native,Hispanic or Latino,Some College,19880,true,false
255,Female,72,Black or African American,Not Hispanic or Latino,Master,120591,false,false
256,Female,24,Black or African American,Not Hispanic or Latino,Some College,16957,true,false
257,Female,26,Black or African American,Not Hispanic or Latino,Some College,15715,true,false
258,Male,22,American Indian or Alaska Native,Not Hispanic or Latino,High School,10247,false,true
259,Male,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,16145,false,false
260,Male,35,Black or African American,Hispanic or Latino,Doctorate,198407,true,true
261,Male,75,White,Hispanic or Latino,Master,84511,true,false
262,Female,61,Asian,Not Hispanic or Latino,Bachelor,47566,true,false
263,Male,46,Asian,Not Hispanic or Latino,Bachelor,76086,true,false
264,Female,71,Asian,Hispanic or Latino,Doctorate,417492,true,false
265,Female,37,Asian,Not Hispanic or Latino,Doctorate,965456,false,true
266,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,47438,false,true
267,Male,55,White,Hispanic or Latino,Bachelor,55396,false,true
268,Male,48,White,Not Hispanic or Latino,Bachelor,30423,false,false
269,Male,49,American Indian or Alaska Native,Hispanic or Latino,Bachelor,37403,false,false
270,Male,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,585934,true,true
271,Female,57,Asian,Not Hispanic or Latino,Bachelor,108650,true,true
272,Female,35,Black or African American,Not Hispanic or Latino,Master,187945,false,true
273,Male,40,Black or African American,Hispanic or Latino,Bachelor,79941,true,false
274,Female,29,Black or African American,Not Hispanic or Latino,Some College,16366,false,false
275,Male,57,Asian,Not Hispanic or Latino,Bachelor,114543,true,false
276,Male,59,Black or African American,Hispanic or Latino,Doctorate,164140,true,false
277,Female,40,American Indian or Alaska Native,Hispanic or Latino,Bachelor,67198,false,true
278,Female,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,36384,true,true
279,Male,27,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17038,true,true
280,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,221548,true,true
281,Male,63,American Indian or Alaska Native,Not Hispanic or Latino,Master,89005,false,true
282,Female,50,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,934284,false,true
283,Male,72,White,Hispanic or Latino,Master,179344,false,true
284,Male,56,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,75542,true,true
285,Male,85,White,Hispanic or Latino,Doctorate,280218,false,false
286,Female,46,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,101173,true,false
287,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,191154,true,false
288,Male,63,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,85014,false,true
289,Female,53,White,Not Hispanic or Latino,Master,71113,false,false
290,Male,58,White,Not Hispanic or Latino,Doctorate,351425,true,false
291,Female,64,Black or African American,Hispanic or Latino,Doctorate,491079,false,true
292,Female,25,American Indian or Alaska Native,Hispanic or Latino,GED,13110,true,true
293,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,151741,true,true
294,Male,76,White,Not Hispanic or Latino,Doctorate,980924,false,true
295,Female,26,White,Not Hispanic or Latino,GED,12049,true,false
296,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,798629,true,false
297,Male,31,Black or African American,Not Hispanic or Latino,Master,108512,false,true
298,Male,32,American Indian or Alaska Native,Hispanic or Latino,Doctorate,511823,false,true
299,Male,78,Black or African American,Not Hispanic or Latino,Bachelor,43543,false,true
300,Female,69,White,Hispanic or Latino,Bachelor,49464,true,true
301,Male,71,Black or African American,Not Hispanic or Latino,Doctorate,294455,true,true
302,Female,47,American Indian or Alaska Native,Hispanic or Latino,Bachelor,80396,false,true
303,Male,79,American Indian or Alaska Native,Hispanic or Latino,Master,183491,true,false
304,Male,32,Asian,Not Hispanic or Latino,Bachelor,66704,false,true
305,Male,29,Asian,Hispanic or Latino,Some College,19523,false,false
306,Female,66,American Indian or Alaska Native,Not Hispanic or Latino,Master,129631,false,true
307,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,Some College,16889,false,true
308,Male,18,Asian,Not Hispanic or Latino,Some College,18579,true,true
309,Female,23,Asian,Not Hispanic or Latino,GED,12793,true,true
310,Male,33,American Indian or Alaska Native,Hispanic or Latino,Doctorate,111238,false,false
311,Female,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,119604,true,true
312,Female,65,Asian,Hispanic or Latino,Bachelor,65747,true,false
313,Female,70,White,Not Hispanic or Latino,Doctorate,825351,true,true
314,Male,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,159149,false,false
315,Female,44,Asian,Not Hispanic or Latino,Bachelor,117495,false,false
316,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,281809,false,true
317,Female,76,American Indian or Alaska Native,Hispanic or Latino,Bachelor,86547,true,true
318,Male,71,Asian,Not Hispanic or Latino,Doctorate,254643,false,true
319,Female,22,White,Not Hispanic or Latino,GED,11401,false,false
320,Female,31,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,95968,false,false
321,Female,64,White,Not Hispanic or Latino,Bachelor,83702,false,false
322,Female,45,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,116211,false,true
323,Female,78,Asian,Hispanic or Latino,Doctorate,464265,true,true
324,Female,25,White,Not Hispanic or Latino,Some College,19574,false,true
325,Male,83,Black or African American,Hispanic or Latino,Bachelor,71033,true,true
326,Female,72,Asian,Hispanic or Latino,Bachelor,113562,false,false
327,Female,48,Black or African American,Not Hispanic or Latino,Master,133808,true,false
328,Female,39,Asian,Hispanic or Latino,Doctorate,406141,false,true
329,Female,67,White,Not Hispanic or Latino,Bachelor,46171,true,false
330,Male,49,White,Hispanic or Latino,Doctorate,744800,true,false
331,Female,26,Black or African American,Hispanic or Latino,Some College,19710,false,false
332,Female,41,Black or African American,Not Hispanic or Latino,Doctorate,988053,true,false
333,Female,36,White,Not Hispanic or Latino,Doctorate,994019,false,false
334,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Master,215257,false,false
335,Male,79,Asian,Hispanic or Latino,Doctorate,621934,true,true
336,Male,63,Black or African American,Hispanic or Latino,Doctorate,445780,false,false
337,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,33536,false,false
338,Male,34,Black or African American,Not Hispanic or Latino,Bachelor,109681,true,true
339,Male,78,Black or African American,Not Hispanic or Latino,Master,236636,false,true
340,Male,76,Asian,Hispanic or Latino,Master,207177,true,true
341,Female,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,842315,true,true
342,Male,37,Asian,Not Hispanic or Latino,Doctorate,519540,false,false
343,Female,27,White,Not Hispanic or Latino,Bachelor,103002,false,false
344,Male,21,Asian,Not Hispanic or Latino,High School,10869,false,true
345,Female,44,American Indian or Alaska Native,Hispanic or Latino,Bachelor,38158,false,false
346,Male,64,White,Not Hispanic or Latino,Doctorate,80450,false,true
347,Male,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,860269,false,true
348,Female,23,Black or African American,Not Hispanic or Latino,GED,12183,true,false
349,Male,32,American Indian or Alaska Native,Hispanic or Latino,Master,92291,true,false
350,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,89399,true,false
351,Male,73,Asian,Not Hispanic or Latino,Master,147302,true,true
352,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,132674,false,true
353,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,108244,true,true
354,Male,33,Black or African American,Hispanic or Latino,Bachelor,83748,true,false
355,Female,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11590,true,true
356,Male,53,Asian,Hispanic or Latino,Bachelor,89554,false,true
357,Female,32,American Indian or Alaska Native,Hispanic or Latino,Doctorate,816528,true,false
358,Male,38,White,Hispanic or Latino,Bachelor,62983,true,true
359,Male,33,Asian,Not Hispanic or Latino,Doctorate,548820,false,true
360,Male,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,95326,false,true
361,Female,56,Black or African American,Hispanic or Latino,Bachelor,62221,true,true
362,Female,75,White,Hispanic or Latino,Bachelor,95778,true,true
363,Male,31,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,52225,true,false
