person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
50,Male,76,Asian,Hispanic or Latino,Master,103929,false,true
51,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,61243,true,false
52,Male,85,Asian,Not Hispanic or Latino,Master,99921,true,false
53,Male,67,American Indian or Alaska Native,Hispanic or Latino,Doctorate,837483,false,true
54,Female,80,White,Hispanic or Latino,Doctorate,829254,true,true
55,Male,78,White,Not Hispanic or Latino,Bachelor,74088,true,true
56,Female,29,White,Hispanic or Latino,Bachelor,67115,true,false
57,Male,38,White,Not Hispanic or Latino,Master,225435,false,false
58,Female,82,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,918660,true,false
59,Female,69,Black or African American,Not Hispanic or Latino,Doctorate,565771,true,false
60,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,78157,true,true
61,Male,20,Black or African American,Hispanic or Latino,High School,10080,true,true
62,Female,42,American Indian or Alaska Native,Hispanic or Latino,Bachelor,107633,true,false
63,Female,72,American Indian or Alaska Native,Hispanic or Latino,Bachelor,119382,false,false
64,Male,33,American Indian or Alaska Native,Hispanic or Latino,Doctorate,567558,false,true
65,Female,39,American Indian or Alaska Native,Hispanic or Latino,Master,201584,false,false
66,Male,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,112581,true,true
67,Female,48,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,806413,false,true
68,Male,29,Asian,Not Hispanic or Latino,Some College,18008,true,true
69,Female,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,760639,true,false
70,Female,60,Asian,Not Hispanic or Latino,Doctorate,1064069,true,true
71,Female,62,White,Hispanic or Latino,Doctorate,173567,false,true
72,Female,67,Asian,Not Hispanic or Latino,Master,223979,false,false
73,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,209186,false,true
74,Male,56,American Indian or Alaska Native,Hispanic or Latino,Master,109585,true,true
75,Female,70,Black or African American,Not Hispanic or Latino,Master,155908,true,true
76,Male,85,Black or African American,Not Hispanic or Latino,Master,219660,false,true
77,Female,36,Black or African American,Not Hispanic or Latino,Doctorate,174830,true,false
78,Male,84,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,78868,true,true
79,Female,57,White,Not Hispanic or Latino,Master,85232,false,false
80,Male,77,Asian,Hispanic or Latino,Master,180946,false,false
81,Female,35,Asian,Not Hispanic or Latino,Master,204665,true,false
82,Female,78,Black or African American,Not Hispanic or Latino,Doctorate,470663,false,true
83,Male,49,White,Hispanic or Latino,Master,65365,false,false
84,Female,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,124979,false,true
85,Female,19,White,Not Hispanic or Latino,Some College,16419,true,true
86,Female,65,Black or African American,Not Hispanic or Latino,Master,165025,true,false
87,Male,61,Black or African American,Hispanic or Latino,Doctorate,944976,true,true
88,Female,61,Black or African American,Hispanic or Latino,Bachelor,31550,true,false
89,Female,46,Asian,Not Hispanic or Latino,Doctorate,812083,true,false
90,Female,84,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,668096,true,false
91,Male,38,Asian,Hispanic or Latino,Bachelor,87030,true,false
92,Female,40,White,Hispanic or Latino,Bachelor,37993,false,false
93,Male,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,912145,false,true
94,Female,25,American Indian or Alaska Native,Hispanic or Latino,GED,11413,true,false
95,Female,47,Asian,Not Hispanic or Latino,Doctorate,111021,false,true
96,Female,76,Asian,Hispanic or Latino,Master,244631,true,true
97,Male,18,Asian,Not Hispanic or Latino,GED,12272,true,true
98,Female,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10352,false,false
99,Female,68,Black or African American,Hispanic or Latino,Bachelor,71930,true,true
100,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,123228,true,false
101,Female,53,Asian,Hispanic or Latino,Bachelor,114113,true,false
102,Male,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,102985,false,true
103,Male,67,White,Hispanic or Latino,Doctorate,695808,true,false
104,Female,49,White,Hispanic or Latino,Bachelor,36291,true,true
105,Male,54,Black or African American,Not Hispanic or Latino,Bachelor,84034,false,true
106,Male,45,Asian,Hispanic or Latino,Master,238179,false,true
107,Male,45,Black or African American,Hispanic or Latino,Master,127709,false,false
108,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,86177,false,true
109,Female,24,Black or African American,Hispanic or Latino,High School,10720,false,true
110,Male,22,White,Hispanic or Latino,High School,10238,false,false
111,Male,59,Black or African American,Not Hispanic or Latino,Doctorate,1003046,true,true
112,Male,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15471,true,true
113,Female,24,Asian,Not Hispanic or Latino,Some College,19463,true,true
114,Female,24,Asian,Hispanic or Latino,Some College,18372,false,false
115,Male,27,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,43359,false,false
116,Female,19,White,Hispanic or Latino,GED,12321,true,false
117,Male,46,Asian,Hispanic or Latino,Bachelor,37486,false,true
118,Male,81,Black or African American,Not Hispanic or Latino,Bachelor,91384,true,true
119,Male,61,White,Hispanic or Latino,Bachelor,115418,false,true
120,Male,66,American Indian or Alaska Native,Hispanic or Latino,Master,147030,true,false
121,Male,19,American Indian or Alaska Native,Hispanic or Latino,Some College,17640,false,false
122,Female,58,American Indian or Alaska Native,Hispanic or Latino,Bachelor,118648,true,false
123,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,32407,true,false
124,Female,58,White,Not Hispanic or Latino,Master,213766,false,true
125,Female,53,Asian,Not Hispanic or Latino,Doctorate,577517,true,false
126,Male,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,248576,false,true
127,Male,68,White,Hispanic or Latino,Doctorate,1038845,false,false
128,Female,46,American Indian or Alaska Native,Hispanic or Latino,Bachelor,118110,false,false
129,Female,67,American Indian or Alaska Native,Hispanic or Latino,Bachelor,82676,true,true
130,Female,61,American Indian or Alaska Native,Hispanic or Latino,Bachelor,32591,true,false
131,Female,25,White,Not Hispanic or Latino,GED,12110,false,false
132,Female,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,82995,true,true
133,Female,78,Asian,Not Hispanic or Latino,Master,239666,false,true
134,Female,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,97520,false,true
135,Male,56,Black or African American,Not Hispanic or Latino,Bachelor,84975,true,false
136,Male,72,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1036131,true,true
137,Male,25,Asian,Not Hispanic or Latino,High School,10622,false,true
138,Male,78,White,Not Hispanic or Latino,Master,198915,true,true
139,Male,72,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,37991,false,true
140,Female,81,Asian,Hispanic or Latino,Master,86408,false,false
141,Male,70,Asian,Not Hispanic or Latino,Doctorate,921754,true,true
142,Female,46,Black or African American,Not Hispanic or Latino,Master,142138,false,true
143,Male,50,Black or African American,Not Hispanic or Latino,Doctorate,499799,false,false
144,Male,74,American Indian or Alaska Native,Hispanic or Latino,Master,180854,false,false
145,Female,19,American Indian or Alaska Native,Not Hispanic or Latino,Some College,16728,true,false
146,Female,83,White,Hispanic or Latino,Doctorate,443099,true,false
147,Female,34,Black or African American,Hispanic or Latino,Bachelor,127465,true,false
148,Female,45,Asian,Not Hispanic or Latino,Doctorate,432314,true,false
149,Male,80,Black or African American,Not Hispanic or Latino,Master,111111,true,true
150,Female,56,Asian,Not Hispanic or Latino,Master,78511,true,true
151,Male,83,Asian,Not Hispanic or Latino,Doctorate,939080,false,true
152,Male,30,Asian,Hispanic or Latino,Master,219995,false,false
153,Female,39,White,Not Hispanic or Latino,Doctorate,921208,false,false
154,Female,44,Asian,Hispanic or Latino,Master,216470,true,false
155,Male,26,Asian,Hispanic or Latino,Some College,19414,true,true
156,Female,50,Asian,Not Hispanic or Latino,Master,92040,true,true
157,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,70477,true,true
158,Male,39,White,Hispanic or Latino,Bachelor,89354,true,false
159,Male,65,White,Not Hispanic or Latino,Doctorate,978644,true,false
160,Female,35,American Indian or Alaska Native,Hispanic or Latino,Master,232211,false,false
161,Female,62,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,452070,false,false
162,Female,27,White,Hispanic or Latino,Bachelor,109814,false,false
163,Male,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,616335,true,false
164,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Master,234724,true,true
165,Female,51,American Indian or Alaska Native,Not Hispanic or Latino,Master,131700,false,true
166,Male,31,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,244033,false,false
167,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,190665,false,false
168,Female,23,White,Hispanic or Latino,Some College,19467,false,false
169,Male,31,Black or African American,Not Hispanic or Latino,Doctorate,1043801,true,false
170,Male,28,American Indian or Alaska Native,Not Hispanic or Latino,Some College,16476,false,true
171,Female,75,Black or African American,Not Hispanic or Latino,Master,247890,true,true
172,Male,43,White,Hispanic or Latino,Bachelor,90497,false,true
173,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,735811,false,true
174,Female,66,Black or African American,Hispanic or Latino,Bachelor,129799,false,true
175,Male,27,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,17010,false,true
176,Female,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,67956,false,false
177,Male,69,Black or African American,Hispanic or Latino,Master,160474,true,true
178,Female,49,Asian,Not Hispanic or Latino,Bachelor,109616,true,true
179,Female,43,Black or African American,Not Hispanic or Latino,Bachelor,129209,false,false
180,Female,48,Black or African American,Not Hispanic or Latino,Master,167782,true,false
181,Female,43,White,Not Hispanic or Latino,Doctorate,736532,true,false
182,Female,20,White,Hispanic or Latino,GED,12185,true,false
183,Male,37,White,Hispanic or Latino,Doctorate,584277,true,false
184,Female,35,American Indian or Alaska Native,Hispanic or Latino,Master,86208,false,false
185,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,105608,false,true
186,Male,59,Asian,Not Hispanic or Latino,Master,171189,false,true
187,Male,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,84245,true,false
188,Male,24,American Indian or Alaska Native,Hispanic or Latino,GED,11436,true,true
189,Female,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,86768,true,false
190,Male,56,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,991959,true,false
191,Female,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10384,true,false
192,Male,26,American Indian or Alaska Native,Hispanic or Latino,High School,10549,true,true
193,Female,45,White,Hispanic or Latino,Bachelor,90377,false,false
194,Female,23,American Indian or Alaska Native,Not Hispanic or Latino,GED,12632,false,false
195,Male,63,American Indian or Alaska Native,Hispanic or Latino,Doctorate,187147,true,true
196,Male,50,White,Hispanic or Latino,Bachelor,103721,true,false
197,Male,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,118513,true,true
198,Female,47,American Indian or Alaska Native,Hispanic or Latino,Master,107137,true,true
199,Female,80,White,Not Hispanic or Latino,Bachelor,117212,true,true
200,Female,62,Black or African American,Hispanic or Latino,Bachelor,43239,false,false
201,Female,58,Black or African American,Hispanic or Latino,Bachelor,118132,false,false
202,Male,50,Black or African American,Not Hispanic or Latino,Master,127173,true,true
203,Female,78,Black or African American,Hispanic or Latino,Bachelor,123687,false,true
204,Female,68,Asian,Hispanic or Latino,Bachelor,114496,false,true
205,Female,50,American Indian or Alaska Native,Hispanic or Latino,Bachelor,114202,true,true
206,Female,24,White,Not Hispanic or Latino,GED,12671,false,false
207,Male,33,White,Not Hispanic or Latino,Master,225601,false,false
208,Male,51,Black or African American,Not Hispanic or Latino,Master,134667,false,false
209,Male,25,Asian,Not Hispanic or Latino,Some College,18890,false,true
210,Female,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15504,false,true
211,Male,65,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,115621,false,false
212,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,81045,false,false
213,Female,74,Asian,Not Hispanic or Latino,Master,168849,true,false
214,Female,54,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,160265,true,false
215,Female,33,Black or African American,Hispanic or Latino,Doctorate,267680,false,false
216,Female,22,Asian,Hispanic or Latino,High School,10643,false,true
217,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,43580,true,false
218,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,58787,false,true
219,Male,23,Asian,Not Hispanic or Latino,Some College,15056,true,false
220,Male,67,American Indian or Alaska Native,Hispanic or Latino,Master,195279,true,true
221,Male,50,White,Not Hispanic or Latino,Bachelor,95107,true,true
222,Female,38,Asian,Not Hispanic or Latino,Bachelor,113281,false,true
223,Male,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,36243,true,false
224,Female,41,White,Hispanic or Latino,Master,80865,true,true
225,Female,22,White,Hispanic or Latino,Some College,15573,false,false
226,Male,67,Asian,Hispanic or Latino,Master,62358,true,true
227,Female,34,Black or African American,Hispanic or Latino,Bachelor,84151,true,false
228,Male,66,Black or African American,Hispanic or Latino,Master,229718,true,false
229,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Master,95316,true,false
230,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,101997,true,false
231,Male,85,Asian,Hispanic or Latino,Doctorate,789841,false,true
232,Female,75,American Indian or Alaska Native,Hispanic or Latino,Doctorate,901227,false,true
233,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,207769,true,true
234,Female,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18967,false,true
235,Female,23,Asian,Hispanic or Latino,GED,11916,false,false
236,Male,40,White,Hispanic or Latino,Doctorate,939671,false,false
237,Male,71,Black or African American,Not Hispanic or Latino,Master,200220,false,false
238,Male,32,White,Hispanic or Latino,Doctorate,259048,true,true
239,Female,42,White,Hispanic or Latino,Bachelor,49058,false,false
240,Male,70,Asian,Hispanic or Latino,Master,116857,false,true
241,Male,25,Asian,Hispanic or Latino,High School,10953,false,true
242,Male,34,Black or African American,Not Hispanic or Latino,Bachelor,108540,true,true
243,Male,84,Asian,Not Hispanic or Latino,Bachelor,57933,false,true
244,Male,62,American Indian or Alaska Native,Not Hispanic or Latino,Master,203825,true,false
245,Male,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,62156,false,false
246,Male,80,American Indian or Alaska Native,Hispanic or Latino,Bachelor,113464,true,false
247,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,High School,10460,false,false
248,Female,75,Black or African American,Hispanic or Latino,Doctorate,467441,false,true
249,Female,72,Black or African American,Hispanic or Latino,Master,213786,true,true
250,Female,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,670731,true,false
251,Male,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,187543,false,false
252,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,415279,false,true
253,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10475,true,false
254,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,615732,true,false
255,Female,50,Black or African American,Hispanic or Latino,Bachelor,69392,false,false
256,Male,32,White,Not Hispanic or Latino,Master,156385,true,false
257,Male,76,White,Not Hispanic or Latino,Master,126051,true,false
258,Male,78,White,Not Hispanic or Latino,Doctorate,679815,true,false
259,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,58077,false,false
260,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,99900,true,false
261,Male,30,Asian,Not Hispanic or Latino,Master,103257,true,false
262,Male,63,White,Not Hispanic or Latino,Master,161628,true,false
263,Female,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,113178,false,false
264,Female,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,824788,true,true
265,Male,37,Asian,Not Hispanic or Latino,Master,149310,false,false
266,Female,38,White,Hispanic or Latino,Master,176336,false,true
267,Male,25,Asian,Not Hispanic or Latino,GED,12357,true,false
268,Male,81,White,Not Hispanic or Latino,Bachelor,120342,true,false
269,Male,24,Asian,Hispanic or Latino,GED,11484,false,true
270,Female,71,White,Not Hispanic or Latino,Bachelor,119406,false,true
271,Female,75,White,Hispanic or Latino,Doctorate,392668,true,false
272,Male,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,199048,true,true
273,Female,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,107913,true,true
274,Female,42,White,Hispanic or Latino,Doctorate,461046,false,true
275,Female,73,White,Not Hispanic or Latino,Doctorate,97224,true,true
276,Female,31,White,Not Hispanic or Latino,Doctorate,998221,true,true
277,Female,71,Black or African American,Hispanic or Latino,Doctorate,229817,true,true
278,Female,18,White,Hispanic or Latino,High School,10755,false,true
279,Male,37,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,191708,false,true
280,Male,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,147114,false,false
281,Female,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,409435,true,true
282,Male,55,Black or African American,Hispanic or Latino,Bachelor,128281,false,true
283,Male,51,White,Not Hispanic or Latino,Doctorate,396289,false,false
284,Male,39,Black or African American,Hispanic or Latino,Master,145318,true,true
285,Male,78,White,Not Hispanic or Latino,Bachelor,76728,true,true
286,Male,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,100317,true,true
287,Male,83,American Indian or Alaska Native,Hispanic or Latino,Doctorate,235614,false,false
288,Male,50,Black or African American,Not Hispanic or Latino,Doctorate,891969,false,false
289,Male,55,White,Not Hispanic or Latino,Doctorate,607430,false,true
290,Male,51,White,Hispanic or Latino,Doctorate,449810,true,false
291,Female,43,Black or African American,Hispanic or Latino,Bachelor,101372,false,false
292,Female,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,144517,false,true
293,Female,59,White,Not Hispanic or Latino,Master,163941,false,true
294,Male,23,Asian,Not Hispanic or Latino,Some College,15538,false,false
295,Female,22,White,Hispanic or Latino,High School,10511,true,true
296,Male,58,American Indian or Alaska Native,Hispanic or Latino,Doctorate,628955,true,true
297,Female,77,Asian,Not Hispanic or Latino,Doctorate,987433,false,false
298,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,105212,false,false
299,Female,29,White,Hispanic or Latino,Bachelor,70243,true,true
300,Female,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,139747,false,true
301,Female,80,White,Hispanic or Latino,Doctorate,950105,true,false
302,Male,71,American Indian or Alaska Native,Hispanic or Latino,Master,88973,false,false
303,Male,41,Black or African American,Hispanic or Latino,Bachelor,118083,false,true
304,Female,62,Black or African American,Not Hispanic or Latino,Master,103324,true,true
305,Female,75,White,Not Hispanic or Latino,Doctorate,993906,false,true
306,Female,41,Black or African American,Hispanic or Latino,Master,226277,true,true
307,Male,63,American Indian or Alaska Native,Hispanic or Latino,Master,89819,false,false
308,Male,80,White,Not Hispanic or Latino,Master,134430,false,false
309,Female,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,75568,false,false
310,Male,78,Asian,Not Hispanic or Latino,Bachelor,87242,true,false
311,Female,66,American Indian or Alaska Native,Hispanic or Latino,Bachelor,98541,true,false
312,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,41331,true,false
313,Female,79,Asian,Not Hispanic or Latino,Bachelor,39579,true,false
314,Male,58,Black or African American,Not Hispanic or Latino,Bachelor,53929,false,true
315,Female,55,White,Not Hispanic or Latino,Doctorate,121785,false,false
316,Male,77,Asian,Hispanic or Latino,Doctorate,428163,true,false
317,Male,28,Black or African American,Hispanic or Latino,Some College,18751,true,true
318,Male,52,Black or African American,Not Hispanic or Latino,Master,96917,false,false
319,Female,45,Asian,Hispanic or Latino,Doctorate,1035918,true,false
320,Female,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,118449,false,false
321,Female,20,Black or African American,Hispanic or Latino,GED,12472,true,true
322,Female,42,Asian,Not Hispanic or Latino,Doctorate,313090,true,true
323,Male,50,Asian,Hispanic or Latino,Doctorate,775847,false,true
324,Female,23,Asian,Hispanic or Latino,GED,12886,false,true
325,Female,29,American Indian or Alaska Native,Hispanic or Latino,Some College,15522,true,true
326,Female,84,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,102146,true,true
327,Male,30,White,Hispanic or Latino,Master,61027,false,false
328,Male,21,American Indian or Alaska Native,Hispanic or Latino,High School,10326,false,false
329,Male,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,109169,false,false
330,Female,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19986,false,false
331,Female,73,Black or African American,Not Hispanic or Latino,Bachelor,114138,false,true
332,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,86203,true,false
333,Female,56,White,Not Hispanic or Latino,Bachelor,123749,false,true
334,Male,68,Asian,Hispanic or Latino,Master,190178,true,true
335,Female,73,White,Not Hispanic or Latino,Master,225617,true,false
336,Female,36,Asian,Not Hispanic or Latino,Master,223604,true,false
337,Female,55,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,72129,false,true
338,Male,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,241560,false,true
339,Female,34,Black or African American,Hispanic or Latino,Master,63825,false,true
340,Male,33,Asian,Hispanic or Latino,Doctorate,429501,true,true
341,Female,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,103531,false,true
342,Female,77,Asian,Hispanic or Latino,Master,91749,false,true
343,Female,54,Black or African American,Not Hispanic or Latino,Master,190190,true,false
344,Male,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,55975,false,true
345,Male,23,Black or African American,Not Hispanic or Latino,GED,12480,true,false
346,Female,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,375218,true,false
347,Female,26,White,Not Hispanic or Latino,Some College,15938,false,true
348,Female,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,873765,false,true
349,Female,53,Asian,Not Hispanic or Latino,Bachelor,74637,true,true
350,Female,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,403108,false,false
351,Male,26,Asian,Not Hispanic or Latino,GED,12302,false,true
352,Female,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10200,true,false
353,Female,46,White,Not Hispanic or Latino,Bachelor,121136,true,false
354,Male,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,100677,true,false
355,Male,66,Black or African American,Hispanic or Latino,Bachelor,94182,false,false
356,Female,61,Black or African American,Not Hispanic or Latino,Bachelor,101728,true,true
357,Female,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,90994,true,true
358,Female,73,White,Hispanic or Latino,Doctorate,258940,false,false
359,Male,71,White,Not Hispanic or Latino,Bachelor,30486,false,false
360,Male,77,White,Hispanic or Latino,Master,107553,true,true
361,Male,57,White,Not Hispanic or Latino,Doctorate,346000,false,false
362,Male,35,White,Hispanic or Latino,Master,188059,true,false
363,Male,41,Black or African American,Hispanic or Latino,Master,248248,false,true
