person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
141,Male,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,330740,false,true
142,Female,26,Asian,Not Hispanic or Latino,Some College,15782,true,false
143,Male,77,American Indian or Alaska Native,Hispanic or Latino,Bachelor,73499,true,false
144,Male,18,Asian,Not Hispanic or Latino,GED,12594,true,true
145,Male,62,Black or African American,Not Hispanic or Latino,Bachelor,35861,false,false
146,Female,81,American Indian or Alaska Native,Hispanic or Latino,Doctorate,628096,false,true
147,Male,20,American Indian or Alaska Native,Hispanic or Latino,High School,10186,false,false
148,Male,75,Black or African American,Hispanic or Latino,Bachelor,33836,false,true
149,Male,62,Black or African American,Hispanic or Latino,Bachelor,103149,false,true
150,Female,55,Asian,Hispanic or Latino,Master,210269,true,false
151,Male,73,White,Not Hispanic or Latino,Bachelor,86234,false,false
152,Female,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,121731,true,false
153,Male,26,White,Hispanic or Latino,High School,10098,true,false
154,Female,32,American Indian or Alaska Native,Not Hispanic or Latino,Master,189818,false,false
155,Female,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11778,true,true
156,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,697598,true,true
157,Female,58,White,Hispanic or Latino,Master,138956,false,false
158,Male,65,White,Hispanic or Latino,Doctorate,476726,true,false
159,Male,79,American Indian or Alaska Native,Hispanic or Latino,Doctorate,546927,true,true
160,Male,29,Asian,Hispanic or Latino,Bachelor,102301,true,false
161,Male,51,White,Hispanic or Latino,Master,95019,true,false
162,Female,67,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,54697,true,true
163,Male,52,Black or African American,Hispanic or Latino,Master,139212,true,false
164,Male,71,American Indian or Alaska Native,Not Hispanic or Latino,Master,90198,true,false
165,Male,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,59376,false,true
166,Male,51,Black or African American,Hispanic or Latino,Bachelor,74210,true,false
167,Female,84,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,195543,true,false
168,Male,57,White,Hispanic or Latino,Bachelor,57759,true,false
169,Male,85,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,99604,true,false
170,Male,31,Black or African American,Hispanic or Latino,Bachelor,127479,false,false
171,Male,36,White,Not Hispanic or Latino,Master,244713,false,false
172,Male,39,White,Hispanic or Latino,Master,167118,true,true
173,Male,67,White,Not Hispanic or Latino,Doctorate,580085,true,true
174,Female,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,957838,true,false
175,Male,44,Black or African American,Not Hispanic or Latino,Master,117309,true,true
176,Female,46,Black or African American,Hispanic or Latino,Master,107408,false,false
177,Male,41,Black or African American,Not Hispanic or Latino,Bachelor,32870,true,false
178,Male,53,American Indian or Alaska Native,Hispanic or Latino,Doctorate,820293,false,false
179,Male,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18638,false,false
180,Male,54,Asian,Hispanic or Latino,Bachelor,57816,true,false
181,Female,72,Asian,Hispanic or Latino,Bachelor,72154,false,false
182,Female,76,Black or African American,Hispanic or Latino,Master,55051,true,true
183,Male,28,American Indian or Alaska Native,Hispanic or Latino,Bachelor,111502,false,false
184,Male,84,White,Hispanic or Latino,Master,142309,true,true
185,Male,69,American Indian or Alaska Native,Hispanic or Latino,Doctorate,535037,false,false
186,Female,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,41167,true,false
187,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,210400,false,true
188,Male,61,Black or African American,Hispanic or Latino,Bachelor,124781,true,true
189,Male,26,White,Not Hispanic or Latino,High School,10246,true,false
190,Male,73,White,Hispanic or Latino,Master,63187,true,false
191,Male,59,Black or African American,Hispanic or Latino,Master,71493,true,false
192,Male,35,Asian,Not Hispanic or Latino,Master,174004,true,true
193,Female,65,American Indian or Alaska Native,Hispanic or Latino,Bachelor,43960,true,false
194,Male,73,American Indian or Alaska Native,Hispanic or Latino,Master,236293,false,false
195,Male,27,Asian,Hispanic or Latino,Some College,17389,false,true
196,Male,35,Black or African American,Hispanic or Latino,Master,136393,true,false
197,Male,54,Black or African American,Hispanic or Latino,Master,210706,true,false
198,Male,42,American Indian or Alaska Native,Hispanic or Latino,Master,220798,false,true
199,Male,60,White,Not Hispanic or Latino,Bachelor,126453,false,true
200,Male,58,Asian,Hispanic or Latino,Bachelor,105287,true,false
201,Male,49,Asian,Hispanic or Latino,Master,156012,true,true
202,Female,59,White,Not Hispanic or Latino,Bachelor,127254,false,false
203,Male,67,Asian,Hispanic or Latino,Bachelor,77108,true,true
204,Male,43,Black or African American,Hispanic or Latino,Bachelor,55774,false,false
205,Female,63,Asian,Hispanic or Latino,Master,101504,false,false
206,Female,23,Black or African American,Not Hispanic or Latino,High School,10052,false,true
207,Female,37,Asian,Not Hispanic or Latino,Bachelor,49698,false,false
208,Male,60,Asian,Not Hispanic or Latino,Doctorate,965720,false,true
209,Male,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,49242,true,false
210,Male,31,Black or African American,Hispanic or Latino,Bachelor,72087,false,false
211,Male,30,Asian,Not Hispanic or Latino,Bachelor,126762,false,true
212,Female,78,White,Hispanic or Latino,Master,156411,false,false
213,Female,40,Asian,Not Hispanic or Latino,Bachelor,84166,true,false
214,Male,73,Asian,Hispanic or Latino,Bachelor,72361,false,true
215,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,79010,true,true
216,Male,18,Black or African American,Not Hispanic or Latino,High School,10660,true,true
217,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,90842,true,true
218,Male,68,Asian,Not Hispanic or Latino,Bachelor,55568,false,false
219,Male,66,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,397352,true,true
220,Female,30,Black or African American,Hispanic or Latino,Bachelor,66409,true,false
221,Male,19,Asian,Hispanic or Latino,High School,10782,false,false
222,Female,33,Asian,Not Hispanic or Latino,Master,152783,false,true
223,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,61495,true,true
224,Male,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,258473,true,false
225,Male,85,Asian,Hispanic or Latino,Doctorate,1068080,true,true
226,Female,72,American Indian or Alaska Native,Hispanic or Latino,Doctorate,996760,false,false
227,Male,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,46626,true,false
228,Female,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,72329,false,true
229,Female,52,Black or African American,Not Hispanic or Latino,Master,67676,false,true
230,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,86698,false,true
231,Male,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,123260,true,true
232,Female,71,American Indian or Alaska Native,Hispanic or Latino,Master,119586,true,false
233,Female,24,Black or African American,Not Hispanic or Latino,High School,10582,true,false
234,Male,50,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,800426,false,true
235,Male,28,Black or African American,Not Hispanic or Latino,Some College,15627,true,false
236,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,344706,true,false
237,Male,32,Black or African American,Not Hispanic or Latino,Bachelor,36357,true,true
238,Female,18,American Indian or Alaska Native,Hispanic or Latino,High School,10421,true,true
239,Male,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,148533,false,true
240,Female,84,Asian,Hispanic or Latino,Doctorate,347654,true,true
241,Female,32,Black or African American,Not Hispanic or Latino,Bachelor,123519,false,false
242,Male,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10784,false,true
243,Female,39,White,Hispanic or Latino,Doctorate,484959,true,true
244,Male,29,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,45136,true,false
245,Male,60,White,Hispanic or Latino,Bachelor,33378,true,false
246,Male,75,Asian,Hispanic or Latino,Bachelor,113571,false,true
247,Female,24,Asian,Not Hispanic or Latino,GED,12956,false,true
248,Female,67,Black or African American,Hispanic or Latino,Doctorate,675618,true,true
249,Female,74,American Indian or Alaska Native,Hispanic or Latino,Master,212180,true,true
250,Male,26,American Indian or Alaska Native,Hispanic or Latino,Some College,17980,false,false
251,Male,74,Asian,Not Hispanic or Latino,Doctorate,971714,true,true
252,Female,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,52404,true,true
253,Male,81,White,Not Hispanic or Latino,Master,71039,false,true
254,Male,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,92938,false,true
255,Female,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,38809,false,true
256,Female,19,White,Hispanic or Latino,High School,10699,true,true
257,Male,44,White,Hispanic or Latino,Doctorate,317218,false,false
258,Female,78,Asian,Hispanic or Latino,Bachelor,36235,true,true
259,Female,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,540683,true,true
260,Male,44,Black or African American,Hispanic or Latino,Doctorate,410931,false,false
261,Male,70,Asian,Hispanic or Latino,Doctorate,184381,false,false
262,Female,29,Black or African American,Hispanic or Latino,Some College,18888,false,true
263,Female,76,Asian,Hispanic or Latino,Doctorate,1009027,true,true
264,Male,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18627,true,false
265,Female,77,Black or African American,Hispanic or Latino,Master,133610,false,false
266,Male,45,Black or African American,Not Hispanic or Latino,Bachelor,115882,false,false
267,Male,22,American Indian or Alaska Native,Hispanic or Latino,Some College,15599,false,true
268,Male,65,Asian,Hispanic or Latino,Doctorate,955936,false,true
269,Female,37,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,189828,true,false
270,Female,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,16969,false,true
271,Female,67,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,714601,true,false
272,Female,25,Asian,Not Hispanic or Latino,GED,13246,true,true
273,Female,76,American Indian or Alaska Native,Hispanic or Latino,Bachelor,43360,false,true
274,Male,29,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,63162,false,false
275,Female,60,American Indian or Alaska Native,Hispanic or Latino,Doctorate,509579,false,false
276,Female,44,Asian,Not Hispanic or Latino,Master,167763,true,false
277,Female,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,209849,false,false
278,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,138943,true,true
279,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,68954,true,true
280,Male,35,Black or African American,Hispanic or Latino,Bachelor,56216,true,false
281,Female,79,Black or African American,Not Hispanic or Latino,Doctorate,616222,true,false
282,Female,23,White,Not Hispanic or Latino,High School,10343,true,false
283,Female,83,White,Not Hispanic or Latino,Bachelor,125312,false,false
284,Female,40,White,Hispanic or Latino,Bachelor,127362,false,false
285,Female,69,Asian,Hispanic or Latino,Bachelor,119733,true,true
286,Male,70,Asian,Hispanic or Latino,Master,179893,true,false
287,Male,75,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,117751,true,false
288,Female,65,Asian,Hispanic or Latino,Doctorate,808444,false,true
289,Male,24,Black or African American,Hispanic or Latino,Some College,17925,true,false
290,Female,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,134882,true,false
291,Female,25,White,Hispanic or Latino,High School,10624,true,true
292,Female,66,White,Not Hispanic or Latino,Bachelor,86295,false,true
293,Female,82,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,98565,true,true
294,Female,69,White,Hispanic or Latino,Doctorate,1049570,true,false
295,Male,22,White,Not Hispanic or Latino,Some College,15399,true,true
296,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,103951,true,false
297,Male,85,American Indian or Alaska Native,Hispanic or Latino,Master,101577,false,false
298,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,775142,false,false
299,Female,35,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,67236,true,false
300,Female,43,Asian,Not Hispanic or Latino,Bachelor,35291,true,true
301,Male,28,American Indian or Alaska Native,Hispanic or Latino,Bachelor,49794,true,true
302,Male,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,990023,true,false
303,Female,62,Black or African American,Hispanic or Latino,Bachelor,69158,true,true
304,Female,60,Asian,Hispanic or Latino,Master,219752,true,true
305,Female,45,Asian,Hispanic or Latino,Bachelor,35012,true,false
306,Female,42,American Indian or Alaska Native,Hispanic or Latino,Bachelor,78727,false,false
307,Female,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,138411,false,true
308,Female,71,Asian,Hispanic or Latino,Doctorate,604509,false,true
309,Male,73,Asian,Not Hispanic or Latino,Master,135326,true,true
310,Male,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1034860,false,false
311,Female,75,American Indian or Alaska Native,Not Hispanic or Latino,Master,180717,true,false
312,Female,48,American Indian or Alaska Native,Not Hispanic or Latino,Master,121976,true,false
313,Male,37,Black or African American,Hispanic or Latino,Master,168135,true,false
314,Female,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,78447,false,true
315,Male,24,Asian,Hispanic or Latino,Some College,18123,false,false
316,Male,20,American Indian or Alaska Native,Hispanic or Latino,GED,12396,false,true
317,Female,41,White,Not Hispanic or Latino,Master,90510,false,true
318,Female,60,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,109583,false,false
319,Female,47,Asian,Hispanic or Latino,Doctorate,1069518,false,true
320,Female,59,Asian,Hispanic or Latino,Master,99050,false,true
321,Female,83,Asian,Hispanic or Latino,Master,143385,false,false
322,Female,45,White,Not Hispanic or Latino,Master,78659,false,true
323,Female,85,Asian,Not Hispanic or Latino,Doctorate,603199,false,false
324,Female,84,White,Not Hispanic or Latino,Doctorate,909406,false,true
325,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Master,64161,false,true
326,Male,33,Black or African American,Hispanic or Latino,Bachelor,34272,true,true
327,Female,66,White,Hispanic or Latino,Bachelor,79351,false,true
328,Male,39,Black or African American,Hispanic or Latino,Doctorate,98750,true,true
329,Female,81,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,67145,false,true
330,Female,65,Black or African American,Not Hispanic or Latino,Master,103087,false,true
331,Female,32,Asian,Hispanic or Latino,Master,164926,true,true
332,Male,27,Black or African American,Hispanic or Latino,Bachelor,64288,false,false
333,Female,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,62276,true,true
334,Female,57,American Indian or Alaska Native,Hispanic or Latino,Bachelor,85709,false,true
335,Female,37,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,960386,false,false
336,Female,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12876,true,false
337,Male,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,143033,true,false
338,Female,61,White,Not Hispanic or Latino,Doctorate,921068,false,true
339,Female,59,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,393906,true,false
340,Female,22,White,Hispanic or Latino,High School,10713,false,true
341,Female,39,White,Not Hispanic or Latino,Doctorate,579238,false,false
342,Female,23,Black or African American,Not Hispanic or Latino,GED,11250,true,false
343,Female,58,American Indian or Alaska Native,Hispanic or Latino,Doctorate,460756,false,true
344,Female,42,White,Hispanic or Latino,Master,193649,true,false
345,Male,19,Black or African American,Hispanic or Latino,GED,12432,true,true
346,Female,70,Asian,Not Hispanic or Latino,Bachelor,127539,false,false
347,Male,38,American Indian or Alaska Native,Hispanic or Latino,Bachelor,57214,false,false
348,Female,74,Asian,Hispanic or Latino,Bachelor,85686,true,true
349,Female,70,Black or African American,Hispanic or Latino,Doctorate,144066,true,true
350,Male,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,115398,false,true
351,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Master,156231,true,false
352,Male,58,American Indian or Alaska Native,Hispanic or Latino,Master,146913,false,true
353,Female,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,33546,false,false
354,Female,83,White,Not Hispanic or Latino,Bachelor,38342,true,true
355,Female,57,American Indian or Alaska Native,Hispanic or Latino,Master,146912,true,false
356,Male,81,Asian,Hispanic or Latino,Doctorate,287990,true,true
357,Female,74,Black or African American,Hispanic or Latino,Master,93579,true,true
358,Female,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15358,true,false
359,Male,84,Black or African American,Hispanic or Latino,Master,51286,false,false
360,Male,76,White,Not Hispanic or Latino,Master,226301,true,true
361,Female,65,Asian,Not Hispanic or Latino,Bachelor,37305,true,true
362,Female,67,White,Hispanic or Latino,Master,147347,false,true
363,Female,34,White,Hispanic or Latino,Master,75679,false,true
364,Male,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,116908,true,true
