person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
68,Female,69,Black or African American,Not Hispanic or Latino,Doctorate,421629,true,false
69,Female,67,Black or African American,Hispanic or Latino,Master,190139,false,true
70,Male,47,American Indian or Alaska Native,Hispanic or Latino,Bachelor,34621,false,true
71,Female,81,Black or African American,Not Hispanic or Latino,Doctorate,860039,false,false
72,Male,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,161261,true,true
73,Male,53,American Indian or Alaska Native,Hispanic or Latino,Doctorate,230200,true,false
74,Female,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,104304,false,false
75,Male,60,Black or African American,Hispanic or Latino,Bachelor,113137,false,true
76,Female,60,American Indian or Alaska Native,Not Hispanic or Latino,Master,73473,false,false
77,Male,83,Black or African American,Hispanic or Latino,Master,246491,true,true
78,Female,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,94691,true,false
79,Female,64,Asian,Not Hispanic or Latino,Master,89311,true,false
80,Male,64,American Indian or Alaska Native,Hispanic or Latino,Master,175473,false,false
81,Female,83,Asian,Hispanic or Latino,Master,230674,true,true
82,Male,33,Asian,Hispanic or Latino,Bachelor,118650,true,false
83,Female,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,552405,false,true
84,Female,55,Asian,Not Hispanic or Latino,Master,139515,true,true
85,Female,29,White,Not Hispanic or Latino,Some College,19847,false,false
86,Female,71,American Indian or Alaska Native,Hispanic or Latino,Bachelor,36811,true,true
87,Female,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,244175,true,true
88,Female,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,75614,false,true
89,Female,42,American Indian or Alaska Native,Not Hispanic or Latino,Master,180737,false,false
90,Male,36,Black or African American,Hispanic or Latino,Bachelor,47737,true,false
91,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18082,false,true
92,Male,19,Black or African American,Hispanic or Latino,GED,12598,true,false
93,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Master,199217,false,false
94,Female,19,Asian,Hispanic or Latino,Some College,18382,false,false
95,Female,76,Asian,Not Hispanic or Latino,Doctorate,951116,true,true
96,Female,23,White,Not Hispanic or Latino,GED,12096,false,true
97,Female,47,White,Not Hispanic or Latino,Bachelor,126857,true,true
98,Male,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,649131,false,false
99,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,High School,10767,true,true
100,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,206475,true,false
101,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,108992,true,true
102,Female,78,White,Not Hispanic or Latino,Doctorate,755749,false,true
103,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,38982,true,true
104,Male,77,American Indian or Alaska Native,Hispanic or Latino,Bachelor,108498,false,false
105,Female,30,White,Hispanic or Latino,Bachelor,56740,true,true
106,Female,29,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,67204,true,false
107,Female,36,American Indian or Alaska Native,Hispanic or Latino,Bachelor,107159,false,true
108,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17439,true,true
109,Female,45,Asian,Hispanic or Latino,Master,201442,true,false
110,Male,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,627524,false,false
111,Female,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16240,false,true
112,Female,66,White,Hispanic or Latino,Doctorate,615330,true,true
113,Male,68,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1056527,true,true
114,Female,76,Asian,Hispanic or Latino,Doctorate,627060,true,true
115,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,50627,true,true
116,Female,85,Asian,Hispanic or Latino,Bachelor,66888,false,false
117,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,197135,true,false
118,Male,21,White,Not Hispanic or Latino,Some College,15453,false,false
119,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,127781,false,true
120,Male,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,185438,true,true
121,Male,69,Black or African American,Hispanic or Latino,Bachelor,108003,false,true
122,Male,44,White,Not Hispanic or Latino,Master,141312,true,false
123,Male,79,Asian,Hispanic or Latino,Master,175148,true,false
124,Female,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,737303,false,false
125,Male,35,Black or African American,Not Hispanic or Latino,Bachelor,91147,false,true
126,Male,73,White,Hispanic or Latino,Doctorate,1010168,false,true
127,Female,44,White,Not Hispanic or Latino,Master,205199,true,true
128,Male,19,Black or African American,Hispanic or Latino,GED,12979,false,false
129,Female,37,American Indian or Alaska Native,Hispanic or Latino,Master,64237,false,false
130,Female,62,American Indian or Alaska Native,Hispanic or Latino,Master,145081,true,false
131,Male,27,Asian,Not Hispanic or Latino,Bachelor,102902,true,false
132,Male,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,626167,true,true
133,Female,53,Asian,Hispanic or Latino,Doctorate,811035,false,false
134,Male,23,Asian,Hispanic or Latino,GED,12148,false,true
135,Female,81,Asian,Hispanic or Latino,Bachelor,50452,true,false
136,Female,84,White,Not Hispanic or Latino,Doctorate,493392,true,false
137,Female,43,Asian,Hispanic or Latino,Doctorate,278021,false,true
138,Male,28,Asian,Not Hispanic or Latino,Bachelor,62725,false,true
139,Female,30,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,40389,true,false
140,Male,38,White,Not Hispanic or Latino,Master,163165,true,true
141,Female,21,American Indian or Alaska Native,Hispanic or Latino,Some College,16287,false,false
142,Male,21,Asian,Hispanic or Latino,Some College,17489,false,true
143,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,96065,false,true
144,Female,44,American Indian or Alaska Native,Not Hispanic or Latino,Master,118895,true,true
145,Female,65,American Indian or Alaska Native,Not Hispanic or Latino,Master,53754,true,false
146,Male,39,Asian,Hispanic or Latino,Bachelor,113059,true,false
147,Female,62,Asian,Not Hispanic or Latino,Master,145003,false,true
148,Female,52,White,Not Hispanic or Latino,Master,220997,true,false
149,Male,78,Black or African American,Hispanic or Latino,Master,240153,true,false
150,Female,78,American Indian or Alaska Native,Hispanic or Latino,Bachelor,39503,false,false
151,Male,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,786840,false,false
152,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,142910,true,false
153,Female,81,White,Hispanic or Latino,Doctorate,552116,true,true
154,Male,75,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,65334,true,true
155,Female,18,American Indian or Alaska Native,Hispanic or Latino,High School,10071,true,false
156,Female,19,American Indian or Alaska Native,Hispanic or Latino,GED,13158,true,false
157,Female,71,Asian,Not Hispanic or Latino,Master,222503,true,true
158,Female,41,White,Hispanic or Latino,Master,169593,false,false
159,Male,25,American Indian or Alaska Native,Hispanic or Latino,Some College,15483,true,false
160,Female,76,Asian,Hispanic or Latino,Master,199427,true,false
161,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,498268,true,true
162,Female,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,101199,false,true
163,Female,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,971058,true,false
164,Female,61,Black or African American,Not Hispanic or Latino,Master,231525,false,true
165,Male,39,Black or African American,Hispanic or Latino,Master,161297,true,false
166,Male,40,Asian,Hispanic or Latino,Master,163052,false,false
167,Female,63,Black or African American,Not Hispanic or Latino,Doctorate,273977,false,false
168,Male,31,American Indian or Alaska Native,Not Hispanic or Latino,Master,156918,true,true
169,Male,75,White,Not Hispanic or Latino,Bachelor,50571,false,false
170,Male,73,White,Hispanic or Latino,Doctorate,343797,false,true
171,Male,80,Asian,Hispanic or Latino,Master,176165,true,true
172,Female,24,White,Not Hispanic or Latino,High School,10163,true,true
173,Male,56,Asian,Not Hispanic or Latino,Bachelor,36845,false,true
174,Male,60,White,Hispanic or Latino,Master,210708,true,false
175,Female,71,White,Hispanic or Latino,Bachelor,86040,true,true
176,Female,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,692745,false,false
177,Female,76,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,67789,false,false
178,Male,39,Asian,Not Hispanic or Latino,Bachelor,103790,true,true
179,Male,63,American Indian or Alaska Native,Hispanic or Latino,Bachelor,60005,false,true
180,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,331824,false,false
181,Male,77,White,Not Hispanic or Latino,Master,248453,false,false
182,Male,34,Asian,Not Hispanic or Latino,Doctorate,582711,false,true
183,Male,85,Black or African American,Not Hispanic or Latino,Master,50976,true,false
184,Male,75,White,Not Hispanic or Latino,Master,144363,true,true
185,Male,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,123823,true,false
186,Male,82,American Indian or Alaska Native,Hispanic or Latino,Master,231487,true,false
187,Male,75,White,Not Hispanic or Latino,Master,132539,true,false
188,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,109634,false,false
189,Female,80,Black or African American,Not Hispanic or Latino,Master,141339,false,true
190,Female,48,Asian,Not Hispanic or Latino,Bachelor,87703,true,false
191,Female,79,White,Not Hispanic or Latino,Bachelor,91299,true,true
192,Male,76,American Indian or Alaska Native,Hispanic or Latino,Doctorate,938523,true,false
193,Male,38,Black or African American,Not Hispanic or Latino,Bachelor,89242,false,false
194,Male,76,American Indian or Alaska Native,Hispanic or Latino,Master,97972,false,true
195,Male,49,White,Hispanic or Latino,Doctorate,1021246,false,true
196,Male,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,863918,false,true
197,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,44161,false,true
198,Female,66,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,126379,false,true
199,Female,54,American Indian or Alaska Native,Hispanic or Latino,Master,178948,true,false
200,Male,27,Asian,Not Hispanic or Latino,Some College,18193,false,false
201,Male,69,Asian,Not Hispanic or Latino,Master,63280,false,false
202,Female,45,Black or African American,Hispanic or Latino,Master,205164,false,true
203,Male,73,White,Not Hispanic or Latino,Doctorate,762446,false,false
204,Male,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,249235,false,false
205,Male,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,84315,false,false
206,Male,60,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,168764,true,true
207,Male,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,65603,true,false
208,Male,43,Black or African American,Not Hispanic or Latino,Master,144268,false,false
209,Male,24,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18646,false,false
210,Male,44,American Indian or Alaska Native,Hispanic or Latino,Bachelor,35676,true,false
211,Female,45,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,195514,false,false
212,Male,48,Black or African American,Not Hispanic or Latino,Master,67634,true,false
213,Female,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,531522,false,true
214,Female,39,White,Not Hispanic or Latino,Bachelor,51582,false,false
215,Male,26,Asian,Hispanic or Latino,Some College,15737,false,false
216,Female,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,204523,true,true
217,Male,25,Asian,Not Hispanic or Latino,Some College,15476,false,false
218,Female,69,American Indian or Alaska Native,Hispanic or Latino,Bachelor,108877,false,false
219,Female,40,American Indian or Alaska Native,Hispanic or Latino,Doctorate,258822,true,false
220,Male,27,Black or African American,Not Hispanic or Latino,Bachelor,67634,true,true
221,Female,50,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,44392,false,false
222,Female,74,American Indian or Alaska Native,Not Hispanic or Latino,Master,195386,true,false
223,Female,34,American Indian or Alaska Native,Hispanic or Latino,Bachelor,82717,true,false
224,Female,83,Black or African American,Hispanic or Latino,Doctorate,87799,false,true
225,Male,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,79610,true,false
226,Male,27,Asian,Hispanic or Latino,Bachelor,62841,false,true
227,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,84124,false,false
228,Male,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11675,false,false
229,Male,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,59286,false,true
230,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,458318,false,true
231,Female,64,White,Not Hispanic or Latino,Doctorate,752529,true,false
232,Female,19,Asian,Not Hispanic or Latino,High School,10440,true,true
233,Female,18,White,Hispanic or Latino,High School,10387,true,true
234,Male,45,Black or African American,Hispanic or Latino,Bachelor,129480,true,true
235,Male,85,Black or African American,Not Hispanic or Latino,Master,220472,true,false
236,Male,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,111767,true,false
237,Male,76,Asian,Hispanic or Latino,Doctorate,990942,true,false
238,Male,54,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,210920,false,true
239,Male,30,White,Not Hispanic or Latino,Doctorate,859829,true,true
240,Female,34,Asian,Not Hispanic or Latino,Bachelor,61453,false,false
241,Male,53,Black or African American,Hispanic or Latino,Bachelor,94116,false,true
242,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Master,69943,true,false
243,Male,81,Asian,Not Hispanic or Latino,Master,60439,false,true
244,Female,28,Asian,Hispanic or Latino,Bachelor,47231,true,false
245,Female,56,Asian,Hispanic or Latino,Doctorate,840218,true,true
246,Male,34,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,102508,true,false
247,Female,35,Black or African American,Not Hispanic or Latino,Doctorate,665483,false,false
248,Female,23,White,Hispanic or Latino,High School,10636,false,true
249,Male,50,White,Hispanic or Latino,Bachelor,122012,false,true
250,Female,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,653148,false,false
251,Female,22,American Indian or Alaska Native,Hispanic or Latino,High School,10846,false,false
252,Male,22,American Indian or Alaska Native,Not Hispanic or Latino,GED,11360,true,false
253,Male,74,White,Not Hispanic or Latino,Bachelor,67392,true,true
254,Male,25,Black or African American,Not Hispanic or Latino,Some College,16648,false,false
255,Female,24,Asian,Not Hispanic or Latino,GED,12166,false,false
256,Female,39,White,Hispanic or Latino,Doctorate,764203,true,false
257,Male,81,Black or African American,Hispanic or Latino,Master,61026,true,false
258,Female,21,American Indian or Alaska Native,Hispanic or Latino,GED,12660,true,false
259,Female,43,Black or African American,Hispanic or Latino,Doctorate,218236,true,false
260,Female,64,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,703463,true,true
261,Female,70,White,Hispanic or Latino,Master,54149,true,true
262,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1027964,false,true
263,Male,63,American Indian or Alaska Native,Not Hispanic or Latino,Master,89804,true,true
264,Female,22,Black or African American,Hispanic or Latino,High School,10923,true,false
265,Female,80,White,Not Hispanic or Latino,Bachelor,35323,true,false
266,Male,83,Asian,Not Hispanic or Latino,Master,81652,false,true
267,Female,31,Asian,Hispanic or Latino,Master,102319,true,true
268,Male,48,Black or African American,Hispanic or Latino,Master,195145,true,false
269,Female,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10687,false,true
270,Male,78,White,Not Hispanic or Latino,Doctorate,347522,false,true
271,Male,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,94979,false,true
272,Female,38,White,Not Hispanic or Latino,Master,199263,false,true
273,Female,32,White,Not Hispanic or Latino,Bachelor,77749,true,true
274,Male,51,Black or African American,Not Hispanic or Latino,Bachelor,115894,true,false
275,Female,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,532877,true,false
276,Male,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1038759,false,false
277,Female,30,White,Not Hispanic or Latino,Bachelor,65444,false,true
278,Male,62,American Indian or Alaska Native,Hispanic or Latino,Master,194220,false,true
279,Male,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,73859,false,false
280,Male,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,78105,true,false
281,Male,72,Black or African American,Hispanic or Latino,Bachelor,74470,true,true
282,Female,69,Black or African American,Not Hispanic or Latino,Doctorate,1061456,false,false
283,Male,53,Asian,Hispanic or Latino,Bachelor,72043,true,true
284,Male,84,White,Hispanic or Latino,Master,249208,false,false
285,Female,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,134083,true,false
286,Female,85,White,Not Hispanic or Latino,Master,241925,false,false
287,Female,28,White,Hispanic or Latino,Some College,16249,true,true
288,Female,27,White,Not Hispanic or Latino,Some College,16818,false,false
289,Female,83,Black or African American,Not Hispanic or Latino,Master,201013,false,false
290,Female,60,Asian,Not Hispanic or Latino,Doctorate,243835,false,true
291,Female,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,867764,false,true
292,Male,77,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,716243,true,true
293,Male,18,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18905,true,true
294,Female,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11553,false,false
295,Male,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,611950,false,true
296,Female,32,Asian,Hispanic or Latino,Bachelor,121886,true,false
297,Male,21,White,Hispanic or Latino,GED,11914,true,true
298,Male,37,Black or African American,Not Hispanic or Latino,Master,184273,true,true
299,Male,79,Black or African American,Not Hispanic or Latino,Doctorate,556485,false,true
300,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Master,172893,true,true
301,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,659947,false,false
302,Male,79,White,Not Hispanic or Latino,Doctorate,939516,true,true
303,Female,24,Asian,Hispanic or Latino,High School,10855,true,false
304,Male,23,Black or African American,Not Hispanic or Latino,Some College,17070,false,true
305,Female,26,White,Hispanic or Latino,High School,10196,true,false
306,Male,19,Asian,Not Hispanic or Latino,High School,10278,true,false
307,Female,69,American Indian or Alaska Native,Hispanic or Latino,Bachelor,44849,false,true
308,Female,33,Asian,Hispanic or Latino,Doctorate,1002817,true,false
309,Male,64,Black or African American,Not Hispanic or Latino,Doctorate,423688,true,true
310,Female,70,Black or African American,Hispanic or Latino,Master,247492,true,false
311,Female,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15503,false,false
312,Female,26,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15095,false,true
313,Male,85,White,Not Hispanic or Latino,Doctorate,171280,false,false
314,Female,58,American Indian or Alaska Native,Hispanic or Latino,Doctorate,137111,false,false
315,Male,26,Black or African American,Hispanic or Latino,GED,12287,false,false
316,Female,32,Asian,Not Hispanic or Latino,Master,142027,false,true
317,Male,29,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,51662,true,true
318,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,354057,false,true
319,Female,24,Black or African American,Not Hispanic or Latino,High School,10276,false,true
320,Female,63,White,Hispanic or Latino,Doctorate,715651,true,false
321,Male,37,American Indian or Alaska Native,Hispanic or Latino,Bachelor,104689,false,false
322,Female,32,White,Not Hispanic or Latino,Master,133510,true,false
323,Male,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18295,false,true
324,Male,77,American Indian or Alaska Native,Hispanic or Latino,Master,215194,true,true
325,Male,46,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,74112,false,false
326,Female,84,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,47188,false,true
327,Male,22,White,Hispanic or Latino,Some College,17497,false,true
328,Male,74,White,Not Hispanic or Latino,Doctorate,307446,true,false
329,Female,49,White,Not Hispanic or Latino,Bachelor,115513,true,false
330,Male,42,Asian,Hispanic or Latino,Master,228866,false,false
331,Female,44,Black or African American,Hispanic or Latino,Bachelor,52579,false,true
332,Female,81,White,Hispanic or Latino,Bachelor,108992,false,true
333,Female,37,Black or African American,Hispanic or Latino,Master,60882,true,true
334,Female,69,American Indian or Alaska Native,Hispanic or Latino,Doctorate,764109,false,true
335,Male,50,White,Not Hispanic or Latino,Bachelor,81249,false,false
336,Female,38,White,Hispanic or Latino,Doctorate,252416,false,false
337,Male,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,59897,false,false
338,Female,25,Black or African American,Not Hispanic or Latino,Some College,19385,false,true
339,Female,28,American Indian or Alaska Native,Hispanic or Latino,Bachelor,45605,false,false
340,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,103497,false,true
341,Male,44,Asian,Hispanic or Latino,Bachelor,98628,false,false
342,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,234296,true,true
343,Female,65,Asian,Not Hispanic or Latino,Doctorate,310846,false,false
344,Male,32,American Indian or Alaska Native,Hispanic or Latino,Bachelor,32374,false,false
345,Male,77,Black or African American,Hispanic or Latino,Bachelor,46709,false,false
346,Male,81,Asian,Not Hispanic or Latino,Bachelor,30035,false,true
347,Male,76,White,Not Hispanic or Latino,Bachelor,42828,true,true
348,Male,19,White,Hispanic or Latino,GED,12557,true,false
349,Female,59,Black or African American,Not Hispanic or Latino,Master,197215,false,true
350,Male,53,White,Not Hispanic or Latino,Master,163514,false,false
351,Female,20,American Indian or Alaska Native,Hispanic or Latino,High School,10101,true,false
352,Male,70,Asian,Hispanic or Latino,Master,247829,false,true
353,Male,63,Black or African American,Not Hispanic or Latino,Doctorate,495402,false,true
354,Female,83,Black or African American,Not Hispanic or Latino,Doctorate,254456,false,true
355,Female,18,Black or African American,Not Hispanic or Latino,Some College,18401,true,true
356,Female,44,White,Hispanic or Latino,Master,69526,false,false
357,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,820128,false,false
358,Female,32,Asian,Hispanic or Latino,Master,129538,true,true
359,Male,77,Asian,Hispanic or Latino,Bachelor,109350,false,true
360,Female,72,White,Not Hispanic or Latino,Bachelor,45332,true,true
361,Female,42,Asian,Hispanic or Latino,Doctorate,887149,true,true
