person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
61,Male,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,128757,false,true
62,Male,40,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,48586,false,false
63,Male,42,White,Hispanic or Latino,Doctorate,894246,true,false
64,Female,48,Asian,Hispanic or Latino,Bachelor,95487,false,true
65,Male,33,White,Not Hispanic or Latino,Master,197054,true,true
66,Female,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1053498,false,false
67,Female,72,White,Hispanic or Latino,Doctorate,493914,true,false
68,Female,84,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,535949,true,false
69,Female,68,Black or African American,Not Hispanic or Latino,Master,105389,true,true
70,Female,61,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,982073,true,true
71,Male,32,Asian,Hispanic or Latino,Bachelor,128139,false,true
72,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,218764,true,false
73,Female,69,Asian,Hispanic or Latino,Master,118935,true,true
74,Male,28,Black or African American,Hispanic or Latino,Some College,19464,false,true
75,Male,26,White,Not Hispanic or Latino,High School,10010,false,true
76,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15797,true,false
77,Female,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,232095,false,false
78,Male,59,White,Hispanic or Latino,Master,59721,false,true
79,Female,57,White,Not Hispanic or Latino,Master,183679,false,true
80,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,92809,false,false
81,Female,77,Asian,Not Hispanic or Latino,Bachelor,46217,true,true
82,Male,55,Black or African American,Not Hispanic or Latino,Master,195754,false,true
83,Female,23,White,Hispanic or Latino,Some College,18894,false,false
84,Male,46,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1041031,false,true
85,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,352138,false,true
86,Female,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,68310,true,true
87,Male,73,Black or African American,Hispanic or Latino,Master,64522,false,true
88,Male,24,Black or African American,Not Hispanic or Latino,Some College,19647,false,true
89,Female,22,Black or African American,Not Hispanic or Latino,GED,13222,false,true
90,Male,73,Asian,Hispanic or Latino,Doctorate,284027,false,true
91,Male,27,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,80927,false,false
92,Male,81,Asian,Hispanic or Latino,Bachelor,53340,false,false
93,Female,72,Black or African American,Hispanic or Latino,Master,232945,true,false
94,Male,62,Asian,Not Hispanic or Latino,Doctorate,759562,true,false
95,Male,62,White,Hispanic or Latino,Doctorate,914598,true,false
96,Female,32,White,Hispanic or Latino,Master,150699,true,true
97,Male,40,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,82084,false,true
98,Female,49,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1014455,true,true
99,Male,33,American Indian or Alaska Native,Not Hispanic or Latino,Master,228746,false,true
100,Female,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,201145,false,true
101,Female,38,American Indian or Alaska Native,Not Hispanic or Latino,Master,175469,false,true
102,Male,58,Black or African American,Not Hispanic or Latino,Bachelor,122247,true,false
103,Female,66,White,Hispanic or Latino,Doctorate,512184,false,true
104,Female,34,White,Hispanic or Latino,Bachelor,87915,true,false
105,Female,53,White,Hispanic or Latino,Doctorate,769202,true,true
106,Male,57,White,Not Hispanic or Latino,Master,226074,false,true
107,Female,71,White,Not Hispanic or Latino,Master,241076,false,false
108,Female,57,White,Not Hispanic or Latino,Bachelor,111264,true,true
109,Female,36,American Indian or Alaska Native,Hispanic or Latino,Bachelor,103437,true,false
110,Female,80,American Indian or Alaska Native,Hispanic or Latino,Doctorate,423453,true,true
111,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,148505,false,true
112,Male,57,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,81096,false,true
113,Female,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1056828,true,false
114,Male,36,White,Not Hispanic or Latino,Master,118474,true,true
115,Female,31,Asian,Hispanic or Latino,Doctorate,801368,false,false
116,Male,40,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,43199,true,false
117,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,74969,false,false
118,Male,18,Asian,Not Hispanic or Latino,High School,10319,false,false
119,Male,23,White,Not Hispanic or Latino,Some College,17896,true,false
120,Male,55,Asian,Hispanic or Latino,Bachelor,95564,false,false
121,Female,50,American Indian or Alaska Native,Hispanic or Latino,Master,170665,true,false
122,Female,45,Black or African American,Hispanic or Latino,Bachelor,119906,false,false
123,Male,29,White,Hispanic or Latino,Bachelor,74060,false,true
124,Male,69,Black or African American,Not Hispanic or Latino,Master,112271,false,true
125,Male,48,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,76135,false,false
126,Female,43,Asian,Hispanic or Latino,Master,60131,false,false
127,Male,66,American Indian or Alaska Native,Hispanic or Latino,Bachelor,80062,true,false
128,Female,80,Black or African American,Not Hispanic or Latino,Doctorate,782480,false,false
129,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,93707,true,false
130,Female,63,Asian,Hispanic or Latino,Bachelor,95506,false,false
131,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,222131,true,true
132,Female,29,Asian,Hispanic or Latino,Some College,16115,false,true
133,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,845316,true,true
134,Male,82,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,309593,true,false
135,Female,70,Black or African American,Not Hispanic or Latino,Bachelor,105989,false,false
136,Male,48,White,Hispanic or Latino,Doctorate,1059304,true,false
137,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,983639,true,true
138,Female,36,Black or African American,Not Hispanic or Latino,Doctorate,783815,false,true
139,Female,18,White,Not Hispanic or Latino,High School,10520,true,true
140,Male,59,Asian,Not Hispanic or Latino,Bachelor,68023,true,false
141,Female,27,White,Not Hispanic or Latino,Bachelor,105895,false,false
142,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,52410,false,false
143,Male,75,American Indian or Alaska Native,Not Hispanic or Latino,Master,228746,true,true
144,Female,38,Asian,Not Hispanic or Latino,Bachelor,40012,true,false
145,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,132343,false,false
146,Male,52,Asian,Not Hispanic or Latino,Doctorate,323599,true,false
147,Female,60,American Indian or Alaska Native,Hispanic or Latino,Master,237871,true,false
148,Male,35,Asian,Not Hispanic or Latino,Bachelor,83707,false,false
149,Female,19,Asian,Hispanic or Latino,GED,13021,true,false
150,Female,54,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,104463,false,false
151,Female,27,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18792,false,true
152,Male,67,White,Not Hispanic or Latino,Doctorate,933069,false,false
153,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1033938,false,false
154,Female,18,Asian,Not Hispanic or Latino,High School,10988,false,true
155,Male,49,Black or African American,Hispanic or Latino,Bachelor,90847,true,true
156,Male,71,White,Hispanic or Latino,Doctorate,93776,false,false
157,Female,27,American Indian or Alaska Native,Not Hispanic or Latino,Some College,16225,true,false
158,Male,27,Black or African American,Hispanic or Latino,Bachelor,115153,false,false
159,Male,76,Black or African American,Not Hispanic or Latino,Bachelor,84411,true,false
160,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,784088,false,false
161,Male,68,White,Hispanic or Latino,Doctorate,623711,true,true
162,Female,29,Asian,Hispanic or Latino,Some College,17425,true,true
163,Female,69,American Indian or Alaska Native,Hispanic or Latino,Master,134870,true,false
164,Female,52,Asian,Not Hispanic or Latino,Doctorate,708055,false,false
165,Male,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,457500,false,true
166,Male,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12519,false,true
167,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,77269,true,false
168,Female,21,Black or African American,Not Hispanic or Latino,Some College,15799,true,true
169,Male,75,White,Not Hispanic or Latino,Doctorate,550729,false,true
170,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,530106,false,false
171,Male,45,Black or African American,Hispanic or Latino,Master,81477,true,true
172,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,108232,false,false
173,Female,59,Black or African American,Not Hispanic or Latino,Bachelor,83050,false,false
174,Male,26,White,Hispanic or Latino,High School,10273,false,true
175,Female,28,White,Hispanic or Latino,Some College,16089,true,true
176,Male,81,White,Not Hispanic or Latino,Doctorate,643218,false,true
177,Male,72,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,715047,false,true
178,Female,81,Asian,Hispanic or Latino,Doctorate,76688,true,true
179,Female,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,248997,false,false
180,Female,33,American Indian or Alaska Native,Hispanic or Latino,Master,58008,true,true
181,Male,67,Asian,Not Hispanic or Latino,Bachelor,71666,true,true
182,Male,50,Black or African American,Not Hispanic or Latino,Master,67682,false,false
183,Female,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15308,false,false
184,Female,66,Black or African American,Not Hispanic or Latino,Doctorate,225614,true,true
185,Male,79,Asian,Hispanic or Latino,Bachelor,69160,false,true
186,Male,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12931,true,false
187,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16897,false,false
188,Male,45,Black or African American,Hispanic or Latino,Bachelor,62932,false,false
189,Female,83,White,Hispanic or Latino,Bachelor,118934,true,false
190,Male,71,Black or African American,Not Hispanic or Latino,Bachelor,129181,false,true
191,Male,19,Black or African American,Hispanic or Latino,Some College,15842,true,false
192,Female,22,Asian,Not Hispanic or Latino,High School,10720,true,false
193,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,174384,true,true
194,Male,18,American Indian or Alaska Native,Not Hispanic or Latino,GED,11466,false,true
195,Male,71,Black or African American,Hispanic or Latino,Doctorate,824800,false,true
196,Female,72,White,Not Hispanic or Latino,Master,126396,true,false
197,Male,62,American Indian or Alaska Native,Hispanic or Latino,Bachelor,38352,true,false
198,Female,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,125072,false,true
199,Female,62,American Indian or Alaska Native,Not Hispanic or Latino,Master,168074,false,true
200,Female,39,Black or African American,Not Hispanic or Latino,Master,114710,false,false
201,Male,35,Asian,Not Hispanic or Latino,Bachelor,107767,false,false
202,Male,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,69858,true,true
203,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10135,true,false
204,Male,52,Asian,Not Hispanic or Latino,Doctorate,935119,false,true
205,Male,58,Black or African American,Not Hispanic or Latino,Bachelor,65857,true,false
206,Male,60,White,Hispanic or Latino,Master,141468,true,true
207,Female,32,Black or African American,Not Hispanic or Latino,Bachelor,35124,true,true
208,Female,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17011,false,false
209,Female,38,Black or African American,Not Hispanic or Latino,Doctorate,549044,false,true
210,Male,49,White,Hispanic or Latino,Bachelor,124408,true,true
211,Female,18,Asian,Not Hispanic or Latino,Some College,16557,false,true
212,Male,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19655,false,true
213,Female,83,Asian,Hispanic or Latino,Master,156219,true,true
214,Male,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12139,false,true
215,Male,28,White,Not Hispanic or Latino,Bachelor,113394,true,true
216,Female,26,White,Not Hispanic or Latino,GED,12749,true,false
217,Female,84,White,Not Hispanic or Latino,Master,178863,true,false
218,Female,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,30270,true,true
219,Female,45,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,85857,true,true
220,Female,69,American Indian or Alaska Native,Not Hispanic or Latino,Master,193235,false,true
221,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,232755,false,false
222,Male,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,117071,false,true
223,Male,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,54523,false,true
224,Female,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,62510,true,true
225,Female,42,White,Hispanic or Latino,Master,189372,false,true
226,Male,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,45747,true,true
227,Female,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,52925,false,true
228,Male,71,White,Hispanic or Latino,Master,229062,false,true
229,Male,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,249832,false,true
230,Female,65,Black or African American,Not Hispanic or Latino,Doctorate,603702,true,false
231,Male,72,Asian,Hispanic or Latino,Master,200168,false,true
232,Female,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,32931,false,true
233,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,709270,false,true
234,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10017,true,true
235,Female,81,White,Not Hispanic or Latino,Master,84198,false,false
236,Male,79,American Indian or Alaska Native,Hispanic or Latino,Doctorate,180415,true,false
237,Female,60,Asian,Hispanic or Latino,Bachelor,52324,true,true
238,Female,29,American Indian or Alaska Native,Hispanic or Latino,Some College,18843,false,true
239,Male,42,Black or African American,Not Hispanic or Latino,Doctorate,464216,true,false
240,Male,24,American Indian or Alaska Native,Hispanic or Latino,Some College,16501,true,false
241,Male,39,White,Hispanic or Latino,Doctorate,128459,false,false
242,Male,78,Asian,Not Hispanic or Latino,Bachelor,60450,false,false
243,Male,66,Asian,Hispanic or Latino,Bachelor,47343,true,false
244,Female,46,Asian,Not Hispanic or Latino,Master,90520,true,true
245,Female,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,82727,true,false
246,Female,72,Black or African American,Not Hispanic or Latino,Master,71609,true,true
247,Male,35,Black or African American,Hispanic or Latino,Doctorate,734898,false,false
248,Female,51,American Indian or Alaska Native,Hispanic or Latino,Bachelor,44187,true,false
249,Female,85,American Indian or Alaska Native,Hispanic or Latino,Bachelor,69831,false,true
250,Male,23,American Indian or Alaska Native,Hispanic or Latino,GED,11896,false,false
251,Female,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,82890,false,false
252,Female,57,American Indian or Alaska Native,Hispanic or Latino,Doctorate,712165,true,true
253,Male,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,593388,true,true
254,Male,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,58405,true,false
255,Male,54,Black or African American,Not Hispanic or Latino,Doctorate,150908,true,false
256,Male,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,943646,false,false
257,Female,59,Asian,Hispanic or Latino,Doctorate,680897,false,true
258,Female,31,White,Not Hispanic or Latino,Bachelor,110143,true,false
259,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,157221,true,true
260,Male,71,American Indian or Alaska Native,Hispanic or Latino,Doctorate,930563,false,true
261,Male,36,White,Not Hispanic or Latino,Bachelor,42118,true,true
262,Male,43,Black or African American,Hispanic or Latino,Master,53360,true,false
263,Male,51,Asian,Not Hispanic or Latino,Doctorate,513290,false,false
264,Male,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,554666,false,false
265,Male,50,Asian,Not Hispanic or Latino,Doctorate,444547,false,false
266,Male,80,Asian,Hispanic or Latino,Bachelor,99111,false,false
267,Female,65,American Indian or Alaska Native,Hispanic or Latino,Bachelor,36218,false,false
268,Female,73,White,Hispanic or Latino,Bachelor,48095,false,false
269,Male,43,White,Not Hispanic or Latino,Master,126872,true,false
270,Female,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,428115,true,true
271,Female,34,American Indian or Alaska Native,Hispanic or Latino,Doctorate,170597,false,false
272,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,49781,true,true
273,Male,43,Black or African American,Hispanic or Latino,Master,187267,false,false
274,Female,51,White,Not Hispanic or Latino,Bachelor,119772,true,true
275,Female,52,Black or African American,Not Hispanic or Latino,Master,109226,true,false
276,Female,80,Black or African American,Hispanic or Latino,Master,162108,false,false
277,Male,70,Asian,Hispanic or Latino,Doctorate,547892,true,true
278,Male,55,Black or African American,Hispanic or Latino,Doctorate,939772,true,true
279,Male,79,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,810307,true,true
280,Male,46,White,Not Hispanic or Latino,Bachelor,86108,true,false
281,Male,81,Black or African American,Not Hispanic or Latino,Master,121603,true,true
282,Male,44,American Indian or Alaska Native,Hispanic or Latino,Master,157520,true,false
283,Male,52,American Indian or Alaska Native,Hispanic or Latino,Bachelor,54109,false,false
284,Female,77,White,Hispanic or Latino,Doctorate,156812,true,false
285,Male,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,747173,true,true
286,Female,84,American Indian or Alaska Native,Hispanic or Latino,Master,91271,true,false
287,Female,44,Asian,Hispanic or Latino,Master,68002,true,true
288,Female,38,White,Not Hispanic or Latino,Master,229468,false,true
289,Male,23,American Indian or Alaska Native,Not Hispanic or Latino,High School,10297,false,true
290,Male,50,Black or African American,Not Hispanic or Latino,Master,195086,true,false
291,Female,43,White,Hispanic or Latino,Bachelor,93646,true,false
292,Female,60,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,967699,true,true
293,Female,33,American Indian or Alaska Native,Hispanic or Latino,Doctorate,174197,true,false
294,Male,29,White,Hispanic or Latino,Bachelor,115562,true,true
295,Female,67,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,458686,false,false
296,Male,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,16247,false,true
297,Male,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,64113,true,false
298,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Master,213676,false,false
299,Female,64,White,Hispanic or Latino,Master,55593,false,true
300,Male,84,American Indian or Alaska Native,Hispanic or Latino,Bachelor,127099,false,false
301,Male,35,American Indian or Alaska Native,Hispanic or Latino,Bachelor,112754,false,true
302,Male,81,White,Not Hispanic or Latino,Doctorate,326518,false,true
303,Female,66,Black or African American,Not Hispanic or Latino,Master,90968,false,true
304,Female,45,Black or African American,Not Hispanic or Latino,Bachelor,102592,true,false
305,Female,48,White,Not Hispanic or Latino,Doctorate,217489,true,false
306,Male,79,Black or African American,Not Hispanic or Latino,Master,181239,false,false
307,Female,20,Asian,Hispanic or Latino,GED,12015,false,true
308,Female,71,White,Hispanic or Latino,Doctorate,713159,false,true
309,Female,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,495396,true,false
310,Female,60,Asian,Not Hispanic or Latino,Master,224343,true,false
311,Male,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,112224,false,true
312,Male,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,212223,false,true
313,Female,48,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,36476,true,true
314,Male,77,White,Not Hispanic or Latino,Doctorate,627231,true,false
315,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,184121,false,true
316,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,79816,false,false
317,Female,74,White,Not Hispanic or Latino,Bachelor,96497,true,true
318,Male,42,White,Hispanic or Latino,Master,103575,false,false
319,Female,37,Asian,Not Hispanic or Latino,Bachelor,102420,false,false
320,Male,65,Asian,Hispanic or Latino,Bachelor,77196,true,false
321,Male,47,Asian,Hispanic or Latino,Master,128046,false,false
322,Male,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,65994,true,true
323,Male,70,Asian,Hispanic or Latino,Doctorate,502328,false,false
324,Male,37,American Indian or Alaska Native,Hispanic or Latino,Master,139992,false,false
325,Male,25,Black or African American,Not Hispanic or Latino,High School,10705,true,true
326,Female,23,White,Not Hispanic or Latino,GED,12947,false,false
327,Female,75,White,Not Hispanic or Latino,Bachelor,95548,true,true
328,Female,26,White,Hispanic or Latino,GED,12165,true,true
329,Male,41,Asian,Hispanic or Latino,Master,172991,false,false
330,Female,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,208571,true,false
331,Female,70,Black or African American,Not Hispanic or Latino,Bachelor,105030,false,true
332,Male,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,48773,true,true
333,Male,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,142678,false,false
334,Female,31,Asian,Not Hispanic or Latino,Master,221179,true,false
335,Female,79,White,Hispanic or Latino,Master,156105,true,true
336,Male,57,Black or African American,Not Hispanic or Latino,Doctorate,256816,false,false
337,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,42971,true,true
338,Male,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,242687,true,false
339,Male,48,Black or African American,Not Hispanic or Latino,Master,131364,true,false
340,Female,60,Asian,Hispanic or Latino,Doctorate,988995,false,false
341,Female,78,Asian,Hispanic or Latino,Bachelor,90042,false,true
342,Male,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,186101,true,false
343,Female,62,Asian,Hispanic or Latino,Master,71678,true,true
344,Male,57,American Indian or Alaska Native,Not Hispanic or Latino,Master,104080,false,true
345,Female,63,Black or African American,Not Hispanic or Latino,Doctorate,135544,true,false
346,Female,75,Asian,Not Hispanic or Latino,Bachelor,64706,false,false
347,Male,26,Asian,Not Hispanic or Latino,High School,10970,true,false
348,Male,29,Asian,Hispanic or Latino,Bachelor,111010,true,true
349,Female,53,Black or African American,Not Hispanic or Latino,Master,169804,true,true
350,Male,27,White,Not Hispanic or Latino,Bachelor,94747,false,true
351,Male,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1001181,false,true
352,Female,40,Asian,Hispanic or Latino,Bachelor,62293,true,true
353,Male,54,Black or African American,Not Hispanic or Latino,Bachelor,42799,true,false
354,Male,28,White,Not Hispanic or Latino,Some College,19309,false,false
355,Male,58,White,Hispanic or Latino,Doctorate,131405,true,true
356,Male,85,White,Hispanic or Latino,Doctorate,233852,false,false
357,Female,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,212007,true,true
358,Male,19,American Indian or Alaska Native,Hispanic or Latino,Some College,17048,true,true
