person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
61,Male,64,Black or African American,Hispanic or Latino,Bachelor,75376,true,false
62,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,391730,true,false
63,Female,27,White,Hispanic or Latino,Some College,15496,true,true
64,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,82292,true,false
65,Male,71,Asian,Not Hispanic or Latino,Master,151389,false,true
66,Female,67,Asian,Hispanic or Latino,Doctorate,366516,false,false
67,Male,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,258988,true,false
68,Female,49,American Indian or Alaska Native,Not Hispanic or Latino,Master,165883,true,false
69,Male,70,Asian,Not Hispanic or Latino,Bachelor,54378,false,true
70,Male,75,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,129999,true,true
71,Female,27,White,Hispanic or Latino,Bachelor,128559,false,false
72,Female,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,103167,true,false
73,Male,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,121883,false,false
74,Female,46,Asian,Hispanic or Latino,Master,107407,false,true
75,Male,77,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,72508,true,false
76,Male,51,Asian,Not Hispanic or Latino,Master,159039,false,true
77,Female,66,Black or African American,Hispanic or Latino,Doctorate,301360,false,false
78,Male,50,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,108623,true,true
79,Female,54,Black or African American,Hispanic or Latino,Doctorate,798602,false,false
80,Female,47,White,Not Hispanic or Latino,Bachelor,36037,false,false
81,Male,79,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,136932,false,true
82,Male,79,Black or African American,Not Hispanic or Latino,Bachelor,82721,false,false
83,Male,19,Asian,Not Hispanic or Latino,GED,12687,true,true
84,Female,62,American Indian or Alaska Native,Hispanic or Latino,Master,55447,false,true
85,Male,45,Asian,Hispanic or Latino,Bachelor,104627,false,true
86,Female,51,Black or African American,Not Hispanic or Latino,Master,101263,false,false
87,Female,70,White,Not Hispanic or Latino,Master,109362,true,true
88,Female,38,Asian,Hispanic or Latino,Master,207509,false,true
89,Female,66,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,73497,true,false
90,Male,43,Black or African American,Hispanic or Latino,Doctorate,401808,true,true
91,Female,60,Asian,Hispanic or Latino,Bachelor,61460,false,false
92,Female,62,White,Hispanic or Latino,Bachelor,112931,true,false
93,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,107404,false,false
94,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,823238,true,false
95,Male,36,Black or African American,Not Hispanic or Latino,Master,242195,false,false
96,Male,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10742,false,true
97,Male,31,Black or African American,Hispanic or Latino,Master,53014,true,true
98,Female,57,White,Not Hispanic or Latino,Doctorate,831275,false,false
99,Male,34,White,Hispanic or Latino,Doctorate,686834,true,true
100,Female,78,White,Not Hispanic or Latino,Bachelor,83772,true,true
101,Male,42,American Indian or Alaska Native,Hispanic or Latino,Bachelor,107011,true,true
102,Male,34,Black or African American,Hispanic or Latino,Master,220642,true,true
103,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,243144,false,true
104,Male,85,American Indian or Alaska Native,Hispanic or Latino,Bachelor,106078,false,false
105,Female,30,White,Hispanic or Latino,Doctorate,147877,true,false
106,Male,75,Asian,Not Hispanic or Latino,Bachelor,59153,false,false
107,Female,76,Asian,Not Hispanic or Latino,Master,204640,true,true
108,Male,79,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,470872,false,false
109,Male,26,White,Hispanic or Latino,GED,11641,false,true
110,Female,31,White,Not Hispanic or Latino,Doctorate,632840,true,true
111,Female,65,Asian,Hispanic or Latino,Doctorate,766046,false,true
112,Male,33,Asian,Hispanic or Latino,Doctorate,92684,true,false
113,Female,65,White,Hispanic or Latino,Master,75206,true,false
114,Male,46,White,Not Hispanic or Latino,Doctorate,706155,true,true
115,Female,24,Asian,Not Hispanic or Latino,High School,10985,false,false
116,Female,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,507386,false,true
117,Male,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,495718,false,false
118,Female,41,White,Hispanic or Latino,Bachelor,83190,true,true
119,Male,61,Black or African American,Not Hispanic or Latino,Bachelor,92602,false,true
120,Male,31,Asian,Not Hispanic or Latino,Doctorate,847480,true,false
121,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,High School,10714,false,false
122,Male,84,Black or African American,Not Hispanic or Latino,Master,90070,false,true
123,Male,80,Black or African American,Hispanic or Latino,Master,93172,false,false
124,Female,45,White,Not Hispanic or Latino,Bachelor,94063,false,true
125,Female,40,Asian,Hispanic or Latino,Bachelor,101580,false,true
126,Male,69,White,Hispanic or Latino,Bachelor,31505,true,true
127,Male,68,American Indian or Alaska Native,Not Hispanic or Latino,Master,72925,true,false
128,Male,45,American Indian or Alaska Native,Hispanic or Latino,Master,164001,true,true
129,Male,27,American Indian or Alaska Native,Hispanic or Latino,Bachelor,72938,true,false
130,Female,52,Black or African American,Hispanic or Latino,Doctorate,483085,true,true
131,Male,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,476032,false,false
132,Female,57,American Indian or Alaska Native,Hispanic or Latino,Bachelor,63985,false,true
133,Female,61,White,Hispanic or Latino,Master,141299,false,true
134,Male,54,American Indian or Alaska Native,Hispanic or Latino,Doctorate,438523,true,true
135,Female,81,American Indian or Alaska Native,Hispanic or Latino,Doctorate,381966,false,true
136,Female,31,Black or African American,Hispanic or Latino,Doctorate,636323,false,true
137,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,High School,10172,true,false
138,Female,58,American Indian or Alaska Native,Hispanic or Latino,Bachelor,51900,false,false
139,Male,35,Asian,Hispanic or Latino,Bachelor,78290,false,false
140,Female,47,Asian,Hispanic or Latino,Master,87713,false,true
141,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Master,234171,true,true
142,Female,51,White,Hispanic or Latino,Master,203502,true,true
143,Male,44,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,499559,false,false
144,Female,73,White,Hispanic or Latino,Doctorate,930125,false,false
145,Female,66,White,Hispanic or Latino,Doctorate,423461,false,true
146,Female,24,White,Not Hispanic or Latino,GED,13113,true,true
147,Male,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1014727,false,false
148,Female,62,Asian,Not Hispanic or Latino,Master,213531,true,true
149,Male,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,45239,false,true
150,Male,77,White,Hispanic or Latino,Doctorate,946871,true,false
151,Female,55,Black or African American,Not Hispanic or Latino,Doctorate,884179,true,true
152,Male,19,American Indian or Alaska Native,Not Hispanic or Latino,GED,12896,true,false
153,Female,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,846835,false,false
154,Male,28,White,Not Hispanic or Latino,Some College,16349,false,false
155,Female,37,White,Not Hispanic or Latino,Doctorate,201577,true,false
156,Male,28,Black or African American,Hispanic or Latino,Some College,17482,true,true
157,Male,73,Black or African American,Not Hispanic or Latino,Doctorate,122053,false,true
158,Female,81,American Indian or Alaska Native,Not Hispanic or Latino,Master,131193,true,false
159,Female,39,White,Not Hispanic or Latino,Bachelor,32877,true,false
160,Female,68,American Indian or Alaska Native,Hispanic or Latino,Bachelor,85034,true,false
161,Male,44,White,Hispanic or Latino,Master,165125,true,false
162,Male,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,556610,true,true
163,Male,71,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,42916,false,false
164,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Master,66751,true,true
165,Male,28,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15805,false,false
166,Male,38,White,Hispanic or Latino,Master,63543,true,true
167,Male,55,Black or African American,Not Hispanic or Latino,Doctorate,191229,true,true
168,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,950644,true,true
169,Female,44,Black or African American,Hispanic or Latino,Master,147708,false,true
170,Female,42,Asian,Not Hispanic or Latino,Bachelor,129132,false,false
171,Male,66,White,Hispanic or Latino,Bachelor,114262,true,false
172,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,918597,false,true
173,Female,31,Asian,Not Hispanic or Latino,Doctorate,274820,false,true
174,Female,81,Asian,Not Hispanic or Latino,Doctorate,926570,false,true
175,Male,77,American Indian or Alaska Native,Hispanic or Latino,Bachelor,78622,true,true
176,Female,68,American Indian or Alaska Native,Hispanic or Latino,Master,235098,true,false
177,Male,42,White,Hispanic or Latino,Doctorate,546890,false,false
178,Male,28,Black or African American,Not Hispanic or Latino,Bachelor,73967,true,false
179,Male,84,Asian,Hispanic or Latino,Doctorate,534922,true,false
180,Male,77,American Indian or Alaska Native,Hispanic or Latino,Doctorate,307774,false,false
181,Female,30,White,Not Hispanic or Latino,Doctorate,709101,true,false
182,Female,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,233237,false,false
183,Female,46,American Indian or Alaska Native,Hispanic or Latino,Doctorate,327093,true,true
184,Female,34,Asian,Not Hispanic or Latino,Bachelor,55473,true,false
185,Female,73,Black or African American,Hispanic or Latino,Bachelor,111231,false,false
186,Male,62,American Indian or Alaska Native,Hispanic or Latino,Master,116988,true,false
187,Male,82,Black or African American,Not Hispanic or Latino,Master,212137,false,true
188,Female,20,Black or African American,Not Hispanic or Latino,High School,10315,true,false
189,Male,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,183079,true,false
190,Female,71,Black or African American,Not Hispanic or Latino,Doctorate,449612,false,false
191,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,997210,false,true
192,Male,34,American Indian or Alaska Native,Hispanic or Latino,Bachelor,91046,false,true
193,Female,40,Asian,Hispanic or Latino,Doctorate,992936,false,false
194,Male,33,American Indian or Alaska Native,Hispanic or Latino,Bachelor,52956,true,false
195,Female,57,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,390033,true,false
196,Female,78,Black or African American,Hispanic or Latino,Bachelor,34346,false,false
197,Male,53,White,Hispanic or Latino,Bachelor,112810,false,false
198,Female,54,Asian,Not Hispanic or Latino,Bachelor,125238,true,false
199,Female,65,Asian,Not Hispanic or Latino,Master,64497,true,false
200,Female,22,Black or African American,Hispanic or Latino,GED,13160,true,false
201,Male,61,Asian,Not Hispanic or Latino,Bachelor,36610,true,true
202,Male,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,179278,true,false
203,Female,41,Black or African American,Hispanic or Latino,Doctorate,655823,false,false
204,Male,27,White,Not Hispanic or Latino,Bachelor,56739,true,true
205,Male,44,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,598444,false,true
206,Male,32,American Indian or Alaska Native,Hispanic or Latino,Doctorate,998763,false,true
207,Male,73,White,Hispanic or Latino,Master,237831,true,false
208,Female,18,White,Not Hispanic or Latino,Some College,19801,true,true
209,Female,79,American Indian or Alaska Native,Hispanic or Latino,Master,208287,false,true
210,Female,64,Black or African American,Not Hispanic or Latino,Doctorate,871746,true,false
211,Female,25,White,Not Hispanic or Latino,GED,11810,false,false
212,Male,53,Asian,Not Hispanic or Latino,Bachelor,46534,true,false
213,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,893098,true,false
214,Female,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,64111,false,true
215,Female,78,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,733412,false,true
216,Male,42,Asian,Not Hispanic or Latino,Bachelor,89014,true,false
217,Female,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,220420,true,false
218,Female,29,Black or African American,Not Hispanic or Latino,Bachelor,86461,false,false
219,Male,71,American Indian or Alaska Native,Not Hispanic or Latino,Master,193808,true,true
220,Male,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,83194,false,false
221,Female,67,American Indian or Alaska Native,Hispanic or Latino,Bachelor,125218,true,false
222,Female,35,Asian,Not Hispanic or Latino,Bachelor,55644,true,false
223,Female,62,Asian,Hispanic or Latino,Master,109993,true,true
224,Female,18,White,Hispanic or Latino,High School,10484,false,false
225,Male,23,White,Not Hispanic or Latino,GED,12309,true,false
226,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,49096,true,false
227,Male,31,Asian,Not Hispanic or Latino,Doctorate,113577,false,true
228,Female,62,Asian,Hispanic or Latino,Doctorate,934830,false,false
229,Female,23,Black or African American,Not Hispanic or Latino,Some College,19004,false,true
230,Female,28,Black or African American,Hispanic or Latino,Bachelor,94120,false,true
231,Female,78,White,Not Hispanic or Latino,Doctorate,1022097,false,false
232,Male,42,White,Hispanic or Latino,Bachelor,89303,true,true
233,Female,70,White,Hispanic or Latino,Master,107849,true,false
234,Female,57,American Indian or Alaska Native,Hispanic or Latino,Bachelor,93162,false,true
235,Female,81,White,Not Hispanic or Latino,Bachelor,129391,true,false
236,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,89423,false,true
237,Female,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,537383,true,true
238,Female,25,Asian,Not Hispanic or Latino,GED,11798,false,true
239,Male,44,Black or African American,Not Hispanic or Latino,Doctorate,863670,true,true
240,Male,37,White,Hispanic or Latino,Bachelor,30277,false,false
241,Male,49,White,Not Hispanic or Latino,Bachelor,92405,false,false
242,Male,70,Asian,Hispanic or Latino,Doctorate,950717,true,true
243,Female,23,American Indian or Alaska Native,Not Hispanic or Latino,GED,11452,false,true
244,Male,75,Asian,Hispanic or Latino,Doctorate,812492,false,false
245,Male,34,American Indian or Alaska Native,Not Hispanic or Latino,Master,81053,true,true
246,Female,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,52725,true,false
247,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10462,false,true
248,Female,64,Black or African American,Hispanic or Latino,Doctorate,934246,true,true
249,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10841,false,false
250,Male,35,Black or African American,Not Hispanic or Latino,Bachelor,49904,false,true
251,Female,24,Black or African American,Not Hispanic or Latino,GED,11487,false,false
252,Male,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,61589,true,true
253,Female,66,White,Hispanic or Latino,Doctorate,552102,false,true
254,Male,49,Black or African American,Not Hispanic or Latino,Master,103037,false,false
255,Female,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,52276,true,true
256,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,48046,true,false
257,Male,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,64564,false,false
258,Female,27,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,117603,false,true
259,Female,70,Asian,Hispanic or Latino,Master,126033,false,true
260,Female,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,810821,false,true
261,Male,73,Asian,Hispanic or Latino,Master,189925,true,false
262,Male,29,White,Hispanic or Latino,Bachelor,101453,false,true
263,Male,56,Black or African American,Not Hispanic or Latino,Master,109485,true,true
264,Female,31,American Indian or Alaska Native,Hispanic or Latino,Doctorate,561719,false,true
265,Male,63,Black or African American,Hispanic or Latino,Master,138362,true,true
266,Female,37,White,Hispanic or Latino,Bachelor,42141,true,false
267,Female,52,White,Not Hispanic or Latino,Doctorate,430693,true,true
268,Male,45,Asian,Hispanic or Latino,Bachelor,38209,false,true
269,Female,60,American Indian or Alaska Native,Hispanic or Latino,Bachelor,129675,false,true
270,Female,84,Black or African American,Hispanic or Latino,Doctorate,535634,true,true
271,Male,54,Asian,Not Hispanic or Latino,Bachelor,69844,false,false
272,Male,59,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,225141,false,false
273,Female,76,Asian,Not Hispanic or Latino,Master,137768,false,true
274,Male,51,American Indian or Alaska Native,Hispanic or Latino,Bachelor,48359,false,false
275,Female,70,Black or African American,Not Hispanic or Latino,Doctorate,216352,false,true
276,Female,44,White,Hispanic or Latino,Doctorate,854523,true,false
277,Female,51,Black or African American,Not Hispanic or Latino,Master,204836,false,false
278,Male,59,White,Hispanic or Latino,Bachelor,94382,false,false
279,Male,48,American Indian or Alaska Native,Hispanic or Latino,Doctorate,141533,true,true
280,Male,43,White,Not Hispanic or Latino,Doctorate,219062,true,false
281,Female,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1020922,true,false
282,Female,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,100726,true,false
283,Male,61,White,Not Hispanic or Latino,Bachelor,40071,false,true
284,Male,71,White,Hispanic or Latino,Doctorate,459955,false,true
285,Male,64,White,Not Hispanic or Latino,Bachelor,50796,true,true
286,Male,64,White,Hispanic or Latino,Doctorate,1034924,true,true
287,Male,26,Asian,Not Hispanic or Latino,High School,10742,true,true
288,Female,75,Black or African American,Not Hispanic or Latino,Doctorate,1030152,true,true
289,Female,21,Asian,Not Hispanic or Latino,GED,12837,false,true
290,Female,39,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,46706,true,false
291,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,77153,false,true
292,Male,63,Asian,Not Hispanic or Latino,Bachelor,125446,true,false
293,Male,25,Asian,Not Hispanic or Latino,High School,10424,false,false
294,Female,50,White,Not Hispanic or Latino,Master,190497,false,false
295,Male,65,White,Hispanic or Latino,Master,202849,true,false
296,Male,35,White,Not Hispanic or Latino,Bachelor,88512,true,false
297,Female,56,Black or African American,Not Hispanic or Latino,Master,80330,false,false
298,Male,34,White,Hispanic or Latino,Bachelor,102760,true,false
299,Male,51,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,449558,false,false
300,Male,64,Black or African American,Hispanic or Latino,Master,79313,false,false
301,Female,84,White,Hispanic or Latino,Master,242747,true,true
302,Female,25,Asian,Hispanic or Latino,GED,11774,false,false
303,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,GED,12125,true,false
304,Female,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,576088,false,false
305,Female,32,Black or African American,Hispanic or Latino,Bachelor,94663,false,true
306,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,141028,true,true
307,Male,22,Black or African American,Not Hispanic or Latino,High School,10145,false,false
308,Male,57,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,67469,true,true
309,Male,34,Black or African American,Not Hispanic or Latino,Master,167227,true,true
310,Male,52,White,Hispanic or Latino,Master,133804,false,true
311,Male,78,White,Hispanic or Latino,Doctorate,595111,false,false
312,Male,66,Asian,Hispanic or Latino,Bachelor,71301,true,false
313,Male,24,Black or African American,Not Hispanic or Latino,Some College,19170,true,true
314,Male,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,30528,true,true
315,Male,53,Asian,Hispanic or Latino,Bachelor,128488,false,true
316,Female,25,White,Not Hispanic or Latino,GED,12085,true,true
317,Male,43,American Indian or Alaska Native,Hispanic or Latino,Doctorate,480080,true,false
318,Male,81,Black or African American,Hispanic or Latino,Doctorate,394513,false,true
319,Female,31,Black or African American,Not Hispanic or Latino,Master,198738,false,false
320,Female,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,219272,true,false
321,Female,30,Asian,Hispanic or Latino,Doctorate,824722,false,true
322,Female,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,891984,true,true
323,Male,39,Black or African American,Hispanic or Latino,Master,128410,false,false
324,Male,51,Asian,Hispanic or Latino,Master,235910,true,false
325,Female,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,72994,true,false
326,Male,79,Black or African American,Not Hispanic or Latino,Bachelor,36906,false,false
327,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,185949,true,true
328,Female,55,White,Not Hispanic or Latino,Bachelor,112380,false,true
329,Female,68,American Indian or Alaska Native,Not Hispanic or Latino,Master,138127,false,false
330,Female,45,American Indian or Alaska Native,Hispanic or Latino,Doctorate,872490,false,false
331,Male,22,American Indian or Alaska Native,Not Hispanic or Latino,High School,10984,true,false
332,Female,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,895509,false,false
333,Female,51,Black or African American,Not Hispanic or Latino,Doctorate,470165,false,false
334,Male,84,White,Not Hispanic or Latino,Doctorate,595841,true,true
335,Male,42,Asian,Hispanic or Latino,Master,134627,true,false
336,Male,79,Black or African American,Not Hispanic or Latino,Master,107888,true,false
337,Female,20,Black or African American,Not Hispanic or Latino,High School,10326,false,true
338,Female,45,White,Hispanic or Latino,Master,69399,false,true
339,Male,84,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,117822,false,true
340,Female,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,498345,false,true
341,Male,73,Asian,Hispanic or Latino,Doctorate,224554,false,true
342,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,683370,true,false
343,Female,80,Asian,Hispanic or Latino,Master,160947,false,false
344,Female,46,American Indian or Alaska Native,Not Hispanic or Latino,Master,86428,false,true
345,Female,73,White,Hispanic or Latino,Master,128961,false,false
346,Male,20,White,Hispanic or Latino,GED,11791,true,true
347,Female,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18099,false,true
348,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,34542,false,true
349,Female,33,White,Not Hispanic or Latino,Bachelor,34050,false,true
350,Female,57,Black or African American,Hispanic or Latino,Bachelor,89727,false,true
351,Male,50,Asian,Hispanic or Latino,Master,113454,true,false
352,Female,68,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,449443,true,true
353,Female,73,American Indian or Alaska Native,Not Hispanic or Latino,Master,160744,false,true
354,Female,40,Asian,Not Hispanic or Latino,Bachelor,77081,false,false
355,Male,72,White,Hispanic or Latino,Bachelor,103569,true,true
356,Male,73,Black or African American,Hispanic or Latino,Doctorate,224461,true,false
357,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,100871,true,true
358,Male,32,American Indian or Alaska Native,Hispanic or Latino,Master,73529,true,false
359,Male,82,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,65378,true,true
360,Female,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,197379,false,true
361,Male,72,White,Not Hispanic or Latino,Bachelor,127080,false,false
362,Male,35,White,Not Hispanic or Latino,Master,160781,true,false
363,Male,31,White,Hispanic or Latino,Doctorate,169608,false,false
364,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,410819,true,true
365,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10882,true,false
