person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
62,Female,36,Asian,Not Hispanic or Latino,Doctorate,1032625,false,false
63,Male,67,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1064592,false,true
64,Female,50,Black or African American,Hispanic or Latino,Master,86369,false,false
65,Female,69,Black or African American,Hispanic or Latino,Master,146954,true,true
66,Female,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,219112,false,true
67,Male,62,Black or African American,Not Hispanic or Latino,Bachelor,42182,false,true
68,Female,44,Asian,Hispanic or Latino,Doctorate,485691,false,false
69,Male,46,Asian,Hispanic or Latino,Doctorate,942367,false,true
70,Female,18,Black or African American,Not Hispanic or Latino,Some College,15953,true,true
71,Male,67,American Indian or Alaska Native,Hispanic or Latino,Master,236481,true,false
72,Male,80,Asian,Not Hispanic or Latino,Master,62476,false,false
73,Female,55,American Indian or Alaska Native,Hispanic or Latino,Master,212026,false,true
74,Male,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,125812,true,true
75,Male,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,202641,false,true
76,Male,79,White,Not Hispanic or Latino,Master,98274,false,false
77,Female,66,Asian,Not Hispanic or Latino,Doctorate,766451,true,true
78,Male,25,American Indian or Alaska Native,Hispanic or Latino,Some College,17513,true,false
79,Female,68,Black or African American,Not Hispanic or Latino,Master,210312,true,false
80,Male,27,White,Not Hispanic or Latino,Bachelor,126253,true,true
81,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,116916,true,true
82,Female,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,58631,false,false
83,Male,65,Black or African American,Hispanic or Latino,Doctorate,311878,false,false
84,Female,58,Black or African American,Hispanic or Latino,Bachelor,94370,false,true
85,Male,79,White,Not Hispanic or Latino,Bachelor,83781,false,false
86,Female,40,Asian,Hispanic or Latino,Doctorate,202155,false,true
87,Male,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10653,false,true
88,Male,69,Asian,Hispanic or Latino,Master,115346,true,false
89,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Master,185905,false,false
90,Female,46,American Indian or Alaska Native,Hispanic or Latino,Master,165904,true,true
91,Female,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,133179,true,true
92,Female,69,Black or African American,Hispanic or Latino,Bachelor,77386,true,false
93,Female,82,Black or African American,Not Hispanic or Latino,Doctorate,111438,false,false
94,Female,58,Black or African American,Not Hispanic or Latino,Doctorate,924620,false,true
95,Male,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,247894,true,true
96,Male,24,White,Not Hispanic or Latino,Some College,18787,false,false
97,Female,85,White,Hispanic or Latino,Master,148918,false,false
98,Female,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17946,false,false
99,Female,59,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,190956,true,true
100,Male,69,White,Not Hispanic or Latino,Bachelor,79744,false,false
101,Male,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,56306,false,true
102,Female,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,93400,false,true
103,Female,53,American Indian or Alaska Native,Hispanic or Latino,Bachelor,118623,false,false
104,Female,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,186484,true,true
105,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,50733,false,true
106,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,46648,true,true
107,Male,57,American Indian or Alaska Native,Hispanic or Latino,Master,103691,false,true
108,Male,79,Black or African American,Hispanic or Latino,Bachelor,94931,false,true
109,Male,23,Black or African American,Hispanic or Latino,High School,10123,false,false
110,Male,65,Asian,Hispanic or Latino,Master,82806,true,true
111,Male,34,Black or African American,Not Hispanic or Latino,Bachelor,118978,false,true
112,Female,28,Black or African American,Hispanic or Latino,Bachelor,35043,false,true
113,Female,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,107013,true,true
114,Male,41,White,Not Hispanic or Latino,Bachelor,75276,true,true
115,Female,62,Black or African American,Not Hispanic or Latino,Master,246304,false,true
116,Female,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,92993,false,true
117,Male,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,145682,false,true
118,Female,38,White,Hispanic or Latino,Doctorate,108626,false,true
119,Female,67,Asian,Not Hispanic or Latino,Bachelor,102525,true,false
120,Female,48,Asian,Not Hispanic or Latino,Bachelor,61790,false,true
121,Male,83,Asian,Hispanic or Latino,Master,168391,true,false
122,Female,32,Black or African American,Hispanic or Latino,Bachelor,97082,false,false
123,Female,54,American Indian or Alaska Native,Hispanic or Latino,Master,55470,true,true
124,Female,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,118110,true,true
125,Male,43,White,Hispanic or Latino,Doctorate,648416,false,false
126,Female,35,Asian,Not Hispanic or Latino,Doctorate,782922,true,false
127,Female,50,White,Not Hispanic or Latino,Doctorate,658889,false,false
128,Male,51,American Indian or Alaska Native,Not Hispanic or Latino,Master,76903,true,true
129,Female,22,Asian,Hispanic or Latino,Some College,16381,false,false
130,Female,82,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,90352,true,true
131,Female,23,Black or African American,Not Hispanic or Latino,High School,10277,false,false
132,Female,66,White,Hispanic or Latino,Doctorate,982901,true,false
133,Female,50,Asian,Not Hispanic or Latino,Master,78088,false,false
134,Male,22,White,Not Hispanic or Latino,GED,11916,false,false
135,Female,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,90399,true,true
136,Female,46,Asian,Hispanic or Latino,Master,124035,true,true
137,Male,29,White,Hispanic or Latino,Some College,16485,false,true
138,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Master,132435,true,false
139,Male,48,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,902217,true,true
140,Male,53,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,112870,false,false
141,Male,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,94275,true,false
142,Female,44,Black or African American,Not Hispanic or Latino,Doctorate,352766,true,false
143,Female,56,Black or African American,Not Hispanic or Latino,Master,52416,true,false
144,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,242422,true,true
145,Male,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,227327,true,false
146,Male,19,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17836,false,true
147,Female,68,American Indian or Alaska Native,Hispanic or Latino,Doctorate,929393,true,false
148,Male,74,Black or African American,Hispanic or Latino,Bachelor,66460,false,true
149,Male,78,American Indian or Alaska Native,Hispanic or Latino,Bachelor,62438,false,false
150,Male,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,80473,true,false
151,Male,31,Asian,Hispanic or Latino,Doctorate,1052303,true,false
152,Male,37,White,Hispanic or Latino,Master,178777,true,false
153,Female,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12117,false,false
154,Male,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,116135,false,false
155,Male,82,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,85677,false,false
156,Female,26,White,Hispanic or Latino,Some College,18114,false,false
157,Male,60,Asian,Not Hispanic or Latino,Doctorate,829198,false,false
158,Female,36,Black or African American,Not Hispanic or Latino,Bachelor,86628,false,false
159,Male,25,White,Hispanic or Latino,GED,11947,true,true
160,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,933999,true,false
161,Female,69,Asian,Not Hispanic or Latino,Doctorate,610737,true,true
162,Male,27,White,Hispanic or Latino,Bachelor,51257,true,true
163,Male,36,Black or African American,Hispanic or Latino,Doctorate,392386,true,true
164,Male,43,Black or African American,Hispanic or Latino,Doctorate,651919,true,true
165,Female,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,186201,true,true
166,Male,18,Asian,Hispanic or Latino,Some College,17336,true,true
167,Female,25,Black or African American,Not Hispanic or Latino,GED,12751,true,true
168,Male,35,Asian,Hispanic or Latino,Doctorate,821197,true,true
169,Female,62,Black or African American,Hispanic or Latino,Bachelor,35023,true,false
170,Male,30,American Indian or Alaska Native,Hispanic or Latino,Bachelor,98237,false,true
171,Female,48,White,Hispanic or Latino,Bachelor,67243,true,true
172,Male,75,White,Not Hispanic or Latino,Master,249209,false,false
173,Male,67,Black or African American,Hispanic or Latino,Bachelor,101461,true,true
174,Female,41,White,Hispanic or Latino,Doctorate,161848,false,true
175,Female,51,Black or African American,Not Hispanic or Latino,Bachelor,41060,true,true
176,Female,30,Black or African American,Not Hispanic or Latino,Bachelor,62358,true,false
177,Male,31,White,Not Hispanic or Latino,Bachelor,49695,true,false
178,Male,19,White,Not Hispanic or Latino,High School,10925,true,false
179,Female,75,White,Hispanic or Latino,Master,138237,false,false
180,Female,38,White,Not Hispanic or Latino,Doctorate,610496,true,true
181,Male,47,White,Hispanic or Latino,Doctorate,339536,true,true
182,Female,30,Asian,Hispanic or Latino,Bachelor,75909,true,true
183,Female,52,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1028958,true,true
184,Male,22,American Indian or Alaska Native,Hispanic or Latino,High School,10220,false,true
185,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Master,72650,true,true
186,Male,82,Black or African American,Hispanic or Latino,Master,235835,false,false
187,Female,63,White,Not Hispanic or Latino,Master,132728,true,false
188,Male,74,American Indian or Alaska Native,Hispanic or Latino,Doctorate,435886,false,true
189,Male,21,Asian,Hispanic or Latino,High School,10790,true,false
190,Female,81,Black or African American,Not Hispanic or Latino,Doctorate,344749,false,true
191,Male,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,57380,true,true
192,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,34657,false,true
193,Male,79,White,Hispanic or Latino,Master,162013,false,true
194,Male,75,White,Hispanic or Latino,Bachelor,67248,false,false
195,Female,58,White,Hispanic or Latino,Master,114308,true,false
196,Male,61,White,Not Hispanic or Latino,Master,234298,true,false
197,Male,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18651,true,true
198,Male,77,Asian,Not Hispanic or Latino,Master,233316,true,true
199,Female,60,American Indian or Alaska Native,Hispanic or Latino,Doctorate,490548,true,false
200,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,170846,false,true
201,Male,33,White,Hispanic or Latino,Doctorate,307762,true,false
202,Male,62,White,Not Hispanic or Latino,Master,78632,true,true
203,Male,60,Asian,Not Hispanic or Latino,Master,206697,true,true
204,Male,46,White,Not Hispanic or Latino,Bachelor,82351,false,true
205,Male,67,American Indian or Alaska Native,Hispanic or Latino,Bachelor,86845,true,true
206,Male,53,White,Hispanic or Latino,Master,177606,false,true
207,Male,63,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,811690,true,true
208,Male,40,American Indian or Alaska Native,Hispanic or Latino,Master,90414,true,false
209,Male,68,Black or African American,Hispanic or Latino,Bachelor,58145,false,false
210,Female,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,59212,true,true
211,Female,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,32643,true,false
212,Female,66,Black or African American,Hispanic or Latino,Doctorate,744641,false,true
213,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,41470,false,true
214,Male,21,American Indian or Alaska Native,Hispanic or Latino,High School,10526,false,false
215,Female,27,White,Hispanic or Latino,Bachelor,77884,false,true
216,Male,26,Asian,Hispanic or Latino,Some College,17201,false,false
217,Male,57,Black or African American,Hispanic or Latino,Doctorate,173565,true,true
218,Female,74,Asian,Not Hispanic or Latino,Master,50281,true,true
219,Male,83,Asian,Not Hispanic or Latino,Master,130889,true,true
220,Male,65,Black or African American,Hispanic or Latino,Bachelor,71774,false,true
221,Female,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,140797,true,false
222,Male,56,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1053116,false,false
223,Male,42,White,Not Hispanic or Latino,Doctorate,638651,false,true
224,Male,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,132914,true,true
225,Male,71,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,200450,false,false
226,Male,29,Asian,Not Hispanic or Latino,Bachelor,83125,true,false
227,Female,54,Black or African American,Hispanic or Latino,Bachelor,83409,true,true
228,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,607270,false,true
229,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,911431,true,false
230,Male,68,Black or African American,Not Hispanic or Latino,Doctorate,419057,false,false
231,Female,25,American Indian or Alaska Native,Hispanic or Latino,Some College,18002,true,true
232,Male,27,American Indian or Alaska Native,Hispanic or Latino,Some College,18801,false,true
233,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,124798,false,true
234,Male,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12816,true,false
235,Female,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10282,true,false
236,Female,79,Black or African American,Hispanic or Latino,Bachelor,54526,true,true
237,Male,27,Black or African American,Hispanic or Latino,Bachelor,47372,true,true
238,Female,55,Asian,Not Hispanic or Latino,Doctorate,419796,true,true
239,Female,75,White,Not Hispanic or Latino,Master,70783,true,true
240,Female,69,Asian,Not Hispanic or Latino,Doctorate,647434,true,false
241,Male,24,Black or African American,Hispanic or Latino,Some College,17678,false,false
242,Male,54,Asian,Hispanic or Latino,Master,134938,false,true
243,Male,28,White,Hispanic or Latino,Bachelor,124659,false,true
244,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,103135,true,true
245,Male,28,Black or African American,Hispanic or Latino,Some College,19218,true,false
246,Female,56,American Indian or Alaska Native,Hispanic or Latino,Master,65149,true,true
247,Male,47,Black or African American,Not Hispanic or Latino,Master,167063,false,true
248,Female,20,Black or African American,Hispanic or Latino,GED,11251,false,true
249,Male,36,Black or African American,Not Hispanic or Latino,Bachelor,93465,false,true
250,Male,28,American Indian or Alaska Native,Not Hispanic or Latino,Some College,16599,false,true
251,Female,74,Black or African American,Hispanic or Latino,Doctorate,385976,true,true
252,Male,25,Black or African American,Hispanic or Latino,Some College,15753,true,true
253,Female,45,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,498023,true,false
254,Female,81,White,Hispanic or Latino,Master,99722,true,false
255,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,31944,true,true
256,Female,35,Black or African American,Not Hispanic or Latino,Doctorate,798228,true,true
257,Female,38,White,Not Hispanic or Latino,Bachelor,46128,false,false
258,Male,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,246604,false,true
259,Female,30,Asian,Not Hispanic or Latino,Bachelor,102876,false,true
260,Male,21,Black or African American,Hispanic or Latino,GED,11365,true,true
261,Female,43,Black or African American,Not Hispanic or Latino,Master,117708,true,true
262,Male,37,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,949168,false,true
263,Male,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,123080,true,false
264,Female,69,White,Not Hispanic or Latino,Master,213850,false,true
265,Male,19,White,Not Hispanic or Latino,High School,10814,false,false
266,Female,18,Asian,Not Hispanic or Latino,Some College,18194,false,true
267,Female,66,Asian,Hispanic or Latino,Master,174148,true,false
268,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,186824,true,false
269,Male,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,66710,false,true
270,Male,57,White,Hispanic or Latino,Doctorate,145317,false,false
271,Male,78,American Indian or Alaska Native,Hispanic or Latino,Bachelor,43513,true,false
272,Female,29,Black or African American,Hispanic or Latino,Some College,19968,false,false
273,Male,27,Asian,Hispanic or Latino,Bachelor,107147,false,true
274,Female,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,233337,true,false
275,Male,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,96194,true,false
276,Male,83,Asian,Hispanic or Latino,Bachelor,118969,false,true
277,Male,46,Asian,Not Hispanic or Latino,Doctorate,716930,true,true
278,Male,31,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,59002,true,true
279,Male,76,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,216107,true,true
280,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,113946,true,false
281,Male,59,Asian,Hispanic or Latino,Master,79914,false,false
282,Male,57,Black or African American,Hispanic or Latino,Bachelor,34756,true,true
283,Male,33,White,Not Hispanic or Latino,Doctorate,560012,true,false
284,Male,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,13088,false,false
285,Female,41,American Indian or Alaska Native,Hispanic or Latino,Doctorate,337431,false,false
286,Female,71,American Indian or Alaska Native,Not Hispanic or Latino,Master,156682,true,true
287,Male,54,Asian,Hispanic or Latino,Doctorate,649913,false,true
288,Female,33,Black or African American,Hispanic or Latino,Doctorate,845166,false,false
289,Male,78,Black or African American,Not Hispanic or Latino,Master,137710,true,false
290,Male,62,Black or African American,Hispanic or Latino,Doctorate,999617,true,true
291,Male,63,Black or African American,Not Hispanic or Latino,Doctorate,1027874,false,false
292,Female,19,White,Hispanic or Latino,Some College,17616,true,false
293,Female,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,351496,true,false
294,Male,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12729,true,false
295,Female,85,Asian,Not Hispanic or Latino,Master,114486,true,false
296,Female,59,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,63819,false,false
297,Male,31,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,980527,false,false
298,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17248,true,true
299,Female,47,American Indian or Alaska Native,Hispanic or Latino,Master,173143,true,false
300,Male,29,Black or African American,Hispanic or Latino,Some College,18781,true,true
301,Male,49,White,Hispanic or Latino,Bachelor,70704,false,true
302,Female,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,68256,true,true
303,Male,41,Asian,Not Hispanic or Latino,Doctorate,127636,true,false
304,Male,42,Black or African American,Not Hispanic or Latino,Doctorate,581409,true,false
305,Female,38,White,Hispanic or Latino,Doctorate,919798,false,false
306,Male,50,Asian,Not Hispanic or Latino,Master,160477,false,false
307,Male,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16352,false,false
308,Female,82,White,Hispanic or Latino,Master,136770,false,true
309,Female,74,American Indian or Alaska Native,Not Hispanic or Latino,Master,185005,false,true
310,Female,85,Black or African American,Hispanic or Latino,Doctorate,661959,true,false
311,Male,82,White,Not Hispanic or Latino,Master,191174,false,false
312,Male,32,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,102704,false,false
313,Male,81,Asian,Not Hispanic or Latino,Bachelor,73869,false,true
314,Male,52,White,Not Hispanic or Latino,Doctorate,665820,true,false
315,Male,37,American Indian or Alaska Native,Not Hispanic or Latino,Master,167686,true,true
316,Female,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,104932,true,false
317,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,117206,false,true
318,Male,29,White,Not Hispanic or Latino,Bachelor,126585,false,false
319,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,112904,false,true
320,Male,28,Black or African American,Not Hispanic or Latino,Some College,18865,false,true
321,Male,70,Asian,Hispanic or Latino,Bachelor,99222,false,true
322,Male,53,American Indian or Alaska Native,Hispanic or Latino,Doctorate,568684,false,false
323,Male,49,Asian,Not Hispanic or Latino,Master,120336,true,true
324,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,12056,false,true
325,Female,83,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,228365,true,true
326,Female,29,Black or African American,Hispanic or Latino,Some College,18001,false,false
327,Male,72,White,Not Hispanic or Latino,Master,187564,true,true
328,Female,77,White,Not Hispanic or Latino,Bachelor,96618,true,false
329,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,52910,true,true
330,Male,32,Asian,Not Hispanic or Latino,Doctorate,996737,false,false
331,Female,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,199499,false,false
332,Male,75,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1056817,false,false
333,Female,33,American Indian or Alaska Native,Hispanic or Latino,Master,232464,false,false
334,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,50654,true,false
335,Male,40,Black or African American,Hispanic or Latino,Bachelor,102839,true,true
336,Female,21,White,Hispanic or Latino,High School,10641,true,false
337,Male,36,Asian,Hispanic or Latino,Bachelor,92502,false,false
338,Female,48,Black or African American,Not Hispanic or Latino,Master,78543,true,false
339,Female,61,Black or African American,Hispanic or Latino,Doctorate,947717,false,false
340,Female,49,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,99096,false,false
341,Male,34,White,Hispanic or Latino,Bachelor,73350,false,false
342,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,870207,false,true
343,Male,64,White,Hispanic or Latino,Master,247150,true,false
344,Female,68,Asian,Hispanic or Latino,Doctorate,77062,false,false
345,Female,26,American Indian or Alaska Native,Not Hispanic or Latino,GED,11887,false,false
346,Male,20,American Indian or Alaska Native,Not Hispanic or Latino,High School,10721,false,true
347,Female,54,White,Hispanic or Latino,Doctorate,697870,true,false
348,Female,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,632753,false,false
349,Male,43,White,Hispanic or Latino,Master,169370,false,true
350,Male,57,White,Hispanic or Latino,Bachelor,74638,true,false
351,Female,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,189624,false,false
352,Male,75,Black or African American,Hispanic or Latino,Doctorate,123125,true,false
353,Male,24,White,Not Hispanic or Latino,Some College,19311,false,true
354,Female,73,Asian,Not Hispanic or Latino,Bachelor,55114,true,false
355,Male,25,Black or African American,Not Hispanic or Latino,High School,10885,true,true
356,Male,30,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,116284,false,true
357,Male,31,Black or African American,Not Hispanic or Latino,Doctorate,1015659,false,false
358,Male,67,Black or African American,Hispanic or Latino,Master,149361,false,false
359,Female,22,Asian,Hispanic or Latino,Some College,18604,false,true
360,Female,70,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,153891,true,false
