person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
64,Female,61,Black or African American,Not Hispanic or Latino,Master,70446,true,true
65,Female,50,Black or African American,Not Hispanic or Latino,Bachelor,47216,false,false
66,Female,28,American Indian or Alaska Native,Hispanic or Latino,Some College,19610,false,false
67,Male,21,White,Not Hispanic or Latino,High School,10068,false,true
68,Male,59,Black or African American,Not Hispanic or Latino,Master,123600,false,true
69,Male,62,White,Hispanic or Latino,Doctorate,1052224,true,false
70,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,576432,false,true
71,Female,79,White,Not Hispanic or Latino,Bachelor,122599,false,true
72,Female,55,Black or African American,Not Hispanic or Latino,Doctorate,226927,false,true
73,Female,33,Black or African American,Hispanic or Latino,Master,58660,true,true
74,Male,77,White,Not Hispanic or Latino,Bachelor,129473,false,false
75,Male,74,White,Hispanic or Latino,Doctorate,784898,true,false
76,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,213739,true,false
77,Female,70,White,Not Hispanic or Latino,Doctorate,755099,true,true
78,Male,48,White,Hispanic or Latino,Master,155941,true,true
79,Female,29,Black or African American,Not Hispanic or Latino,Bachelor,43637,false,false
80,Male,62,Black or African American,Not Hispanic or Latino,Bachelor,51057,true,false
81,Male,34,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,103814,false,true
82,Female,70,Asian,Hispanic or Latino,Bachelor,123947,true,false
83,Female,58,Asian,Hispanic or Latino,Doctorate,200422,false,true
84,Male,69,Black or African American,Hispanic or Latino,Doctorate,726285,false,false
85,Male,62,American Indian or Alaska Native,Hispanic or Latino,Bachelor,115643,true,true
86,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,84509,false,true
87,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,121259,false,false
88,Male,29,White,Hispanic or Latino,Some College,19007,false,false
89,Male,62,White,Hispanic or Latino,Bachelor,81476,true,true
90,Female,68,Asian,Hispanic or Latino,Doctorate,1003666,true,false
91,Male,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,457745,false,false
92,Male,61,Black or African American,Hispanic or Latino,Master,156218,true,false
93,Male,27,White,Not Hispanic or Latino,Some College,15835,true,false
94,Male,60,Black or African American,Not Hispanic or Latino,Bachelor,33330,true,false
95,Male,42,Asian,Hispanic or Latino,Doctorate,852812,false,false
96,Female,42,White,Not Hispanic or Latino,Bachelor,39625,true,true
97,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,35168,false,false
98,Female,27,Black or African American,Not Hispanic or Latino,Bachelor,71600,true,false
99,Male,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,520570,false,true
100,Male,57,Asian,Hispanic or Latino,Bachelor,127872,false,false
101,Male,37,Black or African American,Hispanic or Latino,Doctorate,1012614,true,true
102,Female,57,Asian,Hispanic or Latino,Doctorate,366586,false,false
103,Female,44,Black or African American,Hispanic or Latino,Doctorate,379761,false,true
104,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19557,true,true
105,Female,45,American Indian or Alaska Native,Hispanic or Latino,Doctorate,224728,false,false
106,Female,80,American Indian or Alaska Native,Hispanic or Latino,Doctorate,901786,true,true
107,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,87138,false,false
108,Female,42,American Indian or Alaska Native,Hispanic or Latino,Bachelor,67987,true,true
109,Male,61,Asian,Not Hispanic or Latino,Doctorate,869300,false,false
110,Female,68,Asian,Hispanic or Latino,Master,52553,true,false
111,Female,26,Asian,Hispanic or Latino,High School,10169,true,false
112,Male,68,Asian,Hispanic or Latino,Master,196368,true,false
113,Female,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,577937,true,true
114,Female,78,White,Hispanic or Latino,Doctorate,721324,false,false
115,Female,46,Asian,Not Hispanic or Latino,Master,51822,false,true
116,Male,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,71424,true,false
117,Female,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,40708,true,false
118,Female,24,Black or African American,Hispanic or Latino,GED,11964,true,true
119,Female,83,White,Hispanic or Latino,Doctorate,696746,false,true
120,Female,79,Asian,Not Hispanic or Latino,Bachelor,110672,false,true
121,Female,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,108653,true,false
122,Male,63,American Indian or Alaska Native,Not Hispanic or Latino,Master,171600,true,true
123,Male,54,White,Hispanic or Latino,Master,106749,true,true
124,Female,63,Black or African American,Hispanic or Latino,Bachelor,88094,true,true
125,Male,56,American Indian or Alaska Native,Hispanic or Latino,Bachelor,108464,false,false
126,Female,36,Asian,Hispanic or Latino,Doctorate,900979,false,true
127,Male,84,Asian,Hispanic or Latino,Doctorate,407718,false,true
128,Female,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,97375,false,false
129,Male,49,White,Hispanic or Latino,Master,186905,true,false
130,Male,78,Asian,Hispanic or Latino,Doctorate,337697,false,false
131,Female,47,American Indian or Alaska Native,Not Hispanic or Latino,Master,63140,true,false
132,Female,48,Black or African American,Hispanic or Latino,Master,99520,false,true
133,Male,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18256,true,false
134,Male,65,White,Not Hispanic or Latino,Bachelor,123639,true,false
135,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,476362,true,false
136,Male,62,Black or African American,Hispanic or Latino,Master,90967,false,false
137,Male,40,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1044973,true,false
138,Male,65,White,Not Hispanic or Latino,Bachelor,96904,false,true
139,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Master,158201,true,true
140,Female,62,Asian,Not Hispanic or Latino,Master,108229,false,true
141,Female,22,White,Hispanic or Latino,GED,13052,true,true
142,Female,55,American Indian or Alaska Native,Hispanic or Latino,Bachelor,104911,false,false
143,Male,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17575,false,false
144,Female,70,Asian,Not Hispanic or Latino,Bachelor,122151,false,true
145,Female,50,White,Not Hispanic or Latino,Doctorate,373317,false,false
146,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Master,127315,true,true
147,Female,67,White,Not Hispanic or Latino,Master,244290,true,true
148,Female,79,Black or African American,Hispanic or Latino,Doctorate,624808,false,true
149,Female,54,White,Not Hispanic or Latino,Master,216977,true,false
150,Female,34,White,Not Hispanic or Latino,Doctorate,472026,false,true
151,Male,60,Black or African American,Not Hispanic or Latino,Bachelor,121933,false,true
152,Male,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,838574,false,true
153,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,89444,true,false
154,Female,25,Asian,Not Hispanic or Latino,GED,12732,false,false
155,Female,69,Black or African American,Hispanic or Latino,Master,134195,true,false
156,Female,54,Black or African American,Not Hispanic or Latino,Master,137626,true,false
157,Male,57,Asian,Hispanic or Latino,Master,134166,true,false
158,Male,52,Asian,Not Hispanic or Latino,Master,64353,false,false
159,Male,74,American Indian or Alaska Native,Hispanic or Latino,Bachelor,99834,true,false
160,Male,79,White,Not Hispanic or Latino,Doctorate,833692,true,false
161,Male,75,Asian,Hispanic or Latino,Bachelor,55731,true,false
162,Male,33,Asian,Not Hispanic or Latino,Bachelor,72810,true,false
163,Female,24,Black or African American,Hispanic or Latino,Some College,16081,false,false
164,Male,82,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,932671,true,true
165,Female,49,Black or African American,Hispanic or Latino,Master,132741,true,false
166,Female,35,Asian,Not Hispanic or Latino,Bachelor,87738,false,false
167,Male,59,American Indian or Alaska Native,Hispanic or Latino,Master,125987,false,true
168,Male,65,Black or African American,Hispanic or Latino,Bachelor,40718,true,false
169,Male,40,White,Not Hispanic or Latino,Master,100452,false,false
170,Female,26,Asian,Hispanic or Latino,GED,13244,true,true
171,Female,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,101487,false,false
172,Female,65,Black or African American,Hispanic or Latino,Bachelor,38679,false,true
173,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,74579,false,true
174,Female,29,White,Hispanic or Latino,Bachelor,103854,false,false
175,Male,85,Asian,Hispanic or Latino,Doctorate,881781,false,true
176,Female,29,White,Hispanic or Latino,Some College,17724,true,false
177,Male,40,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,223600,false,false
178,Female,18,Asian,Hispanic or Latino,GED,12300,false,false
179,Male,75,Asian,Hispanic or Latino,Doctorate,811602,true,false
180,Female,61,Asian,Hispanic or Latino,Bachelor,31160,false,true
181,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,81090,true,false
182,Male,58,Black or African American,Hispanic or Latino,Master,205079,false,false
183,Male,37,White,Hispanic or Latino,Doctorate,596590,true,false
184,Female,76,Asian,Not Hispanic or Latino,Master,160134,true,true
185,Male,73,Black or African American,Hispanic or Latino,Doctorate,893848,false,true
186,Male,74,American Indian or Alaska Native,Hispanic or Latino,Master,180283,false,false
187,Male,82,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,121500,true,true
188,Female,38,American Indian or Alaska Native,Hispanic or Latino,Master,139640,false,false
189,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,31668,false,false
190,Female,73,American Indian or Alaska Native,Hispanic or Latino,Master,245182,true,true
191,Female,37,Black or African American,Hispanic or Latino,Master,147072,true,true
192,Male,22,Asian,Not Hispanic or Latino,GED,11851,true,false
193,Male,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,726822,false,true
194,Male,64,White,Hispanic or Latino,Bachelor,44025,true,true
195,Female,77,Asian,Hispanic or Latino,Doctorate,922962,true,false
196,Male,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,126991,false,true
197,Male,71,Black or African American,Hispanic or Latino,Bachelor,40513,false,true
198,Male,38,American Indian or Alaska Native,Hispanic or Latino,Master,138625,false,true
199,Male,40,American Indian or Alaska Native,Hispanic or Latino,Master,146364,false,false
200,Male,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,300196,false,true
201,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10681,false,false
202,Female,64,Asian,Hispanic or Latino,Bachelor,63332,false,false
203,Female,83,Black or African American,Not Hispanic or Latino,Doctorate,540993,true,true
204,Female,77,Black or African American,Not Hispanic or Latino,Master,218852,true,true
205,Male,43,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1015825,false,false
206,Female,38,American Indian or Alaska Native,Hispanic or Latino,Doctorate,692012,true,false
207,Male,76,American Indian or Alaska Native,Hispanic or Latino,Bachelor,57149,false,true
208,Female,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15355,true,false
209,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,136988,true,true
210,Female,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,68589,true,false
211,Female,31,Asian,Not Hispanic or Latino,Master,176870,true,false
212,Female,57,Black or African American,Not Hispanic or Latino,Doctorate,237392,true,false
213,Female,19,American Indian or Alaska Native,Hispanic or Latino,Some College,17889,true,false
214,Male,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,92966,true,true
215,Male,47,White,Not Hispanic or Latino,Doctorate,1023734,true,true
216,Female,28,Black or African American,Hispanic or Latino,Some College,16434,false,false
217,Female,74,Black or African American,Not Hispanic or Latino,Master,81368,false,true
218,Male,40,Black or African American,Not Hispanic or Latino,Master,228383,false,true
219,Female,27,Black or African American,Not Hispanic or Latino,Bachelor,47507,false,true
220,Male,39,Black or African American,Not Hispanic or Latino,Master,172651,true,false
221,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,125504,true,true
222,Female,66,Asian,Hispanic or Latino,Bachelor,82017,false,true
223,Female,69,Black or African American,Not Hispanic or Latino,Doctorate,785880,false,false
224,Male,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,355981,true,true
225,Female,51,Asian,Not Hispanic or Latino,Doctorate,868943,true,true
226,Male,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,102066,true,false
227,Male,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,120383,true,false
228,Female,79,American Indian or Alaska Native,Hispanic or Latino,Bachelor,30869,false,false
229,Male,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,122213,true,false
230,Male,58,American Indian or Alaska Native,Hispanic or Latino,Master,221401,true,true
231,Female,50,White,Hispanic or Latino,Doctorate,176413,false,false
232,Female,42,Asian,Hispanic or Latino,Bachelor,68225,false,true
233,Female,37,Asian,Hispanic or Latino,Bachelor,112445,false,false
234,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,328577,false,true
235,Female,32,White,Not Hispanic or Latino,Doctorate,625189,true,true
236,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,701368,true,false
237,Female,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,639258,true,true
238,Male,38,American Indian or Alaska Native,Not Hispanic or Latino,Master,150117,false,false
239,Male,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,93106,false,true
240,Female,18,American Indian or Alaska Native,Hispanic or Latino,GED,11969,false,true
241,Female,57,Asian,Not Hispanic or Latino,Doctorate,828582,true,true
242,Male,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,86194,false,true
243,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,552457,false,true
244,Female,19,White,Hispanic or Latino,High School,10561,true,true
245,Male,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,274889,false,false
246,Male,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,54284,false,true
247,Male,68,Black or African American,Not Hispanic or Latino,Master,165467,true,true
248,Female,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,85749,true,true
249,Male,70,White,Not Hispanic or Latino,Doctorate,706918,false,true
250,Male,82,White,Hispanic or Latino,Bachelor,74377,false,false
251,Female,82,Black or African American,Hispanic or Latino,Doctorate,234067,true,true
252,Female,19,Asian,Hispanic or Latino,GED,13039,false,true
253,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,124236,false,true
254,Female,79,White,Hispanic or Latino,Bachelor,101925,true,true
255,Male,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,92774,false,false
256,Female,61,White,Not Hispanic or Latino,Bachelor,112700,false,false
257,Male,56,White,Not Hispanic or Latino,Master,188670,false,true
258,Male,73,Black or African American,Not Hispanic or Latino,Bachelor,126755,true,false
259,Female,20,Black or African American,Not Hispanic or Latino,High School,10228,false,true
260,Female,22,Black or African American,Not Hispanic or Latino,High School,10325,false,true
261,Female,82,Asian,Not Hispanic or Latino,Bachelor,40895,false,false
262,Male,71,Black or African American,Not Hispanic or Latino,Master,114568,false,true
263,Female,55,Asian,Hispanic or Latino,Bachelor,55648,true,true
264,Male,51,American Indian or Alaska Native,Hispanic or Latino,Doctorate,725336,false,false
265,Male,54,White,Hispanic or Latino,Master,160717,true,false
266,Male,74,Black or African American,Not Hispanic or Latino,Master,218016,true,false
267,Male,35,Black or African American,Hispanic or Latino,Doctorate,1014640,true,false
268,Female,35,Black or African American,Hispanic or Latino,Master,123947,true,false
269,Female,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12917,false,false
270,Female,79,White,Not Hispanic or Latino,Bachelor,32105,false,false
271,Male,82,American Indian or Alaska Native,Hispanic or Latino,Bachelor,80304,true,true
272,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Master,59699,true,true
273,Female,61,Black or African American,Not Hispanic or Latino,Doctorate,348643,false,true
274,Male,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,978572,true,false
275,Male,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,82856,false,false
276,Female,64,Black or African American,Hispanic or Latino,Bachelor,98996,true,true
277,Male,19,White,Hispanic or Latino,Some College,15123,false,true
278,Female,81,Black or African American,Not Hispanic or Latino,Doctorate,566094,true,true
279,Female,26,Asian,Hispanic or Latino,GED,12076,true,false
280,Female,67,White,Hispanic or Latino,Bachelor,44776,true,false
281,Female,30,Black or African American,Hispanic or Latino,Bachelor,98028,false,true
282,Male,31,Asian,Not Hispanic or Latino,Doctorate,1020948,true,false
283,Female,29,American Indian or Alaska Native,Hispanic or Latino,Bachelor,125358,false,false
284,Male,32,Black or African American,Not Hispanic or Latino,Doctorate,410615,true,true
285,Male,66,White,Not Hispanic or Latino,Master,66167,false,true
286,Female,19,Asian,Not Hispanic or Latino,High School,10469,false,true
287,Male,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1021931,true,false
288,Male,55,Asian,Not Hispanic or Latino,Master,164064,false,true
289,Male,60,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,224879,true,false
290,Male,32,Asian,Not Hispanic or Latino,Bachelor,42127,false,true
291,Female,65,Asian,Not Hispanic or Latino,Master,55998,false,false
292,Male,24,Black or African American,Hispanic or Latino,Some College,19893,true,false
293,Female,40,Asian,Hispanic or Latino,Doctorate,263926,true,false
294,Male,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,407657,false,true
295,Female,31,Asian,Not Hispanic or Latino,Doctorate,643616,false,true
296,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Master,186758,false,false
297,Male,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,521657,false,true
298,Male,26,American Indian or Alaska Native,Hispanic or Latino,Some College,16793,true,false
299,Male,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,89506,false,true
300,Female,50,Black or African American,Not Hispanic or Latino,Master,185937,true,false
301,Female,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,368008,true,true
302,Male,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,68771,true,true
303,Female,22,American Indian or Alaska Native,Not Hispanic or Latino,High School,10082,true,false
304,Male,32,White,Not Hispanic or Latino,Master,200387,true,false
305,Male,75,White,Hispanic or Latino,Master,241977,false,true
306,Female,31,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,47043,false,false
307,Male,31,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,324535,false,false
308,Male,28,American Indian or Alaska Native,Hispanic or Latino,Bachelor,67469,true,false
309,Female,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,244193,false,true
310,Female,79,American Indian or Alaska Native,Hispanic or Latino,Master,65460,true,false
311,Male,45,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,637686,true,false
312,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,404454,true,true
313,Female,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,197524,true,false
314,Male,35,Black or African American,Hispanic or Latino,Doctorate,650689,true,true
315,Male,82,White,Not Hispanic or Latino,Master,117873,false,true
316,Female,75,White,Hispanic or Latino,Master,99228,false,true
317,Male,56,Asian,Hispanic or Latino,Bachelor,104905,false,false
318,Female,18,American Indian or Alaska Native,Not Hispanic or Latino,High School,10164,false,false
319,Male,30,White,Hispanic or Latino,Doctorate,960574,false,true
320,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18745,true,true
321,Female,67,Black or African American,Not Hispanic or Latino,Doctorate,192919,false,false
322,Female,82,American Indian or Alaska Native,Hispanic or Latino,Bachelor,122842,false,false
323,Male,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,686836,true,false
324,Male,64,White,Not Hispanic or Latino,Master,178230,true,false
325,Female,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12032,true,true
326,Male,59,White,Hispanic or Latino,Bachelor,56793,true,false
327,Male,70,Black or African American,Hispanic or Latino,Master,181732,false,true
328,Male,69,Asian,Not Hispanic or Latino,Bachelor,112322,true,true
329,Female,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,81978,true,false
330,Female,52,Asian,Not Hispanic or Latino,Doctorate,587225,false,true
331,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,448518,true,false
332,Female,20,White,Not Hispanic or Latino,High School,10726,false,false
333,Male,66,Asian,Not Hispanic or Latino,Bachelor,126609,false,false
334,Male,45,Asian,Not Hispanic or Latino,Doctorate,875281,true,false
335,Male,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,120933,true,false
336,Male,71,Asian,Hispanic or Latino,Bachelor,32526,true,true
337,Female,45,American Indian or Alaska Native,Hispanic or Latino,Doctorate,983630,false,false
338,Male,54,White,Hispanic or Latino,Master,148131,true,false
339,Male,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,177782,false,true
340,Female,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,637935,false,false
341,Male,82,Black or African American,Hispanic or Latino,Bachelor,103217,false,false
342,Male,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,453169,false,false
343,Male,82,Black or African American,Hispanic or Latino,Master,179545,false,false
344,Female,49,Black or African American,Not Hispanic or Latino,Bachelor,58086,true,false
345,Male,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,99736,false,true
346,Female,57,Asian,Not Hispanic or Latino,Bachelor,104709,true,false
347,Female,37,White,Hispanic or Latino,Master,226086,false,false
348,Male,77,White,Hispanic or Latino,Master,231775,true,true
349,Female,63,Asian,Hispanic or Latino,Master,212005,true,true
350,Male,83,White,Not Hispanic or Latino,Bachelor,128949,true,false
351,Male,43,Asian,Hispanic or Latino,Doctorate,664917,false,true
352,Female,28,Asian,Not Hispanic or Latino,Some College,18294,true,false
353,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,30153,true,true
354,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,324828,true,true
355,Female,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,61857,true,false
356,Male,64,Asian,Not Hispanic or Latino,Master,77707,true,true
357,Female,63,White,Not Hispanic or Latino,Doctorate,775012,false,true
358,Male,48,Black or African American,Not Hispanic or Latino,Doctorate,809362,true,false
359,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19615,true,false
360,Female,29,White,Not Hispanic or Latino,Bachelor,51080,true,false
361,Male,22,White,Hispanic or Latino,GED,11879,true,false
