person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
56,Female,52,Asian,Hispanic or Latino,Doctorate,221703,true,true
57,Male,50,American Indian or Alaska Native,Hispanic or Latino,Bachelor,55537,false,false
58,Female,23,Black or African American,Hispanic or Latino,High School,10064,true,true
59,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,GED,11969,false,false
60,Male,34,American Indian or Alaska Native,Hispanic or Latino,Master,207177,true,false
61,Female,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19318,true,true
62,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,73234,true,false
63,Male,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,536992,true,false
64,Male,32,American Indian or Alaska Native,Hispanic or Latino,Master,197115,true,true
65,Male,82,White,Hispanic or Latino,Master,196912,true,false
66,Male,76,Asian,Not Hispanic or Latino,Master,150629,false,true
67,Female,50,Asian,Not Hispanic or Latino,Bachelor,61691,true,true
68,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,60336,false,true
69,Female,49,Asian,Not Hispanic or Latino,Bachelor,81265,false,false
70,Female,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,113578,true,false
71,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,95345,false,false
72,Female,66,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,52390,false,true
73,Male,82,White,Not Hispanic or Latino,Bachelor,49007,false,false
74,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Master,123105,false,true
75,Female,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,179080,true,false
76,Male,46,Asian,Hispanic or Latino,Doctorate,150719,false,false
77,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,413390,false,true
78,Male,68,White,Hispanic or Latino,Master,102074,false,false
79,Female,75,White,Hispanic or Latino,Doctorate,571609,false,true
80,Female,22,White,Hispanic or Latino,Some College,18524,false,true
81,Male,39,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,116421,true,true
82,Male,74,Black or African American,Hispanic or Latino,Doctorate,974550,false,true
83,Female,19,Black or African American,Hispanic or Latino,Some College,18528,false,true
84,Female,63,White,Not Hispanic or Latino,Bachelor,54396,true,true
85,Male,32,White,Not Hispanic or Latino,Bachelor,114461,true,false
86,Male,54,American Indian or Alaska Native,Hispanic or Latino,Doctorate,586521,false,true
87,Female,56,Asian,Hispanic or Latino,Bachelor,114781,true,true
88,Male,43,White,Not Hispanic or Latino,Doctorate,613366,false,false
89,Female,85,White,Not Hispanic or Latino,Doctorate,756787,false,true
90,Female,66,Black or African American,Hispanic or Latino,Doctorate,813244,false,false
91,Male,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,60426,false,true
92,Male,69,Asian,Not Hispanic or Latino,Doctorate,708040,true,true
93,Male,79,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,241857,false,true
94,Male,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,123644,false,false
95,Female,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16837,false,true
96,Male,74,Asian,Not Hispanic or Latino,Master,149203,true,false
97,Female,26,Asian,Hispanic or Latino,Some College,17455,true,false
98,Male,36,White,Hispanic or Latino,Doctorate,206882,true,true
99,Female,76,American Indian or Alaska Native,Hispanic or Latino,Master,119536,true,false
100,Female,77,Asian,Not Hispanic or Latino,Master,245387,false,false
101,Female,75,White,Not Hispanic or Latino,Bachelor,124702,false,true
102,Female,35,Asian,Hispanic or Latino,Bachelor,116103,true,false
103,Female,78,Black or African American,Hispanic or Latino,Master,131476,false,true
104,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,89374,false,true
105,Female,61,Black or African American,Hispanic or Latino,Master,243751,true,true
106,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,144871,true,true
107,Male,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,354552,false,true
108,Female,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,88873,false,true
109,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,519034,false,true
110,Female,72,Black or African American,Hispanic or Latino,Bachelor,81505,false,false
111,Male,77,White,Not Hispanic or Latino,Bachelor,83148,true,true
112,Female,43,Asian,Hispanic or Latino,Master,200176,false,false
113,Female,19,Asian,Hispanic or Latino,High School,10862,true,false
114,Female,67,Asian,Hispanic or Latino,Bachelor,129599,false,true
115,Male,23,Asian,Not Hispanic or Latino,GED,13243,true,false
116,Male,64,Asian,Not Hispanic or Latino,Doctorate,749622,true,true
117,Male,78,White,Not Hispanic or Latino,Bachelor,74259,false,false
118,Female,29,Black or African American,Hispanic or Latino,Bachelor,59162,true,false
119,Male,24,American Indian or Alaska Native,Hispanic or Latino,High School,10709,false,true
120,Male,58,Asian,Not Hispanic or Latino,Bachelor,71761,true,true
121,Female,33,Asian,Not Hispanic or Latino,Doctorate,934929,false,false
122,Female,84,Asian,Not Hispanic or Latino,Bachelor,115232,false,true
123,Male,71,White,Not Hispanic or Latino,Master,110947,true,true
124,Female,69,Black or African American,Not Hispanic or Latino,Bachelor,109220,false,false
125,Male,38,Black or African American,Not Hispanic or Latino,Bachelor,124506,true,false
126,Female,53,American Indian or Alaska Native,Hispanic or Latino,Master,81022,false,true
127,Male,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,187924,false,true
128,Female,51,White,Hispanic or Latino,Doctorate,953248,false,false
129,Male,59,White,Hispanic or Latino,Bachelor,49480,false,true
130,Female,45,Asian,Not Hispanic or Latino,Doctorate,931759,true,false
131,Male,68,White,Hispanic or Latino,Master,119833,true,false
132,Male,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,122853,false,true
133,Female,85,Black or African American,Hispanic or Latino,Master,84069,false,true
134,Female,66,White,Hispanic or Latino,Master,96197,false,false
135,Male,35,Asian,Not Hispanic or Latino,Doctorate,166586,true,false
136,Female,19,American Indian or Alaska Native,Hispanic or Latino,High School,10920,true,false
137,Male,44,Asian,Hispanic or Latino,Doctorate,545279,true,true
138,Female,70,Asian,Hispanic or Latino,Doctorate,644989,true,false
139,Male,50,Asian,Not Hispanic or Latino,Doctorate,1070564,false,true
140,Female,35,Asian,Hispanic or Latino,Bachelor,72686,false,true
141,Male,49,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,86042,true,false
142,Female,68,White,Not Hispanic or Latino,Master,113766,false,false
143,Male,43,Asian,Not Hispanic or Latino,Master,226061,true,false
144,Male,33,White,Not Hispanic or Latino,Bachelor,59249,false,true
145,Male,66,Asian,Not Hispanic or Latino,Bachelor,118249,false,false
146,Female,24,Asian,Not Hispanic or Latino,High School,10287,false,true
147,Female,28,Black or African American,Not Hispanic or Latino,Bachelor,43839,true,false
148,Male,37,Black or African American,Hispanic or Latino,Master,75262,false,false
149,Male,24,American Indian or Alaska Native,Hispanic or Latino,High School,10121,false,false
150,Female,38,American Indian or Alaska Native,Not Hispanic or Latino,Master,140515,false,true
151,Male,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,80287,true,true
152,Male,84,Black or African American,Hispanic or Latino,Doctorate,205926,true,false
153,Female,52,Black or African American,Not Hispanic or Latino,Master,115411,true,true
154,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,272763,true,false
155,Female,27,Black or African American,Not Hispanic or Latino,Some College,17185,true,false
156,Female,82,American Indian or Alaska Native,Not Hispanic or Latino,Master,223336,true,true
157,Female,46,Black or African American,Hispanic or Latino,Bachelor,83520,false,true
158,Male,31,Asian,Not Hispanic or Latino,Master,167508,true,false
159,Male,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18366,false,false
160,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,High School,10314,false,false
161,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19927,true,true
162,Male,38,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,55423,true,false
163,Female,77,White,Hispanic or Latino,Bachelor,31180,true,true
164,Female,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,98366,false,true
165,Female,71,White,Not Hispanic or Latino,Bachelor,68463,false,false
166,Female,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,113883,false,false
167,Male,26,Asian,Not Hispanic or Latino,Some College,16276,true,false
168,Male,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16982,false,true
169,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,75183,false,true
170,Female,65,Black or African American,Hispanic or Latino,Bachelor,31115,true,true
171,Male,56,Black or African American,Not Hispanic or Latino,Doctorate,857269,false,false
172,Female,54,Black or African American,Not Hispanic or Latino,Master,152614,false,false
173,Male,71,White,Hispanic or Latino,Doctorate,722744,true,true
174,Male,42,American Indian or Alaska Native,Hispanic or Latino,Bachelor,94407,true,false
175,Female,26,Asian,Not Hispanic or Latino,High School,10907,false,false
176,Female,62,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,65691,false,false
177,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,60134,false,true
178,Female,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,275849,false,true
179,Male,60,White,Not Hispanic or Latino,Doctorate,184701,false,false
180,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,65206,true,true
181,Male,30,Asian,Not Hispanic or Latino,Master,220273,true,true
182,Male,69,White,Not Hispanic or Latino,Doctorate,382216,true,true
183,Female,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,195737,true,false
184,Female,51,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,69770,true,true
185,Female,23,American Indian or Alaska Native,Hispanic or Latino,Some College,16208,false,true
186,Male,42,Black or African American,Hispanic or Latino,Master,233998,false,true
187,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,845447,false,false
188,Female,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,648921,false,true
189,Female,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,229783,true,false
190,Female,79,White,Not Hispanic or Latino,Doctorate,106086,true,true
191,Male,79,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,639082,false,true
192,Male,19,Black or African American,Hispanic or Latino,High School,10890,false,false
193,Female,39,Asian,Not Hispanic or Latino,Doctorate,509401,true,false
194,Female,31,Black or African American,Hispanic or Latino,Doctorate,97540,true,false
195,Female,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,238123,false,false
196,Male,23,White,Hispanic or Latino,Some College,18851,false,true
197,Female,73,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,85136,true,false
198,Female,53,Black or African American,Hispanic or Latino,Master,232900,true,false
199,Male,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,121683,true,true
200,Male,54,Asian,Not Hispanic or Latino,Doctorate,699382,false,false
201,Male,62,American Indian or Alaska Native,Hispanic or Latino,Bachelor,38802,false,true
202,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,96531,false,false
203,Female,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,852140,false,true
204,Female,21,Black or African American,Hispanic or Latino,GED,13213,false,true
205,Male,18,Asian,Hispanic or Latino,High School,10764,true,false
206,Male,45,Asian,Hispanic or Latino,Bachelor,45537,false,true
207,Female,33,Black or African American,Not Hispanic or Latino,Master,242195,false,false
208,Female,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,835579,true,true
209,Male,84,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,876745,false,true
210,Female,39,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,94403,false,true
211,Male,66,American Indian or Alaska Native,Hispanic or Latino,Master,165907,true,true
212,Male,43,American Indian or Alaska Native,Hispanic or Latino,Doctorate,772566,false,false
213,Female,73,Black or African American,Not Hispanic or Latino,Master,182553,true,false
214,Male,18,White,Not Hispanic or Latino,Some College,17705,true,false
215,Female,34,Asian,Hispanic or Latino,Master,239661,false,true
216,Female,19,Asian,Hispanic or Latino,Some College,15219,false,true
217,Male,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10606,false,true
218,Female,64,American Indian or Alaska Native,Hispanic or Latino,Master,133275,false,true
219,Female,76,White,Hispanic or Latino,Doctorate,290021,true,true
220,Male,43,Asian,Not Hispanic or Latino,Master,140142,true,false
221,Male,37,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,550277,true,true
222,Male,37,White,Hispanic or Latino,Bachelor,66814,true,false
223,Female,49,White,Hispanic or Latino,Doctorate,933896,false,true
224,Female,83,Black or African American,Hispanic or Latino,Doctorate,337977,false,true
225,Female,33,Black or African American,Hispanic or Latino,Master,101418,true,false
226,Female,81,White,Not Hispanic or Latino,Bachelor,46470,true,false
227,Female,60,American Indian or Alaska Native,Hispanic or Latino,Bachelor,60817,true,true
228,Female,54,White,Hispanic or Latino,Master,59351,false,false
229,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,115804,true,false
230,Female,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,249948,false,true
231,Male,21,Black or African American,Hispanic or Latino,High School,10008,true,false
232,Female,40,White,Not Hispanic or Latino,Master,154888,true,true
233,Female,51,Asian,Hispanic or Latino,Master,164391,true,true
234,Female,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,117833,false,true
235,Female,64,Asian,Hispanic or Latino,Bachelor,69294,false,true
236,Female,57,White,Hispanic or Latino,Master,229523,true,true
237,Female,31,American Indian or Alaska Native,Hispanic or Latino,Bachelor,35310,true,false
238,Male,68,American Indian or Alaska Native,Hispanic or Latino,Master,148209,true,false
239,Male,35,American Indian or Alaska Native,Hispanic or Latino,Master,109170,false,true
240,Female,38,American Indian or Alaska Native,Hispanic or Latino,Master,194787,false,false
241,Female,67,Asian,Not Hispanic or Latino,Master,172301,true,true
242,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,125362,false,true
243,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,201656,false,true
244,Female,40,Black or African American,Not Hispanic or Latino,Bachelor,73684,false,true
245,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,89954,false,false
246,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,61902,true,false
247,Male,19,American Indian or Alaska Native,Hispanic or Latino,High School,10711,false,false
248,Female,45,American Indian or Alaska Native,Hispanic or Latino,Bachelor,121544,false,true
249,Male,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,689921,true,true
250,Male,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,149917,false,true
251,Female,39,Black or African American,Hispanic or Latino,Doctorate,776727,false,false
252,Male,54,Black or African American,Not Hispanic or Latino,Master,96937,true,false
253,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,112085,false,false
254,Female,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12039,false,false
255,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,103581,true,false
256,Male,56,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,476982,true,true
257,Male,39,White,Hispanic or Latino,Doctorate,1068545,true,true
258,Male,60,Asian,Hispanic or Latino,Doctorate,979159,false,true
259,Male,21,Black or African American,Not Hispanic or Latino,High School,10359,false,false
260,Female,70,Black or African American,Hispanic or Latino,Doctorate,273427,false,false
261,Female,30,American Indian or Alaska Native,Hispanic or Latino,Master,89967,false,true
262,Female,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,142849,true,false
263,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,164518,false,true
264,Female,55,American Indian or Alaska Native,Hispanic or Latino,Bachelor,114483,false,false
265,Female,69,Black or African American,Hispanic or Latino,Bachelor,37333,false,false
266,Female,26,Black or African American,Not Hispanic or Latino,Some College,19931,true,true
267,Male,82,Asian,Hispanic or Latino,Master,105227,false,true
268,Female,30,White,Hispanic or Latino,Bachelor,77754,false,false
269,Male,68,Asian,Hispanic or Latino,Master,97546,true,false
270,Male,85,Black or African American,Hispanic or Latino,Master,185946,true,true
271,Male,73,Black or African American,Hispanic or Latino,Bachelor,46367,false,false
272,Female,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,107426,false,false
273,Male,30,Black or African American,Not Hispanic or Latino,Master,78715,true,false
274,Male,81,White,Not Hispanic or Latino,Bachelor,49948,false,true
275,Female,49,Asian,Not Hispanic or Latino,Doctorate,933889,false,true
276,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,853064,true,true
277,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,992664,true,false
278,Male,30,Asian,Hispanic or Latino,Master,127671,false,true
279,Female,24,White,Not Hispanic or Latino,Some College,18612,true,true
280,Male,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,760478,false,true
281,Male,24,White,Not Hispanic or Latino,Some College,16234,true,true
282,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,715116,false,false
283,Female,47,Asian,Not Hispanic or Latino,Bachelor,32555,true,false
284,Female,40,Black or African American,Hispanic or Latino,Doctorate,974490,false,true
285,Male,57,Asian,Not Hispanic or Latino,Master,242701,false,true
286,Female,61,Black or African American,Not Hispanic or Latino,Master,213477,true,false
287,Female,73,Asian,Hispanic or Latino,Bachelor,115047,false,true
288,Female,68,Asian,Hispanic or Latino,Bachelor,50036,true,false
289,Female,61,American Indian or Alaska Native,Hispanic or Latino,Bachelor,86334,false,true
290,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Master,206914,true,true
291,Female,44,Asian,Not Hispanic or Latino,Master,187384,true,true
292,Female,33,White,Hispanic or Latino,Doctorate,87377,false,false
293,Male,54,Asian,Not Hispanic or Latino,Master,209187,false,true
294,Female,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,917588,true,false
295,Female,61,White,Not Hispanic or Latino,Doctorate,274192,true,true
296,Female,64,American Indian or Alaska Native,Hispanic or Latino,Bachelor,88860,false,false
297,Female,64,White,Hispanic or Latino,Doctorate,533158,true,false
298,Female,69,White,Not Hispanic or Latino,Master,66506,true,true
299,Female,35,White,Hispanic or Latino,Bachelor,59137,false,false
300,Male,43,Asian,Hispanic or Latino,Doctorate,1003733,false,true
301,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,67315,true,false
302,Male,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,62348,false,false
303,Male,27,Asian,Not Hispanic or Latino,Some College,19819,true,true
304,Male,64,American Indian or Alaska Native,Hispanic or Latino,Bachelor,69766,false,false
305,Male,81,White,Not Hispanic or Latino,Doctorate,876174,false,false
306,Female,48,American Indian or Alaska Native,Not Hispanic or Latino,Master,248946,true,true
307,Male,56,White,Hispanic or Latino,Bachelor,62506,false,true
308,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,202258,false,false
309,Male,58,White,Not Hispanic or Latino,Bachelor,96300,true,true
310,Female,18,Black or African American,Hispanic or Latino,High School,10565,true,false
311,Female,80,White,Not Hispanic or Latino,Doctorate,80260,true,false
312,Female,51,Black or African American,Not Hispanic or Latino,Bachelor,78383,true,true
313,Male,80,White,Not Hispanic or Latino,Doctorate,160491,true,false
314,Female,73,Black or African American,Not Hispanic or Latino,Bachelor,30571,true,true
315,Female,72,American Indian or Alaska Native,Hispanic or Latino,Bachelor,43218,true,true
316,Female,68,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,176913,true,true
317,Male,52,American Indian or Alaska Native,Hispanic or Latino,Master,140629,true,true
318,Female,30,Black or African American,Hispanic or Latino,Master,178288,true,false
319,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,88169,false,true
320,Male,43,White,Hispanic or Latino,Master,179230,true,false
321,Female,83,Asian,Hispanic or Latino,Doctorate,262834,true,false
322,Male,25,White,Not Hispanic or Latino,High School,10678,true,true
323,Male,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,807389,false,false
324,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,908068,false,true
325,Male,73,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,438784,true,true
326,Male,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,105134,false,true
327,Male,50,Black or African American,Not Hispanic or Latino,Bachelor,66734,false,false
328,Male,70,Asian,Not Hispanic or Latino,Doctorate,880172,true,true
329,Male,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,121525,true,true
330,Male,42,Black or African American,Hispanic or Latino,Master,246448,false,true
331,Male,55,Asian,Not Hispanic or Latino,Bachelor,67242,true,false
332,Male,59,American Indian or Alaska Native,Hispanic or Latino,Bachelor,64252,false,false
333,Male,51,Asian,Not Hispanic or Latino,Bachelor,39595,true,false
334,Female,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,230347,false,true
335,Male,64,Asian,Hispanic or Latino,Master,168674,false,true
336,Female,58,Asian,Not Hispanic or Latino,Doctorate,973682,true,true
337,Female,47,Asian,Not Hispanic or Latino,Doctorate,273042,true,false
338,Male,80,White,Not Hispanic or Latino,Doctorate,521152,true,true
339,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,186918,true,false
340,Female,73,Asian,Not Hispanic or Latino,Doctorate,1015286,false,true
341,Female,65,Asian,Hispanic or Latino,Doctorate,758225,true,false
342,Male,28,American Indian or Alaska Native,Hispanic or Latino,Bachelor,102601,false,false
343,Male,35,White,Not Hispanic or Latino,Master,115916,true,false
344,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Master,106416,true,true
345,Male,64,American Indian or Alaska Native,Hispanic or Latino,Master,104105,false,true
346,Male,61,White,Not Hispanic or Latino,Master,156977,true,false
347,Female,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,99181,true,false
348,Male,48,Asian,Not Hispanic or Latino,Bachelor,117540,true,true
349,Female,48,White,Hispanic or Latino,Bachelor,102910,true,true
350,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,475635,true,false
351,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,38268,false,false
352,Female,40,White,Hispanic or Latino,Master,212295,true,true
353,Male,29,Black or African American,Not Hispanic or Latino,Some College,16689,true,true
354,Female,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,147763,true,true
355,Female,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,30962,true,false
356,Male,84,White,Not Hispanic or Latino,Master,84486,true,false
357,Male,39,White,Not Hispanic or Latino,Master,188252,true,false
358,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,405581,false,false
359,Male,31,Black or African American,Not Hispanic or Latino,Doctorate,462658,true,false
360,Female,53,Black or African American,Hispanic or Latino,Master,189487,true,true
