person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
24,Male,81,White,Hispanic or Latino,Master,120066,true,false
25,Female,65,American Indian or Alaska Native,Not Hispanic or Latino,Master,123182,true,true
26,Male,38,Black or African American,Not Hispanic or Latino,Bachelor,81888,true,false
27,Male,39,Black or African American,Not Hispanic or Latino,Doctorate,320318,true,false
28,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,509528,false,true
29,Female,62,White,Not Hispanic or Latino,Doctorate,739319,false,false
30,Female,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,98247,true,true
31,Female,59,American Indian or Alaska Native,Hispanic or Latino,Master,78558,false,true
32,Male,18,Black or African American,Not Hispanic or Latino,High School,10348,true,false
33,Male,84,White,Hispanic or Latino,Master,178340,true,true
34,Female,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,60642,true,true
35,Male,21,Black or African American,Not Hispanic or Latino,High School,10914,false,true
36,Female,68,Asian,Not Hispanic or Latino,Doctorate,642969,false,true
37,Female,53,Asian,Not Hispanic or Latino,Doctorate,240058,true,false
38,Male,43,American Indian or Alaska Native,Not Hispanic or Latino,Master,128116,true,false
39,Female,23,White,Not Hispanic or Latino,GED,12697,false,true
40,Male,32,Black or African American,Not Hispanic or Latino,Bachelor,72893,true,true
41,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,833548,true,true
42,Male,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,148009,false,false
43,Male,84,Black or African American,Hispanic or Latino,Doctorate,230532,true,true
44,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,40006,false,true
45,Female,26,Black or African American,Hispanic or Latino,GED,12939,false,true
46,Female,64,American Indian or Alaska Native,Hispanic or Latino,Doctorate,806421,true,true
47,Male,76,Asian,Not Hispanic or Latino,Master,248741,true,true
48,Male,50,American Indian or Alaska Native,Hispanic or Latino,Doctorate,384135,true,true
49,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,133678,false,false
50,Male,85,Black or African American,Not Hispanic or Latino,Bachelor,106389,true,true
51,Male,72,Asian,Hispanic or Latino,Master,157509,false,true
52,Female,57,White,Hispanic or Latino,Master,140141,false,true
53,Female,35,White,Not Hispanic or Latino,Bachelor,125392,false,false
54,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19009,true,false
55,Female,67,American Indian or Alaska Native,Hispanic or Latino,Doctorate,881616,true,true
56,Female,25,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10877,true,true
57,Male,45,White,Hispanic or Latino,Doctorate,754360,true,true
58,Male,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,125836,false,true
59,Female,85,Black or African American,Hispanic or Latino,Master,60653,false,true
60,Female,21,Black or African American,Not Hispanic or Latino,High School,10713,true,true
61,Female,30,Asian,Not Hispanic or Latino,Bachelor,86725,true,false
62,Female,70,White,Not Hispanic or Latino,Doctorate,990955,true,false
63,Male,66,White,Not Hispanic or Latino,Bachelor,78067,false,true
64,Female,34,White,Hispanic or Latino,Master,116426,true,true
65,Male,79,White,Not Hispanic or Latino,Master,116759,true,true
66,Female,29,Asian,Hispanic or Latino,Some College,16506,true,true
67,Male,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,17926,false,false
68,Male,83,White,Not Hispanic or Latino,Master,168684,false,true
69,Male,42,White,Hispanic or Latino,Master,190470,false,true
70,Male,57,Black or African American,Hispanic or Latino,Master,228394,true,true
71,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,613561,true,false
72,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10184,false,false
73,Male,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,232007,false,false
74,Male,71,White,Not Hispanic or Latino,Doctorate,104183,false,true
75,Male,48,Black or African American,Hispanic or Latino,Doctorate,468646,false,true
76,Male,22,American Indian or Alaska Native,Hispanic or Latino,GED,12563,true,true
77,Female,18,Asian,Hispanic or Latino,Some College,15050,false,true
78,Female,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,511239,false,false
79,Male,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,105541,false,true
80,Female,53,American Indian or Alaska Native,Not Hispanic or Latino,Master,110297,true,true
81,Male,73,Asian,Hispanic or Latino,Bachelor,89814,false,false
82,Female,42,Asian,Hispanic or Latino,Master,180648,false,true
83,Female,79,Black or African American,Hispanic or Latino,Master,62201,false,false
84,Female,47,Asian,Not Hispanic or Latino,Bachelor,36604,true,false
85,Female,27,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,32183,true,true
86,Female,30,American Indian or Alaska Native,Not Hispanic or Latino,Master,74322,true,false
87,Female,82,Black or African American,Hispanic or Latino,Bachelor,106306,false,false
88,Male,85,White,Not Hispanic or Latino,Doctorate,367895,true,true
89,Male,51,Black or African American,Hispanic or Latino,Doctorate,511527,true,false
90,Male,41,White,Not Hispanic or Latino,Doctorate,777983,true,true
91,Female,79,American Indian or Alaska Native,Hispanic or Latino,Master,141398,false,true
92,Female,37,Asian,Not Hispanic or Latino,Doctorate,751861,false,true
93,Male,18,Asian,Not Hispanic or Latino,Some College,17783,false,true
94,Female,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,155548,false,false
95,Male,23,Asian,Not Hispanic or Latino,GED,12628,true,true
96,Female,18,American Indian or Alaska Native,Hispanic or Latino,GED,12326,false,true
97,Female,38,American Indian or Alaska Native,Hispanic or Latino,Bachelor,39831,false,false
98,Male,46,Asian,Hispanic or Latino,Master,87742,true,true
99,Female,51,Black or African American,Not Hispanic or Latino,Master,245300,true,false
100,Female,80,Black or African American,Not Hispanic or Latino,Master,121393,false,true
101,Female,64,American Indian or Alaska Native,Hispanic or Latino,Doctorate,325203,false,true
102,Male,39,Asian,Not Hispanic or Latino,Doctorate,503569,true,true
103,Male,32,American Indian or Alaska Native,Hispanic or Latino,Doctorate,335422,false,true
104,Female,31,White,Hispanic or Latino,Master,188204,true,false
105,Female,72,Asian,Not Hispanic or Latino,Bachelor,40585,false,false
106,Male,67,Black or African American,Hispanic or Latino,Bachelor,70027,true,true
107,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,107659,false,true
108,Female,70,White,Hispanic or Latino,Bachelor,59765,true,false
109,Female,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,40668,true,true
110,Female,80,Black or African American,Hispanic or Latino,Master,162404,false,true
111,Female,52,Black or African American,Not Hispanic or Latino,Master,236782,false,true
112,Female,34,Asian,Hispanic or Latino,Doctorate,567074,true,true
113,Male,53,American Indian or Alaska Native,Hispanic or Latino,Bachelor,35444,false,false
114,Female,31,Asian,Hispanic or Latino,Doctorate,176506,false,true
115,Male,72,White,Hispanic or Latino,Doctorate,156804,false,false
116,Female,60,Asian,Hispanic or Latino,Master,132143,true,false
117,Female,81,Black or African American,Not Hispanic or Latino,Bachelor,78663,true,true
118,Female,70,Asian,Hispanic or Latino,Master,241380,true,true
119,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1001185,false,true
120,Female,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,39139,false,true
121,Female,28,Black or African American,Not Hispanic or Latino,Some College,16533,true,false
122,Male,45,Asian,Hispanic or Latino,Bachelor,56982,true,true
123,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,52617,false,true
124,Female,36,Black or African American,Hispanic or Latino,Bachelor,123460,false,false
125,Female,66,Black or African American,Hispanic or Latino,Bachelor,112125,false,false
126,Female,65,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,109262,false,false
127,Female,47,Asian,Not Hispanic or Latino,Doctorate,320056,true,true
128,Male,58,White,Hispanic or Latino,Master,198818,true,true
129,Female,52,Black or African American,Hispanic or Latino,Master,102819,true,false
130,Female,68,Black or African American,Not Hispanic or Latino,Bachelor,69052,false,false
131,Male,48,Black or African American,Not Hispanic or Latino,Bachelor,106139,true,true
132,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,952458,false,false
133,Male,54,Asian,Not Hispanic or Latino,Bachelor,81299,false,true
134,Male,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,99537,true,false
135,Male,85,American Indian or Alaska Native,Not Hispanic or Latino,Master,161786,true,true
136,Female,49,Asian,Not Hispanic or Latino,Bachelor,117816,true,false
137,Male,62,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,939125,true,false
138,Male,23,Black or African American,Not Hispanic or Latino,High School,10311,true,true
139,Male,33,American Indian or Alaska Native,Hispanic or Latino,Bachelor,50436,true,true
140,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,115088,false,false
141,Female,61,White,Hispanic or Latino,Bachelor,49056,true,false
142,Female,56,Asian,Not Hispanic or Latino,Doctorate,629913,true,false
143,Male,67,American Indian or Alaska Native,Hispanic or Latino,Master,208745,false,false
144,Female,30,Black or African American,Not Hispanic or Latino,Master,156077,false,true
145,Female,51,Asian,Not Hispanic or Latino,Master,244423,false,true
146,Female,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,103550,true,true
147,Male,74,Black or African American,Not Hispanic or Latino,Bachelor,57348,true,true
148,Male,80,White,Not Hispanic or Latino,Doctorate,664397,false,true
149,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,92058,false,false
150,Female,85,White,Not Hispanic or Latino,Master,133231,false,false
151,Male,65,Asian,Not Hispanic or Latino,Master,174796,false,true
152,Female,52,White,Not Hispanic or Latino,Bachelor,126435,false,false
153,Female,55,Asian,Hispanic or Latino,Bachelor,52552,true,false
154,Female,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1042899,false,false
155,Male,66,American Indian or Alaska Native,Hispanic or Latino,Bachelor,93847,true,false
156,Female,47,Asian,Hispanic or Latino,Bachelor,52236,true,false
157,Female,53,Asian,Hispanic or Latino,Master,169924,true,true
158,Female,77,Black or African American,Not Hispanic or Latino,Doctorate,100351,false,false
159,Male,76,White,Hispanic or Latino,Bachelor,72572,true,true
160,Female,85,American Indian or Alaska Native,Hispanic or Latino,Master,185243,true,false
161,Male,72,Black or African American,Hispanic or Latino,Doctorate,765412,true,false
162,Male,60,Black or African American,Hispanic or Latino,Doctorate,774530,false,true
163,Male,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,90092,false,true
164,Female,73,White,Hispanic or Latino,Doctorate,105944,true,false
165,Male,32,Black or African American,Hispanic or Latino,Master,195538,true,true
166,Male,84,American Indian or Alaska Native,Hispanic or Latino,Bachelor,93375,true,true
167,Female,46,White,Hispanic or Latino,Doctorate,618660,false,true
168,Male,32,Black or African American,Hispanic or Latino,Doctorate,96241,true,false
169,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,96216,false,true
170,Female,64,Asian,Hispanic or Latino,Doctorate,919073,true,false
171,Female,76,Asian,Not Hispanic or Latino,Master,200920,false,true
172,Female,33,Black or African American,Hispanic or Latino,Master,244307,true,true
173,Female,55,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,321980,false,true
174,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Master,116174,true,true
175,Male,46,White,Hispanic or Latino,Bachelor,129293,false,true
176,Male,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,189268,false,true
177,Male,67,Black or African American,Hispanic or Latino,Bachelor,126072,true,true
178,Male,46,American Indian or Alaska Native,Hispanic or Latino,Bachelor,52815,true,false
179,Male,44,American Indian or Alaska Native,Hispanic or Latino,Master,191773,true,true
180,Male,34,Black or African American,Hispanic or Latino,Doctorate,379675,true,true
181,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,68823,true,true
182,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,852268,false,false
183,Female,77,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,186916,false,true
184,Female,68,White,Not Hispanic or Latino,Master,222061,false,true
185,Female,42,Asian,Hispanic or Latino,Doctorate,618897,true,false
186,Male,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,116336,false,true
187,Male,84,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,401840,false,true
188,Female,81,White,Hispanic or Latino,Doctorate,195796,false,true
189,Female,38,American Indian or Alaska Native,Hispanic or Latino,Master,133105,true,false
190,Female,72,American Indian or Alaska Native,Hispanic or Latino,Master,67294,false,true
191,Female,71,Black or African American,Not Hispanic or Latino,Doctorate,167787,true,false
192,Male,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,78290,true,false
193,Male,62,Black or African American,Hispanic or Latino,Doctorate,616145,true,true
194,Male,76,Black or African American,Not Hispanic or Latino,Doctorate,397989,true,true
195,Female,46,Asian,Not Hispanic or Latino,Doctorate,456258,false,true
196,Male,32,American Indian or Alaska Native,Hispanic or Latino,Bachelor,103572,false,false
197,Female,57,Black or African American,Not Hispanic or Latino,Doctorate,739747,false,true
198,Male,21,Asian,Not Hispanic or Latino,Some College,19694,false,false
199,Male,73,Asian,Not Hispanic or Latino,Doctorate,1042040,true,true
200,Female,23,Asian,Not Hispanic or Latino,High School,10774,false,true
201,Female,55,White,Not Hispanic or Latino,Doctorate,163865,false,false
202,Female,36,American Indian or Alaska Native,Hispanic or Latino,Doctorate,918588,false,false
203,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,110993,false,true
204,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,55890,false,false
205,Female,37,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,187188,true,true
206,Male,26,Black or African American,Not Hispanic or Latino,High School,10314,true,false
207,Female,75,Asian,Hispanic or Latino,Doctorate,679128,true,false
208,Female,41,American Indian or Alaska Native,Not Hispanic or Latino,Master,123410,true,true
209,Female,30,American Indian or Alaska Native,Hispanic or Latino,Master,159030,false,true
210,Female,36,Asian,Hispanic or Latino,Doctorate,216047,true,true
211,Male,79,White,Not Hispanic or Latino,Master,130591,false,true
212,Male,46,White,Hispanic or Latino,Doctorate,346783,false,true
213,Male,68,Asian,Hispanic or Latino,Doctorate,738178,false,true
214,Female,57,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,454033,false,true
215,Female,29,Black or African American,Hispanic or Latino,Bachelor,72506,false,false
216,Female,58,Black or African American,Hispanic or Latino,Bachelor,33695,true,false
217,Male,67,White,Not Hispanic or Latino,Doctorate,218492,false,true
218,Male,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,537470,false,false
219,Male,33,American Indian or Alaska Native,Hispanic or Latino,Doctorate,224672,false,true
220,Male,51,Black or African American,Not Hispanic or Latino,Master,184620,true,true
221,Male,79,American Indian or Alaska Native,Hispanic or Latino,Bachelor,78780,true,false
222,Female,30,Asian,Hispanic or Latino,Doctorate,247902,false,true
223,Female,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,233006,false,true
224,Male,37,White,Hispanic or Latino,Bachelor,64064,false,true
225,Male,59,White,Not Hispanic or Latino,Master,64164,true,true
226,Male,52,Black or African American,Hispanic or Latino,Master,118890,false,true
227,Male,29,Black or African American,Not Hispanic or Latino,Bachelor,93435,true,true
228,Female,81,White,Not Hispanic or Latino,Doctorate,438992,true,true
229,Female,71,White,Hispanic or Latino,Master,176684,false,true
230,Male,81,White,Hispanic or Latino,Bachelor,113884,true,false
231,Female,35,Asian,Hispanic or Latino,Master,150409,false,false
232,Male,19,American Indian or Alaska Native,Hispanic or Latino,High School,10030,true,false
233,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,712009,false,true
234,Male,30,Black or African American,Hispanic or Latino,Master,66347,false,true
235,Male,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10641,false,false
236,Female,41,Asian,Hispanic or Latino,Doctorate,751703,true,false
237,Female,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,172688,false,true
238,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12665,true,false
239,Female,51,Black or African American,Hispanic or Latino,Master,154367,true,true
240,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,600785,false,false
241,Male,20,White,Hispanic or Latino,GED,12367,true,false
242,Male,39,American Indian or Alaska Native,Hispanic or Latino,Doctorate,764827,false,false
243,Male,77,Asian,Not Hispanic or Latino,Bachelor,94697,false,true
244,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Master,138662,true,true
245,Female,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,93650,false,true
246,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,82723,true,false
247,Female,62,Asian,Not Hispanic or Latino,Master,151501,false,true
248,Female,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1071429,false,true
249,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,233200,false,false
250,Female,38,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,102312,true,true
251,Female,82,Black or African American,Not Hispanic or Latino,Master,218424,false,false
252,Male,77,White,Hispanic or Latino,Bachelor,37666,false,true
253,Male,71,White,Not Hispanic or Latino,Doctorate,376379,true,false
254,Male,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,58814,false,true
255,Male,44,White,Not Hispanic or Latino,Bachelor,62021,true,false
256,Female,42,White,Hispanic or Latino,Master,184689,true,true
257,Female,70,Asian,Hispanic or Latino,Bachelor,118083,true,false
258,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,74810,true,true
259,Female,36,Black or African American,Not Hispanic or Latino,Bachelor,113698,true,true
260,Male,27,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,77472,true,false
261,Male,28,White,Hispanic or Latino,Some College,18911,true,false
262,Male,52,American Indian or Alaska Native,Not Hispanic or Latino,Master,168040,true,false
263,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,805000,true,false
264,Male,23,Asian,Not Hispanic or Latino,GED,11267,false,true
265,Female,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15552,false,true
266,Male,75,White,Not Hispanic or Latino,Bachelor,49610,false,true
267,Female,69,White,Hispanic or Latino,Doctorate,430999,false,true
268,Male,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,34146,false,false
269,Male,31,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,207945,false,false
270,Male,59,White,Hispanic or Latino,Bachelor,92936,true,true
271,Female,78,White,Not Hispanic or Latino,Bachelor,33231,true,false
272,Female,58,Black or African American,Hispanic or Latino,Bachelor,102784,false,false
273,Female,59,Asian,Not Hispanic or Latino,Doctorate,568841,true,false
274,Male,44,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,570973,true,true
275,Male,68,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,556410,false,false
276,Female,49,Asian,Not Hispanic or Latino,Doctorate,905915,true,true
277,Male,48,Black or African American,Not Hispanic or Latino,Master,203798,true,false
278,Female,65,Black or African American,Not Hispanic or Latino,Master,169280,true,true
279,Male,53,American Indian or Alaska Native,Hispanic or Latino,Master,152240,true,false
280,Female,63,Black or African American,Hispanic or Latino,Bachelor,129806,false,false
281,Female,37,Black or African American,Not Hispanic or Latino,Doctorate,726090,true,true
282,Female,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,151440,false,false
283,Female,47,Black or African American,Hispanic or Latino,Master,64906,true,false
284,Male,36,American Indian or Alaska Native,Hispanic or Latino,Master,229578,true,false
285,Female,65,Asian,Not Hispanic or Latino,Master,158630,false,false
286,Male,42,Black or African American,Not Hispanic or Latino,Master,146728,false,false
287,Male,76,White,Not Hispanic or Latino,Master,141115,true,true
288,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,High School,10738,false,true
289,Male,75,White,Hispanic or Latino,Bachelor,113192,false,false
290,Male,85,American Indian or Alaska Native,Not Hispanic or Latino,Master,179552,true,true
291,Female,34,Asian,Hispanic or Latino,Master,229094,false,false
292,Female,19,Asian,Not Hispanic or Latino,GED,12075,false,true
293,Male,24,White,Not Hispanic or Latino,GED,12242,true,true
294,Male,81,Asian,Hispanic or Latino,Master,184270,false,false
295,Male,25,Asian,Hispanic or Latino,High School,10462,true,false
296,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,95567,false,true
297,Male,83,Black or African American,Not Hispanic or Latino,Master,188809,true,true
298,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,725694,false,false
299,Female,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,973415,false,true
300,Female,52,White,Not Hispanic or Latino,Bachelor,119151,true,false
301,Male,28,White,Not Hispanic or Latino,Some College,19960,true,false
302,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19285,true,true
303,Male,29,White,Not Hispanic or Latino,Some College,15025,true,true
304,Female,38,Asian,Hispanic or Latino,Doctorate,201583,false,true
305,Male,65,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,87441,true,false
306,Female,43,Black or African American,Hispanic or Latino,Bachelor,52258,true,true
307,Female,67,Asian,Hispanic or Latino,Master,86500,true,true
308,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,131254,false,false
309,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10776,false,false
310,Male,50,Asian,Hispanic or Latino,Doctorate,368043,true,true
311,Female,24,White,Not Hispanic or Latino,High School,10834,false,true
312,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,37167,false,false
313,Male,78,White,Hispanic or Latino,Doctorate,583470,true,true
314,Male,49,White,Hispanic or Latino,Bachelor,84381,false,true
315,Female,47,American Indian or Alaska Native,Hispanic or Latino,Master,99854,false,false
316,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,13227,true,false
317,Female,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,642986,true,true
318,Male,41,Asian,Hispanic or Latino,Master,131543,true,false
319,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,67297,true,false
320,Female,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19934,false,true
321,Male,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,463359,true,false
322,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,125819,true,false
323,Male,25,American Indian or Alaska Native,Not Hispanic or Latino,Some College,16943,true,true
324,Female,70,Black or African American,Hispanic or Latino,Bachelor,54277,false,false
325,Female,26,American Indian or Alaska Native,Not Hispanic or Latino,High School,10255,true,false
326,Female,38,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,116695,true,true
327,Male,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,124761,false,true
328,Male,66,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,806345,false,true
329,Female,52,American Indian or Alaska Native,Hispanic or Latino,Master,220802,false,true
330,Female,57,Black or African American,Hispanic or Latino,Doctorate,324704,false,true
331,Male,74,White,Not Hispanic or Latino,Bachelor,42119,true,true
332,Female,83,White,Hispanic or Latino,Bachelor,129252,true,false
333,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,114171,false,true
334,Male,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,821790,true,false
335,Female,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11538,false,true
336,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15413,false,false
337,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Master,159994,false,false
338,Male,73,American Indian or Alaska Native,Not Hispanic or Latino,Master,76465,true,true
339,Male,40,Black or African American,Not Hispanic or Latino,Doctorate,252577,false,true
340,Male,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,826230,false,false
341,Female,32,White,Not Hispanic or Latino,Doctorate,459943,true,true
342,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,107156,false,false
343,Male,30,White,Not Hispanic or Latino,Bachelor,102636,true,false
344,Male,64,Black or African American,Not Hispanic or Latino,Bachelor,37831,false,true
345,Female,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,288135,true,false
346,Male,31,Black or African American,Not Hispanic or Latino,Doctorate,268344,false,true
347,Male,38,Asian,Hispanic or Latino,Bachelor,109017,true,false
348,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,33577,true,true
349,Male,40,White,Not Hispanic or Latino,Doctorate,668677,false,false
350,Female,34,Black or African American,Not Hispanic or Latino,Master,246130,true,false
351,Male,76,White,Not Hispanic or Latino,Master,78100,false,false
352,Female,44,Black or African American,Hispanic or Latino,Bachelor,118573,false,true
353,Female,76,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,89096,false,false
354,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,60773,false,false
355,Male,68,White,Not Hispanic or Latino,Doctorate,452169,true,false
356,Female,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,158631,true,false
357,Female,50,White,Not Hispanic or Latino,Master,200934,false,false
358,Female,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,76059,true,true
359,Female,31,White,Not Hispanic or Latino,Master,151850,true,true
