person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
29,Male,70,White,Not Hispanic or Latino,Bachelor,54026,false,false
30,Male,18,Asian,Not Hispanic or Latino,High School,10670,false,false
31,Female,74,Black or African American,Hispanic or Latino,Bachelor,62560,false,false
32,Male,36,White,Hispanic or Latino,Bachelor,44753,true,false
33,Male,67,American Indian or Alaska Native,Hispanic or Latino,Doctorate,133676,false,true
34,Female,84,White,Not Hispanic or Latino,Bachelor,33892,true,false
35,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,99335,false,false
36,Male,46,White,Not Hispanic or Latino,Doctorate,1070798,true,true
37,Male,58,Asian,Not Hispanic or Latino,Master,151442,true,true
38,Male,67,White,Not Hispanic or Latino,Doctorate,908588,false,true
39,Female,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,17332,true,true
40,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,679255,true,true
41,Male,62,White,Not Hispanic or Latino,Bachelor,125926,true,false
42,Male,58,White,Hispanic or Latino,Doctorate,486945,true,true
43,Male,21,White,Not Hispanic or Latino,GED,12171,true,false
44,Female,58,White,Hispanic or Latino,Doctorate,270582,false,false
45,Female,23,White,Not Hispanic or Latino,Some College,19211,false,false
46,Female,53,Black or African American,Not Hispanic or Latino,Doctorate,704646,false,true
47,Female,61,White,Not Hispanic or Latino,Bachelor,33509,false,true
48,Male,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12173,true,false
49,Male,69,White,Hispanic or Latino,Master,71024,false,true
50,Male,49,Asian,Hispanic or Latino,Doctorate,1002091,false,true
51,Female,24,Black or African American,Not Hispanic or Latino,Some College,17314,true,true
52,Male,53,Asian,Not Hispanic or Latino,Master,105201,false,false
53,Male,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,98142,false,false
54,Female,31,Asian,Hispanic or Latino,Doctorate,1062757,true,true
55,Female,72,White,Hispanic or Latino,Master,126484,false,false
56,Male,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,238660,false,true
57,Female,32,Black or African American,Not Hispanic or Latino,Doctorate,416127,true,true
58,Female,36,Asian,Hispanic or Latino,Doctorate,291230,true,false
59,Male,31,White,Hispanic or Latino,Doctorate,941231,false,false
60,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,467667,true,true
61,Male,82,Black or African American,Hispanic or Latino,Master,157939,true,false
62,Female,58,Asian,Not Hispanic or Latino,Master,151081,true,false
63,Female,73,Black or African American,Hispanic or Latino,Doctorate,652922,true,false
64,Male,20,White,Hispanic or Latino,High School,10919,false,false
65,Male,32,White,Not Hispanic or Latino,Doctorate,261435,false,false
66,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,67108,false,true
67,Male,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,187106,false,true
68,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,120171,true,true
69,Male,85,White,Hispanic or Latino,Doctorate,195629,false,true
70,Female,35,Asian,Hispanic or Latino,Bachelor,44257,false,false
71,Female,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,57894,false,false
72,Female,40,Asian,Hispanic or Latino,Bachelor,78226,false,false
73,Male,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19178,false,true
74,Male,85,Asian,Hispanic or Latino,Bachelor,36448,true,false
75,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,218966,false,true
76,Male,34,Black or African American,Hispanic or Latino,Master,169710,false,false
77,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1005462,true,false
78,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,241540,false,false
79,Female,74,White,Hispanic or Latino,Bachelor,41138,false,false
80,Male,72,White,Hispanic or Latino,Bachelor,99207,false,true
81,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,94819,false,true
82,Female,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,588912,true,true
83,Male,70,Black or African American,Not Hispanic or Latino,Bachelor,61732,false,true
84,Female,44,White,Not Hispanic or Latino,Master,164571,false,false
85,Female,46,Black or African American,Not Hispanic or Latino,Doctorate,558959,false,false
86,Female,78,White,Hispanic or Latino,Doctorate,577993,false,true
87,Male,66,White,Hispanic or Latino,Master,221266,true,true
88,Female,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,954780,true,true
89,Female,24,Asian,Hispanic or Latino,Some College,15818,true,false
90,Male,57,White,Hispanic or Latino,Doctorate,517355,false,true
91,Female,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,376170,false,false
92,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,199870,false,false
93,Female,76,White,Hispanic or Latino,Bachelor,90729,false,true
94,Male,58,Asian,Not Hispanic or Latino,Master,219442,true,true
95,Male,26,Asian,Hispanic or Latino,GED,12153,false,false
96,Female,20,White,Not Hispanic or Latino,Some College,18404,true,false
97,Male,53,Asian,Hispanic or Latino,Master,111663,false,true
98,Male,59,White,Hispanic or Latino,Bachelor,126849,true,false
99,Female,48,Black or African American,Not Hispanic or Latino,Bachelor,98995,false,false
100,Female,60,Black or African American,Hispanic or Latino,Bachelor,90482,true,false
101,Female,47,Black or African American,Not Hispanic or Latino,Master,122206,false,false
102,Female,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,66598,true,false
103,Male,71,American Indian or Alaska Native,Hispanic or Latino,Master,180595,false,false
104,Male,33,Black or African American,Not Hispanic or Latino,Bachelor,55904,true,true
105,Female,70,White,Hispanic or Latino,Master,211713,true,true
106,Female,79,Black or African American,Not Hispanic or Latino,Doctorate,698684,true,false
107,Female,33,White,Hispanic or Latino,Master,77510,false,true
108,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,109503,false,false
109,Male,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,616833,true,false
110,Female,21,Asian,Not Hispanic or Latino,GED,12766,true,false
111,Female,59,White,Not Hispanic or Latino,Doctorate,370236,true,true
112,Female,37,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,245296,true,true
113,Male,30,American Indian or Alaska Native,Hispanic or Latino,Master,106411,false,true
114,Male,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,11447,false,false
115,Female,82,American Indian or Alaska Native,Hispanic or Latino,Bachelor,100837,true,false
116,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,128100,true,true
117,Male,42,Asian,Not Hispanic or Latino,Master,127871,true,true
118,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,89282,true,false
119,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Master,70899,false,false
120,Male,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,421035,true,false
121,Female,19,American Indian or Alaska Native,Hispanic or Latino,High School,10985,false,true
122,Female,25,White,Hispanic or Latino,GED,12359,true,false
123,Male,61,Asian,Not Hispanic or Latino,Master,191731,true,true
124,Male,48,Black or African American,Hispanic or Latino,Doctorate,431812,false,true
125,Female,18,American Indian or Alaska Native,Not Hispanic or Latino,High School,10665,false,false
126,Male,78,American Indian or Alaska Native,Hispanic or Latino,Bachelor,55232,false,true
127,Female,83,Black or African American,Not Hispanic or Latino,Master,186607,false,false
128,Female,69,White,Not Hispanic or Latino,Master,185648,true,true
129,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,811955,true,false
130,Female,69,White,Not Hispanic or Latino,Master,123753,true,true
131,Male,48,Black or African American,Not Hispanic or Latino,Master,92583,true,false
132,Female,72,Black or African American,Not Hispanic or Latino,Bachelor,124749,false,false
133,Male,26,White,Not Hispanic or Latino,Some College,16793,true,true
134,Female,55,American Indian or Alaska Native,Hispanic or Latino,Bachelor,42821,false,false
135,Female,56,American Indian or Alaska Native,Hispanic or Latino,Master,116916,true,true
136,Male,48,White,Hispanic or Latino,Master,185431,true,true
137,Male,28,Black or African American,Hispanic or Latino,Some College,18997,false,true
138,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,106066,true,false
139,Male,52,Black or African American,Not Hispanic or Latino,Doctorate,746671,true,false
140,Male,82,Asian,Hispanic or Latino,Master,133215,false,true
141,Male,43,Black or African American,Hispanic or Latino,Bachelor,35883,true,false
142,Female,20,White,Not Hispanic or Latino,GED,12401,true,true
143,Male,23,White,Not Hispanic or Latino,Some College,16175,false,true
144,Female,84,White,Not Hispanic or Latino,Bachelor,102704,true,false
145,Male,48,American Indian or Alaska Native,Hispanic or Latino,Bachelor,37469,false,false
146,Male,44,White,Not Hispanic or Latino,Bachelor,124271,true,false
147,Male,66,American Indian or Alaska Native,Not Hispanic or Latino,Master,84689,false,true
148,Female,31,Asian,Not Hispanic or Latino,Doctorate,746607,true,true
149,Male,33,Black or African American,Not Hispanic or Latino,Bachelor,108476,true,false
150,Female,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,238861,true,false
151,Female,54,American Indian or Alaska Native,Hispanic or Latino,Master,75329,true,false
152,Male,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,42202,false,true
153,Male,72,White,Not Hispanic or Latino,Doctorate,552160,true,true
154,Male,79,Black or African American,Not Hispanic or Latino,Bachelor,91145,false,false
155,Male,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,882923,false,true
156,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,GED,12951,false,true
157,Male,46,American Indian or Alaska Native,Hispanic or Latino,Bachelor,53536,false,true
158,Male,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,74674,true,true
159,Female,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10530,true,true
160,Male,85,American Indian or Alaska Native,Hispanic or Latino,Master,198660,false,true
161,Male,76,White,Not Hispanic or Latino,Bachelor,100541,false,true
162,Male,30,Asian,Hispanic or Latino,Bachelor,31454,false,true
163,Female,52,Asian,Not Hispanic or Latino,Bachelor,33911,false,false
164,Male,51,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,522294,true,true
165,Male,44,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,33992,false,false
166,Female,68,White,Not Hispanic or Latino,Bachelor,40401,false,false
167,Female,48,Asian,Hispanic or Latino,Doctorate,378838,false,true
168,Male,21,American Indian or Alaska Native,Hispanic or Latino,Some College,19758,false,true
169,Female,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12407,true,true
170,Female,75,White,Not Hispanic or Latino,Bachelor,51234,false,true
171,Female,40,Black or African American,Hispanic or Latino,Master,191596,false,true
172,Female,83,Asian,Hispanic or Latino,Doctorate,1021446,true,true
173,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,56033,true,true
174,Female,65,White,Not Hispanic or Latino,Master,198784,true,true
175,Male,73,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,118733,true,true
176,Male,28,White,Not Hispanic or Latino,Some College,19787,true,false
177,Female,62,Asian,Not Hispanic or Latino,Bachelor,87515,false,true
178,Male,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1029303,true,true
179,Female,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,97098,false,true
180,Female,82,White,Not Hispanic or Latino,Master,189571,true,true
181,Female,55,Asian,Hispanic or Latino,Master,61228,true,false
182,Female,69,Black or African American,Hispanic or Latino,Bachelor,48770,false,false
183,Male,49,Asian,Not Hispanic or Latino,Doctorate,282614,false,true
184,Male,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,12851,true,true
185,Male,26,Asian,Hispanic or Latino,Some College,17370,true,false
186,Female,66,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,538930,false,true
187,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,16949,false,true
188,Female,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,275509,false,true
189,Female,32,White,Not Hispanic or Latino,Master,91343,false,true
190,Female,59,Asian,Hispanic or Latino,Master,51902,false,true
191,Female,47,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,218333,true,false
192,Female,80,Asian,Not Hispanic or Latino,Doctorate,253073,true,false
193,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,51312,true,true
194,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,113267,false,false
195,Male,63,Asian,Hispanic or Latino,Doctorate,548493,true,false
196,Male,40,Asian,Not Hispanic or Latino,Bachelor,60613,false,false
197,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10960,false,true
198,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,32447,false,true
199,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10017,false,true
200,Female,41,American Indian or Alaska Native,Hispanic or Latino,Master,52963,true,false
201,Male,51,Asian,Not Hispanic or Latino,Bachelor,58019,false,true
202,Female,61,Asian,Not Hispanic or Latino,Master,140531,false,true
203,Female,42,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,128557,true,true
204,Female,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,164756,true,true
205,Female,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,125311,true,false
206,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,115637,false,false
207,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,85618,true,true
208,Male,60,White,Not Hispanic or Latino,Doctorate,853292,true,false
209,Female,18,Asian,Hispanic or Latino,Some College,15130,true,true
210,Female,28,White,Hispanic or Latino,Bachelor,39152,true,true
211,Female,81,Black or African American,Not Hispanic or Latino,Bachelor,75266,true,false
212,Male,72,Black or African American,Not Hispanic or Latino,Master,130116,false,false
213,Male,84,Asian,Not Hispanic or Latino,Doctorate,83875,false,false
214,Female,60,American Indian or Alaska Native,Hispanic or Latino,Doctorate,801101,false,true
215,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,345831,false,false
216,Female,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10305,false,false
217,Female,82,Black or African American,Not Hispanic or Latino,Bachelor,35328,false,false
218,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,388619,false,false
219,Female,84,Black or African American,Hispanic or Latino,Bachelor,62109,true,true
220,Female,51,Black or African American,Hispanic or Latino,Bachelor,48662,true,false
221,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,57041,true,false
222,Female,58,White,Hispanic or Latino,Master,61621,true,false
223,Male,41,White,Not Hispanic or Latino,Bachelor,117348,false,false
224,Female,21,Asian,Hispanic or Latino,GED,11615,false,true
225,Female,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,11895,true,false
226,Female,48,White,Hispanic or Latino,Bachelor,63627,true,true
227,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,104900,false,false
228,Male,41,Black or African American,Hispanic or Latino,Doctorate,451464,false,false
229,Female,63,Black or African American,Hispanic or Latino,Doctorate,828122,false,true
230,Female,61,Asian,Not Hispanic or Latino,Doctorate,650940,true,false
231,Female,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,907885,true,true
232,Female,25,White,Hispanic or Latino,Some College,17020,false,true
233,Male,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,124923,true,true
234,Male,78,White,Hispanic or Latino,Master,92627,true,false
235,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,GED,12608,false,true
236,Male,38,White,Not Hispanic or Latino,Master,228548,true,true
237,Male,72,Asian,Not Hispanic or Latino,Bachelor,111447,false,true
238,Male,19,White,Hispanic or Latino,Some College,15914,true,true
239,Male,49,White,Hispanic or Latino,Doctorate,384828,false,true
240,Male,75,White,Not Hispanic or Latino,Master,244616,false,true
241,Female,43,Asian,Hispanic or Latino,Master,225656,true,true
242,Male,39,Black or African American,Not Hispanic or Latino,Bachelor,78615,true,false
243,Female,20,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19411,false,false
244,Female,24,Black or African American,Hispanic or Latino,High School,10841,false,true
245,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Master,222316,false,true
246,Female,64,White,Not Hispanic or Latino,Master,65997,true,true
247,Male,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,119112,true,true
248,Female,41,Black or African American,Hispanic or Latino,Doctorate,729120,false,true
249,Male,55,Asian,Hispanic or Latino,Bachelor,57985,true,false
250,Female,41,Asian,Hispanic or Latino,Master,64920,true,true
251,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,186970,false,true
252,Male,49,Black or African American,Hispanic or Latino,Doctorate,570293,false,true
253,Male,37,White,Not Hispanic or Latino,Master,135275,true,false
254,Male,37,White,Hispanic or Latino,Doctorate,794773,true,false
255,Female,63,Asian,Not Hispanic or Latino,Doctorate,920366,false,false
256,Male,27,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,114022,true,true
257,Male,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,127416,false,true
258,Female,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,653413,true,false
259,Female,83,Asian,Not Hispanic or Latino,Master,172872,true,false
260,Female,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,827481,false,true
261,Female,34,American Indian or Alaska Native,Hispanic or Latino,Doctorate,742548,true,false
262,Female,69,American Indian or Alaska Native,Not Hispanic or Latino,Master,248522,true,true
263,Female,25,White,Hispanic or Latino,Some College,19067,true,false
264,Male,20,American Indian or Alaska Native,Hispanic or Latino,GED,12154,false,false
265,Male,79,Black or African American,Hispanic or Latino,Bachelor,45713,true,false
266,Female,73,American Indian or Alaska Native,Hispanic or Latino,Doctorate,399089,true,false
267,Male,54,Black or African American,Hispanic or Latino,Bachelor,112412,false,false
268,Male,29,American Indian or Alaska Native,Hispanic or Latino,Some College,18236,true,false
269,Female,37,Asian,Not Hispanic or Latino,Master,134354,false,false
270,Male,45,White,Not Hispanic or Latino,Master,231707,true,true
271,Female,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,565971,false,true
272,Male,67,Asian,Hispanic or Latino,Doctorate,931357,true,false
273,Female,35,American Indian or Alaska Native,Hispanic or Latino,Bachelor,99020,false,true
274,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,80611,false,false
275,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,195882,true,false
276,Female,19,Asian,Hispanic or Latino,Some College,15340,false,true
277,Male,53,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1003360,false,true
278,Female,20,Asian,Not Hispanic or Latino,High School,10870,false,false
279,Female,67,White,Hispanic or Latino,Doctorate,996955,true,false
280,Female,84,Asian,Hispanic or Latino,Master,199550,true,false
281,Male,74,American Indian or Alaska Native,Not Hispanic or Latino,Master,249816,true,false
282,Male,44,White,Hispanic or Latino,Master,79311,false,true
283,Male,37,Asian,Hispanic or Latino,Master,148209,true,true
284,Female,61,Asian,Not Hispanic or Latino,Doctorate,212477,true,true
285,Female,52,White,Not Hispanic or Latino,Doctorate,611809,true,true
286,Male,81,White,Hispanic or Latino,Doctorate,723492,true,false
287,Male,35,Black or African American,Not Hispanic or Latino,Master,109208,false,true
288,Female,45,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,66088,false,false
289,Female,29,White,Not Hispanic or Latino,Some College,16806,false,true
290,Male,82,Asian,Not Hispanic or Latino,Bachelor,128834,true,false
291,Female,33,Black or African American,Not Hispanic or Latino,Master,244504,true,true
292,Male,66,White,Not Hispanic or Latino,Master,56620,true,false
293,Female,41,American Indian or Alaska Native,Not Hispanic or Latino,Master,205539,false,false
294,Female,74,Black or African American,Not Hispanic or Latino,Doctorate,105399,false,false
295,Male,85,American Indian or Alaska Native,Not Hispanic or Latino,Master,119192,true,true
296,Male,33,American Indian or Alaska Native,Hispanic or Latino,Doctorate,911587,true,false
297,Male,43,Black or African American,Not Hispanic or Latino,Doctorate,807393,true,true
298,Male,30,Black or African American,Not Hispanic or Latino,Master,90898,false,true
299,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,496179,false,false
300,Female,63,Black or African American,Hispanic or Latino,Master,65992,false,false
301,Female,46,American Indian or Alaska Native,Hispanic or Latino,Bachelor,62240,true,false
302,Female,35,Asian,Hispanic or Latino,Bachelor,102673,true,true
303,Female,46,Asian,Hispanic or Latino,Bachelor,111305,true,true
304,Female,44,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,90580,false,false
305,Female,38,White,Hispanic or Latino,Master,163501,true,false
306,Female,61,American Indian or Alaska Native,Hispanic or Latino,Master,111951,false,true
307,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,GED,11955,true,false
308,Female,83,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,116354,false,false
309,Female,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12255,false,false
310,Female,68,Asian,Not Hispanic or Latino,Master,167091,true,false
311,Female,85,Asian,Not Hispanic or Latino,Master,167454,false,true
312,Male,59,American Indian or Alaska Native,Hispanic or Latino,Bachelor,61375,false,true
313,Female,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,91687,true,true
314,Male,42,Black or African American,Hispanic or Latino,Bachelor,53685,true,true
315,Female,70,Black or African American,Hispanic or Latino,Doctorate,771561,false,false
316,Female,83,Asian,Not Hispanic or Latino,Master,86396,true,false
317,Female,19,White,Not Hispanic or Latino,Some College,16538,true,true
318,Female,61,White,Not Hispanic or Latino,Doctorate,857322,true,false
319,Female,75,Black or African American,Not Hispanic or Latino,Bachelor,67671,true,false
320,Male,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,17294,false,false
321,Female,57,White,Not Hispanic or Latino,Bachelor,90792,false,false
322,Female,40,Black or African American,Not Hispanic or Latino,Bachelor,118398,true,false
323,Female,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,94875,true,false
324,Female,47,Asian,Not Hispanic or Latino,Bachelor,100061,false,true
325,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Master,52350,true,true
326,Male,27,Black or African American,Not Hispanic or Latino,Some College,18614,true,false
327,Male,51,Asian,Not Hispanic or Latino,Master,211841,true,true
328,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,105555,false,false
329,Female,39,White,Hispanic or Latino,Master,109231,false,true
330,Male,51,Asian,Not Hispanic or Latino,Master,130908,true,true
331,Female,70,Black or African American,Not Hispanic or Latino,Master,51235,false,true
332,Male,22,Black or African American,Not Hispanic or Latino,Some College,18422,false,true
333,Male,85,Asian,Hispanic or Latino,Doctorate,1013128,false,false
334,Female,72,Asian,Hispanic or Latino,Master,117068,true,true
335,Male,19,American Indian or Alaska Native,Not Hispanic or Latino,High School,10480,false,false
336,Male,47,Black or African American,Not Hispanic or Latino,Master,64756,false,false
337,Female,20,Black or African American,Hispanic or Latino,GED,12468,false,false
338,Female,37,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,105098,false,true
339,Female,45,White,Hispanic or Latino,Doctorate,109427,true,false
340,Male,41,Asian,Hispanic or Latino,Bachelor,47069,true,true
341,Female,37,Asian,Hispanic or Latino,Master,128177,false,true
342,Female,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,68807,true,true
343,Male,79,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,199779,true,true
344,Male,49,American Indian or Alaska Native,Not Hispanic or Latino,Master,163027,true,true
345,Male,85,Black or African American,Hispanic or Latino,Doctorate,599480,false,false
346,Female,72,Black or African American,Hispanic or Latino,Bachelor,31292,false,false
347,Male,52,American Indian or Alaska Native,Not Hispanic or Latino,Master,88248,false,true
348,Male,66,White,Hispanic or Latino,Master,200457,false,true
349,Male,19,Black or African American,Not Hispanic or Latino,GED,11571,false,true
350,Female,56,Black or African American,Not Hispanic or Latino,Bachelor,113539,true,false
351,Male,18,White,Not Hispanic or Latino,GED,11581,false,true
352,Male,59,Asian,Hispanic or Latino,Doctorate,966268,true,false
353,Male,68,Asian,Hispanic or Latino,Doctorate,109601,true,true
354,Male,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,34950,true,true
355,Female,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,556927,true,true
356,Male,61,Asian,Not Hispanic or Latino,Bachelor,129965,true,true
357,Male,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10282,true,true
358,Female,46,Asian,Not Hispanic or Latino,Master,210939,false,false
359,Female,67,American Indian or Alaska Native,Hispanic or Latino,Bachelor,129883,false,false
360,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,56215,false,false
361,Female,84,White,Not Hispanic or Latino,Doctorate,587878,false,false
362,Male,27,White,Not Hispanic or Latino,Bachelor,100181,false,false
363,Female,59,White,Hispanic or Latino,Master,145156,true,true
364,Female,19,Asian,Not Hispanic or Latino,High School,10547,false,false
365,Female,28,Black or African American,Hispanic or Latino,Some College,19099,true,true
