person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
70,Male,57,Black or African American,Not Hispanic or Latino,Doctorate,462266,true,true
71,Female,72,White,Not Hispanic or Latino,Master,187196,false,true
72,Male,70,Black or African American,Not Hispanic or Latino,Doctorate,893525,false,false
73,Female,22,American Indian or Alaska Native,Hispanic or Latino,Some College,16418,false,false
74,Female,59,Black or African American,Hispanic or Latino,Bachelor,53652,false,true
75,Male,38,Black or African American,Not Hispanic or Latino,Doctorate,806823,false,false
76,Male,68,American Indian or Alaska Native,Hispanic or Latino,Bachelor,106892,false,true
77,Female,33,Black or African American,Not Hispanic or Latino,Doctorate,855304,true,false
78,Male,73,White,Not Hispanic or Latino,Doctorate,128442,true,false
79,Female,40,Asian,Hispanic or Latino,Master,123942,false,false
80,Male,28,American Indian or Alaska Native,Hispanic or Latino,Bachelor,45902,false,true
81,Female,35,White,Hispanic or Latino,Doctorate,292890,false,false
82,Female,26,Black or African American,Hispanic or Latino,GED,12617,false,true
83,Male,28,White,Not Hispanic or Latino,Some College,17801,true,false
84,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,63017,false,true
85,Male,79,Black or African American,Not Hispanic or Latino,Master,238302,false,false
86,Male,78,Asian,Not Hispanic or Latino,Bachelor,97255,true,false
87,Female,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,226030,true,false
88,Female,29,Asian,Hispanic or Latino,Some College,16523,true,false
89,Female,80,White,Not Hispanic or Latino,Doctorate,259170,true,false
90,Female,35,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1073468,true,true
91,Male,40,Black or African American,Not Hispanic or Latino,Doctorate,498920,false,false
92,Female,44,Black or African American,Not Hispanic or Latino,Doctorate,635416,true,true
93,Male,55,Black or African American,Hispanic or Latino,Master,211547,true,true
94,Female,42,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1062917,true,false
95,Male,48,Asian,Not Hispanic or Latino,Master,195585,false,false
96,Female,72,Black or African American,Not Hispanic or Latino,Bachelor,58672,false,true
97,Male,65,Asian,Not Hispanic or Latino,Master,180051,true,false
98,Male,69,Asian,Hispanic or Latino,Master,82127,true,true
99,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,112517,true,false
100,Male,75,White,Not Hispanic or Latino,Master,79764,true,false
101,Female,51,Asian,Not Hispanic or Latino,Master,188842,true,false
102,Female,30,Black or African American,Hispanic or Latino,Bachelor,71943,true,false
103,Male,78,Black or African American,Hispanic or Latino,Bachelor,32312,false,false
104,Male,34,Asian,Hispanic or Latino,Bachelor,51431,true,false
105,Female,33,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,47711,false,true
106,Female,76,White,Hispanic or Latino,Bachelor,62633,false,false
107,Male,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12470,true,false
108,Female,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15145,false,true
109,Male,37,White,Hispanic or Latino,Doctorate,844694,false,true
110,Male,85,Asian,Hispanic or Latino,Bachelor,115494,false,false
111,Female,62,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,367346,false,false
112,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Master,141813,false,false
113,Female,36,Asian,Hispanic or Latino,Master,207909,false,false
114,Male,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,53828,true,true
115,Male,51,Black or African American,Hispanic or Latino,Doctorate,600254,true,false
116,Male,75,White,Not Hispanic or Latino,Bachelor,35073,true,false
117,Male,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,117183,true,true
118,Female,24,White,Hispanic or Latino,GED,11990,false,true
119,Female,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,117935,false,true
120,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,43952,true,false
121,Female,64,White,Hispanic or Latino,Bachelor,100480,true,false
122,Female,65,Black or African American,Hispanic or Latino,Doctorate,800892,true,true
123,Male,53,White,Hispanic or Latino,Master,175888,true,false
124,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,380166,false,true
125,Female,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15612,false,true
126,Female,76,Black or African American,Not Hispanic or Latino,Doctorate,170225,true,false
127,Female,77,White,Hispanic or Latino,Doctorate,362935,false,true
128,Female,54,White,Not Hispanic or Latino,Bachelor,66680,true,true
129,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,763176,true,true
130,Male,77,Asian,Not Hispanic or Latino,Doctorate,245448,false,true
131,Female,55,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,122495,false,true
132,Male,45,White,Not Hispanic or Latino,Bachelor,70907,true,false
133,Male,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,139751,true,false
134,Male,28,White,Hispanic or Latino,Some College,17043,false,false
135,Male,47,Black or African American,Not Hispanic or Latino,Doctorate,461672,true,false
136,Male,46,Asian,Hispanic or Latino,Master,175087,true,true
137,Female,74,Asian,Not Hispanic or Latino,Bachelor,104007,false,false
138,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,928959,true,false
139,Male,66,Black or African American,Not Hispanic or Latino,Bachelor,89355,true,true
140,Female,54,Black or African American,Hispanic or Latino,Doctorate,142125,false,false
141,Female,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,221022,true,false
142,Male,79,Asian,Not Hispanic or Latino,Master,50496,true,false
143,Female,72,Black or African American,Not Hispanic or Latino,Doctorate,967456,false,false
144,Male,58,White,Not Hispanic or Latino,Doctorate,1037197,false,true
145,Female,21,White,Hispanic or Latino,GED,12529,false,true
146,Male,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,163658,true,true
147,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,32380,false,false
148,Male,82,Asian,Not Hispanic or Latino,Doctorate,838724,false,true
149,Female,27,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15362,false,false
150,Male,70,White,Hispanic or Latino,Master,164446,false,false
151,Male,78,Black or African American,Hispanic or Latino,Doctorate,311821,false,false
152,Female,59,White,Hispanic or Latino,Master,113746,true,false
153,Female,68,Black or African American,Not Hispanic or Latino,Bachelor,100094,true,true
154,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,66223,true,false
155,Male,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,221585,false,false
156,Male,75,Black or African American,Not Hispanic or Latino,Bachelor,116808,true,false
157,Male,19,Black or African American,Hispanic or Latino,High School,10106,false,false
158,Male,84,Asian,Hispanic or Latino,Bachelor,32134,false,true
159,Male,50,American Indian or Alaska Native,Hispanic or Latino,Doctorate,689116,true,false
160,Male,84,American Indian or Alaska Native,Not Hispanic or Latino,Master,236502,false,false
161,Female,81,White,Hispanic or Latino,Master,148965,false,true
162,Male,62,White,Not Hispanic or Latino,Doctorate,785248,false,true
163,Male,56,Black or African American,Hispanic or Latino,Bachelor,80848,false,false
164,Male,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,125514,true,true
165,Female,19,Asian,Not Hispanic or Latino,Some College,15541,true,false
166,Female,19,American Indian or Alaska Native,Not Hispanic or Latino,High School,10944,false,true
167,Male,40,Black or African American,Hispanic or Latino,Master,245303,false,false
168,Male,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,36654,false,true
169,Male,42,White,Hispanic or Latino,Bachelor,61556,false,true
170,Male,85,American Indian or Alaska Native,Hispanic or Latino,Bachelor,65686,false,true
171,Male,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,187699,true,true
172,Female,26,Black or African American,Hispanic or Latino,High School,10687,false,true
173,Male,85,American Indian or Alaska Native,Hispanic or Latino,Bachelor,77729,false,true
174,Female,45,White,Not Hispanic or Latino,Master,134019,false,false
175,Female,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10094,false,false
176,Male,40,Black or African American,Not Hispanic or Latino,Bachelor,82286,true,true
177,Female,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,71534,false,true
178,Female,35,White,Hispanic or Latino,Doctorate,135368,false,false
179,Female,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,47436,false,true
180,Female,22,Asian,Hispanic or Latino,GED,12368,false,false
181,Male,23,Black or African American,Not Hispanic or Latino,High School,10401,true,false
182,Male,48,Asian,Hispanic or Latino,Bachelor,41387,false,true
183,Male,44,Black or African American,Not Hispanic or Latino,Master,135471,false,true
184,Male,72,American Indian or Alaska Native,Hispanic or Latino,Master,146064,true,true
185,Female,28,Asian,Hispanic or Latino,Some College,18901,true,true
186,Female,84,Black or African American,Hispanic or Latino,Master,50984,false,false
187,Female,28,White,Not Hispanic or Latino,Some College,19244,true,true
188,Male,20,White,Hispanic or Latino,GED,12312,false,false
189,Female,67,American Indian or Alaska Native,Hispanic or Latino,Master,50866,true,true
190,Female,50,Black or African American,Hispanic or Latino,Master,107100,false,true
191,Female,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,102580,false,true
192,Female,23,White,Not Hispanic or Latino,GED,13188,false,true
193,Male,43,White,Hispanic or Latino,Bachelor,98307,false,false
194,Male,53,Black or African American,Not Hispanic or Latino,Bachelor,93205,false,true
195,Female,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,95345,false,true
196,Female,40,Asian,Hispanic or Latino,Bachelor,73519,true,false
197,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10277,false,true
198,Male,26,Black or African American,Hispanic or Latino,Some College,17480,true,false
199,Female,41,Asian,Not Hispanic or Latino,Master,164458,false,false
200,Male,29,American Indian or Alaska Native,Hispanic or Latino,Some College,19899,true,false
201,Male,55,Black or African American,Not Hispanic or Latino,Master,224723,true,false
202,Male,77,White,Hispanic or Latino,Master,155533,false,true
203,Female,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18840,false,false
204,Male,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12033,false,false
205,Female,70,Black or African American,Not Hispanic or Latino,Master,148137,false,true
206,Male,40,White,Not Hispanic or Latino,Bachelor,53479,false,true
207,Male,20,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19436,false,false
208,Female,56,Black or African American,Hispanic or Latino,Doctorate,756336,true,false
209,Female,85,American Indian or Alaska Native,Hispanic or Latino,Doctorate,469652,false,true
210,Female,66,Black or African American,Not Hispanic or Latino,Doctorate,773423,true,true
211,Male,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,200725,true,false
212,Male,20,Asian,Hispanic or Latino,GED,12714,false,true
213,Male,70,White,Hispanic or Latino,Bachelor,66552,true,false
214,Female,44,Black or African American,Hispanic or Latino,Doctorate,721380,true,true
215,Female,79,Black or African American,Not Hispanic or Latino,Doctorate,110862,true,false
216,Male,48,Black or African American,Hispanic or Latino,Master,147591,true,false
217,Male,84,Black or African American,Hispanic or Latino,Doctorate,764622,false,false
218,Female,39,American Indian or Alaska Native,Hispanic or Latino,Doctorate,969742,false,true
219,Female,50,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,43433,false,true
220,Female,53,White,Not Hispanic or Latino,Doctorate,631495,true,false
221,Male,59,White,Not Hispanic or Latino,Doctorate,690275,false,false
222,Male,21,Asian,Hispanic or Latino,High School,10573,false,true
223,Female,41,Black or African American,Not Hispanic or Latino,Bachelor,57626,true,true
224,Male,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,36706,true,true
225,Male,48,White,Not Hispanic or Latino,Master,73826,true,false
226,Female,58,Asian,Hispanic or Latino,Bachelor,125284,true,false
227,Female,50,White,Hispanic or Latino,Master,104347,false,true
228,Female,58,White,Not Hispanic or Latino,Master,208371,true,true
229,Male,31,Asian,Not Hispanic or Latino,Bachelor,89757,false,false
230,Male,83,American Indian or Alaska Native,Hispanic or Latino,Doctorate,658627,true,true
231,Male,26,Asian,Not Hispanic or Latino,GED,13021,true,false
232,Female,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,194803,true,true
233,Male,29,Black or African American,Not Hispanic or Latino,Some College,17838,true,false
234,Male,22,Asian,Hispanic or Latino,High School,10260,false,false
235,Female,39,American Indian or Alaska Native,Hispanic or Latino,Doctorate,781801,false,false
236,Female,76,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,129303,true,true
237,Male,66,Black or African American,Not Hispanic or Latino,Master,94202,false,false
238,Male,37,Black or African American,Not Hispanic or Latino,Bachelor,116413,false,true
239,Male,35,Black or African American,Hispanic or Latino,Master,130773,true,false
240,Male,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18099,true,true
241,Female,24,American Indian or Alaska Native,Hispanic or Latino,Some College,19506,true,true
242,Male,65,White,Not Hispanic or Latino,Bachelor,83391,true,true
243,Female,67,American Indian or Alaska Native,Hispanic or Latino,Master,79000,false,true
244,Male,62,Black or African American,Not Hispanic or Latino,Master,166148,false,false
245,Female,40,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,30536,true,false
246,Male,41,White,Not Hispanic or Latino,Master,184530,false,false
247,Female,64,Black or African American,Hispanic or Latino,Doctorate,781863,true,false
248,Female,35,White,Not Hispanic or Latino,Bachelor,62302,true,true
249,Male,84,Asian,Not Hispanic or Latino,Master,198766,false,false
250,Male,38,White,Hispanic or Latino,Bachelor,92661,true,false
251,Female,21,American Indian or Alaska Native,Not Hispanic or Latino,High School,10401,true,false
252,Female,45,Black or African American,Hispanic or Latino,Doctorate,318106,false,false
253,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,46524,false,false
254,Female,67,Black or African American,Not Hispanic or Latino,Doctorate,886647,true,true
255,Female,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,142775,false,true
256,Female,61,Asian,Hispanic or Latino,Bachelor,97486,false,false
257,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Master,164039,false,true
258,Male,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10564,true,false
259,Female,56,American Indian or Alaska Native,Hispanic or Latino,Bachelor,55637,false,false
260,Male,72,American Indian or Alaska Native,Not Hispanic or Latino,Master,75314,false,true
261,Male,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12693,true,true
262,Male,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18267,true,false
263,Female,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12716,false,false
264,Male,38,White,Hispanic or Latino,Master,145660,false,false
265,Female,50,White,Not Hispanic or Latino,Bachelor,93944,true,true
266,Female,68,Asian,Hispanic or Latino,Bachelor,52605,true,false
267,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,96442,false,true
268,Male,19,Asian,Not Hispanic or Latino,Some College,17071,true,false
269,Male,47,Black or African American,Hispanic or Latino,Master,128298,true,true
270,Male,75,Black or African American,Hispanic or Latino,Bachelor,31597,true,true
271,Male,25,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10552,false,true
272,Male,30,Black or African American,Not Hispanic or Latino,Doctorate,923391,false,false
273,Male,66,Asian,Hispanic or Latino,Master,124705,false,false
274,Male,85,Asian,Not Hispanic or Latino,Doctorate,676847,false,true
275,Female,45,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,92073,false,false
276,Female,18,White,Not Hispanic or Latino,GED,11749,false,true
277,Female,34,White,Hispanic or Latino,Doctorate,181381,true,false
278,Female,26,American Indian or Alaska Native,Hispanic or Latino,High School,10149,true,false
279,Female,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,235915,false,false
280,Male,40,American Indian or Alaska Native,Hispanic or Latino,Master,232405,false,true
281,Male,18,White,Not Hispanic or Latino,GED,12646,false,false
282,Female,76,White,Not Hispanic or Latino,Master,237076,false,true
283,Male,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19093,true,true
284,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,157715,true,false
285,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,76838,true,true
286,Female,53,Asian,Not Hispanic or Latino,Bachelor,103336,true,true
287,Male,26,American Indian or Alaska Native,Hispanic or Latino,GED,12091,false,false
288,Male,85,American Indian or Alaska Native,Hispanic or Latino,Master,147521,false,false
289,Female,36,Black or African American,Hispanic or Latino,Doctorate,784545,true,true
290,Female,72,Black or African American,Hispanic or Latino,Master,65412,false,true
291,Female,51,Asian,Not Hispanic or Latino,Master,122710,true,false
292,Female,54,Asian,Hispanic or Latino,Bachelor,36314,true,false
293,Male,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,107041,true,false
294,Male,46,Asian,Hispanic or Latino,Doctorate,420481,false,true
295,Male,36,Black or African American,Not Hispanic or Latino,Master,198516,true,true
296,Male,47,White,Hispanic or Latino,Master,104924,true,true
297,Male,63,Black or African American,Not Hispanic or Latino,Master,111573,false,true
298,Female,77,Asian,Hispanic or Latino,Master,156755,true,false
299,Male,60,Asian,Hispanic or Latino,Master,85566,true,false
300,Male,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,91184,false,false
301,Male,54,Black or African American,Not Hispanic or Latino,Bachelor,94785,true,true
302,Male,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,77248,true,false
303,Female,29,White,Not Hispanic or Latino,Bachelor,100481,true,true
304,Male,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,877869,false,false
305,Female,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,98612,false,false
306,Male,61,Black or African American,Not Hispanic or Latino,Doctorate,249944,false,true
307,Female,82,Black or African American,Not Hispanic or Latino,Bachelor,107197,false,false
308,Male,36,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,90353,false,false
309,Female,43,Black or African American,Hispanic or Latino,Master,137307,true,false
310,Female,66,White,Hispanic or Latino,Doctorate,786276,true,false
311,Female,19,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17928,false,false
312,Male,52,White,Not Hispanic or Latino,Bachelor,85718,true,false
313,Male,58,American Indian or Alaska Native,Hispanic or Latino,Doctorate,805196,false,true
314,Male,22,Asian,Not Hispanic or Latino,GED,11251,false,true
315,Female,23,Black or African American,Hispanic or Latino,High School,10628,false,true
316,Female,19,American Indian or Alaska Native,Not Hispanic or Latino,High School,10489,false,true
317,Male,54,White,Hispanic or Latino,Bachelor,64659,false,false
318,Female,52,Asian,Not Hispanic or Latino,Doctorate,212124,true,true
319,Female,19,White,Hispanic or Latino,High School,10835,true,false
320,Female,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15252,true,false
321,Female,22,Asian,Hispanic or Latino,GED,11994,true,true
322,Female,39,Black or African American,Hispanic or Latino,Doctorate,290211,false,true
323,Female,50,American Indian or Alaska Native,Hispanic or Latino,Doctorate,949347,true,false
324,Male,65,Asian,Not Hispanic or Latino,Doctorate,253847,true,false
325,Female,18,Black or African American,Hispanic or Latino,High School,10866,false,false
326,Female,47,American Indian or Alaska Native,Not Hispanic or Latino,Master,96837,true,false
327,Male,20,Asian,Hispanic or Latino,Some College,15981,true,false
328,Female,72,White,Not Hispanic or Latino,Doctorate,917616,true,false
329,Male,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,104819,true,true
330,Female,29,White,Not Hispanic or Latino,Bachelor,60351,false,true
331,Female,72,White,Hispanic or Latino,Doctorate,480031,true,false
332,Female,37,White,Hispanic or Latino,Master,146514,false,true
333,Male,19,American Indian or Alaska Native,Not Hispanic or Latino,GED,11533,false,true
334,Female,66,White,Not Hispanic or Latino,Doctorate,918082,false,true
335,Male,44,Asian,Hispanic or Latino,Master,120522,false,true
336,Female,42,White,Not Hispanic or Latino,Doctorate,588971,false,true
337,Male,79,Black or African American,Hispanic or Latino,Doctorate,854749,false,true
338,Female,74,Black or African American,Hispanic or Latino,Master,124619,false,true
339,Male,81,Asian,Not Hispanic or Latino,Bachelor,108783,false,true
340,Female,34,Black or African American,Not Hispanic or Latino,Doctorate,949670,true,false
341,Female,46,Black or African American,Hispanic or Latino,Bachelor,105106,false,true
342,Male,61,Black or African American,Not Hispanic or Latino,Doctorate,985193,true,true
343,Female,41,White,Hispanic or Latino,Bachelor,88733,false,true
344,Male,60,Black or African American,Not Hispanic or Latino,Bachelor,116682,true,false
345,Male,52,White,Hispanic or Latino,Bachelor,100970,false,false
346,Male,73,Asian,Hispanic or Latino,Master,136031,true,true
347,Male,20,American Indian or Alaska Native,Not Hispanic or Latino,High School,10325,false,false
348,Male,32,Asian,Hispanic or Latino,Bachelor,51638,true,false
349,Male,62,American Indian or Alaska Native,Not Hispanic or Latino,Master,150141,true,false
350,Female,72,American Indian or Alaska Native,Hispanic or Latino,Doctorate,382705,true,true
351,Female,65,Black or African American,Hispanic or Latino,Bachelor,79523,true,true
352,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,88039,true,true
353,Female,43,White,Not Hispanic or Latino,Doctorate,369046,true,false
354,Female,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,977843,false,false
355,Female,26,Asian,Hispanic or Latino,Some College,15049,true,false
356,Female,64,Asian,Hispanic or Latino,Doctorate,534225,true,true
357,Male,74,Asian,Hispanic or Latino,Master,58734,true,false
358,Male,79,American Indian or Alaska Native,Hispanic or Latino,Master,130710,true,false
359,Male,73,American Indian or Alaska Native,Hispanic or Latino,Doctorate,676840,true,false
360,Male,28,Black or African American,Hispanic or Latino,Some College,18397,false,true
361,Male,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,105435,true,false
362,Male,42,Asian,Hispanic or Latino,Doctorate,900511,true,false
363,Male,35,Asian,Not Hispanic or Latino,Doctorate,691532,false,false
364,Male,35,Asian,Hispanic or Latino,Bachelor,76066,false,false
365,Female,62,Asian,Hispanic or Latino,Bachelor,66254,true,false
366,Male,34,Asian,Hispanic or Latino,Master,248470,true,true
367,Male,32,Black or African American,Not Hispanic or Latino,Master,170941,false,true
