person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
58,Female,64,Black or African American,Not Hispanic or Latino,Bachelor,43730,true,false
59,Female,30,Black or African American,Not Hispanic or Latino,Bachelor,49293,false,true
60,Male,63,White,Not Hispanic or Latino,Bachelor,59636,true,true
61,Male,33,White,Not Hispanic or Latino,Bachelor,52495,true,false
62,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,119549,true,true
63,Female,46,Asian,Hispanic or Latino,Bachelor,77818,true,false
64,Male,37,Asian,Not Hispanic or Latino,Master,109995,true,true
65,Female,85,Black or African American,Not Hispanic or Latino,Bachelor,57439,false,false
66,Male,39,White,Hispanic or Latino,Doctorate,472585,false,true
67,Female,36,Black or African American,Not Hispanic or Latino,Bachelor,48880,false,true
68,Female,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15107,false,false
69,Male,34,American Indian or Alaska Native,Hispanic or Latino,Doctorate,185897,true,false
70,Male,52,Black or African American,Hispanic or Latino,Doctorate,497449,false,true
71,Female,82,White,Hispanic or Latino,Doctorate,810326,true,false
72,Male,39,Black or African American,Not Hispanic or Latino,Bachelor,96929,false,true
73,Male,84,American Indian or Alaska Native,Not Hispanic or Latino,Master,231266,false,true
74,Female,19,White,Hispanic or Latino,Some College,17557,false,true
75,Male,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,103212,true,false
76,Male,33,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,521320,true,false
77,Male,38,Black or African American,Hispanic or Latino,Bachelor,51497,false,true
78,Female,44,Asian,Not Hispanic or Latino,Doctorate,850189,false,true
79,Female,51,White,Not Hispanic or Latino,Master,249938,false,true
80,Male,49,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,98249,true,true
81,Female,78,Black or African American,Not Hispanic or Latino,Bachelor,35393,false,true
82,Female,82,Black or African American,Hispanic or Latino,Bachelor,84937,true,false
83,Male,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,114017,true,false
84,Female,70,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,665739,false,true
85,Male,31,Asian,Not Hispanic or Latino,Doctorate,460159,false,false
86,Male,19,American Indian or Alaska Native,Hispanic or Latino,Some College,19198,true,true
87,Male,32,Asian,Hispanic or Latino,Master,229939,false,false
88,Male,44,American Indian or Alaska Native,Hispanic or Latino,Master,82546,false,false
89,Female,20,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15855,true,false
90,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,744912,true,true
91,Female,62,White,Not Hispanic or Latino,Master,192082,true,false
92,Male,21,Black or African American,Hispanic or Latino,High School,10170,false,false
93,Male,55,Asian,Hispanic or Latino,Doctorate,78871,false,false
94,Female,21,American Indian or Alaska Native,Not Hispanic or Latino,GED,12569,false,false
95,Female,29,Black or African American,Not Hispanic or Latino,Some College,16112,true,false
96,Female,26,American Indian or Alaska Native,Not Hispanic or Latino,GED,11477,true,true
97,Female,45,White,Hispanic or Latino,Bachelor,109522,false,false
98,Male,51,Asian,Hispanic or Latino,Doctorate,309975,false,false
99,Male,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12411,false,true
100,Male,24,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18714,true,true
101,Female,80,American Indian or Alaska Native,Hispanic or Latino,Master,188301,true,true
102,Female,59,American Indian or Alaska Native,Hispanic or Latino,Master,67231,false,true
103,Female,23,Asian,Hispanic or Latino,GED,11703,true,false
104,Male,85,Asian,Hispanic or Latino,Bachelor,107372,true,false
105,Male,81,Black or African American,Not Hispanic or Latino,Doctorate,257655,true,false
106,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,58560,true,true
107,Male,58,White,Not Hispanic or Latino,Master,146311,true,false
108,Female,50,Black or African American,Hispanic or Latino,Master,187341,false,false
109,Male,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,106439,false,false
110,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,101853,false,true
111,Male,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,102743,true,false
112,Male,76,Asian,Not Hispanic or Latino,Bachelor,49259,false,false
113,Male,18,White,Not Hispanic or Latino,GED,13056,true,true
114,Male,84,Asian,Not Hispanic or Latino,Doctorate,330165,true,false
115,Female,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,481261,false,true
116,Male,41,Asian,Hispanic or Latino,Bachelor,51729,true,false
117,Male,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,55800,false,false
118,Male,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,927274,true,true
119,Female,46,Asian,Not Hispanic or Latino,Master,105462,true,false
120,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,79752,true,false
121,Male,82,White,Not Hispanic or Latino,Doctorate,274387,false,false
122,Male,51,White,Hispanic or Latino,Master,135633,true,false
123,Female,60,American Indian or Alaska Native,Not Hispanic or Latino,Master,132456,true,false
124,Female,55,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,85635,true,false
125,Female,58,Black or African American,Not Hispanic or Latino,Master,198946,true,true
126,Male,79,American Indian or Alaska Native,Hispanic or Latino,Bachelor,87466,true,true
127,Male,59,Asian,Hispanic or Latino,Bachelor,128117,true,true
128,Female,44,Asian,Not Hispanic or Latino,Doctorate,1008290,false,false
129,Male,63,Asian,Not Hispanic or Latino,Master,211810,false,false
130,Male,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11446,true,true
131,Female,31,White,Not Hispanic or Latino,Doctorate,377007,false,true
132,Male,77,Asian,Not Hispanic or Latino,Bachelor,117449,true,true
133,Male,61,White,Not Hispanic or Latino,Bachelor,85716,true,true
134,Female,78,White,Hispanic or Latino,Doctorate,497407,true,false
135,Female,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,198225,true,true
136,Female,73,Asian,Hispanic or Latino,Doctorate,889343,true,false
137,Male,75,Black or African American,Not Hispanic or Latino,Doctorate,627932,false,false
138,Female,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12225,true,true
139,Male,24,American Indian or Alaska Native,Hispanic or Latino,Some College,15990,true,false
140,Male,71,American Indian or Alaska Native,Hispanic or Latino,Master,152487,true,true
141,Male,72,White,Hispanic or Latino,Doctorate,700133,true,true
142,Female,18,White,Hispanic or Latino,High School,10482,true,true
143,Male,81,Black or African American,Not Hispanic or Latino,Doctorate,397281,false,false
144,Female,49,White,Not Hispanic or Latino,Bachelor,80404,true,false
145,Female,31,Black or African American,Not Hispanic or Latino,Bachelor,126839,true,false
146,Male,32,Asian,Hispanic or Latino,Doctorate,772469,true,true
147,Male,50,Asian,Hispanic or Latino,Bachelor,42395,true,false
148,Male,50,Black or African American,Hispanic or Latino,Bachelor,85104,false,true
149,Female,62,White,Not Hispanic or Latino,Bachelor,76878,false,true
150,Male,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19497,true,true
151,Female,77,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1000873,true,true
152,Male,82,American Indian or Alaska Native,Hispanic or Latino,Doctorate,893635,false,true
153,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1037991,false,true
154,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,32467,false,true
155,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18201,true,true
156,Male,31,American Indian or Alaska Native,Not Hispanic or Latino,Master,194234,true,true
157,Male,35,Asian,Not Hispanic or Latino,Bachelor,112299,false,true
158,Male,83,American Indian or Alaska Native,Hispanic or Latino,Doctorate,127829,false,false
159,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,222761,true,true
160,Male,21,Black or African American,Hispanic or Latino,High School,10709,true,true
161,Male,53,Asian,Hispanic or Latino,Master,168680,true,false
162,Male,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11569,true,true
163,Male,36,Asian,Not Hispanic or Latino,Bachelor,52944,true,true
164,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,718867,true,false
165,Male,79,White,Hispanic or Latino,Master,62044,false,false
166,Male,67,Asian,Not Hispanic or Latino,Bachelor,70054,true,false
167,Female,48,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,110659,false,false
168,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,623977,false,false
169,Female,84,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,565758,false,false
170,Female,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,851448,false,true
171,Female,44,American Indian or Alaska Native,Hispanic or Latino,Bachelor,57822,false,true
172,Male,54,Asian,Hispanic or Latino,Bachelor,54102,true,true
173,Female,18,American Indian or Alaska Native,Not Hispanic or Latino,GED,11784,true,true
174,Female,49,Asian,Hispanic or Latino,Doctorate,214777,false,true
175,Female,60,Asian,Not Hispanic or Latino,Bachelor,62213,false,true
176,Male,50,White,Hispanic or Latino,Bachelor,73406,true,true
177,Female,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,555861,true,true
178,Female,70,American Indian or Alaska Native,Not Hispanic or Latino,Master,249478,false,true
179,Male,54,White,Hispanic or Latino,Bachelor,47898,false,false
180,Female,19,Asian,Not Hispanic or Latino,High School,10641,false,true
181,Male,46,White,Hispanic or Latino,Bachelor,101600,true,true
182,Female,62,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,85435,false,false
183,Male,32,Asian,Not Hispanic or Latino,Master,131709,false,true
184,Female,66,Asian,Not Hispanic or Latino,Bachelor,81752,true,false
185,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,73870,false,false
186,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,136053,true,true
187,Female,85,Asian,Hispanic or Latino,Bachelor,99836,true,true
188,Female,82,Black or African American,Hispanic or Latino,Bachelor,68315,false,true
189,Female,59,Black or African American,Hispanic or Latino,Doctorate,418211,true,false
190,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,106371,true,false
191,Male,65,Black or African American,Not Hispanic or Latino,Bachelor,127052,true,false
192,Female,70,Black or African American,Not Hispanic or Latino,Bachelor,117953,false,false
193,Female,43,Black or African American,Not Hispanic or Latino,Master,71454,false,true
194,Female,64,Black or African American,Not Hispanic or Latino,Bachelor,118227,false,false
195,Male,69,White,Not Hispanic or Latino,Doctorate,994307,true,false
196,Female,54,White,Not Hispanic or Latino,Doctorate,631989,true,false
197,Male,48,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,84239,true,false
198,Male,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19057,false,true
199,Female,25,White,Not Hispanic or Latino,Some College,16469,false,false
200,Male,19,White,Not Hispanic or Latino,GED,12296,true,true
201,Female,79,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,121030,false,false
202,Female,40,Asian,Hispanic or Latino,Doctorate,993051,true,true
203,Female,65,White,Hispanic or Latino,Bachelor,91702,true,false
204,Male,57,Asian,Not Hispanic or Latino,Master,69648,false,true
205,Female,84,White,Hispanic or Latino,Master,222543,true,true
206,Male,66,Black or African American,Not Hispanic or Latino,Master,218378,true,false
207,Female,23,Black or African American,Not Hispanic or Latino,High School,10645,true,true
208,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,99843,true,false
209,Female,31,White,Not Hispanic or Latino,Master,103873,false,false
210,Female,43,Asian,Not Hispanic or Latino,Bachelor,37861,true,true
211,Female,41,Black or African American,Not Hispanic or Latino,Doctorate,966834,true,false
212,Male,73,White,Not Hispanic or Latino,Doctorate,594123,false,false
213,Male,68,Black or African American,Hispanic or Latino,Master,74476,false,true
214,Female,72,Black or African American,Not Hispanic or Latino,Bachelor,73034,false,false
215,Female,71,White,Hispanic or Latino,Doctorate,96532,false,false
216,Female,21,Asian,Not Hispanic or Latino,Some College,16869,true,false
217,Female,58,White,Not Hispanic or Latino,Bachelor,92751,true,false
218,Female,42,White,Hispanic or Latino,Master,199038,true,false
219,Male,29,White,Hispanic or Latino,Bachelor,46568,true,true
220,Female,28,Black or African American,Not Hispanic or Latino,Bachelor,116889,true,true
221,Female,24,Asian,Not Hispanic or Latino,High School,10518,false,false
222,Male,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,67276,true,false
223,Female,49,American Indian or Alaska Native,Hispanic or Latino,Master,92083,false,true
224,Female,47,White,Not Hispanic or Latino,Master,194558,false,false
225,Female,61,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,46786,true,true
226,Female,80,White,Not Hispanic or Latino,Bachelor,89695,false,true
227,Male,77,Black or African American,Hispanic or Latino,Doctorate,393989,false,false
228,Female,75,American Indian or Alaska Native,Hispanic or Latino,Master,101612,true,false
229,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Master,110867,true,false
230,Female,44,White,Hispanic or Latino,Doctorate,1023841,true,false
231,Male,48,Black or African American,Hispanic or Latino,Doctorate,607382,false,true
232,Female,82,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,130325,false,true
233,Male,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,99715,false,false
234,Male,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,473188,true,false
235,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,112078,false,true
236,Female,81,American Indian or Alaska Native,Not Hispanic or Latino,Master,230830,false,true
237,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,114910,false,true
238,Female,65,White,Not Hispanic or Latino,Master,111869,true,false
239,Male,69,Asian,Not Hispanic or Latino,Doctorate,753383,true,true
240,Female,78,White,Hispanic or Latino,Doctorate,163636,false,false
241,Male,36,American Indian or Alaska Native,Hispanic or Latino,Doctorate,789139,true,true
242,Male,31,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,787768,false,true
243,Male,80,White,Hispanic or Latino,Bachelor,56051,true,true
244,Male,65,American Indian or Alaska Native,Hispanic or Latino,Bachelor,82037,true,true
245,Male,31,Black or African American,Not Hispanic or Latino,Bachelor,103408,true,true
246,Male,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,187140,false,true
247,Male,67,American Indian or Alaska Native,Hispanic or Latino,Master,176119,false,false
248,Male,61,White,Not Hispanic or Latino,Doctorate,847677,false,false
249,Female,46,American Indian or Alaska Native,Hispanic or Latino,Master,126312,false,false
250,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,248524,false,false
251,Male,82,Black or African American,Not Hispanic or Latino,Bachelor,49536,false,true
252,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,100172,true,true
253,Female,27,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,124531,true,true
254,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12236,false,true
255,Female,82,White,Not Hispanic or Latino,Master,216166,true,true
256,Female,25,Asian,Hispanic or Latino,High School,10555,false,false
257,Male,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,257694,true,true
258,Male,33,Black or African American,Not Hispanic or Latino,Master,141792,true,true
259,Male,69,Asian,Not Hispanic or Latino,Doctorate,611311,true,true
260,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,100979,false,true
261,Male,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,207972,false,true
262,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,122914,false,false
263,Male,45,Asian,Hispanic or Latino,Master,248736,true,false
264,Female,28,Black or African American,Not Hispanic or Latino,Some College,19172,false,true
265,Male,26,Asian,Not Hispanic or Latino,High School,10598,true,false
266,Female,30,Asian,Hispanic or Latino,Bachelor,50581,false,true
267,Female,80,White,Not Hispanic or Latino,Master,125164,true,true
268,Female,74,White,Not Hispanic or Latino,Master,176865,true,false
269,Female,53,Asian,Hispanic or Latino,Master,151859,true,false
270,Male,35,Asian,Not Hispanic or Latino,Master,55368,true,true
271,Male,46,Asian,Not Hispanic or Latino,Doctorate,338337,true,true
272,Female,65,Asian,Hispanic or Latino,Doctorate,639431,false,false
273,Male,39,Black or African American,Hispanic or Latino,Bachelor,47264,true,true
274,Male,62,Black or African American,Hispanic or Latino,Bachelor,41498,false,false
275,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Master,64426,false,false
276,Female,63,Asian,Not Hispanic or Latino,Bachelor,99943,true,false
277,Male,51,American Indian or Alaska Native,Hispanic or Latino,Doctorate,774494,true,false
278,Male,63,Black or African American,Hispanic or Latino,Bachelor,63448,false,true
279,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11622,true,true
280,Female,81,Asian,Hispanic or Latino,Doctorate,416959,true,false
281,Female,84,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,223080,true,false
282,Male,70,White,Hispanic or Latino,Bachelor,71766,false,false
283,Female,62,White,Hispanic or Latino,Bachelor,56694,true,true
284,Female,61,Asian,Hispanic or Latino,Bachelor,93213,true,true
285,Male,72,Black or African American,Not Hispanic or Latino,Master,196134,true,true
286,Male,39,White,Not Hispanic or Latino,Master,221933,true,true
287,Male,45,Asian,Hispanic or Latino,Bachelor,128884,false,true
288,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Master,230001,false,false
289,Female,50,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,811313,false,true
290,Female,32,American Indian or Alaska Native,Not Hispanic or Latino,Master,206419,false,true
291,Female,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,124707,false,false
292,Male,25,White,Hispanic or Latino,GED,11488,true,true
293,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Master,236789,true,true
294,Male,39,Black or African American,Hispanic or Latino,Bachelor,51308,true,false
295,Male,59,American Indian or Alaska Native,Hispanic or Latino,Bachelor,60533,false,true
296,Male,76,White,Hispanic or Latino,Doctorate,1061879,true,false
297,Female,83,White,Hispanic or Latino,Bachelor,47407,false,true
298,Male,28,Asian,Not Hispanic or Latino,Some College,18669,true,false
299,Female,35,White,Not Hispanic or Latino,Bachelor,40994,true,false
300,Male,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,69316,false,false
301,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,241609,false,true
302,Male,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11622,false,false
303,Female,57,American Indian or Alaska Native,Hispanic or Latino,Master,117007,true,true
304,Female,33,Black or African American,Hispanic or Latino,Doctorate,1008796,false,false
305,Male,21,Asian,Hispanic or Latino,Some College,19451,true,false
306,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19330,false,true
307,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Master,93703,false,true
308,Male,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,36198,true,false
309,Female,67,Black or African American,Hispanic or Latino,Bachelor,128457,false,false
310,Female,45,Black or African American,Not Hispanic or Latino,Master,216625,false,false
311,Male,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,42894,true,true
312,Female,78,Black or African American,Hispanic or Latino,Master,180459,true,true
313,Female,29,White,Not Hispanic or Latino,Bachelor,81708,true,true
314,Male,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,668484,false,false
315,Male,29,Asian,Hispanic or Latino,Bachelor,110541,false,true
316,Female,64,Black or African American,Not Hispanic or Latino,Doctorate,817758,false,false
317,Male,30,Black or African American,Hispanic or Latino,Master,177856,true,false
318,Female,73,Asian,Hispanic or Latino,Master,100775,true,true
319,Male,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,642886,true,false
320,Female,77,American Indian or Alaska Native,Hispanic or Latino,Doctorate,969996,false,false
321,Female,20,American Indian or Alaska Native,Hispanic or Latino,Some College,15531,false,true
322,Female,55,Black or African American,Hispanic or Latino,Doctorate,109604,true,true
323,Female,28,White,Not Hispanic or Latino,Some College,15857,false,true
324,Male,21,American Indian or Alaska Native,Hispanic or Latino,GED,12136,false,true
325,Male,38,White,Hispanic or Latino,Doctorate,947211,true,false
326,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,229533,true,false
327,Female,68,Asian,Hispanic or Latino,Master,174009,true,true
328,Female,81,White,Hispanic or Latino,Bachelor,114078,true,false
329,Male,84,Asian,Hispanic or Latino,Bachelor,121022,false,true
330,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Master,219567,true,false
331,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,119513,false,true
332,Female,52,Black or African American,Not Hispanic or Latino,Bachelor,112315,true,false
333,Female,39,American Indian or Alaska Native,Hispanic or Latino,Doctorate,199704,false,false
334,Female,55,Asian,Hispanic or Latino,Doctorate,330030,false,true
335,Female,25,Black or African American,Hispanic or Latino,Some College,16181,true,false
336,Female,53,Black or African American,Hispanic or Latino,Bachelor,122832,false,false
337,Female,60,White,Not Hispanic or Latino,Bachelor,96278,true,true
338,Female,60,White,Hispanic or Latino,Master,180809,false,true
339,Male,34,White,Hispanic or Latino,Doctorate,511648,false,true
340,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,105094,true,false
341,Female,46,White,Not Hispanic or Latino,Master,54035,true,false
342,Female,63,Black or African American,Not Hispanic or Latino,Master,239217,false,false
343,Female,65,Asian,Hispanic or Latino,Doctorate,437957,true,false
344,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,76068,true,false
345,Female,40,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,39758,false,false
346,Female,56,White,Hispanic or Latino,Master,72524,false,true
347,Male,42,Asian,Hispanic or Latino,Doctorate,564201,true,true
348,Female,83,White,Not Hispanic or Latino,Bachelor,53693,true,false
349,Female,82,Asian,Not Hispanic or Latino,Doctorate,323369,false,true
350,Male,62,Asian,Hispanic or Latino,Bachelor,32728,true,false
351,Male,39,American Indian or Alaska Native,Not Hispanic or Latino,Master,117448,false,false
352,Male,79,Asian,Hispanic or Latino,Doctorate,928615,false,true
353,Female,82,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,99910,false,false
354,Female,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12605,false,false
355,Female,46,Asian,Not Hispanic or Latino,Master,109457,false,false
356,Male,74,White,Not Hispanic or Latino,Doctorate,365172,false,false
357,Female,77,Asian,Not Hispanic or Latino,Doctorate,154620,true,true
358,Male,47,Black or African American,Hispanic or Latino,Doctorate,426377,true,true
359,Female,75,Asian,Hispanic or Latino,Bachelor,43944,true,false
360,Female,75,White,Not Hispanic or Latino,Bachelor,121913,true,false
361,Female,51,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,33778,true,true
362,Male,55,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,209646,true,false
363,Male,23,American Indian or Alaska Native,Hispanic or Latino,High School,10840,false,false
