person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
36,Male,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18357,false,false
37,Female,55,American Indian or Alaska Native,Hispanic or Latino,Master,93111,false,true
38,Female,45,Black or African American,Not Hispanic or Latino,Master,233025,false,true
39,Male,19,American Indian or Alaska Native,Hispanic or Latino,High School,10418,false,true
40,Female,66,Black or African American,Hispanic or Latino,Bachelor,70811,false,false
41,Female,76,Black or African American,Hispanic or Latino,Bachelor,35549,true,false
42,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10125,true,false
43,Female,39,Black or African American,Not Hispanic or Latino,Bachelor,59778,false,true
44,Female,47,Asian,Hispanic or Latino,Doctorate,1052101,true,false
45,Female,82,White,Not Hispanic or Latino,Doctorate,82087,false,false
46,Female,77,American Indian or Alaska Native,Hispanic or Latino,Bachelor,117525,true,true
47,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17985,false,false
48,Female,44,American Indian or Alaska Native,Hispanic or Latino,Doctorate,933215,true,true
49,Female,47,White,Not Hispanic or Latino,Master,61530,true,true
50,Female,31,White,Hispanic or Latino,Master,90145,false,false
51,Female,64,Black or African American,Not Hispanic or Latino,Master,78774,true,true
52,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,11268,false,true
53,Female,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1044303,true,false
54,Male,85,Asian,Hispanic or Latino,Doctorate,1028311,true,true
55,Male,65,Black or African American,Hispanic or Latino,Bachelor,60158,false,false
56,Female,53,Asian,Not Hispanic or Latino,Bachelor,64413,true,true
57,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,310814,true,false
58,Male,29,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17607,true,true
59,Female,25,Asian,Hispanic or Latino,High School,10506,true,true
60,Female,53,Black or African American,Not Hispanic or Latino,Doctorate,886191,false,true
61,Male,73,American Indian or Alaska Native,Hispanic or Latino,Master,227868,true,true
62,Male,26,Black or African American,Hispanic or Latino,High School,10193,true,true
63,Male,57,American Indian or Alaska Native,Not Hispanic or Latino,Master,95873,true,false
64,Female,51,Asian,Hispanic or Latino,Master,55153,true,true
65,Female,55,White,Not Hispanic or Latino,Bachelor,41194,true,true
66,Male,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18643,true,false
67,Male,73,American Indian or Alaska Native,Hispanic or Latino,Doctorate,814656,true,false
68,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,33631,false,false
69,Male,84,American Indian or Alaska Native,Hispanic or Latino,Master,199167,false,false
70,Male,61,Black or African American,Not Hispanic or Latino,Master,63503,false,true
71,Male,66,American Indian or Alaska Native,Hispanic or Latino,Master,133763,true,false
72,Female,28,American Indian or Alaska Native,Hispanic or Latino,Some College,16367,true,true
73,Female,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18546,false,true
74,Female,26,Black or African American,Hispanic or Latino,GED,12662,true,false
75,Female,75,Asian,Hispanic or Latino,Master,76359,true,false
76,Female,36,Asian,Not Hispanic or Latino,Bachelor,86559,true,true
77,Female,82,White,Hispanic or Latino,Master,54846,true,false
78,Male,26,Asian,Hispanic or Latino,GED,12187,true,true
79,Male,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,72991,false,false
80,Male,23,White,Not Hispanic or Latino,GED,12778,true,false
81,Male,72,Black or African American,Hispanic or Latino,Master,161561,false,false
82,Female,52,Black or African American,Not Hispanic or Latino,Master,93785,false,true
83,Female,52,American Indian or Alaska Native,Hispanic or Latino,Master,117948,true,true
84,Female,23,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19138,false,false
85,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,65557,true,true
86,Female,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,172036,false,true
87,Female,78,American Indian or Alaska Native,Hispanic or Latino,Bachelor,112662,false,true
88,Male,55,American Indian or Alaska Native,Hispanic or Latino,Bachelor,95353,false,false
89,Female,67,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1043476,true,false
90,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Master,132281,false,true
91,Male,32,Black or African American,Hispanic or Latino,Bachelor,46173,false,false
92,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,350750,false,true
93,Female,57,Black or African American,Hispanic or Latino,Bachelor,116306,false,true
94,Female,62,White,Hispanic or Latino,Master,171222,true,true
95,Female,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,32160,false,false
96,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Master,235972,true,true
97,Male,28,Black or African American,Not Hispanic or Latino,Some College,17504,true,false
98,Female,37,American Indian or Alaska Native,Hispanic or Latino,Bachelor,38224,false,false
99,Female,75,American Indian or Alaska Native,Hispanic or Latino,Master,146110,true,true
100,Female,68,White,Hispanic or Latino,Master,77864,true,false
101,Female,85,White,Not Hispanic or Latino,Master,94527,true,true
102,Male,83,Asian,Hispanic or Latino,Doctorate,326247,true,false
103,Female,30,White,Hispanic or Latino,Bachelor,73377,true,false
104,Female,84,Asian,Not Hispanic or Latino,Bachelor,81120,false,false
105,Female,75,Black or African American,Not Hispanic or Latino,Doctorate,662339,true,true
106,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,98630,false,false
107,Male,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,196390,false,true
108,Male,27,Asian,Hispanic or Latino,Bachelor,44667,true,true
109,Female,24,Asian,Hispanic or Latino,GED,12403,true,true
110,Male,37,Asian,Not Hispanic or Latino,Doctorate,219281,true,false
111,Female,79,White,Hispanic or Latino,Bachelor,73961,true,false
112,Female,80,Asian,Not Hispanic or Latino,Master,106974,false,false
113,Female,69,Asian,Hispanic or Latino,Master,146903,true,true
114,Male,62,Asian,Not Hispanic or Latino,Master,198275,true,true
115,Male,79,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,119377,false,false
116,Female,80,Asian,Hispanic or Latino,Doctorate,220004,true,true
117,Male,72,Black or African American,Hispanic or Latino,Bachelor,97495,false,true
118,Male,51,Black or African American,Not Hispanic or Latino,Doctorate,790987,true,true
119,Female,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,110839,true,true
120,Female,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,219795,true,true
121,Male,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1009329,true,true
122,Female,80,White,Hispanic or Latino,Doctorate,440940,true,true
123,Male,85,American Indian or Alaska Native,Not Hispanic or Latino,Master,182975,true,false
124,Female,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15536,true,false
125,Male,28,Asian,Hispanic or Latino,Bachelor,44678,true,true
126,Male,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,248710,false,false
127,Female,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,303814,false,true
128,Male,77,Black or African American,Not Hispanic or Latino,Doctorate,293900,true,true
129,Male,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,467009,false,true
130,Male,56,American Indian or Alaska Native,Not Hispanic or Latino,Master,246786,false,false
131,Male,27,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,129315,false,true
132,Male,37,Black or African American,Not Hispanic or Latino,Doctorate,386863,true,true
133,Male,37,White,Hispanic or Latino,Bachelor,73869,true,false
134,Female,51,Asian,Not Hispanic or Latino,Master,52681,false,false
135,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,298571,false,false
136,Male,46,Asian,Hispanic or Latino,Master,176306,false,false
137,Female,53,White,Not Hispanic or Latino,Doctorate,840413,true,false
138,Male,20,Black or African American,Hispanic or Latino,Some College,16011,false,true
139,Female,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,168864,true,false
140,Male,55,White,Hispanic or Latino,Bachelor,92888,true,true
141,Male,61,Asian,Hispanic or Latino,Doctorate,136260,true,false
142,Male,77,American Indian or Alaska Native,Hispanic or Latino,Bachelor,37996,false,true
143,Female,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,251160,true,true
144,Female,36,American Indian or Alaska Native,Hispanic or Latino,Master,193964,true,false
145,Male,82,Asian,Hispanic or Latino,Bachelor,107878,true,true
146,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,98684,true,false
147,Male,40,American Indian or Alaska Native,Hispanic or Latino,Master,131255,false,false
148,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,151428,false,false
149,Female,80,White,Not Hispanic or Latino,Doctorate,779842,true,false
150,Female,77,White,Not Hispanic or Latino,Doctorate,408311,false,true
151,Male,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,44392,false,true
152,Female,80,Asian,Not Hispanic or Latino,Master,50454,true,false
153,Female,67,White,Not Hispanic or Latino,Bachelor,70949,true,true
154,Male,80,Asian,Not Hispanic or Latino,Bachelor,108086,false,false
155,Female,56,Black or African American,Hispanic or Latino,Bachelor,119069,true,true
156,Female,72,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,245024,true,true
157,Female,68,Black or African American,Not Hispanic or Latino,Master,50968,false,true
158,Female,69,White,Not Hispanic or Latino,Doctorate,740332,true,false
159,Female,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,919254,true,false
160,Female,46,Asian,Not Hispanic or Latino,Doctorate,794382,true,true
161,Male,55,American Indian or Alaska Native,Hispanic or Latino,Master,188289,false,true
162,Male,30,Black or African American,Hispanic or Latino,Master,185788,true,true
163,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,170229,true,true
164,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,207073,true,false
165,Female,33,Black or African American,Hispanic or Latino,Master,52558,true,false
166,Female,49,Asian,Hispanic or Latino,Master,248399,true,false
167,Female,54,Asian,Not Hispanic or Latino,Bachelor,129733,true,true
168,Female,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,97104,false,true
169,Male,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,40984,true,true
170,Female,65,Black or African American,Hispanic or Latino,Master,116276,false,true
171,Male,83,White,Hispanic or Latino,Bachelor,85765,true,true
172,Female,44,American Indian or Alaska Native,Hispanic or Latino,Bachelor,41130,true,true
173,Male,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,76031,false,true
174,Male,69,White,Not Hispanic or Latino,Master,165968,false,false
175,Male,66,White,Hispanic or Latino,Master,243985,false,true
176,Male,22,Black or African American,Not Hispanic or Latino,High School,10405,false,false
177,Female,40,White,Not Hispanic or Latino,Bachelor,99662,true,false
178,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,893309,true,false
179,Male,39,White,Not Hispanic or Latino,Doctorate,805925,true,false
180,Male,31,White,Hispanic or Latino,Bachelor,31780,true,true
181,Female,75,American Indian or Alaska Native,Hispanic or Latino,Doctorate,228225,true,false
182,Female,80,Black or African American,Hispanic or Latino,Bachelor,120956,true,true
183,Male,55,Asian,Hispanic or Latino,Master,213349,true,false
184,Male,34,White,Hispanic or Latino,Bachelor,126777,false,false
185,Female,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,65261,true,false
186,Female,60,Asian,Not Hispanic or Latino,Master,246946,false,true
187,Male,27,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19991,false,true
188,Male,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,83363,true,true
189,Female,82,Asian,Not Hispanic or Latino,Master,130331,false,true
190,Female,52,White,Hispanic or Latino,Master,188687,false,true
191,Female,66,White,Not Hispanic or Latino,Doctorate,88952,false,false
192,Male,56,Asian,Hispanic or Latino,Master,172701,false,false
193,Male,85,American Indian or Alaska Native,Hispanic or Latino,Doctorate,94245,false,true
194,Female,49,Asian,Not Hispanic or Latino,Bachelor,54708,true,true
195,Female,44,Asian,Hispanic or Latino,Bachelor,46963,true,false
196,Female,48,American Indian or Alaska Native,Hispanic or Latino,Doctorate,277282,false,true
197,Male,45,American Indian or Alaska Native,Hispanic or Latino,Master,184034,true,false
198,Female,26,White,Hispanic or Latino,Some College,16634,false,true
199,Female,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19874,false,true
200,Male,48,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,743239,false,true
201,Male,28,Asian,Hispanic or Latino,Bachelor,115760,true,true
202,Male,45,White,Hispanic or Latino,Master,128559,false,true
203,Male,71,White,Not Hispanic or Latino,Bachelor,111357,false,true
204,Female,20,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17094,false,false
205,Male,56,American Indian or Alaska Native,Hispanic or Latino,Bachelor,61615,true,true
206,Male,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,454174,true,true
207,Female,34,Black or African American,Not Hispanic or Latino,Master,91516,false,true
208,Male,60,White,Hispanic or Latino,Doctorate,328633,true,false
209,Male,35,White,Not Hispanic or Latino,Master,212639,false,false
210,Male,59,White,Hispanic or Latino,Doctorate,438108,false,false
211,Female,46,American Indian or Alaska Native,Not Hispanic or Latino,Master,207640,true,true
212,Male,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,75711,false,false
213,Male,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,131755,true,false
214,Male,73,Asian,Not Hispanic or Latino,Master,203016,false,true
215,Female,83,Black or African American,Hispanic or Latino,Master,132692,true,true
216,Female,67,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1017346,false,true
217,Female,28,American Indian or Alaska Native,Hispanic or Latino,Some College,15713,false,false
218,Female,70,White,Not Hispanic or Latino,Doctorate,1023650,true,true
219,Male,72,Asian,Not Hispanic or Latino,Master,132344,true,false
220,Male,37,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,685213,false,true
221,Male,60,White,Hispanic or Latino,Master,80894,true,true
222,Female,79,American Indian or Alaska Native,Hispanic or Latino,Bachelor,102913,true,false
223,Male,26,White,Hispanic or Latino,Some College,15104,true,true
224,Male,80,Black or African American,Not Hispanic or Latino,Bachelor,53347,false,false
225,Male,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,112389,false,true
226,Female,69,American Indian or Alaska Native,Not Hispanic or Latino,Master,115796,false,false
227,Male,62,Asian,Not Hispanic or Latino,Master,244966,false,true
228,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,80912,true,true
229,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,GED,11717,true,true
230,Male,68,White,Hispanic or Latino,Master,60739,true,false
231,Female,69,Asian,Not Hispanic or Latino,Bachelor,91628,false,false
232,Male,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12423,true,true
233,Female,36,Asian,Hispanic or Latino,Doctorate,677008,true,false
234,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,241818,false,false
235,Female,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,111519,true,false
236,Female,24,Asian,Not Hispanic or Latino,Some College,17290,true,false
237,Female,84,Asian,Hispanic or Latino,Master,90648,false,true
238,Male,79,Asian,Hispanic or Latino,Bachelor,33168,false,false
239,Male,25,Black or African American,Hispanic or Latino,GED,13140,false,true
240,Male,43,American Indian or Alaska Native,Hispanic or Latino,Master,139340,false,true
241,Female,22,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15467,true,true
242,Female,23,Black or African American,Hispanic or Latino,GED,11364,true,false
243,Male,23,Black or African American,Hispanic or Latino,Some College,16007,false,false
244,Female,42,Asian,Not Hispanic or Latino,Doctorate,561223,false,false
245,Female,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,834834,true,false
246,Male,43,Black or African American,Not Hispanic or Latino,Doctorate,938903,false,true
247,Male,33,White,Hispanic or Latino,Doctorate,1005019,false,false
248,Male,19,Asian,Not Hispanic or Latino,Some College,18188,false,true
249,Female,23,Asian,Hispanic or Latino,GED,11978,true,false
250,Male,48,Asian,Hispanic or Latino,Bachelor,122271,false,true
251,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,81770,true,false
252,Female,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,204929,false,true
253,Male,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,105557,false,true
254,Male,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,412599,true,true
255,Male,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,117189,false,false
256,Male,49,Asian,Not Hispanic or Latino,Master,143411,true,false
257,Female,49,Asian,Hispanic or Latino,Doctorate,988599,true,true
258,Female,71,Black or African American,Hispanic or Latino,Bachelor,72679,false,true
259,Female,19,Asian,Hispanic or Latino,Some College,18934,false,true
260,Male,22,White,Not Hispanic or Latino,High School,10896,false,false
261,Male,30,White,Not Hispanic or Latino,Doctorate,940320,true,false
262,Female,79,White,Hispanic or Latino,Master,157026,false,false
263,Female,46,White,Not Hispanic or Latino,Doctorate,1052557,false,true
264,Male,67,Asian,Not Hispanic or Latino,Master,169064,false,false
265,Male,76,Black or African American,Hispanic or Latino,Bachelor,31621,true,false
266,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19267,true,false
267,Female,75,American Indian or Alaska Native,Hispanic or Latino,Master,199994,true,true
268,Male,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15538,false,false
269,Male,51,Asian,Hispanic or Latino,Doctorate,642137,true,true
270,Male,23,Asian,Hispanic or Latino,Some College,15597,true,true
271,Male,53,American Indian or Alaska Native,Hispanic or Latino,Bachelor,75987,false,false
272,Female,22,Black or African American,Not Hispanic or Latino,GED,12756,false,true
273,Female,32,White,Not Hispanic or Latino,Doctorate,594603,true,true
274,Male,36,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,521191,true,false
275,Female,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,398788,true,false
276,Male,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10640,false,false
277,Male,72,White,Hispanic or Latino,Bachelor,120721,true,true
278,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,670067,false,false
279,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,72552,true,true
280,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,40376,true,false
281,Female,63,American Indian or Alaska Native,Hispanic or Latino,Bachelor,87175,true,true
282,Male,64,White,Not Hispanic or Latino,Doctorate,1061143,true,true
283,Male,40,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,77256,true,false
284,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Master,188869,false,true
285,Female,59,American Indian or Alaska Native,Hispanic or Latino,Master,231624,true,true
286,Female,18,Black or African American,Not Hispanic or Latino,Some College,18037,false,false
287,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,78133,true,false
288,Female,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,322861,false,false
289,Male,63,Asian,Hispanic or Latino,Bachelor,92134,true,true
290,Female,60,Asian,Hispanic or Latino,Master,120220,false,false
291,Male,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,12419,false,true
292,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,313076,true,true
293,Male,47,White,Hispanic or Latino,Master,205171,true,true
294,Female,27,American Indian or Alaska Native,Hispanic or Latino,Some College,17482,true,true
295,Male,84,White,Hispanic or Latino,Bachelor,99364,false,false
296,Female,83,Black or African American,Not Hispanic or Latino,Bachelor,113631,true,true
297,Female,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16854,false,false
298,Male,70,Black or African American,Not Hispanic or Latino,Master,150164,false,true
299,Female,65,Asian,Not Hispanic or Latino,Master,220310,true,true
300,Female,48,Black or African American,Not Hispanic or Latino,Doctorate,829437,false,false
301,Female,67,Black or African American,Hispanic or Latino,Bachelor,36235,false,false
302,Male,63,Asian,Hispanic or Latino,Master,144649,false,true
303,Male,25,White,Hispanic or Latino,Some College,18059,true,true
304,Female,50,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,50511,false,true
305,Male,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,80878,true,false
306,Female,65,Asian,Not Hispanic or Latino,Doctorate,377800,true,false
307,Male,55,Black or African American,Hispanic or Latino,Master,236676,false,false
308,Male,74,White,Not Hispanic or Latino,Master,239996,true,true
309,Female,23,Black or African American,Not Hispanic or Latino,High School,10542,false,true
310,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,454060,true,true
311,Male,67,Asian,Hispanic or Latino,Master,176949,false,false
312,Male,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19444,false,true
313,Male,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,74572,false,true
314,Male,42,Black or African American,Not Hispanic or Latino,Bachelor,65038,true,false
315,Female,39,White,Hispanic or Latino,Master,93819,true,false
316,Female,45,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,273407,true,false
317,Female,63,Black or African American,Hispanic or Latino,Doctorate,442942,true,true
318,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,90449,false,false
319,Male,59,Asian,Hispanic or Latino,Master,66729,false,true
320,Female,62,American Indian or Alaska Native,Hispanic or Latino,Doctorate,772023,true,false
321,Female,32,Asian,Hispanic or Latino,Master,234337,false,false
322,Female,81,Asian,Not Hispanic or Latino,Doctorate,772732,false,false
323,Female,68,White,Hispanic or Latino,Bachelor,46547,false,true
324,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,827906,false,true
325,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,53178,true,true
326,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,547788,true,false
327,Male,25,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15130,true,true
328,Male,52,White,Hispanic or Latino,Master,228054,false,true
329,Male,72,Asian,Hispanic or Latino,Doctorate,219595,false,true
330,Male,25,White,Not Hispanic or Latino,High School,10098,true,true
331,Male,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11836,true,true
332,Female,81,Asian,Not Hispanic or Latino,Master,104249,false,true
333,Female,51,White,Hispanic or Latino,Master,134112,true,true
334,Female,81,White,Hispanic or Latino,Bachelor,103374,true,false
335,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,100349,true,false
336,Female,73,Black or African American,Hispanic or Latino,Bachelor,64954,false,false
337,Male,25,White,Not Hispanic or Latino,High School,10163,false,true
338,Female,61,White,Hispanic or Latino,Bachelor,42559,false,true
339,Female,55,Asian,Not Hispanic or Latino,Doctorate,1019039,true,true
340,Female,46,Black or African American,Hispanic or Latino,Doctorate,1071137,false,true
341,Male,62,Asian,Not Hispanic or Latino,Master,87214,false,false
342,Female,42,Asian,Not Hispanic or Latino,Master,186206,true,true
343,Female,73,White,Hispanic or Latino,Doctorate,996152,true,false
344,Female,22,American Indian or Alaska Native,Hispanic or Latino,GED,13201,true,true
345,Female,68,White,Not Hispanic or Latino,Master,225223,false,true
346,Female,43,American Indian or Alaska Native,Hispanic or Latino,Doctorate,861125,true,true
347,Female,47,White,Not Hispanic or Latino,Master,213932,false,true
348,Male,76,American Indian or Alaska Native,Hispanic or Latino,Master,226297,true,false
349,Female,66,White,Not Hispanic or Latino,Master,171170,false,false
350,Male,64,Asian,Hispanic or Latino,Master,139714,false,false
351,Female,38,White,Hispanic or Latino,Bachelor,111884,false,false
352,Female,19,American Indian or Alaska Native,Not Hispanic or Latino,High School,10710,true,true
353,Female,22,White,Hispanic or Latino,High School,10659,true,false
354,Male,55,White,Not Hispanic or Latino,Bachelor,36257,true,false
355,Female,47,Black or African American,Hispanic or Latino,Master,96062,true,false
356,Female,18,White,Not Hispanic or Latino,GED,12110,false,true
357,Female,62,American Indian or Alaska Native,Not Hispanic or Latino,Master,192742,true,true
358,Female,80,Black or African American,Hispanic or Latino,Bachelor,63139,false,false
359,Female,33,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,456412,false,true
360,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,751244,false,true
361,Female,47,White,Not Hispanic or Latino,Bachelor,85735,true,false
362,Female,62,Asian,Not Hispanic or Latino,Bachelor,38131,false,true
