person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
274,Male,73,Black or African American,Hispanic or Latino,Master,172484,true,false
275,Female,65,Asian,Hispanic or Latino,Master,199488,true,true
276,Male,61,Asian,Hispanic or Latino,Master,237497,false,false
277,Male,77,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,36288,true,true
278,Female,70,American Indian or Alaska Native,Hispanic or Latino,Master,54419,true,true
279,Male,30,White,Hispanic or Latino,Bachelor,91970,false,true
280,Female,34,American Indian or Alaska Native,Hispanic or Latino,Master,61039,false,true
281,Female,58,Black or African American,Hispanic or Latino,Master,248942,true,true
282,Male,44,Asian,Hispanic or Latino,Doctorate,439067,false,false
283,Male,19,Black or African American,Hispanic or Latino,High School,10086,false,true
284,Female,30,White,Hispanic or Latino,Master,119674,false,true
285,Male,51,American Indian or Alaska Native,Not Hispanic or Latino,Master,135917,false,true
286,Female,18,American Indian or Alaska Native,Not Hispanic or Latino,GED,12512,false,false
287,Male,52,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,122359,true,true
288,Female,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,943371,true,true
289,Male,78,Black or African American,Not Hispanic or Latino,Doctorate,751499,true,false
290,Male,73,American Indian or Alaska Native,Not Hispanic or Latino,Master,229038,true,true
291,Male,32,Asian,Hispanic or Latino,Master,108051,false,true
292,Male,54,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,205442,false,true
293,Male,48,Black or African American,Not Hispanic or Latino,Bachelor,54377,true,false
294,Female,70,Asian,Hispanic or Latino,Master,127452,false,false
295,Male,54,Asian,Not Hispanic or Latino,Doctorate,1038119,false,true
296,Female,77,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,78087,false,true
297,Female,21,American Indian or Alaska Native,Hispanic or Latino,GED,13057,true,true
298,Male,40,American Indian or Alaska Native,Hispanic or Latino,Doctorate,590665,false,false
299,Female,39,American Indian or Alaska Native,Hispanic or Latino,Doctorate,683698,true,false
300,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16906,false,true
301,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15662,true,true
302,Female,49,Asian,Hispanic or Latino,Master,199497,false,true
303,Male,46,Asian,Not Hispanic or Latino,Doctorate,865394,false,false
304,Female,34,Asian,Hispanic or Latino,Bachelor,108812,false,true
305,Male,31,American Indian or Alaska Native,Not Hispanic or Latino,Master,173103,true,false
306,Female,30,American Indian or Alaska Native,Hispanic or Latino,Bachelor,110511,false,true
307,Female,44,Black or African American,Hispanic or Latino,Master,73584,true,false
308,Male,39,Asian,Not Hispanic or Latino,Master,107488,false,true
309,Female,82,Asian,Not Hispanic or Latino,Master,139968,true,true
310,Female,46,White,Not Hispanic or Latino,Master,133814,true,false
311,Female,18,Black or African American,Hispanic or Latino,GED,12296,false,true
312,Female,81,Asian,Hispanic or Latino,Bachelor,61942,true,true
313,Female,61,American Indian or Alaska Native,Hispanic or Latino,Bachelor,105570,false,false
314,Male,65,Asian,Not Hispanic or Latino,Master,117007,true,true
315,Male,68,Black or African American,Hispanic or Latino,Bachelor,57448,true,false
316,Female,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,908425,false,false
317,Male,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,514731,false,false
318,Male,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,236066,true,false
319,Male,76,Asian,Not Hispanic or Latino,Master,182710,false,false
320,Female,83,White,Not Hispanic or Latino,Bachelor,115738,true,false
321,Female,70,Black or African American,Not Hispanic or Latino,Doctorate,550731,true,true
322,Male,49,Black or African American,Not Hispanic or Latino,Doctorate,82623,true,true
323,Male,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,90651,true,true
324,Male,82,Asian,Hispanic or Latino,Master,85693,true,false
325,Male,30,American Indian or Alaska Native,Hispanic or Latino,Bachelor,110915,false,true
326,Male,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18846,false,true
327,Female,61,White,Hispanic or Latino,Master,82637,false,true
328,Female,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,64295,false,true
329,Male,32,Black or African American,Hispanic or Latino,Master,92382,false,false
330,Male,45,White,Hispanic or Latino,Master,108374,false,true
331,Male,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17263,false,true
332,Male,21,White,Hispanic or Latino,GED,12028,false,true
333,Male,38,Asian,Not Hispanic or Latino,Master,238739,false,true
334,Female,43,Black or African American,Not Hispanic or Latino,Master,64059,false,true
335,Male,70,White,Not Hispanic or Latino,Bachelor,37205,true,false
336,Male,40,Asian,Not Hispanic or Latino,Doctorate,456313,true,false
337,Male,28,White,Not Hispanic or Latino,Some College,19093,true,false
338,Female,67,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,124540,true,true
339,Female,84,Asian,Hispanic or Latino,Doctorate,784656,true,true
340,Male,34,White,Hispanic or Latino,Bachelor,87616,true,true
341,Female,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,250665,true,false
342,Female,69,White,Hispanic or Latino,Doctorate,1002613,true,false
343,Male,18,American Indian or Alaska Native,Not Hispanic or Latino,High School,10706,false,true
344,Male,40,American Indian or Alaska Native,Hispanic or Latino,Bachelor,91749,false,false
345,Female,60,White,Hispanic or Latino,Doctorate,541119,false,false
346,Female,25,Black or African American,Not Hispanic or Latino,High School,10541,false,true
347,Female,84,Black or African American,Not Hispanic or Latino,Master,154923,false,true
348,Male,31,White,Hispanic or Latino,Master,220353,true,true
349,Male,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,49358,true,false
350,Female,48,Black or African American,Not Hispanic or Latino,Doctorate,670378,true,true
351,Male,27,American Indian or Alaska Native,Hispanic or Latino,Some College,18565,true,true
352,Female,19,American Indian or Alaska Native,Hispanic or Latino,Some College,18027,true,false
353,Male,76,American Indian or Alaska Native,Not Hispanic or Latino,Master,111680,true,false
354,Male,26,American Indian or Alaska Native,Hispanic or Latino,Some College,16181,true,true
355,Male,67,White,Not Hispanic or Latino,Master,202473,false,false
356,Male,50,Black or African American,Not Hispanic or Latino,Doctorate,91876,false,false
357,Female,62,Asian,Not Hispanic or Latino,Bachelor,117298,true,false
358,Female,20,Black or African American,Not Hispanic or Latino,GED,11623,true,true
359,Female,80,Black or African American,Not Hispanic or Latino,Master,171575,false,false
360,Female,64,Asian,Not Hispanic or Latino,Master,60570,false,false
361,Male,73,Black or African American,Hispanic or Latino,Doctorate,635838,true,false
362,Male,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,702988,false,true
