person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
113,Male,62,American Indian or Alaska Native,Hispanic or Latino,Doctorate,636994,true,false
114,Female,44,Asian,Not Hispanic or Latino,Master,178357,false,true
115,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,85736,false,true
116,Male,78,Black or African American,Hispanic or Latino,Master,246388,false,true
117,Female,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,84398,false,false
118,Male,20,White,Hispanic or Latino,High School,10183,true,false
119,Female,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,921256,false,true
120,Male,73,Asian,Not Hispanic or Latino,Bachelor,80851,false,true
121,Female,25,Black or African American,Not Hispanic or Latino,High School,10760,true,false
122,Male,67,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,121737,true,false
123,Male,26,Black or African American,Not Hispanic or Latino,High School,10823,true,false
124,Female,32,Black or African American,Not Hispanic or Latino,Doctorate,82934,false,false
125,Male,24,Asian,Hispanic or Latino,Some College,15074,false,true
126,Male,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,124146,false,false
127,Male,76,Black or African American,Not Hispanic or Latino,Master,200778,true,true
128,Female,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19615,false,true
129,Female,22,Black or African American,Hispanic or Latino,GED,11594,false,true
130,Male,41,White,Not Hispanic or Latino,Bachelor,77985,true,false
131,Female,48,Black or African American,Not Hispanic or Latino,Master,213565,true,false
132,Female,78,White,Not Hispanic or Latino,Doctorate,170023,false,false
133,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,128174,false,false
134,Male,60,Asian,Not Hispanic or Latino,Bachelor,126873,false,true
135,Male,45,Black or African American,Not Hispanic or Latino,Bachelor,121886,false,true
136,Male,49,White,Hispanic or Latino,Bachelor,98938,false,true
137,Male,53,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,592507,true,false
138,Female,81,White,Hispanic or Latino,Bachelor,53964,false,false
139,Female,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10853,false,true
140,Female,83,White,Hispanic or Latino,Bachelor,62229,false,false
141,Male,26,American Indian or Alaska Native,Hispanic or Latino,Some College,15882,false,true
142,Female,42,White,Not Hispanic or Latino,Bachelor,39474,false,true
143,Female,70,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,270068,true,false
144,Male,37,Asian,Hispanic or Latino,Master,127104,true,true
145,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,839568,false,true
146,Female,48,Black or African American,Not Hispanic or Latino,Bachelor,127028,true,true
147,Male,31,White,Not Hispanic or Latino,Bachelor,100232,false,true
148,Male,57,Asian,Not Hispanic or Latino,Bachelor,43183,false,true
149,Male,59,Asian,Not Hispanic or Latino,Doctorate,619968,false,false
150,Female,67,Asian,Hispanic or Latino,Doctorate,137621,true,true
151,Female,72,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,126119,true,false
152,Male,41,Black or African American,Not Hispanic or Latino,Bachelor,93672,true,false
153,Female,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,68102,true,false
154,Female,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,202582,false,false
155,Female,70,White,Not Hispanic or Latino,Bachelor,68566,false,true
156,Male,45,White,Hispanic or Latino,Master,228060,true,true
157,Female,51,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,559033,true,false
158,Female,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,181469,false,false
159,Male,49,White,Not Hispanic or Latino,Master,182895,false,false
160,Male,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,328554,true,false
161,Female,36,White,Hispanic or Latino,Bachelor,74155,false,true
162,Male,34,Asian,Not Hispanic or Latino,Doctorate,1022550,true,true
163,Male,25,Black or African American,Not Hispanic or Latino,High School,10002,true,false
164,Male,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,129703,false,true
165,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,208642,false,false
166,Female,19,Asian,Hispanic or Latino,Some College,15397,false,true
167,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,189316,false,false
168,Male,38,Black or African American,Not Hispanic or Latino,Bachelor,37392,true,true
169,Female,63,White,Not Hispanic or Latino,Doctorate,444445,false,false
170,Female,32,Black or African American,Not Hispanic or Latino,Master,191905,true,true
171,Female,40,American Indian or Alaska Native,Not Hispanic or Latino,Master,232541,true,true
172,Female,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,243249,false,true
173,Male,84,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,978031,true,false
174,Female,84,White,Not Hispanic or Latino,Doctorate,235131,false,false
175,Female,45,White,Hispanic or Latino,Doctorate,658285,false,false
176,Female,46,Black or African American,Hispanic or Latino,Bachelor,113660,false,false
177,Male,64,Asian,Not Hispanic or Latino,Master,147098,false,true
178,Male,81,White,Hispanic or Latino,Bachelor,41628,false,true
179,Female,29,White,Not Hispanic or Latino,Bachelor,66647,true,false
180,Female,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,57194,true,true
181,Male,53,American Indian or Alaska Native,Not Hispanic or Latino,Master,206707,false,true
182,Male,58,Asian,Not Hispanic or Latino,Master,185625,false,false
183,Female,82,American Indian or Alaska Native,Hispanic or Latino,Bachelor,110644,false,true
184,Male,67,White,Hispanic or Latino,Doctorate,452272,true,false
185,Female,59,Black or African American,Not Hispanic or Latino,Master,96201,false,true
186,Male,73,White,Hispanic or Latino,Master,120088,true,true
187,Female,64,Black or African American,Hispanic or Latino,Bachelor,98111,true,true
188,Female,81,Black or African American,Hispanic or Latino,Bachelor,128398,false,true
189,Male,64,American Indian or Alaska Native,Hispanic or Latino,Master,223004,false,true
190,Male,56,Asian,Hispanic or Latino,Master,195119,false,true
191,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,79159,true,false
192,Male,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,312229,false,true
193,Female,79,Asian,Not Hispanic or Latino,Bachelor,115249,true,false
194,Female,29,Black or African American,Hispanic or Latino,Some College,19979,true,true
195,Female,20,White,Not Hispanic or Latino,High School,10349,true,false
196,Female,34,Black or African American,Not Hispanic or Latino,Doctorate,1042482,false,true
197,Female,39,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,654430,false,false
198,Female,48,Black or African American,Not Hispanic or Latino,Doctorate,744372,true,false
199,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,179339,false,true
200,Female,32,White,Hispanic or Latino,Doctorate,1018892,false,true
201,Male,24,Asian,Not Hispanic or Latino,Some College,19888,true,true
202,Male,66,White,Not Hispanic or Latino,Bachelor,91449,true,true
203,Female,53,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,112093,false,false
204,Male,82,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,34921,false,true
205,Male,77,Black or African American,Not Hispanic or Latino,Bachelor,85792,false,false
206,Female,82,Black or African American,Hispanic or Latino,Bachelor,90834,false,false
207,Male,28,American Indian or Alaska Native,Hispanic or Latino,Some College,17958,true,false
208,Female,43,White,Not Hispanic or Latino,Master,124333,true,true
209,Male,32,Asian,Hispanic or Latino,Bachelor,45403,true,true
210,Male,57,Black or African American,Hispanic or Latino,Master,111347,true,true
211,Female,57,American Indian or Alaska Native,Hispanic or Latino,Bachelor,35020,false,true
212,Female,45,White,Hispanic or Latino,Bachelor,87843,true,false
213,Female,73,Asian,Not Hispanic or Latino,Doctorate,929077,false,false
214,Female,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1059365,true,false
215,Male,41,Black or African American,Not Hispanic or Latino,Bachelor,64227,true,false
216,Male,62,Black or African American,Hispanic or Latino,Master,157567,false,true
217,Female,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,171350,true,false
218,Male,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,132232,false,false
219,Male,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,133328,false,false
220,Male,57,Asian,Not Hispanic or Latino,Bachelor,55773,true,true
221,Female,50,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,645858,true,false
222,Male,27,White,Not Hispanic or Latino,Some College,19679,false,true
223,Male,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,95135,false,false
224,Male,57,White,Not Hispanic or Latino,Bachelor,48481,false,false
225,Female,22,Asian,Hispanic or Latino,GED,12367,true,true
226,Male,22,White,Hispanic or Latino,Some College,16151,false,true
227,Male,25,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10581,true,true
228,Female,75,Black or African American,Not Hispanic or Latino,Bachelor,128036,false,true
229,Female,50,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,44257,false,true
230,Male,61,White,Not Hispanic or Latino,Master,132809,true,false
231,Male,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,689142,false,true
232,Female,60,Asian,Hispanic or Latino,Master,111314,false,true
233,Male,44,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,44534,false,false
234,Female,63,Black or African American,Not Hispanic or Latino,Doctorate,997999,true,false
235,Male,37,Black or African American,Hispanic or Latino,Doctorate,79967,true,false
236,Male,45,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,548998,true,false
237,Female,83,White,Hispanic or Latino,Bachelor,118358,true,true
238,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10646,true,false
239,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Master,203493,false,false
240,Female,46,Asian,Not Hispanic or Latino,Doctorate,473679,false,false
241,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,70002,true,true
242,Female,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,41586,true,true
243,Male,66,Black or African American,Not Hispanic or Latino,Master,56176,false,false
244,Male,19,Black or African American,Hispanic or Latino,High School,10075,true,true
245,Male,68,American Indian or Alaska Native,Hispanic or Latino,Doctorate,407287,false,true
246,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,51826,true,true
247,Male,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,826216,true,false
248,Male,19,Black or African American,Not Hispanic or Latino,Some College,18459,false,true
249,Male,73,Asian,Not Hispanic or Latino,Bachelor,33264,false,false
250,Female,73,Black or African American,Hispanic or Latino,Doctorate,146401,false,true
251,Male,60,Black or African American,Not Hispanic or Latino,Master,238834,false,true
252,Female,79,Black or African American,Not Hispanic or Latino,Master,145452,true,false
253,Male,55,American Indian or Alaska Native,Hispanic or Latino,Master,84598,false,false
254,Female,60,Black or African American,Not Hispanic or Latino,Doctorate,830466,true,true
255,Male,66,Asian,Hispanic or Latino,Master,112162,true,true
256,Female,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,576671,false,false
257,Male,66,White,Hispanic or Latino,Bachelor,69446,true,false
258,Male,18,White,Hispanic or Latino,Some College,18396,true,true
259,Female,50,Asian,Not Hispanic or Latino,Bachelor,76982,true,true
260,Male,85,Asian,Not Hispanic or Latino,Doctorate,396326,true,false
261,Female,75,Asian,Not Hispanic or Latino,Bachelor,39791,false,false
262,Female,53,White,Hispanic or Latino,Doctorate,281437,true,false
263,Female,47,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,86890,false,true
264,Female,26,Black or African American,Not Hispanic or Latino,GED,12249,false,false
265,Male,76,American Indian or Alaska Native,Not Hispanic or Latino,Master,75293,false,true
266,Male,70,Asian,Hispanic or Latino,Bachelor,76235,false,true
267,Female,18,White,Hispanic or Latino,High School,10585,false,false
268,Female,30,Black or African American,Hispanic or Latino,Master,233412,false,true
269,Male,48,Asian,Not Hispanic or Latino,Master,143342,false,false
270,Male,24,White,Not Hispanic or Latino,High School,10783,false,false
271,Female,48,American Indian or Alaska Native,Hispanic or Latino,Master,151437,false,true
272,Female,29,White,Hispanic or Latino,Some College,18965,false,true
273,Female,36,American Indian or Alaska Native,Hispanic or Latino,Master,223680,true,true
274,Male,70,White,Not Hispanic or Latino,Master,133778,false,true
275,Male,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,117406,false,true
276,Male,20,Black or African American,Not Hispanic or Latino,GED,12037,true,false
277,Male,65,White,Not Hispanic or Latino,Master,124003,true,false
278,Female,57,White,Not Hispanic or Latino,Master,236719,true,false
279,Male,58,Black or African American,Not Hispanic or Latino,Master,157700,false,false
280,Female,79,White,Not Hispanic or Latino,Master,225882,false,true
281,Female,53,American Indian or Alaska Native,Not Hispanic or Latino,Master,142874,true,false
282,Female,18,Black or African American,Not Hispanic or Latino,High School,10388,false,true
283,Female,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,741597,true,true
284,Male,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,310103,true,false
285,Female,80,American Indian or Alaska Native,Hispanic or Latino,Bachelor,84463,true,true
286,Male,81,Asian,Hispanic or Latino,Bachelor,103330,false,true
287,Female,76,American Indian or Alaska Native,Hispanic or Latino,Doctorate,275601,false,false
288,Female,25,Asian,Hispanic or Latino,High School,10712,true,false
289,Male,20,Black or African American,Hispanic or Latino,High School,10403,false,true
290,Male,76,Asian,Not Hispanic or Latino,Master,80332,true,false
291,Male,20,White,Not Hispanic or Latino,High School,10877,false,true
292,Female,47,White,Not Hispanic or Latino,Bachelor,88518,false,true
293,Male,70,Black or African American,Not Hispanic or Latino,Master,96740,true,true
294,Male,60,White,Hispanic or Latino,Master,200384,false,false
295,Male,67,Black or African American,Hispanic or Latino,Doctorate,81360,true,true
296,Male,76,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,118515,true,true
297,Male,26,Black or African American,Not Hispanic or Latino,Some College,15485,false,false
298,Female,45,White,Hispanic or Latino,Bachelor,117459,false,false
299,Male,61,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,117337,false,true
300,Female,74,Black or African American,Not Hispanic or Latino,Doctorate,551218,false,true
301,Male,52,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,635508,true,false
302,Female,46,Asian,Not Hispanic or Latino,Doctorate,155229,false,true
303,Male,34,Black or African American,Not Hispanic or Latino,Master,204493,true,false
304,Male,51,Asian,Hispanic or Latino,Bachelor,117035,false,true
305,Female,71,White,Hispanic or Latino,Master,144893,true,false
306,Male,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,127753,true,false
307,Male,36,Black or African American,Not Hispanic or Latino,Bachelor,118636,true,false
308,Male,41,Asian,Hispanic or Latino,Bachelor,94269,true,true
309,Female,71,Asian,Hispanic or Latino,Master,249791,false,false
310,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,315993,true,true
311,Male,57,White,Not Hispanic or Latino,Doctorate,995690,false,true
312,Male,67,Black or African American,Not Hispanic or Latino,Doctorate,833889,true,false
313,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,65949,false,true
314,Male,76,Black or African American,Hispanic or Latino,Bachelor,45374,false,false
315,Male,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,214433,true,false
316,Male,70,Asian,Not Hispanic or Latino,Doctorate,215439,false,true
317,Male,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,170765,false,false
318,Female,79,Black or African American,Hispanic or Latino,Doctorate,395590,true,true
319,Male,61,Black or African American,Hispanic or Latino,Bachelor,40583,false,true
320,Female,71,American Indian or Alaska Native,Hispanic or Latino,Master,103018,false,false
321,Male,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10680,true,true
322,Male,27,White,Hispanic or Latino,Bachelor,45584,true,true
323,Male,38,Black or African American,Hispanic or Latino,Doctorate,622055,false,true
324,Female,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,134463,true,false
325,Female,78,White,Not Hispanic or Latino,Doctorate,953074,true,true
326,Female,77,Asian,Not Hispanic or Latino,Bachelor,57520,false,false
327,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,93572,true,true
328,Female,57,American Indian or Alaska Native,Hispanic or Latino,Master,90268,false,true
329,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,497054,true,false
330,Female,46,White,Not Hispanic or Latino,Master,100308,true,false
331,Female,18,Black or African American,Hispanic or Latino,Some College,16431,true,false
332,Female,56,American Indian or Alaska Native,Hispanic or Latino,Bachelor,47411,true,false
333,Female,19,Black or African American,Not Hispanic or Latino,High School,10336,true,false
334,Male,73,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,56998,true,true
335,Male,72,Asian,Hispanic or Latino,Master,91687,true,false
336,Female,25,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,11408,false,true
337,Female,52,White,Not Hispanic or Latino,Master,70867,false,false
338,Female,34,White,Not Hispanic or Latino,Bachelor,87712,true,false
339,Male,52,Black or African American,Not Hispanic or Latino,Master,203147,true,false
340,Female,50,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1002196,false,false
341,Female,34,White,Not Hispanic or Latino,Doctorate,157840,true,false
342,Female,26,White,Not Hispanic or Latino,High School,10673,true,true
343,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Master,128222,true,true
344,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,247406,true,false
345,Female,85,White,Hispanic or Latino,Bachelor,59828,false,true
346,Female,81,White,Hispanic or Latino,Master,52158,false,true
347,Male,37,Asian,Hispanic or Latino,Master,221248,false,false
348,Male,70,American Indian or Alaska Native,Hispanic or Latino,Doctorate,347717,false,true
349,Male,57,White,Hispanic or Latino,Master,239686,false,false
350,Male,80,Black or African American,Not Hispanic or Latino,Doctorate,557493,false,false
351,Female,36,White,Hispanic or Latino,Doctorate,179119,false,false
352,Male,53,Asian,Hispanic or Latino,Master,73416,false,true
353,Female,79,Asian,Not Hispanic or Latino,Doctorate,719609,true,true
354,Male,40,Asian,Not Hispanic or Latino,Bachelor,35216,true,true
355,Female,84,Black or African American,Not Hispanic or Latino,Bachelor,79821,true,true
356,Female,57,American Indian or Alaska Native,Not Hispanic or Latino,Master,147184,false,true
357,Female,24,Asian,Hispanic or Latino,Some College,18329,true,false
358,Male,29,Black or African American,Not Hispanic or Latino,Some College,19664,false,true
359,Male,61,Black or African American,Hispanic or Latino,Bachelor,129960,false,false
360,Male,64,Black or African American,Hispanic or Latino,Master,229588,true,false
361,Male,60,American Indian or Alaska Native,Hispanic or Latino,Bachelor,100630,true,true
362,Female,28,Black or African American,Hispanic or Latino,Bachelor,107762,true,true
363,Female,65,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,124712,false,true
