person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
28,Female,40,Asian,Not Hispanic or Latino,Master,108764,false,true
29,Female,64,Black or African American,Not Hispanic or Latino,Bachelor,54545,true,true
30,Male,47,Black or African American,Hispanic or Latino,Doctorate,1011705,true,true
31,Male,61,Asian,Hispanic or Latino,Master,84055,true,true
32,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,53197,true,true
33,Male,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,53374,false,false
34,Female,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,32113,true,false
35,Male,49,White,Not Hispanic or Latino,Master,237555,false,false
36,Male,73,Asian,Hispanic or Latino,Bachelor,50827,false,true
37,Male,72,Asian,Hispanic or Latino,Bachelor,97854,true,true
38,Female,73,Asian,Hispanic or Latino,Doctorate,138777,false,true
39,Female,29,Black or African American,Not Hispanic or Latino,Bachelor,89573,false,false
40,Male,84,Asian,Hispanic or Latino,Master,72453,true,true
41,Female,67,Asian,Hispanic or Latino,Master,143617,false,true
42,Female,24,Asian,Hispanic or Latino,Some College,19135,true,true
43,Female,50,American Indian or Alaska Native,Hispanic or Latino,Master,193361,false,true
44,Male,78,Black or African American,Hispanic or Latino,Doctorate,306919,true,false
45,Male,31,Black or African American,Not Hispanic or Latino,Master,192098,true,false
46,Male,68,Asian,Not Hispanic or Latino,Bachelor,118577,false,false
47,Male,50,Black or African American,Not Hispanic or Latino,Master,150365,false,false
48,Female,58,Asian,Not Hispanic or Latino,Bachelor,46696,false,false
49,Male,53,White,Hispanic or Latino,Master,209259,true,true
50,Female,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,107737,false,true
51,Female,38,White,Not Hispanic or Latino,Master,106258,false,false
52,Male,42,Asian,Not Hispanic or Latino,Bachelor,87904,false,true
53,Female,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,207703,true,true
54,Female,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,85593,true,true
55,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10688,true,false
56,Female,52,Black or African American,Not Hispanic or Latino,Doctorate,846782,false,true
57,Female,28,Asian,Not Hispanic or Latino,Bachelor,53628,false,true
58,Male,64,White,Not Hispanic or Latino,Bachelor,99712,true,true
59,Male,54,White,Hispanic or Latino,Master,71206,false,false
60,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,404631,true,false
61,Male,72,Asian,Hispanic or Latino,Master,142577,false,true
62,Female,23,Asian,Not Hispanic or Latino,GED,11436,true,false
63,Female,76,White,Hispanic or Latino,Master,165091,false,true
64,Male,54,Asian,Not Hispanic or Latino,Bachelor,81820,true,true
65,Male,58,Asian,Not Hispanic or Latino,Master,209307,true,false
66,Male,49,Asian,Not Hispanic or Latino,Bachelor,122840,false,false
67,Female,38,White,Hispanic or Latino,Bachelor,37849,false,true
68,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,11462,true,false
69,Male,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,173001,false,false
70,Male,61,Asian,Hispanic or Latino,Bachelor,32821,false,true
71,Female,70,White,Hispanic or Latino,Master,180185,true,true
72,Male,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,123103,true,false
73,Female,31,Asian,Hispanic or Latino,Master,85580,true,false
74,Female,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,116385,false,true
75,Male,77,Black or African American,Not Hispanic or Latino,Doctorate,615116,true,false
76,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,11926,false,true
77,Female,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,13058,false,true
78,Female,47,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,618569,false,true
79,Female,38,Asian,Not Hispanic or Latino,Master,172626,true,true
80,Female,54,White,Hispanic or Latino,Bachelor,75566,false,false
81,Female,62,Asian,Not Hispanic or Latino,Master,239949,true,false
82,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,687391,true,true
83,Female,18,American Indian or Alaska Native,Hispanic or Latino,Some College,18201,true,false
84,Female,41,White,Hispanic or Latino,Doctorate,94296,false,false
85,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,69780,true,true
86,Female,53,Asian,Not Hispanic or Latino,Doctorate,428218,true,true
87,Male,52,American Indian or Alaska Native,Hispanic or Latino,Master,191122,false,true
88,Male,80,Black or African American,Hispanic or Latino,Bachelor,87344,true,true
89,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,100966,false,true
90,Female,49,Black or African American,Not Hispanic or Latino,Master,238762,true,false
91,Female,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,249307,true,true
92,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,33025,false,false
93,Female,68,White,Hispanic or Latino,Master,159769,false,false
94,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,135372,false,true
95,Female,20,American Indian or Alaska Native,Hispanic or Latino,Some College,18415,false,false
96,Male,73,Black or African American,Hispanic or Latino,Bachelor,80913,true,false
97,Female,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,67701,true,false
98,Male,49,Black or African American,Hispanic or Latino,Bachelor,107083,false,true
99,Male,43,White,Not Hispanic or Latino,Bachelor,101035,true,true
100,Female,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,55974,false,true
101,Male,62,Black or African American,Hispanic or Latino,Doctorate,519099,false,true
102,Male,25,White,Hispanic or Latino,GED,12457,false,false
103,Male,26,White,Hispanic or Latino,Some College,18097,false,false
104,Female,84,Asian,Hispanic or Latino,Bachelor,118147,true,true
105,Female,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,94716,false,true
106,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,131299,true,true
107,Male,40,Black or African American,Not Hispanic or Latino,Bachelor,81493,false,true
108,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,875253,false,true
109,Male,32,Black or African American,Not Hispanic or Latino,Bachelor,121658,true,false
110,Female,31,American Indian or Alaska Native,Hispanic or Latino,Master,91696,false,false
111,Male,70,Asian,Hispanic or Latino,Doctorate,178244,true,true
112,Female,26,White,Hispanic or Latino,GED,13111,true,true
113,Female,61,American Indian or Alaska Native,Hispanic or Latino,Bachelor,65600,true,true
114,Male,60,Asian,Not Hispanic or Latino,Doctorate,110040,false,true
115,Female,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,126154,false,false
116,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,113355,true,true
117,Female,27,White,Hispanic or Latino,Some College,19824,true,true
118,Male,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,854116,false,false
119,Female,31,Asian,Not Hispanic or Latino,Doctorate,669809,false,false
120,Female,68,White,Hispanic or Latino,Doctorate,304727,true,true
121,Male,74,Black or African American,Not Hispanic or Latino,Doctorate,998133,false,false
122,Female,31,White,Hispanic or Latino,Doctorate,744023,true,false
123,Male,56,Asian,Not Hispanic or Latino,Master,140829,false,false
124,Male,83,Black or African American,Hispanic or Latino,Doctorate,241924,true,false
125,Male,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,35961,true,false
126,Female,51,American Indian or Alaska Native,Hispanic or Latino,Bachelor,98312,true,false
127,Female,22,White,Not Hispanic or Latino,High School,10034,false,false
128,Male,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,228339,false,true
129,Male,41,Black or African American,Not Hispanic or Latino,Master,155106,false,false
130,Female,73,American Indian or Alaska Native,Hispanic or Latino,Bachelor,119538,false,true
131,Female,80,Black or African American,Not Hispanic or Latino,Bachelor,121304,false,false
132,Male,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15817,false,false
133,Male,80,White,Not Hispanic or Latino,Bachelor,105275,false,true
134,Female,37,Black or African American,Hispanic or Latino,Doctorate,573973,false,true
135,Female,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,645217,false,true
136,Male,68,White,Not Hispanic or Latino,Bachelor,107370,false,false
137,Female,33,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,319423,true,false
138,Female,26,White,Hispanic or Latino,GED,12554,false,false
139,Male,84,White,Not Hispanic or Latino,Doctorate,770538,false,false
140,Female,79,Asian,Hispanic or Latino,Master,216026,true,true
141,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12253,false,true
142,Female,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,128553,false,false
143,Female,71,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,87192,true,true
144,Male,35,American Indian or Alaska Native,Hispanic or Latino,Master,168197,false,false
145,Male,39,Black or African American,Hispanic or Latino,Doctorate,879787,true,true
146,Male,31,White,Not Hispanic or Latino,Doctorate,675356,true,true
147,Male,20,American Indian or Alaska Native,Hispanic or Latino,GED,11489,true,true
148,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,86474,false,false
149,Female,34,American Indian or Alaska Native,Hispanic or Latino,Master,112989,false,true
150,Male,64,Asian,Hispanic or Latino,Bachelor,53218,false,false
151,Female,79,White,Not Hispanic or Latino,Master,247962,true,true
152,Female,74,White,Not Hispanic or Latino,Doctorate,130518,true,false
153,Male,76,Asian,Not Hispanic or Latino,Master,231303,false,false
154,Female,58,White,Not Hispanic or Latino,Master,75177,true,true
155,Male,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,64799,false,true
156,Male,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,55306,false,false
157,Female,67,Black or African American,Not Hispanic or Latino,Doctorate,910567,true,false
158,Male,46,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,776720,true,false
159,Male,73,White,Not Hispanic or Latino,Bachelor,99323,true,false
160,Female,40,Black or African American,Not Hispanic or Latino,Bachelor,35191,true,true
161,Male,77,Black or African American,Hispanic or Latino,Bachelor,63635,false,true
162,Male,63,Asian,Hispanic or Latino,Master,235777,false,true
163,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,401046,true,true
164,Male,78,American Indian or Alaska Native,Hispanic or Latino,Master,102926,false,true
165,Female,68,White,Hispanic or Latino,Bachelor,99649,true,false
166,Female,18,American Indian or Alaska Native,Hispanic or Latino,GED,12252,true,false
167,Female,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,95837,true,true
168,Male,27,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,110845,true,false
169,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,849521,true,true
170,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,43574,false,true
171,Female,65,Black or African American,Hispanic or Latino,Doctorate,589272,true,false
172,Male,74,Black or African American,Hispanic or Latino,Doctorate,729722,false,false
173,Male,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,600769,false,true
174,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,909288,true,true
175,Male,45,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,52393,false,false
176,Female,70,American Indian or Alaska Native,Not Hispanic or Latino,Master,248849,false,true
177,Female,27,White,Hispanic or Latino,Bachelor,57557,true,true
178,Female,34,Black or African American,Not Hispanic or Latino,Master,51949,true,false
179,Male,24,American Indian or Alaska Native,Not Hispanic or Latino,High School,10845,false,false
180,Male,57,Asian,Hispanic or Latino,Master,62969,true,true
181,Male,60,Asian,Hispanic or Latino,Doctorate,999339,true,false
182,Male,28,American Indian or Alaska Native,Hispanic or Latino,Bachelor,42258,false,false
183,Male,66,Black or African American,Not Hispanic or Latino,Master,101407,true,false
184,Female,24,White,Not Hispanic or Latino,GED,12967,true,false
185,Male,36,White,Hispanic or Latino,Doctorate,270577,true,true
186,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,100237,false,false
187,Female,30,Asian,Hispanic or Latino,Doctorate,98041,false,false
188,Male,21,American Indian or Alaska Native,Hispanic or Latino,High School,10013,false,false
189,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,83376,true,true
190,Female,82,White,Not Hispanic or Latino,Doctorate,283660,false,true
191,Male,40,White,Hispanic or Latino,Doctorate,212076,true,true
192,Female,61,American Indian or Alaska Native,Hispanic or Latino,Master,217759,true,true
193,Male,83,White,Hispanic or Latino,Bachelor,109864,false,false
194,Male,29,Asian,Hispanic or Latino,Some College,17820,true,false
195,Female,27,Asian,Hispanic or Latino,Bachelor,92509,false,true
196,Female,48,Black or African American,Hispanic or Latino,Master,191491,false,false
197,Female,76,Asian,Hispanic or Latino,Bachelor,92583,false,true
198,Female,81,White,Hispanic or Latino,Bachelor,86508,true,true
199,Female,62,White,Hispanic or Latino,Doctorate,482613,true,false
200,Male,83,Black or African American,Hispanic or Latino,Bachelor,119171,true,false
201,Male,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1031277,false,false
202,Male,51,Black or African American,Not Hispanic or Latino,Doctorate,512550,false,true
203,Male,63,White,Not Hispanic or Latino,Master,209200,false,false
204,Male,81,White,Hispanic or Latino,Doctorate,493063,false,true
205,Male,28,Black or African American,Hispanic or Latino,Bachelor,125282,true,true
206,Female,28,White,Hispanic or Latino,Bachelor,43244,true,false
207,Male,64,Black or African American,Not Hispanic or Latino,Bachelor,43454,true,true
208,Female,28,White,Hispanic or Latino,Bachelor,61522,false,true
209,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,107047,true,true
210,Female,29,American Indian or Alaska Native,Not Hispanic or Latino,Some College,17153,true,false
211,Female,69,White,Hispanic or Latino,Master,124652,true,false
212,Male,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,77454,true,false
213,Female,72,Black or African American,Hispanic or Latino,Bachelor,105428,false,false
214,Female,76,Black or African American,Hispanic or Latino,Master,180437,false,false
215,Female,19,Asian,Hispanic or Latino,High School,10163,true,false
216,Female,66,Black or African American,Not Hispanic or Latino,Doctorate,404834,true,true
217,Female,77,White,Hispanic or Latino,Doctorate,961331,false,true
218,Female,80,Black or African American,Not Hispanic or Latino,Bachelor,127283,true,true
219,Male,75,Black or African American,Not Hispanic or Latino,Master,197170,false,false
220,Female,19,White,Hispanic or Latino,GED,13244,false,false
221,Male,58,Asian,Not Hispanic or Latino,Bachelor,61844,true,false
222,Female,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,994330,false,true
223,Male,22,American Indian or Alaska Native,Hispanic or Latino,Some College,17925,true,true
224,Male,59,Asian,Not Hispanic or Latino,Doctorate,540209,true,true
225,Male,29,American Indian or Alaska Native,Hispanic or Latino,Bachelor,123332,false,false
226,Male,48,White,Not Hispanic or Latino,Doctorate,453136,true,false
227,Male,48,Black or African American,Not Hispanic or Latino,Bachelor,31739,true,false
228,Male,31,American Indian or Alaska Native,Not Hispanic or Latino,Master,134282,false,true
229,Female,65,White,Not Hispanic or Latino,Bachelor,125480,true,false
230,Male,57,White,Not Hispanic or Latino,Doctorate,832069,false,true
231,Female,46,American Indian or Alaska Native,Hispanic or Latino,Bachelor,46087,false,true
232,Female,72,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1011773,false,true
233,Male,56,White,Hispanic or Latino,Doctorate,603411,false,true
234,Female,62,Asian,Not Hispanic or Latino,Master,202070,false,true
235,Female,81,White,Hispanic or Latino,Doctorate,655328,true,true
236,Female,77,White,Hispanic or Latino,Bachelor,38252,false,true
237,Male,40,Asian,Not Hispanic or Latino,Doctorate,145346,true,false
238,Female,53,Asian,Not Hispanic or Latino,Bachelor,78184,true,true
239,Female,33,White,Not Hispanic or Latino,Master,146719,true,false
240,Male,72,Asian,Hispanic or Latino,Doctorate,491263,false,false
241,Female,52,Black or African American,Hispanic or Latino,Bachelor,40008,true,true
242,Female,28,Asian,Hispanic or Latino,Some College,19872,true,true
243,Female,19,Black or African American,Hispanic or Latino,Some College,17729,false,false
244,Male,59,Asian,Not Hispanic or Latino,Bachelor,60051,true,false
245,Female,70,Black or African American,Hispanic or Latino,Doctorate,855054,true,false
246,Male,49,Black or African American,Not Hispanic or Latino,Master,247433,true,false
247,Male,82,Asian,Hispanic or Latino,Master,169419,true,false
248,Male,76,White,Not Hispanic or Latino,Master,162631,false,false
249,Female,30,Asian,Not Hispanic or Latino,Bachelor,66781,true,false
250,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,37907,true,false
251,Female,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,116662,true,false
252,Female,53,Asian,Not Hispanic or Latino,Master,231529,false,true
253,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,146428,true,true
254,Male,79,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,938448,true,true
255,Male,80,Asian,Not Hispanic or Latino,Doctorate,295630,true,true
256,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,123060,false,false
257,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Master,187359,true,false
258,Male,21,Asian,Hispanic or Latino,Some College,17626,false,false
259,Female,34,Asian,Hispanic or Latino,Bachelor,67199,false,false
260,Male,79,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,145767,true,true
261,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,104517,false,false
262,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,48614,false,true
263,Female,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,777185,false,true
264,Female,46,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,162578,false,false
265,Male,27,White,Not Hispanic or Latino,Some College,17448,true,false
266,Female,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,124062,false,false
267,Female,27,Asian,Hispanic or Latino,Bachelor,102527,false,false
268,Female,28,White,Hispanic or Latino,Some College,16071,false,false
269,Male,61,Black or African American,Hispanic or Latino,Doctorate,1057696,true,false
270,Male,78,White,Hispanic or Latino,Doctorate,654517,false,true
271,Female,54,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,204884,false,true
272,Female,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,762180,false,false
273,Male,71,American Indian or Alaska Native,Hispanic or Latino,Bachelor,65925,true,false
274,Female,58,White,Not Hispanic or Latino,Master,60941,true,true
275,Female,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,167257,true,true
276,Female,73,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,323784,false,true
277,Female,53,Asian,Not Hispanic or Latino,Bachelor,35055,true,true
278,Female,59,Black or African American,Not Hispanic or Latino,Master,108228,false,true
279,Female,24,Black or African American,Not Hispanic or Latino,High School,10761,false,false
280,Male,50,Asian,Hispanic or Latino,Master,228727,false,true
281,Male,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,67452,true,false
282,Male,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,77619,false,true
283,Male,82,Black or African American,Not Hispanic or Latino,Bachelor,63062,false,true
284,Female,23,American Indian or Alaska Native,Hispanic or Latino,Some College,17462,true,false
285,Female,22,Black or African American,Hispanic or Latino,Some College,16043,true,true
286,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,61020,true,true
287,Female,48,Asian,Hispanic or Latino,Doctorate,625483,false,true
288,Female,49,White,Hispanic or Latino,Doctorate,939693,true,false
289,Female,19,Black or African American,Hispanic or Latino,Some College,15939,true,false
290,Female,33,American Indian or Alaska Native,Hispanic or Latino,Master,197306,true,true
291,Male,50,American Indian or Alaska Native,Hispanic or Latino,Doctorate,706020,false,false
292,Male,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,164843,true,true
293,Female,65,White,Hispanic or Latino,Bachelor,123669,false,true
294,Female,84,Black or African American,Hispanic or Latino,Master,212299,true,false
295,Female,57,White,Hispanic or Latino,Bachelor,31943,true,true
296,Male,53,White,Hispanic or Latino,Doctorate,622534,true,true
297,Female,66,Asian,Not Hispanic or Latino,Doctorate,488755,true,true
298,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1019887,false,false
299,Male,26,Asian,Hispanic or Latino,Some College,19226,true,true
300,Male,27,Black or African American,Not Hispanic or Latino,Some College,18267,false,true
301,Male,50,American Indian or Alaska Native,Hispanic or Latino,Bachelor,118893,false,false
302,Female,20,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,13179,true,true
303,Female,20,Asian,Not Hispanic or Latino,GED,11884,false,false
304,Male,39,Black or African American,Hispanic or Latino,Bachelor,60776,true,true
305,Female,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,144137,false,false
306,Female,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,590010,true,false
307,Female,71,Black or African American,Hispanic or Latino,Bachelor,129774,true,true
308,Male,71,Black or African American,Hispanic or Latino,Master,202098,false,false
309,Female,45,White,Hispanic or Latino,Doctorate,174320,false,false
310,Female,53,Black or African American,Not Hispanic or Latino,Doctorate,1035352,false,true
311,Male,58,Black or African American,Not Hispanic or Latino,Doctorate,980679,false,false
312,Female,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,13008,false,true
313,Female,30,American Indian or Alaska Native,Hispanic or Latino,Bachelor,56581,false,true
314,Female,54,Asian,Hispanic or Latino,Master,202866,false,false
315,Male,41,Black or African American,Hispanic or Latino,Master,112245,true,false
316,Female,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,113033,true,true
317,Female,31,Asian,Hispanic or Latino,Master,123912,true,false
318,Male,43,White,Not Hispanic or Latino,Master,146375,false,true
319,Female,60,White,Not Hispanic or Latino,Bachelor,85656,false,true
320,Female,59,Asian,Hispanic or Latino,Bachelor,30239,false,true
321,Male,43,Black or African American,Not Hispanic or Latino,Doctorate,907220,true,true
322,Male,19,Asian,Hispanic or Latino,Some College,17046,false,false
323,Male,70,Asian,Not Hispanic or Latino,Bachelor,43129,false,false
324,Female,80,American Indian or Alaska Native,Hispanic or Latino,Doctorate,390811,true,true
325,Male,24,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,19219,true,true
326,Female,56,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,95462,false,false
327,Female,50,American Indian or Alaska Native,Hispanic or Latino,Bachelor,46246,false,false
328,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,351979,false,false
329,Male,40,Asian,Not Hispanic or Latino,Bachelor,72499,false,true
330,Female,21,Black or African American,Hispanic or Latino,Some College,16244,true,false
331,Male,40,White,Not Hispanic or Latino,Bachelor,80610,true,false
332,Female,59,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,124003,false,true
333,Female,24,Black or African American,Not Hispanic or Latino,GED,11435,false,false
334,Female,74,White,Hispanic or Latino,Master,221980,true,false
335,Male,38,Black or African American,Hispanic or Latino,Doctorate,127503,true,true
336,Female,77,American Indian or Alaska Native,Hispanic or Latino,Master,196387,true,false
337,Female,54,White,Hispanic or Latino,Doctorate,177735,true,true
338,Male,19,Asian,Hispanic or Latino,Some College,17935,true,false
339,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,910054,false,false
340,Male,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,195898,true,true
341,Male,49,American Indian or Alaska Native,Hispanic or Latino,Master,134043,true,false
342,Female,60,Black or African American,Not Hispanic or Latino,Doctorate,1071781,true,false
343,Female,69,Asian,Hispanic or Latino,Master,213987,false,true
344,Female,27,Asian,Not Hispanic or Latino,Bachelor,74263,true,true
345,Female,61,Asian,Hispanic or Latino,Master,159098,false,true
346,Female,72,Black or African American,Not Hispanic or Latino,Bachelor,70135,false,true
347,Male,52,Asian,Not Hispanic or Latino,Master,166684,false,true
348,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,227236,true,true
349,Female,76,White,Not Hispanic or Latino,Doctorate,171823,false,true
350,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,GED,12793,true,true
351,Male,82,Black or African American,Hispanic or Latino,Bachelor,53143,true,false
352,Male,34,Asian,Not Hispanic or Latino,Doctorate,968584,true,true
353,Male,83,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,79114,false,true
354,Male,71,Black or African American,Hispanic or Latino,Master,151161,false,true
355,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,82970,false,true
356,Female,21,White,Hispanic or Latino,Some College,18604,true,false
357,Female,62,White,Hispanic or Latino,Master,61688,true,true
358,Male,82,Asian,Hispanic or Latino,Bachelor,50355,true,true
359,Female,81,White,Hispanic or Latino,Master,122278,false,false
360,Male,65,White,Not Hispanic or Latino,Master,216907,true,true
361,Male,59,Asian,Not Hispanic or Latino,Bachelor,102962,false,true
362,Male,19,Asian,Hispanic or Latino,Some College,19879,false,false
363,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,GED,11366,false,true
364,Female,46,White,Not Hispanic or Latino,Bachelor,52227,false,false
