person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
55,Male,19,Black or African American,Not Hispanic or Latino,GED,12666,false,false
56,Female,66,Asian,Not Hispanic or Latino,Doctorate,932811,true,true
57,Female,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,617854,true,false
58,Female,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,404936,false,true
59,Male,73,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,55950,false,true
60,Female,38,Black or African American,Hispanic or Latino,Bachelor,107836,false,true
61,Male,33,White,Hispanic or Latino,Bachelor,106230,true,false
62,Female,44,White,Not Hispanic or Latino,Doctorate,424250,false,true
63,Female,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,80117,true,true
64,Female,25,White,Not Hispanic or Latino,Some College,18931,false,false
65,Male,66,White,Not Hispanic or Latino,Bachelor,98515,false,true
66,Male,41,Asian,Not Hispanic or Latino,Bachelor,49397,true,true
67,Male,39,White,Not Hispanic or Latino,Master,181689,false,false
68,Female,46,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,443144,true,false
69,Male,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,82736,true,false
70,Female,18,Black or African American,Not Hispanic or Latino,High School,10198,false,true
71,Male,38,White,Hispanic or Latino,Doctorate,627568,false,true
72,Female,70,American Indian or Alaska Native,Hispanic or Latino,Master,58083,false,true
73,Male,76,White,Hispanic or Latino,Doctorate,362148,true,false
74,Male,42,White,Not Hispanic or Latino,Master,228153,false,true
75,Female,30,Asian,Hispanic or Latino,Bachelor,94365,false,false
76,Male,57,Black or African American,Not Hispanic or Latino,Bachelor,99395,false,true
77,Female,41,Black or African American,Hispanic or Latino,Bachelor,74908,false,false
78,Male,77,White,Hispanic or Latino,Master,205661,false,true
79,Female,72,Asian,Hispanic or Latino,Bachelor,31934,true,false
80,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,745805,true,true
81,Male,67,Black or African American,Not Hispanic or Latino,Doctorate,1048111,false,true
82,Female,46,Black or African American,Not Hispanic or Latino,Bachelor,72146,false,false
83,Female,42,White,Not Hispanic or Latino,Bachelor,34198,true,false
84,Female,82,Black or African American,Hispanic or Latino,Bachelor,113010,false,true
85,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Master,65502,false,false
86,Male,49,American Indian or Alaska Native,Not Hispanic or Latino,Master,222415,false,false
87,Female,23,White,Hispanic or Latino,Some College,19350,true,false
88,Female,50,White,Not Hispanic or Latino,Master,82754,true,true
89,Female,59,Asian,Hispanic or Latino,Master,242281,false,false
90,Male,38,Black or African American,Not Hispanic or Latino,Doctorate,294314,true,false
91,Male,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,212012,false,false
92,Female,25,Black or African American,Not Hispanic or Latino,High School,10970,true,false
93,Male,80,Black or African American,Not Hispanic or Latino,Bachelor,46201,true,true
94,Male,38,White,Hispanic or Latino,Doctorate,641478,true,true
95,Male,30,Black or African American,Not Hispanic or Latino,Bachelor,68110,true,false
96,Male,84,Asian,Hispanic or Latino,Bachelor,68311,true,false
97,Female,44,American Indian or Alaska Native,Hispanic or Latino,Bachelor,88068,false,true
98,Female,55,White,Not Hispanic or Latino,Master,83694,false,false
99,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,97883,true,true
100,Male,22,White,Not Hispanic or Latino,High School,10151,true,true
101,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,78740,true,false
102,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,198433,false,true
103,Male,48,White,Not Hispanic or Latino,Bachelor,72378,true,false
104,Male,66,White,Hispanic or Latino,Bachelor,94935,false,true
105,Female,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,300381,true,true
106,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19050,true,true
107,Male,49,Black or African American,Hispanic or Latino,Bachelor,116566,true,true
108,Male,42,Black or African American,Not Hispanic or Latino,Bachelor,79652,true,true
109,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,97715,true,false
110,Male,78,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,110639,false,true
111,Female,45,Black or African American,Not Hispanic or Latino,Master,160112,true,false
112,Female,73,Black or African American,Hispanic or Latino,Doctorate,679707,false,false
113,Female,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1018636,false,false
114,Male,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,105701,true,true
115,Male,66,American Indian or Alaska Native,Hispanic or Latino,Doctorate,231922,true,true
116,Female,21,American Indian or Alaska Native,Not Hispanic or Latino,GED,11261,true,false
117,Female,55,American Indian or Alaska Native,Hispanic or Latino,Bachelor,86213,false,true
118,Female,28,White,Not Hispanic or Latino,Bachelor,127870,true,true
119,Male,45,White,Hispanic or Latino,Bachelor,92031,false,false
120,Male,40,Black or African American,Hispanic or Latino,Bachelor,39641,false,true
121,Male,27,American Indian or Alaska Native,Hispanic or Latino,Some College,17885,false,false
122,Female,21,American Indian or Alaska Native,Hispanic or Latino,High School,10846,true,true
123,Female,67,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,42885,false,false
124,Male,58,American Indian or Alaska Native,Hispanic or Latino,Bachelor,124697,false,false
125,Male,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,177808,false,false
126,Female,61,White,Hispanic or Latino,Doctorate,203754,true,false
127,Male,59,Black or African American,Hispanic or Latino,Bachelor,68555,true,false
128,Female,56,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,197074,true,true
129,Female,73,White,Not Hispanic or Latino,Doctorate,698186,false,true
130,Female,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,113708,true,true
131,Male,73,Asian,Hispanic or Latino,Master,86186,false,false
132,Male,75,White,Hispanic or Latino,Doctorate,380258,false,false
133,Female,77,Black or African American,Not Hispanic or Latino,Doctorate,275408,false,false
134,Female,34,White,Hispanic or Latino,Bachelor,32996,true,true
135,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,37253,true,false
136,Female,24,Black or African American,Not Hispanic or Latino,Some College,16803,true,false
137,Male,77,White,Not Hispanic or Latino,Master,231571,false,false
138,Female,42,Asian,Hispanic or Latino,Bachelor,102672,true,true
139,Female,60,Asian,Not Hispanic or Latino,Doctorate,115512,true,false
140,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,56959,true,true
141,Female,57,Black or African American,Not Hispanic or Latino,Master,194245,false,false
142,Female,72,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,768496,true,false
143,Male,77,Asian,Not Hispanic or Latino,Master,100825,true,false
144,Female,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,126320,false,false
145,Male,76,Asian,Hispanic or Latino,Master,65126,true,true
146,Female,28,Asian,Not Hispanic or Latino,Bachelor,69267,false,true
147,Male,77,White,Hispanic or Latino,Doctorate,847407,true,false
148,Male,80,American Indian or Alaska Native,Hispanic or Latino,Doctorate,722592,true,false
149,Female,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,140552,false,true
150,Female,22,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18834,false,true
151,Female,54,White,Not Hispanic or Latino,Bachelor,118312,true,true
152,Female,84,Asian,Hispanic or Latino,Doctorate,157104,true,false
153,Male,78,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,41418,true,false
154,Male,22,Black or African American,Not Hispanic or Latino,Some College,18322,false,true
155,Male,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,91963,false,false
156,Male,84,Asian,Not Hispanic or Latino,Doctorate,455851,true,true
157,Female,43,Black or African American,Hispanic or Latino,Bachelor,49529,false,false
158,Female,65,Black or African American,Hispanic or Latino,Bachelor,54968,false,true
159,Male,48,Black or African American,Hispanic or Latino,Bachelor,67237,true,true
160,Male,65,Asian,Hispanic or Latino,Doctorate,1007969,true,false
161,Male,38,Black or African American,Not Hispanic or Latino,Master,184968,false,true
162,Male,80,White,Not Hispanic or Latino,Doctorate,544596,true,false
163,Female,64,Black or African American,Not Hispanic or Latino,Doctorate,937458,false,false
164,Male,79,White,Hispanic or Latino,Bachelor,64514,false,true
165,Female,30,White,Not Hispanic or Latino,Doctorate,972999,true,false
166,Male,43,Black or African American,Not Hispanic or Latino,Doctorate,653815,true,true
167,Female,68,Black or African American,Not Hispanic or Latino,Bachelor,88459,true,true
168,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,203606,false,true
169,Female,36,Asian,Not Hispanic or Latino,Bachelor,79134,true,false
170,Female,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,708477,false,true
171,Female,46,White,Not Hispanic or Latino,Bachelor,80795,true,false
172,Male,70,Black or African American,Hispanic or Latino,Bachelor,119627,false,false
173,Male,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,59174,false,false
174,Female,43,White,Not Hispanic or Latino,Doctorate,432080,false,false
175,Female,85,Asian,Not Hispanic or Latino,Master,122035,true,false
176,Male,42,Asian,Not Hispanic or Latino,Doctorate,831798,false,true
177,Female,34,White,Hispanic or Latino,Doctorate,408877,false,false
178,Female,78,Black or African American,Hispanic or Latino,Bachelor,41014,true,false
179,Female,24,Black or African American,Hispanic or Latino,Some College,19227,false,false
180,Female,67,Black or African American,Not Hispanic or Latino,Doctorate,471675,false,false
181,Female,34,White,Not Hispanic or Latino,Bachelor,76767,true,false
182,Male,72,Asian,Hispanic or Latino,Bachelor,61446,false,true
183,Male,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,235633,false,false
184,Female,60,White,Hispanic or Latino,Master,227455,false,false
185,Male,63,Asian,Not Hispanic or Latino,Bachelor,102344,true,true
186,Male,21,American Indian or Alaska Native,Hispanic or Latino,Some College,15541,true,false
187,Male,66,American Indian or Alaska Native,Hispanic or Latino,Master,163728,false,true
188,Male,52,White,Not Hispanic or Latino,Bachelor,128824,false,true
189,Female,62,Black or African American,Hispanic or Latino,Bachelor,34127,false,true
190,Male,76,Black or African American,Hispanic or Latino,Bachelor,50448,false,true
191,Male,32,White,Hispanic or Latino,Doctorate,646375,false,true
192,Female,29,Black or African American,Hispanic or Latino,Bachelor,46118,true,false
193,Male,22,Asian,Not Hispanic or Latino,High School,10213,true,false
194,Female,78,White,Not Hispanic or Latino,Bachelor,75895,true,false
195,Female,26,Black or African American,Not Hispanic or Latino,High School,10565,false,false
196,Male,68,Black or African American,Not Hispanic or Latino,Master,129756,true,true
197,Female,46,White,Not Hispanic or Latino,Master,145867,true,true
198,Male,82,Asian,Not Hispanic or Latino,Doctorate,536666,false,false
199,Female,55,White,Not Hispanic or Latino,Master,132526,true,true
200,Female,21,Asian,Not Hispanic or Latino,Some College,15882,false,true
201,Male,53,Asian,Hispanic or Latino,Doctorate,543299,true,false
202,Female,51,White,Not Hispanic or Latino,Master,201239,false,true
203,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,379686,true,true
204,Female,41,Black or African American,Not Hispanic or Latino,Bachelor,101705,false,false
205,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,78971,true,false
206,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,143326,false,false
207,Female,63,Asian,Not Hispanic or Latino,Bachelor,36139,false,true
208,Male,75,Asian,Not Hispanic or Latino,Master,141084,false,false
209,Male,57,White,Hispanic or Latino,Bachelor,85286,true,false
210,Female,77,American Indian or Alaska Native,Hispanic or Latino,Bachelor,37437,false,true
211,Male,37,Asian,Hispanic or Latino,Doctorate,878595,true,true
212,Female,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,82020,true,true
213,Male,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,659158,true,true
214,Female,32,Asian,Hispanic or Latino,Doctorate,494611,true,true
215,Female,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17265,false,true
216,Male,22,Asian,Not Hispanic or Latino,Some College,17675,false,false
217,Female,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,58633,false,false
218,Male,76,Asian,Not Hispanic or Latino,Doctorate,491878,false,false
219,Female,71,American Indian or Alaska Native,Hispanic or Latino,Doctorate,490397,true,true
220,Female,18,American Indian or Alaska Native,Not Hispanic or Latino,GED,11971,true,true
221,Male,46,Asian,Not Hispanic or Latino,Bachelor,89647,false,true
222,Female,44,Asian,Not Hispanic or Latino,Bachelor,119587,true,true
223,Male,84,White,Not Hispanic or Latino,Bachelor,75673,true,false
224,Male,58,Asian,Hispanic or Latino,Master,176751,false,false
225,Female,62,Black or African American,Not Hispanic or Latino,Bachelor,73861,true,false
226,Female,85,American Indian or Alaska Native,Hispanic or Latino,Doctorate,735906,false,true
227,Male,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,206257,true,true
228,Female,28,White,Not Hispanic or Latino,Bachelor,124964,true,true
229,Male,68,American Indian or Alaska Native,Hispanic or Latino,Doctorate,975775,false,false
230,Female,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,244091,true,false
231,Female,59,American Indian or Alaska Native,Hispanic or Latino,Bachelor,83589,true,true
232,Male,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,32665,true,true
233,Female,78,American Indian or Alaska Native,Hispanic or Latino,Master,236707,false,true
234,Female,81,Black or African American,Not Hispanic or Latino,Master,139381,true,false
235,Female,48,White,Hispanic or Latino,Master,167318,false,true
236,Male,70,Asian,Not Hispanic or Latino,Doctorate,894543,false,true
237,Male,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,120332,false,true
238,Female,34,White,Not Hispanic or Latino,Master,93520,true,true
239,Female,43,Black or African American,Not Hispanic or Latino,Master,86733,false,true
240,Female,67,Black or African American,Not Hispanic or Latino,Master,183838,true,true
241,Female,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10480,false,false
242,Male,67,Asian,Not Hispanic or Latino,Bachelor,49397,false,false
243,Male,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12637,true,false
244,Female,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,656058,true,true
245,Male,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,16134,true,false
246,Female,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,48059,true,false
247,Female,55,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,651989,true,false
248,Female,41,Asian,Hispanic or Latino,Bachelor,79100,true,false
249,Female,26,American Indian or Alaska Native,Not Hispanic or Latino,High School,10992,true,false
250,Male,72,Asian,Hispanic or Latino,Bachelor,115067,false,false
251,Female,66,Black or African American,Hispanic or Latino,Bachelor,48437,true,false
252,Female,27,Black or African American,Hispanic or Latino,Some College,19102,false,true
253,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,187327,true,false
254,Female,29,American Indian or Alaska Native,Hispanic or Latino,Bachelor,96016,false,false
255,Male,61,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,978659,true,true
256,Female,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,913476,false,true
257,Female,23,White,Not Hispanic or Latino,High School,10429,true,false
258,Male,61,American Indian or Alaska Native,Not Hispanic or Latino,Master,146093,false,true
259,Male,30,Asian,Not Hispanic or Latino,Bachelor,46827,false,false
260,Female,73,Asian,Hispanic or Latino,Doctorate,911595,true,false
261,Female,65,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,36300,true,true
262,Female,70,Asian,Hispanic or Latino,Master,188362,false,true
263,Male,51,Asian,Hispanic or Latino,Doctorate,905673,true,true
264,Female,19,American Indian or Alaska Native,Hispanic or Latino,High School,10210,true,true
265,Male,72,Black or African American,Hispanic or Latino,Bachelor,89942,true,true
266,Female,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,183272,true,false
267,Male,57,Black or African American,Not Hispanic or Latino,Doctorate,531412,false,true
268,Female,42,Black or African American,Hispanic or Latino,Master,172106,false,true
269,Male,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,86329,true,false
270,Female,31,Black or African American,Hispanic or Latino,Master,71940,true,false
271,Male,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,128913,false,true
272,Female,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,11564,false,true
273,Male,82,American Indian or Alaska Native,Hispanic or Latino,Master,164101,false,true
274,Female,59,White,Not Hispanic or Latino,Master,166573,true,false
275,Male,36,Asian,Hispanic or Latino,Master,69600,false,false
276,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,130407,false,true
277,Female,69,White,Not Hispanic or Latino,Master,230768,false,true
278,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,83446,true,false
279,Female,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,543578,false,false
280,Female,45,White,Not Hispanic or Latino,Bachelor,60619,true,false
281,Female,30,American Indian or Alaska Native,Not Hispanic or Latino,Master,187269,true,false
282,Female,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,48953,true,false
283,Female,83,American Indian or Alaska Native,Not Hispanic or Latino,Master,237029,false,true
284,Male,50,Black or African American,Not Hispanic or Latino,Master,85258,true,false
285,Male,74,Black or African American,Hispanic or Latino,Doctorate,556058,true,true
286,Female,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,67148,true,true
287,Female,63,American Indian or Alaska Native,Hispanic or Latino,Master,160970,false,true
288,Male,70,White,Not Hispanic or Latino,Master,235128,false,true
289,Male,42,American Indian or Alaska Native,Hispanic or Latino,Doctorate,389281,false,false
290,Male,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,644720,true,false
291,Female,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,92866,false,true
292,Female,65,White,Not Hispanic or Latino,Bachelor,89262,false,false
293,Male,46,Black or African American,Hispanic or Latino,Doctorate,396548,true,true
294,Female,57,American Indian or Alaska Native,Hispanic or Latino,Doctorate,772819,true,true
295,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,833010,true,true
296,Female,41,Asian,Hispanic or Latino,Master,141857,false,false
297,Male,70,Black or African American,Not Hispanic or Latino,Master,52585,true,true
298,Male,47,Asian,Hispanic or Latino,Bachelor,64209,true,true
299,Female,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,118039,false,true
300,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,49732,false,true
301,Female,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,143756,false,true
302,Male,84,Asian,Not Hispanic or Latino,Master,160802,true,true
303,Male,32,Asian,Not Hispanic or Latino,Bachelor,98360,false,false
304,Male,83,White,Hispanic or Latino,Doctorate,852305,false,false
305,Male,50,Asian,Not Hispanic or Latino,Master,124236,true,true
306,Female,34,Asian,Hispanic or Latino,Bachelor,102357,false,false
307,Male,46,White,Hispanic or Latino,Doctorate,599282,false,true
308,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,58477,false,false
309,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,101604,false,true
310,Male,47,American Indian or Alaska Native,Hispanic or Latino,Bachelor,90278,false,false
311,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,High School,10013,false,true
312,Male,51,American Indian or Alaska Native,Not Hispanic or Latino,Master,73461,true,false
313,Female,39,American Indian or Alaska Native,Hispanic or Latino,Bachelor,115831,false,true
314,Male,20,Asian,Not Hispanic or Latino,GED,12315,false,true
315,Male,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,61578,false,false
316,Female,19,American Indian or Alaska Native,Not Hispanic or Latino,GED,11793,false,true
317,Female,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,33482,false,false
318,Male,61,White,Hispanic or Latino,Bachelor,118237,true,true
319,Male,25,American Indian or Alaska Native,Hispanic or Latino,High School,10866,false,true
320,Male,84,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,58485,false,true
321,Female,58,White,Not Hispanic or Latino,Doctorate,723008,false,true
322,Male,71,Black or African American,Not Hispanic or Latino,Master,61704,true,false
323,Male,80,Black or African American,Not Hispanic or Latino,Master,104633,true,true
324,Male,43,Black or African American,Not Hispanic or Latino,Bachelor,71080,true,false
325,Female,31,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,36484,true,false
326,Female,47,White,Hispanic or Latino,Master,51831,false,true
327,Male,38,American Indian or Alaska Native,Not Hispanic or Latino,Master,220033,true,true
328,Male,83,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,137735,false,false
329,Male,50,White,Hispanic or Latino,Bachelor,49657,false,false
330,Female,60,Asian,Not Hispanic or Latino,Master,184988,false,false
331,Male,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,670270,false,false
332,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,74157,false,false
333,Female,71,White,Hispanic or Latino,Bachelor,77478,true,false
334,Female,25,White,Not Hispanic or Latino,GED,12824,false,true
335,Male,49,American Indian or Alaska Native,Not Hispanic or Latino,Master,151197,true,false
336,Female,61,Black or African American,Not Hispanic or Latino,Master,248643,false,false
337,Female,42,Black or African American,Not Hispanic or Latino,Doctorate,759556,true,true
338,Female,80,Black or African American,Not Hispanic or Latino,Bachelor,67163,true,true
339,Female,85,Asian,Hispanic or Latino,Master,152635,true,true
340,Male,41,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,116346,false,true
341,Female,58,American Indian or Alaska Native,Hispanic or Latino,Master,183349,true,false
342,Female,19,American Indian or Alaska Native,Hispanic or Latino,High School,10870,false,true
343,Female,29,Asian,Not Hispanic or Latino,Bachelor,33705,true,true
344,Male,54,Asian,Hispanic or Latino,Master,77011,false,true
345,Female,64,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,167725,false,false
346,Female,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,128112,true,false
347,Female,63,Asian,Hispanic or Latino,Master,222587,true,false
348,Female,29,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19100,false,true
349,Female,27,White,Hispanic or Latino,Bachelor,47773,false,true
350,Female,50,Asian,Not Hispanic or Latino,Doctorate,147586,true,false
351,Female,78,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,114541,false,false
352,Female,32,White,Not Hispanic or Latino,Doctorate,1074126,true,false
353,Female,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,203598,true,true
354,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,103283,false,false
355,Male,44,Asian,Not Hispanic or Latino,Doctorate,318717,true,false
356,Female,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10525,false,true
357,Male,20,American Indian or Alaska Native,Hispanic or Latino,GED,12687,true,false
