person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
32,Female,67,Black or African American,Not Hispanic or Latino,Master,63799,true,false
33,Male,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12451,true,true
34,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,82970,false,false
35,Female,51,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,217689,true,true
36,Male,77,White,Not Hispanic or Latino,Bachelor,35139,true,true
37,Male,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,104689,true,false
38,Female,83,White,Not Hispanic or Latino,Bachelor,56238,true,false
39,Male,79,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,135884,false,false
40,Male,45,Asian,Not Hispanic or Latino,Doctorate,261042,true,false
41,Male,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,81093,true,true
42,Male,22,Black or African American,Not Hispanic or Latino,GED,11789,true,true
43,Female,52,White,Hispanic or Latino,Doctorate,767959,false,false
44,Female,24,Black or African American,Not Hispanic or Latino,Some College,15870,true,false
45,Female,22,Black or African American,Not Hispanic or Latino,GED,11989,false,false
46,Female,81,Asian,Hispanic or Latino,Doctorate,998915,false,true
47,Female,32,White,Not Hispanic or Latino,Bachelor,43994,true,false
48,Male,38,Asian,Hispanic or Latino,Doctorate,941363,false,false
49,Male,82,American Indian or Alaska Native,Hispanic or Latino,Bachelor,34258,true,true
50,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Master,103065,false,false
51,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,64079,false,true
52,Male,34,Asian,Not Hispanic or Latino,Doctorate,985981,false,true
53,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Master,80324,false,true
54,Male,75,White,Hispanic or Latino,Bachelor,49435,true,true
55,Male,72,Black or African American,Not Hispanic or Latino,Bachelor,100155,false,false
56,Female,66,Asian,Hispanic or Latino,Bachelor,35615,false,false
57,Male,33,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,81447,true,false
58,Female,25,White,Hispanic or Latino,GED,12493,true,true
59,Male,39,Asian,Hispanic or Latino,Doctorate,744794,false,false
60,Male,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,97764,true,true
61,Female,19,Asian,Not Hispanic or Latino,Some College,16936,false,false
62,Female,45,Asian,Hispanic or Latino,Master,77502,false,true
63,Female,46,Asian,Hispanic or Latino,Bachelor,81834,false,true
64,Female,61,American Indian or Alaska Native,Hispanic or Latino,Bachelor,32532,true,false
65,Male,33,American Indian or Alaska Native,Hispanic or Latino,Doctorate,325281,false,false
66,Male,27,White,Not Hispanic or Latino,Bachelor,74608,true,false
67,Female,34,White,Not Hispanic or Latino,Master,68041,true,false
68,Female,26,Black or African American,Hispanic or Latino,Some College,17197,false,false
69,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,17127,false,false
70,Male,22,Asian,Not Hispanic or Latino,Some College,19155,false,true
71,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10995,false,false
72,Male,72,White,Hispanic or Latino,Bachelor,126599,true,true
73,Male,75,Asian,Hispanic or Latino,Master,143575,false,false
74,Male,42,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,176271,false,true
75,Female,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,50731,false,true
76,Male,31,Asian,Not Hispanic or Latino,Bachelor,48722,false,true
77,Female,43,White,Hispanic or Latino,Doctorate,1063536,true,true
78,Male,54,Black or African American,Hispanic or Latino,Master,219248,false,true
79,Female,26,Asian,Hispanic or Latino,Some College,17447,true,false
80,Female,31,Black or African American,Not Hispanic or Latino,Master,128424,false,true
81,Male,58,Black or African American,Hispanic or Latino,Master,92769,false,true
82,Male,83,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,340352,true,true
83,Female,33,White,Not Hispanic or Latino,Master,195926,true,false
84,Female,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,151674,false,false
85,Male,24,American Indian or Alaska Native,Hispanic or Latino,Some College,18792,true,true
86,Female,39,White,Hispanic or Latino,Doctorate,1059605,true,true
87,Male,34,Black or African American,Not Hispanic or Latino,Bachelor,41292,true,true
88,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,387738,false,true
89,Male,79,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,116388,true,false
90,Female,45,Asian,Not Hispanic or Latino,Bachelor,76115,false,true
91,Female,78,Black or African American,Not Hispanic or Latino,Doctorate,458829,true,false
92,Female,67,White,Not Hispanic or Latino,Master,165340,true,false
93,Male,28,White,Not Hispanic or Latino,Bachelor,85922,false,false
94,Male,74,Black or African American,Hispanic or Latino,Master,172292,false,true
95,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,114229,false,false
96,Female,81,American Indian or Alaska Native,Hispanic or Latino,Doctorate,552195,false,false
97,Female,61,American Indian or Alaska Native,Not Hispanic or Latino,Master,86255,false,false
98,Male,32,Black or African American,Hispanic or Latino,Master,63929,false,true
99,Female,69,American Indian or Alaska Native,Hispanic or Latino,Doctorate,252105,true,true
100,Male,22,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,11894,false,false
101,Male,51,Asian,Not Hispanic or Latino,Bachelor,42787,true,false
102,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,774844,true,true
103,Male,18,American Indian or Alaska Native,Hispanic or Latino,High School,10224,true,true
104,Male,29,Black or African American,Hispanic or Latino,Bachelor,68839,true,true
105,Female,66,Asian,Not Hispanic or Latino,Master,64226,true,false
106,Female,57,Black or African American,Not Hispanic or Latino,Master,146568,false,false
107,Female,70,American Indian or Alaska Native,Hispanic or Latino,Doctorate,835420,true,false
108,Male,68,Black or African American,Not Hispanic or Latino,Master,147566,true,true
109,Male,42,Asian,Hispanic or Latino,Doctorate,619966,true,true
110,Male,77,Asian,Not Hispanic or Latino,Master,214803,true,false
111,Male,35,Black or African American,Not Hispanic or Latino,Doctorate,786002,true,true
112,Male,73,White,Hispanic or Latino,Doctorate,446090,true,false
113,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,32182,true,true
114,Female,82,American Indian or Alaska Native,Hispanic or Latino,Bachelor,67063,false,true
115,Male,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,78952,true,false
116,Female,18,Asian,Hispanic or Latino,High School,10639,true,false
117,Male,61,American Indian or Alaska Native,Not Hispanic or Latino,Master,223247,true,false
118,Female,80,Asian,Hispanic or Latino,Doctorate,786962,false,true
119,Female,27,American Indian or Alaska Native,Hispanic or Latino,Bachelor,60449,false,false
120,Female,23,Black or African American,Not Hispanic or Latino,Some College,15029,true,false
121,Female,23,Black or African American,Hispanic or Latino,High School,10259,true,true
122,Male,83,Black or African American,Not Hispanic or Latino,Bachelor,34812,true,true
123,Female,58,Asian,Not Hispanic or Latino,Master,159829,false,true
124,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,579101,false,true
125,Male,70,Black or African American,Not Hispanic or Latino,Master,60229,false,true
126,Female,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10926,false,true
127,Female,75,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,688967,true,true
128,Male,34,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,697960,false,true
129,Female,61,White,Not Hispanic or Latino,Doctorate,202350,false,true
130,Female,81,Black or African American,Not Hispanic or Latino,Doctorate,1054725,false,true
131,Female,61,White,Not Hispanic or Latino,Master,226903,false,false
132,Male,38,White,Not Hispanic or Latino,Bachelor,90712,true,true
133,Female,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,858029,true,true
134,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1001487,false,true
135,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,GED,12954,true,true
136,Male,75,Asian,Not Hispanic or Latino,Doctorate,941525,false,true
137,Male,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19437,true,false
138,Male,20,Black or African American,Not Hispanic or Latino,Some College,18374,false,true
139,Male,69,American Indian or Alaska Native,Hispanic or Latino,Master,179609,true,false
140,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,118025,true,false
141,Male,54,Black or African American,Hispanic or Latino,Bachelor,33127,true,true
142,Female,25,Asian,Hispanic or Latino,High School,10988,true,false
143,Male,32,Black or African American,Not Hispanic or Latino,Bachelor,44464,false,false
144,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,901202,true,true
145,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,99305,false,false
146,Male,69,Asian,Not Hispanic or Latino,Doctorate,1038308,true,true
147,Female,46,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,823384,false,true
148,Female,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1053004,true,true
149,Male,66,Asian,Not Hispanic or Latino,Master,150843,true,true
150,Male,27,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18751,false,false
151,Male,69,Asian,Not Hispanic or Latino,Bachelor,33282,true,true
152,Male,70,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,368888,false,false
153,Male,42,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,390519,false,false
154,Male,40,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,78998,false,true
155,Male,39,White,Hispanic or Latino,Doctorate,741465,false,false
156,Female,63,Black or African American,Hispanic or Latino,Master,188121,true,true
157,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,440248,false,true
158,Female,67,Black or African American,Hispanic or Latino,Master,119696,true,true
159,Female,18,Black or African American,Not Hispanic or Latino,GED,12759,false,true
160,Male,63,White,Hispanic or Latino,Doctorate,210186,true,true
161,Male,43,Black or African American,Not Hispanic or Latino,Master,123382,true,false
162,Male,23,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18286,false,true
163,Female,68,American Indian or Alaska Native,Hispanic or Latino,Doctorate,789163,true,false
164,Female,82,White,Hispanic or Latino,Bachelor,101989,true,false
165,Female,56,Asian,Hispanic or Latino,Master,117581,true,true
166,Male,73,Black or African American,Not Hispanic or Latino,Doctorate,716209,false,true
167,Female,28,White,Not Hispanic or Latino,Bachelor,89934,true,false
168,Male,43,White,Not Hispanic or Latino,Master,197891,false,true
169,Female,23,Asian,Hispanic or Latino,GED,11884,false,true
170,Male,65,Asian,Not Hispanic or Latino,Doctorate,827536,false,true
171,Female,18,American Indian or Alaska Native,Not Hispanic or Latino,High School,10045,true,false
172,Male,64,Asian,Not Hispanic or Latino,Master,164533,true,false
173,Female,41,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,599194,true,true
174,Male,26,Black or African American,Hispanic or Latino,Some College,15668,true,false
175,Female,48,White,Not Hispanic or Latino,Doctorate,366530,true,true
176,Female,83,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,68581,false,true
177,Male,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,412579,false,true
178,Male,57,Black or African American,Hispanic or Latino,Bachelor,57707,false,false
179,Female,73,White,Not Hispanic or Latino,Bachelor,42533,false,false
180,Male,54,White,Not Hispanic or Latino,Doctorate,337158,true,true
181,Male,54,Asian,Not Hispanic or Latino,Bachelor,61886,false,false
182,Female,85,Asian,Hispanic or Latino,Bachelor,104351,true,false
183,Female,37,White,Hispanic or Latino,Doctorate,743681,true,false
184,Female,29,Black or African American,Not Hispanic or Latino,Bachelor,75592,false,false
185,Male,25,White,Hispanic or Latino,GED,12251,true,false
186,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,298565,false,false
187,Male,52,Asian,Not Hispanic or Latino,Doctorate,113794,false,false
188,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,GED,12419,false,true
189,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10105,false,false
190,Male,81,Black or African American,Hispanic or Latino,Doctorate,104497,true,false
191,Male,81,Asian,Hispanic or Latino,Master,74783,false,true
192,Male,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,111029,false,true
193,Male,23,Asian,Not Hispanic or Latino,GED,12773,true,true
194,Female,38,Black or African American,Hispanic or Latino,Bachelor,104414,true,false
195,Male,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,125636,true,false
196,Female,29,Black or African American,Not Hispanic or Latino,Some College,17685,false,false
197,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,281204,false,true
198,Male,64,Asian,Not Hispanic or Latino,Doctorate,643895,false,false
199,Female,72,American Indian or Alaska Native,Hispanic or Latino,Master,225872,true,false
200,Male,30,American Indian or Alaska Native,Not Hispanic or Latino,Master,216251,false,true
201,Male,41,White,Hispanic or Latino,Master,84439,false,false
202,Female,79,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,75678,true,true
203,Male,55,White,Not Hispanic or Latino,Doctorate,868781,true,true
204,Female,33,Black or African American,Hispanic or Latino,Master,132180,true,false
205,Female,67,White,Not Hispanic or Latino,Bachelor,40581,true,false
206,Female,44,Asian,Not Hispanic or Latino,Bachelor,31093,true,false
207,Male,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10564,true,true
208,Female,57,Black or African American,Not Hispanic or Latino,Doctorate,1054178,false,true
209,Female,23,Asian,Hispanic or Latino,Some College,18618,true,true
210,Female,71,Asian,Not Hispanic or Latino,Doctorate,224703,false,true
211,Female,30,White,Hispanic or Latino,Master,78071,true,true
212,Male,24,White,Hispanic or Latino,High School,10758,false,false
213,Male,76,American Indian or Alaska Native,Not Hispanic or Latino,Master,229623,true,false
214,Male,33,White,Hispanic or Latino,Master,65475,false,true
215,Female,28,American Indian or Alaska Native,Hispanic or Latino,Some College,15523,true,true
216,Female,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,39792,false,true
217,Female,30,Asian,Hispanic or Latino,Bachelor,45284,false,true
218,Female,53,Asian,Not Hispanic or Latino,Bachelor,92952,false,false
219,Female,32,Black or African American,Not Hispanic or Latino,Master,202951,false,true
220,Male,24,Black or African American,Hispanic or Latino,Some College,17794,true,true
221,Female,53,Asian,Not Hispanic or Latino,Bachelor,127951,true,false
222,Male,54,American Indian or Alaska Native,Hispanic or Latino,Doctorate,110010,true,true
223,Female,19,White,Not Hispanic or Latino,High School,10471,false,true
224,Female,69,Asian,Hispanic or Latino,Doctorate,914166,false,false
225,Female,76,Asian,Hispanic or Latino,Doctorate,795942,true,false
226,Male,69,Asian,Hispanic or Latino,Master,154616,false,true
227,Female,20,White,Not Hispanic or Latino,Some College,18397,true,false
228,Male,57,American Indian or Alaska Native,Hispanic or Latino,Doctorate,962790,true,false
229,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15573,true,false
230,Female,72,Black or African American,Hispanic or Latino,Master,143145,false,true
231,Male,41,Asian,Not Hispanic or Latino,Bachelor,78438,true,true
232,Female,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,135531,true,false
233,Male,18,White,Not Hispanic or Latino,Some College,15008,false,false
234,Female,56,White,Not Hispanic or Latino,Doctorate,439485,false,true
235,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,GED,11791,true,false
236,Female,61,Asian,Hispanic or Latino,Master,231658,true,true
237,Female,76,Asian,Hispanic or Latino,Master,89237,false,true
238,Female,69,Black or African American,Not Hispanic or Latino,Doctorate,972587,true,true
239,Male,43,White,Not Hispanic or Latino,Doctorate,642911,false,true
240,Male,25,Black or African American,Not Hispanic or Latino,GED,12290,true,true
241,Male,18,White,Hispanic or Latino,Some College,18581,false,true
242,Male,73,White,Hispanic or Latino,Doctorate,462047,false,false
243,Male,42,Black or African American,Not Hispanic or Latino,Bachelor,71448,false,false
244,Female,26,Black or African American,Not Hispanic or Latino,Some College,18144,true,false
245,Male,73,American Indian or Alaska Native,Hispanic or Latino,Master,63234,false,true
246,Female,18,Asian,Not Hispanic or Latino,GED,12914,true,false
247,Male,32,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,44263,false,false
248,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,368742,false,true
249,Female,47,Black or African American,Not Hispanic or Latino,Master,80128,false,false
250,Female,23,White,Not Hispanic or Latino,GED,12570,false,true
251,Female,43,Black or African American,Hispanic or Latino,Doctorate,673644,true,false
252,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,54366,true,true
253,Female,21,White,Hispanic or Latino,Some College,17745,false,false
254,Male,60,Asian,Not Hispanic or Latino,Bachelor,35059,true,false
255,Male,68,Black or African American,Not Hispanic or Latino,Bachelor,55562,false,true
256,Male,45,Asian,Not Hispanic or Latino,Bachelor,86437,true,false
257,Female,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,205582,true,false
258,Female,39,White,Hispanic or Latino,Doctorate,868583,false,true
259,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,562799,false,false
260,Female,18,White,Hispanic or Latino,High School,11000,false,true
261,Male,69,Asian,Hispanic or Latino,Doctorate,547440,false,true
262,Female,32,Black or African American,Hispanic or Latino,Bachelor,112830,true,false
263,Female,27,White,Not Hispanic or Latino,Some College,17131,false,true
264,Male,84,Black or African American,Hispanic or Latino,Master,210898,false,true
265,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,128422,false,false
266,Female,51,Asian,Not Hispanic or Latino,Doctorate,714388,false,false
267,Male,68,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,40493,true,false
268,Female,21,White,Hispanic or Latino,Some College,15578,true,true
269,Male,67,Black or African American,Not Hispanic or Latino,Bachelor,45300,true,true
270,Male,36,White,Hispanic or Latino,Doctorate,453852,true,true
271,Male,63,Asian,Not Hispanic or Latino,Master,224226,true,true
272,Female,79,Asian,Hispanic or Latino,Doctorate,376659,false,true
273,Female,40,American Indian or Alaska Native,Hispanic or Latino,Doctorate,979270,false,true
274,Female,67,American Indian or Alaska Native,Hispanic or Latino,Master,85888,true,false
275,Male,57,American Indian or Alaska Native,Not Hispanic or Latino,Master,106300,false,false
276,Female,69,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,721815,false,false
277,Male,29,Black or African American,Hispanic or Latino,Some College,17237,true,false
278,Female,67,Asian,Not Hispanic or Latino,Master,68014,true,false
279,Male,73,Asian,Not Hispanic or Latino,Doctorate,531328,true,false
280,Male,21,Asian,Hispanic or Latino,High School,10673,false,true
281,Female,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,76961,false,false
282,Male,36,Asian,Hispanic or Latino,Doctorate,961325,false,false
283,Female,30,Asian,Not Hispanic or Latino,Bachelor,63628,true,true
284,Male,18,Asian,Not Hispanic or Latino,GED,12079,false,false
285,Female,70,American Indian or Alaska Native,Hispanic or Latino,Doctorate,549296,true,false
286,Male,38,Black or African American,Not Hispanic or Latino,Master,63912,true,true
287,Male,48,White,Not Hispanic or Latino,Bachelor,99637,true,true
288,Male,26,White,Not Hispanic or Latino,Some College,17099,true,false
289,Female,84,White,Not Hispanic or Latino,Master,204735,true,false
290,Female,24,White,Hispanic or Latino,High School,10612,true,true
291,Female,46,White,Not Hispanic or Latino,Doctorate,266929,false,true
292,Female,49,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,730987,true,true
293,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1056942,true,false
294,Female,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10449,true,false
295,Male,34,Black or African American,Hispanic or Latino,Master,212214,false,false
296,Female,48,White,Not Hispanic or Latino,Master,155873,true,true
297,Male,22,Asian,Hispanic or Latino,GED,13231,false,true
298,Female,28,Asian,Hispanic or Latino,Some College,16304,false,false
299,Male,68,Asian,Hispanic or Latino,Bachelor,64373,true,true
300,Male,82,Black or African American,Hispanic or Latino,Doctorate,292442,false,false
301,Male,36,White,Not Hispanic or Latino,Master,70180,true,false
302,Female,46,White,Not Hispanic or Latino,Bachelor,63255,true,true
303,Female,40,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,123264,false,true
304,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,13229,false,false
305,Male,28,Asian,Not Hispanic or Latino,Some College,16178,true,false
306,Male,84,American Indian or Alaska Native,Hispanic or Latino,Bachelor,76778,false,false
307,Male,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12275,true,false
308,Male,44,White,Hispanic or Latino,Doctorate,827581,false,false
309,Female,24,Black or African American,Hispanic or Latino,GED,13212,true,true
310,Female,30,Black or African American,Hispanic or Latino,Bachelor,106323,true,true
311,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,124771,false,true
312,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,High School,10604,true,true
313,Female,70,Asian,Hispanic or Latino,Master,144714,false,true
314,Male,21,Asian,Hispanic or Latino,High School,10092,false,true
315,Female,58,American Indian or Alaska Native,Hispanic or Latino,Master,97254,false,false
316,Male,22,Asian,Not Hispanic or Latino,GED,12868,true,true
317,Male,26,Black or African American,Not Hispanic or Latino,GED,11740,false,false
318,Female,62,Asian,Not Hispanic or Latino,Bachelor,94786,true,true
319,Female,83,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,790016,false,true
320,Female,42,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,713362,false,true
321,Male,69,Asian,Not Hispanic or Latino,Bachelor,128506,false,true
322,Female,59,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,850553,true,false
323,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,940872,false,false
324,Female,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,732653,false,true
325,Male,79,American Indian or Alaska Native,Hispanic or Latino,Doctorate,696472,false,true
326,Male,26,Asian,Hispanic or Latino,GED,12966,false,true
327,Female,60,White,Not Hispanic or Latino,Doctorate,245880,false,false
328,Female,73,American Indian or Alaska Native,Hispanic or Latino,Master,166680,true,false
329,Female,26,Black or African American,Not Hispanic or Latino,Some College,19512,false,true
330,Male,19,American Indian or Alaska Native,Not Hispanic or Latino,GED,12351,true,true
331,Male,41,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,114127,false,false
332,Male,71,Black or African American,Hispanic or Latino,Doctorate,927752,false,false
333,Male,75,Asian,Not Hispanic or Latino,Master,134175,true,false
334,Female,60,Black or African American,Hispanic or Latino,Bachelor,40905,false,false
335,Male,78,Black or African American,Not Hispanic or Latino,Doctorate,509361,true,true
336,Female,66,American Indian or Alaska Native,Hispanic or Latino,Doctorate,570879,false,false
337,Male,72,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,170046,true,true
338,Male,76,White,Not Hispanic or Latino,Bachelor,72609,true,true
339,Male,76,Asian,Not Hispanic or Latino,Master,92661,false,false
340,Female,80,White,Hispanic or Latino,Doctorate,397326,true,true
341,Female,47,Black or African American,Not Hispanic or Latino,Bachelor,40939,false,true
342,Male,26,Black or African American,Not Hispanic or Latino,High School,10173,true,false
343,Male,58,White,Hispanic or Latino,Doctorate,187462,false,true
344,Female,27,Asian,Hispanic or Latino,Bachelor,41266,false,false
345,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,264714,true,false
346,Male,24,American Indian or Alaska Native,Hispanic or Latino,High School,10011,true,true
347,Female,38,White,Hispanic or Latino,Doctorate,482463,false,true
348,Female,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12821,false,true
349,Male,77,Black or African American,Not Hispanic or Latino,Bachelor,53778,false,true
350,Male,47,American Indian or Alaska Native,Hispanic or Latino,Master,71283,false,true
351,Female,74,White,Not Hispanic or Latino,Doctorate,654857,false,false
352,Male,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,139411,false,true
353,Female,34,White,Hispanic or Latino,Master,191716,false,true
354,Male,77,Asian,Hispanic or Latino,Bachelor,85238,true,true
355,Female,40,American Indian or Alaska Native,Hispanic or Latino,Master,185381,true,true
356,Male,26,American Indian or Alaska Native,Hispanic or Latino,High School,10412,true,false
357,Male,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,180090,true,true
358,Male,35,Black or African American,Hispanic or Latino,Bachelor,121608,true,true
359,Female,46,Asian,Hispanic or Latino,Bachelor,37715,true,false
360,Male,67,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,395209,false,false
361,Female,78,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,90695,false,false
362,Female,24,Asian,Not Hispanic or Latino,Some College,19367,true,true
363,Female,48,White,Not Hispanic or Latino,Master,158772,true,true
364,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,495705,true,true
365,Male,84,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,110650,true,true
366,Male,71,Asian,Hispanic or Latino,Bachelor,63843,true,false
