person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
58,Female,71,Asian,Not Hispanic or Latino,Master,111195,false,false
59,Female,72,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,85882,true,false
60,Female,84,Asian,Hispanic or Latino,Master,190000,false,true
61,Male,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,171176,false,true
62,Female,84,Asian,Not Hispanic or Latino,Doctorate,298161,true,true
63,Male,51,Asian,Hispanic or Latino,Bachelor,51431,false,true
64,Female,45,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,49699,true,false
65,Female,82,Black or African American,Hispanic or Latino,Bachelor,119249,false,false
66,Female,78,Black or African American,Hispanic or Latino,Master,236373,false,true
67,Female,57,Black or African American,Hispanic or Latino,Doctorate,106796,false,true
68,Male,77,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,175692,false,true
69,Male,58,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,64344,true,false
70,Male,70,Asian,Hispanic or Latino,Bachelor,80277,true,true
71,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,402961,true,false
72,Female,79,Black or African American,Hispanic or Latino,Bachelor,101030,false,true
73,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,736863,false,true
74,Female,20,White,Hispanic or Latino,High School,10398,false,true
75,Male,64,Asian,Hispanic or Latino,Doctorate,232762,false,true
76,Female,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,42271,false,false
77,Male,21,American Indian or Alaska Native,Hispanic or Latino,Some College,17012,false,false
78,Male,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10031,true,false
79,Male,62,White,Not Hispanic or Latino,Bachelor,118132,true,true
80,Female,41,American Indian or Alaska Native,Hispanic or Latino,Doctorate,104145,true,true
81,Female,75,White,Hispanic or Latino,Master,184349,false,true
82,Male,60,Black or African American,Hispanic or Latino,Master,138457,false,false
83,Female,38,American Indian or Alaska Native,Not Hispanic or Latino,Master,61607,true,false
84,Female,45,White,Hispanic or Latino,Bachelor,55071,false,false
85,Male,70,White,Hispanic or Latino,Bachelor,30352,true,true
86,Female,34,Black or African American,Hispanic or Latino,Bachelor,30715,false,false
87,Female,32,White,Hispanic or Latino,Doctorate,988195,false,false
88,Male,80,Black or African American,Hispanic or Latino,Doctorate,661801,false,true
89,Female,64,Asian,Hispanic or Latino,Master,85823,false,false
90,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Master,138061,true,true
91,Male,71,White,Not Hispanic or Latino,Master,71363,false,true
92,Female,55,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,58676,true,false
93,Female,25,American Indian or Alaska Native,Hispanic or Latino,GED,13181,false,true
94,Male,65,White,Hispanic or Latino,Doctorate,565204,true,true
95,Female,83,Black or African American,Not Hispanic or Latino,Doctorate,578536,true,true
96,Male,39,American Indian or Alaska Native,Not Hispanic or Latino,Master,201743,true,false
97,Female,69,Black or African American,Not Hispanic or Latino,Bachelor,114634,true,false
98,Male,70,American Indian or Alaska Native,Hispanic or Latino,Bachelor,69325,false,true
99,Male,58,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,53153,false,true
100,Female,29,American Indian or Alaska Native,Hispanic or Latino,Some College,16587,false,false
101,Male,25,Asian,Not Hispanic or Latino,High School,10756,false,false
102,Male,48,Asian,Hispanic or Latino,Master,161399,true,true
103,Female,34,Black or African American,Hispanic or Latino,Master,125621,false,true
104,Female,85,Black or African American,Hispanic or Latino,Bachelor,68854,false,false
105,Male,63,Asian,Not Hispanic or Latino,Master,115488,false,false
106,Female,84,Asian,Not Hispanic or Latino,Master,206399,false,true
107,Female,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,741210,false,false
108,Female,81,White,Hispanic or Latino,Master,178328,true,false
109,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10761,true,true
110,Female,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,174058,true,true
111,Male,37,Black or African American,Not Hispanic or Latino,Doctorate,294809,true,false
112,Female,53,Asian,Hispanic or Latino,Master,230666,true,false
113,Male,67,Asian,Not Hispanic or Latino,Doctorate,520786,true,false
114,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Master,101546,false,true
115,Male,73,American Indian or Alaska Native,Hispanic or Latino,Master,207328,true,true
116,Male,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,194254,true,false
117,Female,38,Black or African American,Hispanic or Latino,Doctorate,275723,true,false
118,Male,47,Asian,Hispanic or Latino,Master,80226,false,true
119,Male,37,White,Not Hispanic or Latino,Doctorate,789363,true,true
120,Female,54,White,Not Hispanic or Latino,Bachelor,92179,false,false
121,Female,30,American Indian or Alaska Native,Hispanic or Latino,Doctorate,623726,false,false
122,Male,22,Black or African American,Not Hispanic or Latino,High School,10248,true,false
123,Male,52,Asian,Hispanic or Latino,Doctorate,732691,true,true
124,Male,75,Asian,Hispanic or Latino,Doctorate,566255,true,false
125,Female,72,White,Hispanic or Latino,Bachelor,54255,false,false
126,Male,29,Asian,Hispanic or Latino,Bachelor,57090,false,true
127,Male,75,Asian,Hispanic or Latino,Doctorate,307541,true,false
128,Male,63,Asian,Not Hispanic or Latino,Bachelor,44395,true,false
129,Female,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,445344,true,true
130,Male,39,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,44670,true,true
131,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18908,true,false
132,Female,50,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,92480,false,false
133,Male,74,American Indian or Alaska Native,Hispanic or Latino,Doctorate,100109,true,false
134,Male,59,Asian,Hispanic or Latino,Bachelor,118059,false,true
135,Female,82,Black or African American,Hispanic or Latino,Bachelor,42288,true,false
136,Female,77,Asian,Not Hispanic or Latino,Master,92130,false,true
137,Female,79,White,Hispanic or Latino,Bachelor,66628,true,true
138,Female,57,American Indian or Alaska Native,Not Hispanic or Latino,Master,191568,true,true
139,Female,65,Black or African American,Not Hispanic or Latino,Bachelor,104877,true,false
140,Male,64,Asian,Not Hispanic or Latino,Master,208995,true,false
141,Female,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,65334,false,true
142,Male,21,Black or African American,Not Hispanic or Latino,Some College,18483,false,false
143,Male,53,White,Not Hispanic or Latino,Doctorate,633972,true,false
144,Female,53,Asian,Not Hispanic or Latino,Bachelor,45230,false,true
145,Male,60,Asian,Not Hispanic or Latino,Doctorate,977455,false,true
146,Female,65,White,Not Hispanic or Latino,Bachelor,35343,false,true
147,Male,33,Black or African American,Hispanic or Latino,Bachelor,38761,false,false
148,Female,77,American Indian or Alaska Native,Not Hispanic or Latino,Master,98719,false,false
149,Male,48,Black or African American,Hispanic or Latino,Master,209509,true,true
150,Male,23,Asian,Not Hispanic or Latino,High School,10534,true,true
151,Male,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,151917,false,true
152,Female,61,American Indian or Alaska Native,Hispanic or Latino,Bachelor,48415,true,true
153,Male,56,Asian,Hispanic or Latino,Bachelor,121459,false,true
154,Male,48,Asian,Not Hispanic or Latino,Master,224552,false,false
155,Male,67,American Indian or Alaska Native,Not Hispanic or Latino,Master,160276,true,false
156,Male,25,Black or African American,Hispanic or Latino,GED,12443,false,true
157,Male,52,Asian,Hispanic or Latino,Bachelor,129385,false,true
158,Male,22,White,Not Hispanic or Latino,High School,10746,false,false
159,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,High School,10735,true,false
160,Female,73,White,Not Hispanic or Latino,Master,231212,true,false
161,Male,71,White,Not Hispanic or Latino,Master,187409,false,true
162,Female,85,American Indian or Alaska Native,Hispanic or Latino,Bachelor,43560,true,true
163,Male,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18219,true,true
164,Male,50,Black or African American,Not Hispanic or Latino,Master,81459,true,true
165,Male,66,Black or African American,Not Hispanic or Latino,Doctorate,136713,true,false
166,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,362088,false,true
167,Female,19,Black or African American,Not Hispanic or Latino,High School,10550,false,true
168,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Master,87967,true,true
169,Male,75,White,Not Hispanic or Latino,Master,64493,false,false
170,Male,27,Asian,Hispanic or Latino,Bachelor,37805,false,false
171,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,33375,true,false
172,Female,49,Black or African American,Hispanic or Latino,Master,198597,true,true
173,Female,67,Asian,Hispanic or Latino,Master,214058,false,true
174,Male,76,American Indian or Alaska Native,Hispanic or Latino,Master,96035,false,false
175,Female,29,Black or African American,Not Hispanic or Latino,Some College,17769,true,true
176,Male,58,American Indian or Alaska Native,Not Hispanic or Latino,Master,204041,true,false
177,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,89155,false,false
178,Female,36,White,Not Hispanic or Latino,Bachelor,53517,false,false
179,Female,61,White,Not Hispanic or Latino,Doctorate,1058596,false,false
180,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Master,241819,true,false
181,Female,52,American Indian or Alaska Native,Hispanic or Latino,Bachelor,85727,true,false
182,Female,58,Asian,Hispanic or Latino,Doctorate,1022266,true,true
183,Female,76,Black or African American,Not Hispanic or Latino,Doctorate,88943,false,true
184,Female,52,American Indian or Alaska Native,Hispanic or Latino,Master,153319,true,true
185,Female,53,White,Not Hispanic or Latino,Master,217070,false,false
186,Female,59,Asian,Hispanic or Latino,Master,129510,true,false
187,Female,44,Black or African American,Not Hispanic or Latino,Bachelor,31538,false,false
188,Female,48,American Indian or Alaska Native,Not Hispanic or Latino,Master,217088,true,false
189,Male,58,Asian,Not Hispanic or Latino,Master,56854,true,false
190,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,76695,false,false
191,Female,74,Asian,Hispanic or Latino,Master,129039,false,true
192,Female,60,American Indian or Alaska Native,Hispanic or Latino,Master,129004,true,false
193,Male,51,Black or African American,Hispanic or Latino,Doctorate,443737,true,true
194,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,399943,false,false
195,Female,72,Black or African American,Not Hispanic or Latino,Bachelor,113686,false,true
196,Male,74,Black or African American,Hispanic or Latino,Bachelor,126252,false,true
197,Male,46,Asian,Hispanic or Latino,Doctorate,981513,true,false
198,Male,80,Black or African American,Not Hispanic or Latino,Bachelor,108382,true,true
199,Female,25,Black or African American,Hispanic or Latino,Some College,15943,false,false
200,Female,59,Black or African American,Not Hispanic or Latino,Bachelor,83460,false,true
201,Female,30,Black or African American,Hispanic or Latino,Doctorate,120365,false,false
202,Female,64,Asian,Not Hispanic or Latino,Doctorate,707756,true,false
203,Male,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,1032987,false,true
204,Male,21,American Indian or Alaska Native,Hispanic or Latino,GED,12756,false,false
205,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,GED,11753,false,true
206,Female,69,American Indian or Alaska Native,Hispanic or Latino,Master,185162,false,false
207,Female,34,White,Not Hispanic or Latino,Master,140845,false,false
208,Male,74,White,Not Hispanic or Latino,Bachelor,65219,false,true
209,Male,54,Asian,Hispanic or Latino,Bachelor,80390,false,true
210,Female,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,118041,false,false
211,Male,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,88174,false,false
212,Female,52,Asian,Not Hispanic or Latino,Bachelor,120420,true,true
213,Male,76,Black or African American,Hispanic or Latino,Master,76850,true,false
214,Female,80,Asian,Not Hispanic or Latino,Bachelor,107406,false,false
215,Female,31,White,Hispanic or Latino,Bachelor,65266,true,true
216,Female,32,Asian,Not Hispanic or Latino,Bachelor,102258,true,false
217,Male,54,American Indian or Alaska Native,Not Hispanic or Latino,Master,102750,false,true
218,Male,67,Black or African American,Hispanic or Latino,Master,220274,false,false
219,Male,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,115286,false,true
220,Male,22,White,Hispanic or Latino,High School,10345,true,false
221,Female,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,82582,false,false
222,Female,76,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,969586,false,false
223,Female,27,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15768,true,true
224,Male,76,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,69376,false,false
225,Female,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12259,false,true
226,Male,62,American Indian or Alaska Native,Hispanic or Latino,Bachelor,121852,false,true
227,Male,32,Black or African American,Hispanic or Latino,Doctorate,370421,true,true
228,Male,42,Black or African American,Hispanic or Latino,Master,219531,true,false
229,Male,58,Black or African American,Not Hispanic or Latino,Doctorate,932580,true,false
230,Female,34,Asian,Not Hispanic or Latino,Bachelor,89386,true,false
231,Female,48,Asian,Hispanic or Latino,Master,61201,true,false
232,Male,74,White,Not Hispanic or Latino,Bachelor,48320,false,false
233,Male,23,Black or African American,Hispanic or Latino,High School,10655,true,true
234,Male,24,American Indian or Alaska Native,Hispanic or Latino,GED,12353,true,false
235,Male,24,Asian,Hispanic or Latino,High School,10100,false,false
236,Female,31,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,857476,false,true
237,Female,65,White,Not Hispanic or Latino,Bachelor,60243,true,false
238,Female,25,White,Not Hispanic or Latino,Some College,17482,false,true
239,Female,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10925,false,true
240,Male,63,Asian,Hispanic or Latino,Master,81541,true,true
241,Female,41,Black or African American,Hispanic or Latino,Bachelor,73940,true,true
242,Female,27,American Indian or Alaska Native,Not Hispanic or Latino,Some College,16821,true,true
243,Male,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,46959,true,false
244,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,111076,true,false
245,Female,42,Asian,Hispanic or Latino,Master,248547,false,true
246,Female,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,110558,false,true
247,Female,40,Asian,Not Hispanic or Latino,Bachelor,91013,false,false
248,Female,59,White,Hispanic or Latino,Master,59290,false,false
249,Male,33,Asian,Hispanic or Latino,Master,218871,false,false
250,Male,53,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,586732,true,true
251,Female,28,Black or African American,Hispanic or Latino,Some College,17512,true,false
252,Male,33,Asian,Not Hispanic or Latino,Master,156934,true,true
253,Female,84,White,Hispanic or Latino,Master,123670,true,true
254,Female,79,American Indian or Alaska Native,Hispanic or Latino,Doctorate,131844,true,false
255,Female,45,White,Not Hispanic or Latino,Master,141732,false,true
256,Female,56,White,Not Hispanic or Latino,Master,90536,false,false
257,Female,49,Black or African American,Not Hispanic or Latino,Bachelor,96500,false,true
258,Male,72,White,Hispanic or Latino,Doctorate,507340,true,false
259,Female,57,American Indian or Alaska Native,Hispanic or Latino,Doctorate,165783,true,false
260,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,790581,false,true
261,Male,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,38798,false,true
262,Male,18,Asian,Not Hispanic or Latino,Some College,16612,true,false
263,Female,29,Asian,Not Hispanic or Latino,Some College,18245,false,false
264,Female,71,White,Hispanic or Latino,Doctorate,711540,false,true
265,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Master,222884,true,true
266,Male,76,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,75078,false,true
267,Male,72,White,Not Hispanic or Latino,Bachelor,49647,true,false
268,Female,78,White,Not Hispanic or Latino,Doctorate,166890,false,false
269,Female,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,239000,false,false
270,Male,43,American Indian or Alaska Native,Hispanic or Latino,Master,200896,true,false
271,Male,68,American Indian or Alaska Native,Hispanic or Latino,Doctorate,1001593,false,false
272,Male,20,Asian,Not Hispanic or Latino,GED,11935,true,true
273,Male,73,Black or African American,Hispanic or Latino,Doctorate,655066,true,false
274,Male,28,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,125913,true,true
275,Female,18,American Indian or Alaska Native,Hispanic or Latino,GED,12407,true,true
276,Female,76,Asian,Not Hispanic or Latino,Doctorate,519308,false,true
277,Female,37,Asian,Not Hispanic or Latino,Doctorate,103892,false,true
278,Male,59,American Indian or Alaska Native,Not Hispanic or Latino,Master,53884,false,true
279,Female,30,Asian,Hispanic or Latino,Doctorate,662364,false,true
280,Male,81,Asian,Not Hispanic or Latino,Master,103390,false,true
281,Female,29,White,Hispanic or Latino,Bachelor,41623,false,false
282,Female,73,White,Not Hispanic or Latino,Master,108890,true,false
283,Male,64,Asian,Not Hispanic or Latino,Doctorate,957713,true,true
284,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,48668,true,true
285,Male,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,38298,true,true
286,Male,62,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,854570,true,false
287,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,48021,false,false
288,Female,57,Black or African American,Not Hispanic or Latino,Bachelor,62459,true,false
289,Male,38,American Indian or Alaska Native,Not Hispanic or Latino,Master,227230,true,false
290,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,94908,false,true
291,Male,83,American Indian or Alaska Native,Not Hispanic or Latino,Master,206420,false,true
292,Female,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,70235,false,false
293,Male,62,Asian,Not Hispanic or Latino,Master,85275,false,true
294,Male,30,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,81515,true,true
295,Female,32,Black or African American,Hispanic or Latino,Master,90339,false,true
296,Male,34,White,Hispanic or Latino,Bachelor,114300,true,true
297,Male,25,American Indian or Alaska Native,Hispanic or Latino,High School,10702,false,false
298,Female,53,White,Hispanic or Latino,Bachelor,118306,false,true
299,Female,65,White,Not Hispanic or Latino,Bachelor,39962,false,false
300,Male,19,Black or African American,Hispanic or Latino,High School,10749,true,true
301,Female,32,Black or African American,Not Hispanic or Latino,Bachelor,43312,false,true
302,Male,65,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,973369,false,true
303,Female,80,Black or African American,Hispanic or Latino,Doctorate,404587,false,true
304,Female,64,Asian,Not Hispanic or Latino,Master,236091,false,true
305,Male,69,White,Hispanic or Latino,Master,180082,false,true
306,Female,70,White,Not Hispanic or Latino,Doctorate,767009,false,true
307,Female,74,Asian,Not Hispanic or Latino,Master,98101,true,true
308,Male,41,White,Not Hispanic or Latino,Bachelor,97690,false,false
309,Male,37,American Indian or Alaska Native,Hispanic or Latino,Master,184004,false,true
310,Female,40,American Indian or Alaska Native,Hispanic or Latino,Master,129132,true,false
311,Female,30,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,118057,true,false
312,Male,63,White,Not Hispanic or Latino,Master,61972,true,true
313,Male,74,Black or African American,Not Hispanic or Latino,Doctorate,648224,true,false
314,Female,24,Black or African American,Hispanic or Latino,GED,12969,true,true
315,Female,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,219153,true,false
316,Male,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,125986,false,false
317,Male,19,Asian,Hispanic or Latino,Some College,16543,false,true
318,Male,64,American Indian or Alaska Native,Hispanic or Latino,Doctorate,521306,true,false
319,Female,28,White,Hispanic or Latino,Bachelor,42454,true,false
320,Male,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10780,false,true
321,Male,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,600096,false,true
322,Male,39,Black or African American,Not Hispanic or Latino,Doctorate,200139,false,false
323,Male,39,Asian,Not Hispanic or Latino,Bachelor,34165,false,true
324,Female,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,83748,true,false
325,Male,53,White,Hispanic or Latino,Master,95299,false,false
326,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,843685,true,true
327,Female,54,Asian,Hispanic or Latino,Master,72740,false,false
328,Female,47,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,51946,true,false
329,Male,31,Black or African American,Hispanic or Latino,Doctorate,791825,true,false
330,Female,46,Black or African American,Not Hispanic or Latino,Doctorate,563250,false,false
331,Female,74,Asian,Not Hispanic or Latino,Bachelor,100791,false,true
332,Female,65,Asian,Not Hispanic or Latino,Master,97579,false,false
333,Female,55,White,Not Hispanic or Latino,Bachelor,63806,false,true
334,Male,37,Asian,Not Hispanic or Latino,Master,153250,true,true
335,Female,69,Asian,Hispanic or Latino,Bachelor,68311,true,true
336,Male,39,Asian,Hispanic or Latino,Master,212054,false,false
337,Female,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,925638,true,true
338,Male,71,Asian,Hispanic or Latino,Bachelor,128410,false,false
339,Male,29,American Indian or Alaska Native,Not Hispanic or Latino,Some College,19494,true,false
340,Male,46,American Indian or Alaska Native,Hispanic or Latino,Master,124559,false,false
341,Female,35,Asian,Not Hispanic or Latino,Doctorate,837479,true,true
342,Female,44,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,108365,true,false
343,Female,51,Asian,Not Hispanic or Latino,Bachelor,91230,true,true
344,Male,60,Asian,Hispanic or Latino,Master,199092,false,true
345,Female,21,Black or African American,Not Hispanic or Latino,High School,10145,true,false
346,Male,45,Black or African American,Not Hispanic or Latino,Master,84730,false,true
347,Female,23,Black or African American,Not Hispanic or Latino,Some College,18889,false,false
348,Female,76,American Indian or Alaska Native,Hispanic or Latino,Bachelor,75919,false,false
349,Male,49,Black or African American,Hispanic or Latino,Master,77299,true,false
350,Female,39,Asian,Hispanic or Latino,Doctorate,900918,false,true
351,Female,30,White,Hispanic or Latino,Bachelor,63285,false,false
352,Male,72,Black or African American,Hispanic or Latino,Master,138054,false,false
353,Female,81,Asian,Hispanic or Latino,Master,53792,false,false
354,Female,34,Black or African American,Not Hispanic or Latino,Master,163692,false,false
355,Female,51,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,209722,false,true
356,Female,53,Asian,Hispanic or Latino,Bachelor,80751,false,false
357,Male,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,96600,true,true
358,Female,52,Asian,Hispanic or Latino,Doctorate,674003,true,false
359,Female,62,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,961183,true,true
360,Male,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10902,true,false
361,Male,72,White,Hispanic or Latino,Doctorate,787099,true,true
362,Male,60,Asian,Hispanic or Latino,Master,182799,true,false
363,Female,28,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18436,false,false
364,Male,28,Asian,Hispanic or Latino,Bachelor,112548,true,false
365,Male,33,Asian,Hispanic or Latino,Bachelor,56198,false,false
366,Male,21,Black or African American,Not Hispanic or Latino,GED,13234,false,false
