person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
34,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,16039,false,true
35,Male,83,American Indian or Alaska Native,Hispanic or Latino,Bachelor,127164,false,true
36,Male,27,White,Not Hispanic or Latino,Bachelor,105852,true,false
37,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,679846,false,false
38,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Master,107225,true,false
39,Female,30,Black or African American,Hispanic or Latino,Master,219529,false,true
40,Male,42,Black or African American,Hispanic or Latino,Doctorate,399257,false,true
41,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,69380,true,false
42,Male,58,Asian,Not Hispanic or Latino,Master,89776,true,false
43,Male,70,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,512541,true,false
44,Male,61,White,Hispanic or Latino,Master,53080,false,true
45,Male,58,White,Hispanic or Latino,Bachelor,52981,true,false
46,Male,21,Black or African American,Hispanic or Latino,GED,12198,true,true
47,Female,20,Black or African American,Hispanic or Latino,High School,10933,false,false
48,Male,80,Black or African American,Hispanic or Latino,Master,137464,false,false
49,Female,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,102621,true,false
50,Male,38,Asian,Not Hispanic or Latino,Bachelor,32629,true,true
51,Male,85,Black or African American,Hispanic or Latino,Doctorate,915420,true,true
52,Female,77,Black or African American,Not Hispanic or Latino,Doctorate,288536,false,true
53,Female,26,American Indian or Alaska Native,Hispanic or Latino,GED,12327,false,false
54,Female,83,American Indian or Alaska Native,Hispanic or Latino,Doctorate,357104,false,false
55,Male,23,White,Not Hispanic or Latino,Some College,18411,true,true
56,Female,44,American Indian or Alaska Native,Hispanic or Latino,Master,238597,true,false
57,Female,21,Asian,Not Hispanic or Latino,Some College,15253,false,true
58,Male,27,Black or African American,Not Hispanic or Latino,Bachelor,71360,false,false
59,Male,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,98659,true,false
60,Male,45,Asian,Hispanic or Latino,Bachelor,125073,false,true
61,Female,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,154711,false,false
62,Female,29,Black or African American,Hispanic or Latino,Some College,16812,true,false
63,Female,30,White,Not Hispanic or Latino,Bachelor,46424,false,true
64,Female,63,White,Hispanic or Latino,Doctorate,231550,true,false
65,Female,54,White,Not Hispanic or Latino,Bachelor,32478,false,false
66,Female,73,White,Hispanic or Latino,Master,72419,true,true
67,Female,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,237911,false,true
68,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,100759,false,true
69,Female,81,Black or African American,Hispanic or Latino,Doctorate,126850,true,true
70,Male,47,White,Hispanic or Latino,Bachelor,113054,true,true
71,Male,71,American Indian or Alaska Native,Not Hispanic or Latino,Master,242935,false,false
72,Female,72,Black or African American,Hispanic or Latino,Doctorate,138157,false,false
73,Male,26,American Indian or Alaska Native,Hispanic or Latino,Some College,15557,false,true
74,Male,44,White,Hispanic or Latino,Bachelor,111943,false,false
75,Male,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,632352,false,false
76,Male,41,Asian,Not Hispanic or Latino,Master,110877,false,false
77,Female,41,American Indian or Alaska Native,Hispanic or Latino,Bachelor,48624,true,false
78,Male,20,White,Hispanic or Latino,Some College,18036,true,true
79,Male,42,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,104344,true,true
80,Female,31,White,Not Hispanic or Latino,Master,142078,true,true
81,Male,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,235122,false,false
82,Female,34,American Indian or Alaska Native,Not Hispanic or Latino,Master,223743,false,true
83,Male,21,White,Not Hispanic or Latino,GED,13243,true,true
84,Female,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19680,false,false
85,Female,51,Black or African American,Hispanic or Latino,Master,194762,false,true
86,Male,56,Asian,Not Hispanic or Latino,Master,212218,true,true
87,Male,74,Black or African American,Not Hispanic or Latino,Doctorate,731340,true,false
88,Female,71,Black or African American,Hispanic or Latino,Bachelor,39748,true,false
89,Male,75,American Indian or Alaska Native,Hispanic or Latino,Bachelor,53266,false,true
90,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,713557,false,true
91,Female,31,Black or African American,Hispanic or Latino,Master,103929,true,true
92,Female,52,American Indian or Alaska Native,Hispanic or Latino,Master,122850,false,false
93,Male,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,197337,false,false
94,Male,52,Asian,Not Hispanic or Latino,Bachelor,32595,false,true
95,Female,60,Asian,Hispanic or Latino,Doctorate,818720,true,false
96,Female,64,American Indian or Alaska Native,Not Hispanic or Latino,Master,103213,true,true
97,Male,38,Asian,Not Hispanic or Latino,Master,160900,true,true
98,Male,25,American Indian or Alaska Native,Hispanic or Latino,High School,10932,false,false
99,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Master,52018,true,true
100,Male,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,218902,false,false
101,Female,43,White,Hispanic or Latino,Doctorate,468673,true,true
102,Male,68,Black or African American,Hispanic or Latino,Doctorate,868168,true,false
103,Male,65,White,Hispanic or Latino,Master,223321,false,true
104,Male,25,Black or African American,Not Hispanic or Latino,GED,11287,true,true
105,Female,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,498524,false,true
106,Male,80,Asian,Not Hispanic or Latino,Bachelor,86772,false,false
107,Male,68,White,Hispanic or Latino,Doctorate,276078,false,true
108,Male,65,White,Hispanic or Latino,Master,77413,false,true
109,Male,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,11724,false,false
110,Male,59,White,Hispanic or Latino,Bachelor,39959,false,false
111,Female,85,Black or African American,Not Hispanic or Latino,Bachelor,115240,true,true
112,Male,81,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,146799,true,true
113,Female,34,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,55339,false,false
114,Female,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,74317,true,true
115,Male,30,White,Not Hispanic or Latino,Bachelor,47446,true,true
116,Male,61,White,Not Hispanic or Latino,Doctorate,594028,false,false
117,Male,52,White,Not Hispanic or Latino,Doctorate,728055,true,true
118,Female,33,American Indian or Alaska Native,Hispanic or Latino,Bachelor,58158,true,false
119,Male,69,White,Not Hispanic or Latino,Master,179460,true,false
120,Female,44,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,405729,true,true
121,Female,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,151613,true,true
122,Male,28,Asian,Not Hispanic or Latino,Bachelor,96096,true,true
123,Female,48,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,804186,false,false
124,Male,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,488644,true,true
125,Female,63,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,827932,false,false
126,Female,63,Asian,Hispanic or Latino,Doctorate,457591,false,true
127,Female,79,White,Hispanic or Latino,Bachelor,83977,false,true
128,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,186034,true,false
129,Male,22,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10003,false,false
130,Female,61,American Indian or Alaska Native,Hispanic or Latino,Doctorate,953353,false,true
131,Female,45,Black or African American,Hispanic or Latino,Bachelor,122010,true,false
132,Female,32,White,Hispanic or Latino,Master,182026,true,false
133,Male,83,White,Not Hispanic or Latino,Bachelor,81753,true,true
134,Male,43,Asian,Not Hispanic or Latino,Master,231209,true,true
135,Female,62,Asian,Not Hispanic or Latino,Master,242656,false,true
136,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,128692,false,true
137,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Master,203138,true,true
138,Male,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,61663,true,true
139,Male,70,White,Hispanic or Latino,Doctorate,973273,false,true
140,Female,22,Black or African American,Not Hispanic or Latino,High School,10299,true,false
141,Female,51,Asian,Not Hispanic or Latino,Doctorate,949915,false,true
142,Female,38,Asian,Hispanic or Latino,Bachelor,124943,true,true
143,Female,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,56868,false,false
144,Female,73,White,Not Hispanic or Latino,Bachelor,41111,true,true
145,Female,33,Black or African American,Not Hispanic or Latino,Doctorate,195246,false,true
146,Female,41,Black or African American,Hispanic or Latino,Master,197721,false,false
147,Female,43,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,468243,true,false
148,Male,72,White,Hispanic or Latino,Bachelor,116658,false,true
149,Male,28,Black or African American,Hispanic or Latino,Bachelor,119982,false,false
150,Female,35,White,Not Hispanic or Latino,Bachelor,103350,true,true
151,Female,78,Asian,Hispanic or Latino,Doctorate,889188,true,false
152,Female,52,White,Not Hispanic or Latino,Master,111571,true,true
153,Male,39,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,451921,false,true
154,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,53789,false,true
155,Male,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,864169,true,false
156,Male,62,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,106530,false,false
157,Male,22,Black or African American,Not Hispanic or Latino,Some College,17457,true,true
158,Male,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,114019,false,true
159,Male,60,Black or African American,Hispanic or Latino,Doctorate,642918,true,false
160,Male,51,White,Not Hispanic or Latino,Bachelor,89858,true,false
161,Female,58,White,Hispanic or Latino,Doctorate,839502,true,false
162,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,975662,true,true
163,Female,28,Asian,Not Hispanic or Latino,Some College,17577,true,false
164,Male,31,White,Not Hispanic or Latino,Bachelor,75042,true,true
165,Male,74,American Indian or Alaska Native,Hispanic or Latino,Master,191641,false,false
166,Male,43,Asian,Not Hispanic or Latino,Bachelor,119076,true,false
167,Male,78,Asian,Not Hispanic or Latino,Doctorate,128472,true,false
168,Female,55,American Indian or Alaska Native,Not Hispanic or Latino,Master,151309,true,false
169,Female,40,Black or African American,Hispanic or Latino,Doctorate,239837,false,true
170,Male,62,White,Hispanic or Latino,Master,140636,false,true
171,Female,50,Black or African American,Not Hispanic or Latino,Master,196574,false,true
172,Female,51,White,Not Hispanic or Latino,Bachelor,107766,true,false
173,Male,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,119105,false,true
174,Female,38,White,Hispanic or Latino,Master,201558,true,false
175,Male,52,Asian,Not Hispanic or Latino,Bachelor,30391,true,true
176,Male,31,White,Hispanic or Latino,Doctorate,731254,true,true
177,Male,81,Black or African American,Hispanic or Latino,Doctorate,678311,true,false
178,Male,41,White,Hispanic or Latino,Master,181000,true,false
179,Male,54,Asian,Hispanic or Latino,Doctorate,106386,false,false
180,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,66469,true,true
181,Male,55,Black or African American,Not Hispanic or Latino,Master,70470,false,true
182,Female,72,Black or African American,Hispanic or Latino,Doctorate,852602,false,false
183,Female,49,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,494028,false,true
184,Female,47,Asian,Not Hispanic or Latino,Master,87638,false,false
185,Male,40,Black or African American,Hispanic or Latino,Doctorate,976071,false,true
186,Female,80,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,355717,true,true
187,Female,83,Black or African American,Hispanic or Latino,Doctorate,188707,false,true
188,Male,22,White,Hispanic or Latino,Some College,16831,true,true
189,Male,25,White,Not Hispanic or Latino,GED,11609,false,false
190,Male,59,Asian,Not Hispanic or Latino,Master,181438,false,true
191,Female,68,White,Not Hispanic or Latino,Doctorate,795966,false,true
192,Male,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,230118,false,true
193,Female,68,American Indian or Alaska Native,Hispanic or Latino,Bachelor,89073,true,false
194,Male,26,American Indian or Alaska Native,Hispanic or Latino,Some College,19788,true,false
195,Female,84,White,Hispanic or Latino,Doctorate,889734,false,true
196,Male,56,White,Hispanic or Latino,Bachelor,50787,true,false
197,Female,36,Black or African American,Hispanic or Latino,Master,97039,false,false
198,Female,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,123777,false,false
199,Female,84,Black or African American,Hispanic or Latino,Doctorate,228027,true,false
200,Male,85,Black or African American,Hispanic or Latino,Bachelor,121759,true,true
201,Female,80,Asian,Hispanic or Latino,Master,247986,false,false
202,Male,74,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,61714,true,false
203,Female,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,349335,false,true
204,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,192707,true,true
205,Female,68,Black or African American,Hispanic or Latino,Doctorate,737863,false,true
206,Female,81,White,Hispanic or Latino,Bachelor,128697,true,true
207,Male,33,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,245305,true,true
208,Female,36,Black or African American,Hispanic or Latino,Doctorate,409687,true,true
209,Female,35,Black or African American,Not Hispanic or Latino,Master,62547,true,false
210,Male,60,Black or African American,Hispanic or Latino,Master,117165,true,false
211,Male,70,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,233077,true,true
212,Male,73,Asian,Hispanic or Latino,Master,66204,true,true
213,Male,46,White,Hispanic or Latino,Bachelor,34706,true,false
214,Female,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,34887,true,false
215,Female,34,Asian,Not Hispanic or Latino,Doctorate,850954,true,true
216,Female,83,White,Hispanic or Latino,Master,205333,false,true
217,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,763237,false,true
218,Male,56,Black or African American,Hispanic or Latino,Master,168582,false,false
219,Female,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,117819,true,false
220,Male,81,White,Not Hispanic or Latino,Master,239901,true,false
221,Female,55,White,Not Hispanic or Latino,Doctorate,698515,true,true
222,Male,49,Black or African American,Hispanic or Latino,Bachelor,58462,false,true
223,Male,67,Black or African American,Not Hispanic or Latino,Doctorate,93517,false,false
224,Female,35,White,Not Hispanic or Latino,Doctorate,664841,false,false
225,Male,20,American Indian or Alaska Native,Not Hispanic or Latino,GED,12761,true,false
226,Female,65,Black or African American,Hispanic or Latino,Bachelor,32353,true,true
227,Female,58,White,Not Hispanic or Latino,Bachelor,76929,true,true
228,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,805020,false,true
229,Female,54,Black or African American,Hispanic or Latino,Bachelor,58097,false,false
230,Female,62,White,Not Hispanic or Latino,Bachelor,70024,true,true
231,Female,27,Black or African American,Not Hispanic or Latino,Some College,15661,true,true
232,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,97371,false,true
233,Female,75,Asian,Not Hispanic or Latino,Bachelor,60332,false,false
234,Male,50,Asian,Not Hispanic or Latino,Doctorate,153090,true,false
235,Female,30,Black or African American,Not Hispanic or Latino,Master,223688,false,true
236,Female,26,White,Not Hispanic or Latino,High School,10041,true,false
237,Male,52,Asian,Hispanic or Latino,Master,131477,true,true
238,Male,81,Black or African American,Hispanic or Latino,Master,240006,false,true
239,Female,36,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,56309,false,false
240,Male,47,Asian,Not Hispanic or Latino,Master,112449,false,true
241,Female,78,Black or African American,Not Hispanic or Latino,Doctorate,542327,false,true
242,Male,39,American Indian or Alaska Native,Not Hispanic or Latino,Master,100856,true,false
243,Female,70,Asian,Not Hispanic or Latino,Doctorate,1013204,false,false
244,Female,34,American Indian or Alaska Native,Hispanic or Latino,Master,113753,false,false
245,Male,63,White,Not Hispanic or Latino,Master,192338,false,true
246,Male,46,White,Hispanic or Latino,Doctorate,977758,true,false
247,Male,82,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,670417,false,false
248,Female,81,American Indian or Alaska Native,Hispanic or Latino,Doctorate,829019,false,false
249,Male,79,White,Hispanic or Latino,Master,111594,false,true
250,Male,80,White,Not Hispanic or Latino,Master,128676,true,false
251,Female,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,62839,true,true
252,Male,18,American Indian or Alaska Native,Hispanic or Latino,High School,10264,false,true
253,Female,83,American Indian or Alaska Native,Hispanic or Latino,Doctorate,494172,false,false
254,Male,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,836155,true,true
255,Male,62,American Indian or Alaska Native,Hispanic or Latino,Bachelor,93755,false,true
256,Female,40,American Indian or Alaska Native,Hispanic or Latino,Master,217398,true,false
257,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,15196,true,true
258,Male,22,White,Not Hispanic or Latino,GED,11738,false,false
259,Male,40,Black or African American,Hispanic or Latino,Doctorate,738845,false,false
260,Male,66,White,Hispanic or Latino,Master,90122,true,false
261,Female,64,Asian,Hispanic or Latino,Master,231211,true,false
262,Male,21,White,Not Hispanic or Latino,GED,12893,false,false
263,Female,55,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,57889,false,true
264,Male,60,White,Hispanic or Latino,Doctorate,77613,false,false
265,Female,36,Asian,Not Hispanic or Latino,Master,226921,false,false
266,Female,45,American Indian or Alaska Native,Hispanic or Latino,Bachelor,108245,false,true
267,Male,43,White,Hispanic or Latino,Bachelor,94511,true,true
268,Female,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19300,true,false
269,Female,45,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,110220,false,true
270,Female,52,White,Hispanic or Latino,Master,75854,true,true
271,Female,33,Asian,Hispanic or Latino,Doctorate,362680,true,false
272,Male,20,White,Not Hispanic or Latino,High School,10071,false,false
273,Female,41,Asian,Not Hispanic or Latino,Bachelor,36480,true,true
274,Male,44,White,Hispanic or Latino,Doctorate,1066597,true,false
275,Male,37,Asian,Hispanic or Latino,Doctorate,630012,true,true
276,Male,69,American Indian or Alaska Native,Hispanic or Latino,Bachelor,114697,false,false
277,Female,50,Black or African American,Hispanic or Latino,Doctorate,999434,false,true
278,Male,63,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,678474,false,true
279,Female,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,120166,true,true
280,Male,41,Asian,Not Hispanic or Latino,Doctorate,680348,true,true
281,Male,49,Asian,Hispanic or Latino,Bachelor,56186,true,false
282,Male,44,American Indian or Alaska Native,Hispanic or Latino,Master,125520,true,true
283,Male,34,White,Hispanic or Latino,Master,149687,true,false
284,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,51604,false,false
285,Male,68,Asian,Not Hispanic or Latino,Bachelor,120023,true,true
286,Female,44,Black or African American,Hispanic or Latino,Doctorate,389358,false,false
287,Female,78,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,129030,true,false
288,Male,43,American Indian or Alaska Native,Not Hispanic or Latino,Master,129250,true,false
289,Male,74,Black or African American,Hispanic or Latino,Master,120140,true,true
290,Male,57,American Indian or Alaska Native,Hispanic or Latino,Master,237570,false,true
291,Female,79,White,Hispanic or Latino,Master,119869,true,false
292,Male,41,Asian,Not Hispanic or Latino,Doctorate,931459,false,false
293,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,530694,true,true
294,Female,32,Asian,Hispanic or Latino,Bachelor,63777,true,true
295,Male,21,American Indian or Alaska Native,Hispanic or Latino,Some College,15701,false,false
296,Female,74,White,Not Hispanic or Latino,Doctorate,956865,false,true
297,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Master,206472,false,false
298,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,50934,true,false
299,Female,84,Asian,Not Hispanic or Latino,Doctorate,547335,true,true
300,Male,85,White,Hispanic or Latino,Master,113361,true,true
301,Male,59,Black or African American,Not Hispanic or Latino,Bachelor,63966,true,false
302,Male,79,Black or African American,Not Hispanic or Latino,Bachelor,105416,false,true
303,Male,27,Black or African American,Not Hispanic or Latino,Bachelor,95424,false,false
304,Male,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,876743,true,true
305,Female,23,American Indian or Alaska Native,Hispanic or Latino,GED,12172,true,false
306,Female,35,White,Hispanic or Latino,Doctorate,867750,false,true
307,Female,84,Asian,Hispanic or Latino,Bachelor,103152,false,false
308,Male,72,American Indian or Alaska Native,Hispanic or Latino,Doctorate,477435,false,false
309,Male,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12703,false,true
310,Female,77,White,Not Hispanic or Latino,Master,57090,false,true
311,Male,66,White,Not Hispanic or Latino,Doctorate,691179,true,true
312,Female,79,Black or African American,Hispanic or Latino,Doctorate,822367,true,true
313,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,111350,true,true
314,Male,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,849180,true,false
315,Female,34,Black or African American,Hispanic or Latino,Doctorate,355576,false,true
316,Male,18,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12360,true,false
317,Female,32,Asian,Hispanic or Latino,Doctorate,526434,false,true
318,Male,26,American Indian or Alaska Native,Not Hispanic or Latino,GED,11477,true,true
319,Female,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,38410,false,true
320,Male,60,Asian,Hispanic or Latino,Master,248287,true,false
321,Male,27,White,Not Hispanic or Latino,Bachelor,85913,true,false
322,Female,32,Black or African American,Not Hispanic or Latino,Bachelor,115290,true,true
323,Female,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12257,false,false
324,Male,26,White,Hispanic or Latino,GED,12731,true,false
325,Female,33,Black or African American,Not Hispanic or Latino,Doctorate,1058019,true,true
326,Male,80,Black or African American,Hispanic or Latino,Bachelor,40695,true,false
327,Female,46,White,Not Hispanic or Latino,Bachelor,68172,false,true
328,Female,29,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,40771,false,true
329,Female,33,Asian,Hispanic or Latino,Bachelor,53798,false,true
330,Female,62,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,381539,false,true
331,Male,66,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,123288,true,true
332,Female,38,White,Hispanic or Latino,Bachelor,96006,true,true
333,Male,42,White,Hispanic or Latino,Doctorate,469831,true,true
334,Female,65,White,Hispanic or Latino,Bachelor,95211,false,false
335,Male,68,Asian,Not Hispanic or Latino,Master,152353,true,false
336,Male,65,American Indian or Alaska Native,Not Hispanic or Latino,Master,242247,true,false
337,Male,32,Black or African American,Hispanic or Latino,Master,95351,true,false
338,Male,82,Asian,Not Hispanic or Latino,Doctorate,1003004,true,true
339,Female,33,Asian,Hispanic or Latino,Bachelor,100552,false,true
340,Female,19,American Indian or Alaska Native,Hispanic or Latino,GED,11637,false,true
341,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,854442,false,false
342,Male,69,Black or African American,Not Hispanic or Latino,Bachelor,81277,true,true
343,Female,75,Asian,Hispanic or Latino,Bachelor,103701,true,true
344,Female,83,Asian,Hispanic or Latino,Doctorate,587865,true,false
345,Female,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12689,false,true
346,Male,23,Black or African American,Hispanic or Latino,Some College,16050,false,false
347,Female,22,Black or African American,Hispanic or Latino,GED,12498,true,false
348,Female,82,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,36903,false,false
349,Male,46,Black or African American,Not Hispanic or Latino,Doctorate,464199,true,false
350,Female,61,Black or African American,Not Hispanic or Latino,Master,97518,true,false
351,Female,35,Asian,Not Hispanic or Latino,Bachelor,32588,true,true
352,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Master,208699,false,true
353,Male,26,White,Hispanic or Latino,GED,12977,false,false
354,Male,69,White,Not Hispanic or Latino,Master,147105,true,true
355,Female,48,Black or African American,Hispanic or Latino,Bachelor,127138,false,false
356,Male,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,64043,false,false
357,Female,85,Black or African American,Hispanic or Latino,Master,86602,true,false
358,Female,19,White,Hispanic or Latino,High School,10555,false,false
359,Male,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,18541,true,true
360,Male,61,Black or African American,Hispanic or Latino,Doctorate,613197,true,true
361,Female,57,American Indian or Alaska Native,Not Hispanic or Latino,Master,192721,false,false
362,Female,79,Asian,Hispanic or Latino,Master,157484,true,false
363,Female,22,Asian,Not Hispanic or Latino,Some College,17841,false,true
364,Female,84,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,91122,false,false
365,Female,43,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,45253,false,false
366,Female,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,17201,false,true
