person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
120,Female,20,American Indian or Alaska Native,Not Hispanic or Latino,GED,12849,false,true
121,Female,58,Asian,Not Hispanic or Latino,Bachelor,34330,true,true
122,Male,25,American Indian or Alaska Native,Hispanic or Latino,Some College,17291,false,false
123,Male,58,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,184327,false,true
124,Female,24,American Indian or Alaska Native,Not Hispanic or Latino,GED,12307,false,false
125,Male,70,American Indian or Alaska Native,Hispanic or Latino,Bachelor,76346,true,true
126,Male,18,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10285,false,true
127,Male,56,Black or African American,Not Hispanic or Latino,Master,198896,true,false
128,Male,79,Asian,Hispanic or Latino,Master,117827,true,false
129,Female,71,American Indian or Alaska Native,Not Hispanic or Latino,Master,205260,false,false
130,Male,29,Black or African American,Not Hispanic or Latino,Some College,15189,true,true
131,Female,34,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,243257,true,false
132,Male,85,White,Not Hispanic or Latino,Doctorate,744312,false,false
133,Female,68,White,Not Hispanic or Latino,Bachelor,45838,false,false
134,Female,24,Black or African American,Not Hispanic or Latino,High School,10024,false,true
135,Male,39,Asian,Hispanic or Latino,Master,170738,false,false
136,Male,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,537869,true,true
137,Male,57,Asian,Not Hispanic or Latino,Doctorate,261905,false,false
138,Male,69,Asian,Hispanic or Latino,Bachelor,67798,false,false
139,Male,37,American Indian or Alaska Native,Not Hispanic or Latino,Master,245559,false,true
140,Female,41,Asian,Not Hispanic or Latino,Bachelor,88096,true,true
141,Male,23,American Indian or Alaska Native,Hispanic or Latino,GED,12159,false,true
142,Female,21,American Indian or Alaska Native,Not Hispanic or Latino,High School,10902,true,true
143,Female,30,American Indian or Alaska Native,Hispanic or Latino,Master,104166,true,false
144,Female,51,American Indian or Alaska Native,Not Hispanic or Latino,Master,160622,false,false
145,Female,64,Black or African American,Not Hispanic or Latino,Doctorate,572212,false,true
146,Female,85,Asian,Hispanic or Latino,Bachelor,103735,true,false
147,Female,34,Asian,Hispanic or Latino,Master,145746,true,true
148,Female,76,Black or African American,Hispanic or Latino,Bachelor,52838,false,false
149,Female,73,White,Hispanic or Latino,Bachelor,119120,false,true
150,Male,64,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,523987,true,false
151,Male,32,Black or African American,Hispanic or Latino,Bachelor,129161,false,true
152,Female,27,American Indian or Alaska Native,Hispanic or Latino,Bachelor,94897,false,false
153,Female,55,White,Hispanic or Latino,Master,172090,true,false
154,Male,67,American Indian or Alaska Native,Hispanic or Latino,Doctorate,772854,false,false
155,Female,36,Asian,Hispanic or Latino,Bachelor,83927,true,true
156,Female,39,White,Hispanic or Latino,Doctorate,177044,true,true
157,Male,62,Asian,Not Hispanic or Latino,Bachelor,109619,true,true
158,Female,60,Asian,Not Hispanic or Latino,Doctorate,182627,false,false
159,Female,32,Asian,Hispanic or Latino,Master,131250,true,false
160,Male,58,Black or African American,Hispanic or Latino,Master,68246,false,false
161,Female,53,White,Not Hispanic or Latino,Master,87228,false,false
162,Male,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,13027,true,false
163,Male,55,Asian,Not Hispanic or Latino,Bachelor,100644,true,true
164,Male,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,High School,10798,true,true
165,Male,63,American Indian or Alaska Native,Hispanic or Latino,Master,59649,false,true
166,Male,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,67473,false,true
167,Male,57,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,51659,false,true
168,Male,65,Black or African American,Hispanic or Latino,Master,146563,true,false
169,Female,20,Asian,Not Hispanic or Latino,Some College,16458,true,false
170,Male,72,White,Hispanic or Latino,Bachelor,34683,true,true
171,Female,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,747745,true,false
172,Male,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,84336,true,false
173,Female,78,Black or African American,Not Hispanic or Latino,Master,145143,true,true
174,Female,50,Asian,Not Hispanic or Latino,Master,134163,true,false
175,Female,58,Asian,Not Hispanic or Latino,Doctorate,278026,false,false
176,Male,49,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,692106,true,true
177,Male,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,110452,true,false
178,Male,67,White,Not Hispanic or Latino,Bachelor,44602,false,false
179,Male,18,Asian,Hispanic or Latino,GED,12340,false,true
180,Male,27,Asian,Not Hispanic or Latino,Some College,15849,false,false
181,Female,22,American Indian or Alaska Native,Not Hispanic or Latino,High School,10801,false,true
182,Female,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,105088,true,false
183,Female,80,American Indian or Alaska Native,Not Hispanic or Latino,Master,58648,true,false
184,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Master,180084,false,false
185,Female,77,American Indian or Alaska Native,Hispanic or Latino,Master,152091,false,false
186,Male,27,Asian,Not Hispanic or Latino,Bachelor,115795,true,false
187,Male,43,Asian,Hispanic or Latino,Master,215141,true,false
188,Male,49,White,Hispanic or Latino,Master,96382,false,true
189,Female,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,231651,true,true
190,Male,85,American Indian or Alaska Native,Not Hispanic or Latino,Master,247701,true,true
191,Female,37,White,Hispanic or Latino,Bachelor,70779,true,false
192,Male,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,393914,false,false
193,Male,60,Asian,Hispanic or Latino,Master,199789,true,false
194,Female,20,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,19586,false,false
195,Female,38,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,668799,false,true
196,Male,58,White,Hispanic or Latino,Doctorate,338914,true,false
197,Male,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,68655,false,true
198,Female,74,White,Hispanic or Latino,Doctorate,79559,false,true
199,Male,32,American Indian or Alaska Native,Hispanic or Latino,Bachelor,40296,false,true
200,Female,25,American Indian or Alaska Native,Hispanic or Latino,Some College,19778,false,true
201,Male,37,American Indian or Alaska Native,Hispanic or Latino,Master,159253,true,false
202,Female,82,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,72039,false,false
203,Female,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,304294,true,true
204,Male,40,Black or African American,Not Hispanic or Latino,Doctorate,912481,true,false
205,Female,26,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,15581,false,false
206,Female,41,American Indian or Alaska Native,Hispanic or Latino,Bachelor,74975,true,true
207,Male,33,American Indian or Alaska Native,Hispanic or Latino,Master,222737,true,true
208,Male,58,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,88093,false,true
209,Male,23,Black or African American,Not Hispanic or Latino,Some College,15119,false,true
210,Male,21,Black or African American,Not Hispanic or Latino,GED,12845,false,false
211,Female,58,American Indian or Alaska Native,Hispanic or Latino,Bachelor,34617,false,true
212,Female,68,White,Not Hispanic or Latino,Master,85789,true,false
213,Female,47,Black or African American,Not Hispanic or Latino,Bachelor,38849,true,false
214,Female,75,Asian,Not Hispanic or Latino,Doctorate,586694,false,true
215,Female,60,White,Hispanic or Latino,Master,181802,false,false
216,Female,68,White,Hispanic or Latino,Master,158205,true,true
217,Female,83,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,500467,true,true
218,Male,23,Asian,Hispanic or Latino,GED,11626,true,false
219,Female,44,White,Hispanic or Latino,Bachelor,97602,false,true
220,Male,65,White,Hispanic or Latino,Master,100280,true,false
221,Female,77,Black or African American,Not Hispanic or Latino,Master,125397,false,true
222,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,75993,false,false
223,Female,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,850189,true,true
224,Male,36,Black or African American,Not Hispanic or Latino,Doctorate,440045,false,true
225,Male,31,Black or African American,Hispanic or Latino,Doctorate,659044,false,true
226,Female,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,95394,false,true
227,Male,41,Asian,Hispanic or Latino,Doctorate,189398,false,false
228,Female,28,White,Not Hispanic or Latino,Some College,17755,true,true
229,Male,75,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,293422,false,true
230,Male,30,Asian,Not Hispanic or Latino,Doctorate,84384,true,true
231,Male,67,Asian,Not Hispanic or Latino,Bachelor,108299,false,true
232,Female,55,American Indian or Alaska Native,Not Hispanic or Latino,Master,157046,true,false
233,Female,54,Black or African American,Not Hispanic or Latino,Doctorate,1066075,false,true
234,Male,63,Asian,Not Hispanic or Latino,Bachelor,108146,true,false
235,Male,53,Asian,Not Hispanic or Latino,Bachelor,30994,true,false
236,Female,44,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,657448,false,false
237,Male,26,Black or African American,Not Hispanic or Latino,Some College,19288,false,true
238,Male,71,White,Not Hispanic or Latino,Bachelor,31018,true,true
239,Female,60,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,71981,true,false
240,Female,71,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,32687,false,false
241,Male,57,Black or African American,Not Hispanic or Latino,Master,89902,false,false
242,Female,33,White,Hispanic or Latino,Doctorate,1044086,true,false
243,Male,69,White,Hispanic or Latino,Master,67432,false,true
244,Female,30,Asian,Hispanic or Latino,Doctorate,607301,true,false
245,Male,70,Black or African American,Hispanic or Latino,Bachelor,59962,true,false
246,Female,21,Asian,Hispanic or Latino,Some College,15975,false,false
247,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,530470,true,true
248,Male,25,White,Hispanic or Latino,GED,11864,true,false
249,Male,47,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,123380,true,true
250,Female,67,White,Not Hispanic or Latino,Master,125432,false,true
251,Male,69,Black or African American,Hispanic or Latino,Master,167055,false,true
252,Female,46,Asian,Not Hispanic or Latino,Bachelor,60770,true,false
253,Male,38,Black or African American,Hispanic or Latino,Master,176141,false,true
254,Male,65,White,Hispanic or Latino,Master,229177,false,true
255,Male,59,American Indian or Alaska Native,Not Hispanic or Latino,Master,139138,false,false
256,Male,51,Asian,Hispanic or Latino,Bachelor,106187,true,true
257,Female,67,White,Not Hispanic or Latino,Master,152043,false,true
258,Female,82,Asian,Not Hispanic or Latino,Master,238291,false,true
259,Male,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,128781,false,true
260,Male,54,Asian,Not Hispanic or Latino,Bachelor,119077,true,false
261,Male,35,White,Hispanic or Latino,Bachelor,33321,true,false
262,Female,45,White,Hispanic or Latino,Master,100503,true,false
263,Female,84,Asian,Not Hispanic or Latino,Master,201707,true,false
264,Female,67,Black or African American,Hispanic or Latino,Doctorate,709574,true,true
265,Male,68,American Indian or Alaska Native,Hispanic or Latino,Master,190277,true,false
266,Female,48,Black or African American,Hispanic or Latino,Doctorate,158912,true,true
267,Female,54,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,50418,false,false
268,Female,52,Black or African American,Hispanic or Latino,Master,124693,true,true
269,Female,45,Asian,Hispanic or Latino,Doctorate,1073471,true,false
270,Female,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,279332,false,true
271,Male,78,Black or African American,Hispanic or Latino,Bachelor,61032,true,true
272,Female,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,219369,false,false
273,Female,43,Asian,Hispanic or Latino,Master,81903,false,false
274,Male,24,Black or African American,Hispanic or Latino,High School,10676,false,false
275,Male,67,Black or African American,Hispanic or Latino,Master,200836,true,true
276,Male,43,American Indian or Alaska Native,Hispanic or Latino,Master,238484,false,true
277,Male,39,White,Not Hispanic or Latino,Doctorate,1063920,false,true
278,Male,63,American Indian or Alaska Native,Hispanic or Latino,Bachelor,34604,false,true
279,Male,25,Asian,Hispanic or Latino,High School,10162,false,false
280,Male,49,American Indian or Alaska Native,Not Hispanic or Latino,Master,198742,false,false
281,Female,19,White,Hispanic or Latino,High School,10398,true,true
282,Female,54,Black or African American,Not Hispanic or Latino,Bachelor,52782,true,true
283,Female,60,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,97832,true,true
284,Female,23,American Indian or Alaska Native,Not Hispanic or Latino,GED,11275,true,false
285,Male,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,1064162,false,true
286,Male,39,Asian,Not Hispanic or Latino,Doctorate,884699,true,false
287,Female,39,Black or African American,Hispanic or Latino,Doctorate,694644,false,false
288,Female,75,White,Not Hispanic or Latino,Bachelor,103372,true,true
289,Female,75,Black or African American,Not Hispanic or Latino,Master,122658,false,false
290,Male,19,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15341,true,true
291,Female,83,Black or African American,Not Hispanic or Latino,Doctorate,1030154,false,false
292,Male,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18796,false,false
293,Female,73,White,Hispanic or Latino,Doctorate,116145,true,false
294,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,43401,false,false
295,Female,56,Black or African American,Hispanic or Latino,Doctorate,685560,true,true
296,Male,75,American Indian or Alaska Native,Not Hispanic or Latino,Master,221956,false,true
297,Male,31,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,932189,true,false
298,Female,26,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10941,false,false
299,Male,76,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,95692,false,true
300,Female,27,White,Hispanic or Latino,Bachelor,104303,true,false
301,Male,32,American Indian or Alaska Native,Hispanic or Latino,Bachelor,86655,true,true
302,Male,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,752406,false,true
303,Male,54,Asian,Not Hispanic or Latino,Doctorate,521358,true,false
304,Male,41,Black or African American,Hispanic or Latino,Bachelor,57716,false,false
305,Female,27,American Indian or Alaska Native,Hispanic or Latino,Bachelor,105136,true,false
306,Female,26,Black or African American,Not Hispanic or Latino,GED,12911,true,false
307,Female,22,White,Not Hispanic or Latino,High School,10764,true,false
308,Male,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,302258,true,true
309,Female,73,Asian,Hispanic or Latino,Doctorate,341500,false,false
310,Female,32,White,Hispanic or Latino,Master,195588,true,false
311,Female,70,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,408513,true,false
312,Female,36,Asian,Not Hispanic or Latino,Master,248034,false,true
313,Male,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,89384,false,false
314,Male,64,Black or African American,Not Hispanic or Latino,Bachelor,62560,true,true
315,Female,26,American Indian or Alaska Native,Hispanic or Latino,High School,10881,true,false
316,Male,45,Asian,Hispanic or Latino,Master,103790,false,true
317,Female,33,Asian,Hispanic or Latino,Bachelor,67505,true,false
318,Male,60,American Indian or Alaska Native,Not Hispanic or Latino,Master,249997,true,true
319,Male,53,Asian,Not Hispanic or Latino,Doctorate,548099,true,false
320,Female,54,Black or African American,Hispanic or Latino,Bachelor,125188,true,true
321,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,465769,false,false
322,Female,65,Black or African American,Not Hispanic or Latino,Doctorate,772501,true,false
323,Female,66,Black or African American,Not Hispanic or Latino,Bachelor,52942,false,true
324,Female,27,American Indian or Alaska Native,Hispanic or Latino,Bachelor,56794,true,true
325,Male,30,Black or African American,Hispanic or Latino,Master,166933,false,false
326,Female,73,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,95013,false,false
327,Male,85,White,Not Hispanic or Latino,Master,126120,true,true
328,Male,19,White,Not Hispanic or Latino,Some College,16457,true,true
329,Female,66,Asian,Hispanic or Latino,Bachelor,41517,false,true
330,Male,80,Asian,Hispanic or Latino,Bachelor,52251,true,false
331,Male,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,99790,true,false
332,Female,83,American Indian or Alaska Native,Hispanic or Latino,Master,116525,true,false
333,Female,19,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10815,false,true
334,Female,77,Black or African American,Not Hispanic or Latino,Doctorate,973396,true,true
335,Female,19,Black or African American,Not Hispanic or Latino,Some College,17562,false,true
336,Male,50,Black or African American,Hispanic or Latino,Bachelor,122598,true,true
337,Male,43,Black or African American,Not Hispanic or Latino,Master,112671,false,true
338,Male,56,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,1069946,true,false
339,Female,73,Asian,Hispanic or Latino,Bachelor,44918,true,true
340,Female,78,American Indian or Alaska Native,Hispanic or Latino,Master,52152,false,true
341,Female,50,American Indian or Alaska Native,Hispanic or Latino,Bachelor,44114,true,false
342,Female,65,Asian,Hispanic or Latino,Master,117438,true,true
343,Male,50,Black or African American,Hispanic or Latino,Doctorate,239745,false,false
344,Male,74,Asian,Hispanic or Latino,Master,116843,true,false
345,Male,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,103911,true,true
346,Female,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,80328,false,true
347,Male,68,Asian,Hispanic or Latino,Master,135241,true,false
348,Female,84,American Indian or Alaska Native,Hispanic or Latino,Doctorate,99119,true,false
349,Female,49,Asian,Not Hispanic or Latino,Doctorate,618378,true,true
350,Male,57,White,Not Hispanic or Latino,Bachelor,108781,true,false
351,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,58923,false,true
352,Female,20,Asian,Not Hispanic or Latino,GED,13116,false,true
353,Male,70,American Indian or Alaska Native,Hispanic or Latino,Bachelor,113379,true,true
354,Male,35,Black or African American,Hispanic or Latino,Master,91746,false,true
355,Male,70,American Indian or Alaska Native,Hispanic or Latino,Master,128118,true,false
356,Female,74,Asian,Hispanic or Latino,Doctorate,111786,false,false
357,Female,38,Asian,Hispanic or Latino,Master,61562,false,true
358,Male,85,White,Not Hispanic or Latino,Doctorate,934727,true,true
359,Female,60,White,Hispanic or Latino,Bachelor,84947,true,false
360,Female,76,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,746832,true,false
361,Male,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,100185,true,false
